Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
34559,59154,-526,-1285,-3796,-771,372.0,336.0
34575,59155,-686,-1438,-3464,-1060,356.0,495.0
34591,59156,-798,-1565,-3389,-903,609.0,588.0
34607,59157,-881,-1732,-3761,-724,332.0,942.0
34624,59158,-537,-1949,-3813,-416,268.0,1149.0
34639,59159,-378,-2033,-3874,-291,599.0,941.0
34655,59160,-392,-2120,-3865,-253,993.0,619.0
34671,59161,-562,-1924,-3381,-66,1181.0,191.0
34687,59162,-691,-1893,-3351,169,1144.0,-73.0
34703,59163,-623,-1883,-3519,317,1544.0,-429.0
34720,59164,-1205,-1811,-3483,419,1027.0,-412.0
34735,59165,-1532,-1802,-3395,541,544.0,-239.0
34751,59166,-1409,-1525,-3611,660,132.0,81.0
34767,59167,-1802,-1707,-4193,62,-664.0,152.0
34783,59168,-1432,-1663,-3511,40,-2152.0,320.0
34799,59169,-1244,-1741,-3529,123,-2599.0,398.0
34815,59170,-1146,-1646,-3483,446,-2352.0,431.0
34831,59171,-932,-1653,-3511,750,-2305.0,433.0
34847,59172,-276,-1766,-3570,364,-2687.0,92.0
34863,59173,-902,-1823,-3310,0,-1630.0,476.0
34879,59174,-817,-1802,-3732,-98,-1045.0,276.0
34895,59175,-682,-1694,-3618,-85,-915.0,211.0
34911,59176,-494,-1761,-3594,-70,-683.0,47.0
34927,59177,-575,-1774,-3623,-26,-550.0,48.0
34943,59178,-599,-1723,-3588,91,-128.0,-59.0
34959,59179,-646,-1778,-3653,147,-20.0,-87.0
34975,59180,-1109,-1666,-3687,-282,788.0,341.0
34991,59181,-178,-1868,-4010,-293,2049.0,-152.0
35007,59182,-619,-1856,-3929,-253,2099.0,-151.0
35023,59183,-830,-1672,-3834,-219,3171.0,-592.0
35039,59184,-1176,-1762,-3841,-332,2709.0,-445.0
35055,59185,-972,-1841,-3766,-521,1125.0,-515.0
35071,59186,-1100,-1841,-3556,-521,569.0,-540.0
35088,59187,-1069,-1713,-3373,-524,1052.0,-526.0
35104,59188,-1149,-1753,-3438,-373,1046.0,-626.0
35119,59189,-1101,-1771,-3471,-348,897.0,-726.0
35135,59190,-1515,-1914,-3855,-515,727.0,-513.0
35151,59191,-1505,-1864,-3595,-830,494.0,-425.0
35167,59192,-1434,-1953,-3423,-912,245.0,-359.0
35183,59193,-1108,-1857,-3233,-688,505.0,-464.0
35199,59194,-1365,-1865,-2950,-359,273.0,-461.0
35215,59195,-1635,-2055,-3094,74,-11.0,-272.0
35231,59196,-1704,-1983,-3241,-34,425.0,-394.0
35247,59197,-1610,-2094,-3547,-306,114.0,-55.0
35263,59198,-1676,-1934,-3245,-368,-79.0,93.0
35279,59199,-1511,-1935,-3020,-222,-321.0,144.0
35295,59200,-1527,-2002,-2991,44,-568.0,152.0
35311,59201,-1461,-2045,-3223,347,-529.0,121.0
35327,59202,-1415,-1914,-3561,430,-261.0,148.0
35343,59203,-1478,-2054,-3953,-194,-759.0,-71.0
35359,59204,-1249,-1970,-3346,-294,-1136.0,14.0
35375,59205,-1505,-1990,-3193,-153,-1557.0,47.0
35391,59206,-1477,-2004,-3104,140,-2357.0,89.0
35407,59207,-1371,-2005,-3240,437,-2469.0,79.0
35423,59208,-1382,-2042,-3217,797,-2399.0,134.0
35439,59209,-1344,-1997,-3470,1050,-1780.0,138.0
35455,59210,121,-2069,-1077,660,-847.0,-141.0
35471,59211,-1598,-2103,-3276,210,-1022.0,424.0
35487,59212,-1131,-2114,-3717,466,-840.0,122.0
35503,59213,-931,-2016,-3321,756,-825.0,-2.0
35519,59214,-665,-1887,-3438,1086,-699.0,-297.0
35535,59215,-911,-1901,-3366,1285,-497.0,-300.0
35551,59216,-1116,-1897,-3444,1597,-513.0,-267.0
35567,59217,-2175,-1929,-3839,1044,483.0,966.0
35583,59218,-1162,-2001,-4534,1016,-991.0,531.0
35599,59219,-1069,-1918,-3738,1175,-2048.0,914.0
Order,True,Max_Delay,17,Out_Range,0,,
50111,60126,-2329,-2099,-2470,462,-783.0,-809.0
50127,60127,-2321,-2051,-2473,768,-1169.0,-629.0
50143,60128,-2379,-2025,-2696,1019,-1659.0,-395.0
50159,60129,-2313,-1965,-2793,1164,-2113.0,33.0
50175,60130,-2581,-1920,-2891,1262,-2675.0,625.0
50191,60131,-2431,-1949,-2838,1597,-4555.0,1261.0
50207,60132,-2074,-1918,-3129,1815,-4399.0,1593.0
50223,60133,-1960,-1967,-3381,1959,-4159.0,1705.0
50239,60134,-1438,-1961,-3501,1914,-3629.0,1554.0
50255,60135,-914,-1795,-3935,1599,-3784.0,1333.0
50271,60136,-766,-1805,-4329,622,-3497.0,915.0
50287,60137,-409,-1779,-3841,116,-1414.0,490.0
50303,60138,-525,-1854,-3554,93,-1274.0,249.0
50319,60139,-877,-1751,-3489,133,-804.0,-107.0
50335,60140,-671,-1847,-3528,355,-26.0,-430.0
50351,60141,-1103,-1859,-3549,415,871.0,-547.0
50367,60142,-2390,-1643,-5040,-526,-939.0,-105.0
50383,60143,-416,-1963,-4076,57,-398.0,45.0
50399,60144,-1352,-2007,-3645,-102,-17.0,344.0
50415,60145,-1466,-1753,-3343,-130,-336.0,299.0
50431,60146,-1266,-1783,-3376,104,-360.0,393.0
50447,60147,-1197,-1914,-3429,235,-233.0,453.0
50463,60148,-1557,-1738,-3765,0,-57.0,628.0
50479,60149,-1284,-1833,-3784,-133,-143.0,879.0
50495,60150,-1371,-1845,-3786,-350,-356.0,1221.0
50511,60151,-1388,-1801,-3817,-475,33.0,1573.0
50527,60152,-1000,-1835,-3547,-572,219.0,1679.0
50543,60153,-1231,-1964,-3695,-902,4.0,1967.0
50559,60154,-1146,-2158,-3410,-1040,-427.0,2097.0
50575,60155,-1263,-2347,-3087,-668,-642.0,2065.0
50591,60156,-1108,-2473,-3039,-33,-1022.0,1850.0
50607,60157,-1027,-2515,-2946,607,-1961.0,1594.0
50624,60158,-904,-2464,-3151,1451,-1800.0,1182.0
50639,60159,-651,-2166,-3497,1856,-2073.0,974.0
50655,60160,-392,-2013,-3542,1997,-2291.0,712.0
50671,60161,-6,-1861,-4332,1720,-1057.0,336.0
50687,60162,-676,-1884,-3918,1393,983.0,-778.0
50703,60163,-83,-2019,-3947,1351,-1043.0,-1108.0
50720,60164,-429,-1787,-3585,1742,-1378.0,-1557.0
50735,60165,-501,-1568,-3495,1956,-1170.0,-1658.0
50751,60166,-404,-1390,-3564,1845,-752.0,-1562.0
50767,60167,-490,-1381,-3546,1594,-136.0,-1324.0
50783,60168,-685,-1325,-4005,1081,-419.0,-1837.0
50799,60169,-714,-1584,-3284,777,632.0,-1450.0
50815,60170,-520,-1446,-3594,570,1139.0,-1351.0
50831,60171,-757,-1430,-3531,517,768.0,-949.0
50847,60172,-689,-1457,-3527,487,441.0,-638.0
50863,60173,-568,-1444,-3583,379,157.0,-593.0
50879,60174,-469,-1359,-3597,187,233.0,-724.0
50895,60175,-729,-1477,-3739,132,342.0,-818.0
50911,60176,-537,-1497,-3495,437,1045.0,-1177.0
50927,60177,-703,-1531,-3639,783,2611.0,-1638.0
50943,60178,-2051,-1280,-4044,-361,4914.0,-263.0
50959,60179,-1389,-1613,-3943,-805,4369.0,-658.0
50975,60180,-900,-1716,-3800,-648,1816.0,-912.0
50991,60181,-1149,-1639,-4131,-822,2083.0,-1479.0
51007,60182,-1236,-1860,-3909,-640,1661.0,-1728.0
51023,60183,-1388,-1940,-4035,-503,2193.0,-1998.0
51039,60184,-1659,-1717,-3729,-291,2582.0,-2076.0
51055,60185,-1497,-1539,-3062,28,2644.0,-2238.0
51071,60186,-2089,-1536,-2953,274,2162.0,-2253.0
51087,60187,-2551,-1374,-3132,297,1901.0,-2084.0
51103,60188,-1996,-1246,-2889,558,1513.0,-2100.0
51119,60189,-2377,-1261,-3070,766,2200.0,-2288.0
51135,60190,-3099,-1329,-3321,551,361.0,-1279.0
51151,60191,-2157,-1240,-3360,383,-474.0,-925.0
51167,60192,-1907,-1081,-3974,121,-502.0,-800.0
51183,60193,-2633,-1032,-3288,84,373.0,-1009.0
51199,60194,-2456,-1177,-3283,-116,-564.0,-724.0
51215,60195,-2127,-1092,-3141,-72,-777.0,-528.0
51231,60196,-2883,-1121,-3073,159,-1711.0,74.0
51247,60197,-2424,-1118,-3158,635,-2324.0,374.0
51263,60198,-2220,-1119,-2963,1074,-3299.0,479.0
51279,60199,-2290,-49,-4278,-133,-5882.0,690.0
51295,60200,-3451,-765,-5296,-33,-2524.0,725.0
51311,60201,-2416,-1239,-3450,106,-1221.0,527.0
51327,60202,-2207,-1141,-3370,134,-1144.0,667.0
51343,60203,-1401,-1008,-3498,212,-519.0,78.0
51359,60204,-1550,-1061,-3284,193,480.0,-157.0
51375,60205,-1426,-708,-3322,38,1785.0,-608.0
51391,60206,-1415,-1081,-3186,-273,328.0,232.0
51407,60207,-2404,-1058,-3397,-489,311.0,485.0
51423,60208,-1663,-974,-3462,-454,-946.0,403.0
51439,60209,-2018,-1108,-3175,-302,-1346.0,617.0
51455,60210,-1683,-1168,-3247,-274,-1438.0,639.0
51471,60211,-1582,-1007,-2942,-148,-1872.0,760.0
51487,60212,-1469,-911,-3141,-87,-1780.0,757.0
51503,60213,-1143,-905,-2540,226,-880.0,249.0
51519,60214,-1424,-803,-2939,528,248.0,-82.0
51535,60215,-1646,-828,-3163,590,110.0,9.0
51551,60216,-578,-878,-4231,75,278.0,-171.0
51567,60217,-1974,-883,-3916,-595,782.0,-142.0
51583,60218,-2477,-1075,-3664,-418,199.0,-395.0
51599,60219,-3704,-1352,-4094,-760,-2423.0,1048.0
51615,60220,-2594,-1299,-4448,-880,-3631.0,1408.0
51631,60221,-3356,-1507,-4469,-529,-2125.0,1644.0
51647,60222,-1497,-1543,-3780,27,-1637.0,897.0
51663,60223,-2099,-1427,-3783,180,-1793.0,818.0
51679,60224,-1545,-1261,-3703,762,-1024.0,475.0
51695,60225,-1436,-1160,-3731,768,-231.0,370.0
51711,60226,-1683,-1088,-3779,628,-577.0,511.0
51728,60227,-1915,-890,-3950,249,-912.0,863.0
51743,60228,-1856,-879,-3913,-360,-1710.0,1308.0
51759,60229,-1616,-910,-3843,-737,-1614.0,1476.0
51775,60230,-1642,-1160,-3776,-720,-1500.0,1658.0
51792,60231,-1547,-1330,-3654,-508,-1523.0,1684.0
51807,60232,-1508,-1388,-3558,-265,-1273.0,1649.0
51823,60233,-1388,-1360,-3366,-146,-967.0,1564.0
51839,60234,-1487,-1539,-3268,-75,-974.0,1613.0
51855,60235,-1350,-1657,-3289,32,-880.0,1686.0
51871,60236,-1304,-1733,-3285,373,-899.0,1681.0
51887,60237,-1153,-1701,-3201,744,-936.0,1604.0
51903,60238,-865,-1655,-3121,1085,-1031.0,1414.0
51919,60239,-666,-1628,-3136,1420,-1548.0,1228.0
51935,60240,-481,-1638,-3285,1909,-1868.0,1031.0
51951,60241,-269,-1559,-3193,2546,-1571.0,641.0
51967,60242,-107,-1365,-3358,3001,-1169.0,328.0
51983,60243,6,-1291,-4568,1928,-3621.0,121.0
51999,60244,-149,-1415,-4114,873,-381.0,-278.0
52016,60245,-47,-1463,-4701,263,288.0,-451.0
52031,60246,-257,-1505,-4245,128,-128.0,-526.0
52047,60247,121,-1459,-4163,191,-20.0,-696.0
52063,60248,-110,-1476,-4098,200,27.0,-534.0
52079,60249,-159,-1413,-4190,46,1352.0,-553.0
52095,60250,-173,-1310,-4322,-373,3668.0,-920.0
52111,60251,-29,-1038,-3579,-1427,4388.0,-1400.0
52127,60252,-558,-1181,-3815,-1690,2763.0,-1538.0
52144,60253,-970,-1249,-3673,-2073,2984.0,-1614.0
52159,60254,-1122,-1237,-3687,-2196,3371.0,-1781.0
52175,60255,-1116,-1269,-3148,-2193,2969.0,-1941.0
52191,60256,-1248,-1385,-2964,-1865,2566.0,-2480.0
52207,60257,-1282,-1344,-2818,-1177,3518.0,-3063.0
52223,60258,-1372,-1179,-2574,-357,4095.0,-3737.0
52239,60259,-3258,-1184,-2653,-291,3995.0,-4497.0
52255,60260,-2293,-1241,-3139,-894,1857.0,-2735.0
52271,60261,-3507,-917,-2648,-591,7.0,-1509.0
52287,60262,-3554,-1211,-2791,111,-1325.0,-304.0
52303,60263,-3434,-1190,-2737,833,-2106.0,571.0
52319,60264,-3305,-1114,-2764,1282,-2851.0,1362.0
52335,60265,-3253,-1036,-2738,1451,-4629.0,2354.0
52351,60266,-2771,-950,-2873,1438,-5665.0,3040.0
52367,60267,-2207,-876,-2852,1295,-5318.0,3052.0
52383,60268,-1817,-896,-3154,991,-5288.0,2827.0
52399,60269,-1495,-975,-3384,639,-4616.0,2556.0
52415,60270,-1152,-1164,-3826,354,-4509.0,2467.0
52431,60271,-962,-1578,-4899,-91,-3421.0,2306.0
52447,60272,-500,-1586,-4642,-547,-3409.0,2108.0
52463,60273,86,-1706,-4743,-814,-1721.0,1406.0
52479,60274,-216,-1599,-3760,-631,-871.0,1051.0
52495,60275,90,-1575,-3806,-356,-303.0,531.0
52511,60276,-218,-1566,-3881,-309,406.0,78.0
52528,60277,-457,-1580,-3799,-334,553.0,-68.0
52543,60278,-845,-1633,-3906,-432,581.0,-52.0
52559,60279,-1076,-1534,-3848,-514,545.0,48.0
52575,60280,-1273,-1615,-3610,-486,-48.0,184.0
52591,60281,-1218,-1762,-3565,-185,-445.0,206.0
52607,60282,-1352,-1727,-3418,435,-762.0,283.0
52623,60283,-1454,-1662,-3564,914,-1500.0,543.0
52639,60284,-1218,-1530,-3776,1016,-1829.0,713.0
52655,60285,-1001,-1414,-4059,590,-2129.0,733.0
52671,60286,-246,-1307,-4320,13,-1651.0,683.0
52687,60287,-1025,-1339,-3922,-64,-1332.0,612.0
52703,60288,-1449,-1301,-3736,-620,-579.0,590.0
52719,60289,-562,-1348,-3496,-952,-691.0,699.0
52735,60290,-182,-1568,-3625,-1121,-196.0,410.0
52751,60291,-22,-1696,-3616,-963,1086.0,-167.0
52767,60292,-126,-1663,-3294,-613,2350.0,-921.0
52783,60293,-360,-1640,-3249,-331,2955.0,-1449.0
52799,60294,-647,-1522,-3223,-169,3195.0,-1741.0
52815,60295,-1098,-1545,-3182,-143,2396.0,-1599.0
52831,60296,-1206,-1523,-3079,60,1867.0,-1343.0
52847,60297,-1395,-1548,-3191,448,897.0,-1013.0
52863,60298,-1479,-1646,-3396,708,-99.0,-621.0
52880,60299,-1381,-1871,-3987,602,-323.0,-209.0
52895,60300,-1589,-2005,-4310,371,-682.0,216.0
52911,60301,-1626,-1868,-4360,72,-265.0,293.0
52928,60302,-1322,-1763,-3954,-218,-568.0,263.0
52943,60303,-1075,-1666,-3249,37,-1010.0,282.0
52959,60304,-1079,-1597,-3183,498,-1549.0,192.0
52975,60305,-1058,-1561,-3364,1031,-1971.0,143.0
52991,60306,-1213,-1524,-3493,1506,-1691.0,18.0
53007,60307,-883,-1501,-3925,946,-2536.0,16.0
53024,60308,-902,-1600,-3643,555,-919.0,-28.0
53039,60309,-930,-1539,-3533,651,-834.0,-130.0
53055,60310,-843,-1465,-3580,757,-170.0,-468.0
Order,True,Max_Delay,17,Out_Range,0,,
10880,61770,-427,-1753,-3668,181,3165.0,-778.0
10896,61771,-657,-1871,-4139,-251,1479.0,-427.0
10912,61772,-1275,-1874,-3786,-229,473.0,-242.0
10928,61773,-1332,-1835,-3434,-107,208.0,-185.0
10944,61774,-1010,-1719,-3311,148,668.0,-260.0
10960,61775,-1186,-1742,-3243,245,60.0,-84.0
10976,61776,-513,-2079,-4009,215,1964.0,-190.0
10992,61777,-1104,-1902,-3989,-554,332.0,51.0
11008,61778,-446,-1837,-3517,-741,1018.0,-33.0
11024,61779,-1261,-1882,-3770,-900,403.0,156.0
11040,61780,-1476,-1804,-3712,-908,1365.0,8.0
11056,61781,-1430,-1856,-2946,-246,225.0,127.0
11072,61782,-1264,-1987,-3118,50,-358.0,150.0
11088,61783,-1218,-2087,-3263,287,-615.0,211.0
11104,61784,-998,-1915,-3466,410,-324.0,209.0
11120,61785,-1726,-2089,-3191,359,-1236.0,309.0
11136,61786,-1001,-2089,-3578,307,-1272.0,291.0
11152,61787,-1192,-1929,-3333,521,-1730.0,461.0
11168,61788,-996,-1873,-3319,727,-2021.0,401.0
11184,61789,-932,-1872,-3472,891,-2362.0,413.0
11200,61790,-919,-1798,-3751,873,-1694.0,306.0
11216,61791,408,-1654,-2175,-61,-967.0,299.0
11232,61792,-1709,-1981,-4213,125,-1195.0,492.0
11248,61793,-567,-2112,-3992,287,-1217.0,138.0
11264,61794,-546,-1823,-3412,365,-985.0,-107.0
11280,61795,-609,-1850,-3485,595,-385.0,-162.0
11296,61796,-856,-1741,-3691,718,270.0,-290.0
11312,61797,-699,-1903,-2500,445,741.0,611.0
11328,61798,-646,-1862,-3152,190,915.0,-122.0
11344,61799,35,-1931,-3790,-46,1527.0,-419.0
11360,61800,-416,-1786,-3758,-255,2622.0,-761.0
11376,61801,-1053,-1764,-3894,-415,1757.0,-481.0
11392,61802,-1470,-1848,-3664,-591,-204.0,-360.0
11408,61803,-1233,-1917,-3641,-507,-233.0,-374.0
11425,61804,-1020,-1902,-3512,-163,-125.0,-642.0
11440,61805,-1016,-1867,-3525,-144,-421.0,-665.0
11456,61806,-1074,-1845,-3339,-241,-313.0,-572.0
11472,61807,185,-2028,-3743,131,598.0,-811.0
11488,61808,-1415,-2024,-3974,305,-44.0,-411.0
11504,61809,-1265,-1870,-3277,195,85.0,-482.0
11520,61810,-1331,-1940,-3222,530,-557.0,-211.0
11536,61811,-1208,-1784,-3315,751,-750.0,-111.0
11552,61812,-980,-1841,-3380,361,-2016.0,130.0
11568,61813,-1413,-1804,-2827,732,-3060.0,833.0
11584,61814,-696,-1769,-3224,1117,-2120.0,600.0
11600,61815,321,-1488,-1789,-1118,-257.0,1219.0
11616,61816,-2073,-1938,-4880,71,-371.0,1128.0
11632,61817,-22,-2298,-4423,633,-1409.0,47.0
11648,61818,-585,-1724,-3651,668,-562.0,-481.0
11664,61819,-834,-1807,-3473,-174,2056.0,508.0
11680,61820,-562,-1777,-3779,-393,2360.0,-513.0
11696,61821,74,-1724,-3911,-258,2544.0,-1004.0
11712,61822,-881,-1683,-3508,-394,3317.0,-1242.0
11728,61823,-1464,-1394,-3573,-639,2782.0,-908.0
11744,61824,-1525,-1930,-2972,-83,-497.0,-486.0
11760,61825,-1585,-1868,-3165,291,-1390.0,-290.0
11776,61826,-1013,-1845,-3562,562,-862.0,-312.0
11792,61827,-1127,-1668,-3884,183,-358.0,-430.0
11808,61828,-1005,-1901,-3956,-82,10.0,-51.0
11824,61829,-1260,-1896,-3269,59,405.0,132.0
11840,61830,-1342,-1761,-3096,123,687.0,-62.0
11856,61831,-937,-1767,-3314,-36,229.0,514.0
11872,61832,-1218,-1723,-3360,7,159.0,658.0
11888,61833,-1321,-1881,-3396,161,-733.0,927.0
11905,61834,-1053,-1740,-3492,366,-948.0,894.0
11920,61835,-1341,-1927,-3981,206,-1972.0,707.0
11936,61836,-804,-2015,-3770,352,-2822.0,917.0
11952,61837,-901,-1785,-3321,453,-2040.0,543.0
11968,61838,-779,-1777,-3299,847,-1825.0,528.0
11984,61839,-880,-1239,-4870,-1738,-1032.0,1046.0
12000,61840,-2377,-1894,-5785,318,-1967.0,564.0
12016,61841,-254,-2195,-3224,537,-2973.0,622.0
12032,61842,-245,-1657,-3031,444,-924.0,-275.0
12048,61843,-299,-1719,-3332,679,-374.0,-236.0
12064,61844,-876,-1862,-3528,921,-346.0,-169.0
12080,61845,-3145,-1314,-6112,-814,-1340.0,966.0
12096,61846,298,-1858,-5654,203,666.0,78.0
12112,61847,-207,-1987,-4093,387,54.0,164.0
12128,61848,-688,-1804,-3963,133,1459.0,-299.0
12144,61849,-212,-1783,-3807,48,3248.0,-836.0
12160,61850,-1522,-1759,-3162,136,3211.0,-825.0
12176,61851,-1717,-1837,-3051,498,677.0,148.0
12192,61852,-1568,-1844,-3128,1158,-579.0,323.0
12208,61853,-1047,-1862,-3400,1721,-560.0,296.0
12224,61854,-1413,-1968,-4191,1512,-1024.0,711.0
12241,61855,-269,-1729,-5392,232,-750.0,-62.0
12256,61856,-1332,-1513,-4001,208,-817.0,149.0
12272,61857,-920,-1564,-3974,470,281.0,-493.0
12288,61858,-1450,-1629,-3276,692,-834.0,-474.0
12304,61859,-1466,-1758,-3018,1406,-2678.0,-254.0
12320,61860,-411,-1763,-3951,1380,-3483.0,136.0
12336,61861,-1401,-1302,-3392,709,-2633.0,730.0
12352,61862,-558,-1354,-3693,341,-1440.0,678.0
12368,61863,-222,-1265,-3295,344,-1467.0,588.0
12385,61864,-44,-1247,-3183,558,-1231.0,330.0
12400,61865,-143,-1243,-3263,578,-552.0,-17.0
12416,61866,-184,-1075,-3087,536,259.0,-125.0
12432,61867,-62,-970,-3168,555,599.0,-206.0
12448,61868,310,-936,-3068,330,613.0,-596.0
12464,61869,988,-766,-2805,145,2645.0,-1552.0
12480,61870,474,-693,-2396,495,2546.0,-2177.0
12496,61871,444,-1540,-3283,1180,2097.0,-2469.0
12512,61872,-7310,-2053,-8462,-653,4042.0,1128.0
12529,61873,-177,-1731,-4250,-872,1194.0,525.0
12544,61874,-1352,-1860,-4555,-1173,-617.0,379.0
12560,61875,-1104,-1459,-3343,-1165,-58.0,-54.0
12576,61876,-1020,-1389,-3037,-594,260.0,-54.0
12593,61877,-995,-1268,-2938,-180,227.0,231.0
12608,61878,-1105,-1530,-3593,6,118.0,353.0
12624,61879,-1000,-1599,-3861,-5,459.0,406.0
12640,61880,-990,-1727,-3916,-35,636.0,404.0
12656,61881,-1155,-1627,-3692,-85,654.0,355.0
12672,61882,-817,-1587,-3435,142,1086.0,-9.0
12688,61883,-1203,-1463,-3395,138,532.0,164.0
12704,61884,-1391,-1457,-3421,212,348.0,133.0
12720,61885,-1446,-1495,-3379,366,-193.0,218.0
12737,61886,-1206,-1454,-3506,529,-318.0,116.0
12752,61887,-1180,-1473,-3593,328,-605.0,-4.0
12768,61888,-1236,-1567,-3295,-113,-849.0,225.0
12784,61889,-1335,-1631,-3739,-232,-599.0,82.0
12801,61890,-1308,-1579,-3188,-23,-1653.0,179.0
12816,61891,-1152,-1654,-3541,281,-1829.0,101.0
12832,61892,-1394,-1542,-3494,571,-1800.0,124.0
12848,61893,-933,-1584,-3582,832,-1641.0,184.0
12864,61894,-961,-1085,-3903,342,-2752.0,133.0
12880,61895,-2045,-1509,-5211,815,-673.0,26.0
12897,61896,-888,-1619,-3639,1038,-913.0,59.0
12912,61897,-1017,-1568,-3821,1012,-489.0,-180.0
12928,61898,-894,-1517,-4013,957,-68.0,-422.0
12944,61899,-880,-1654,-4149,1007,246.0,-764.0
12960,61900,-810,-1594,-4100,1226,433.0,-982.0
12976,61901,-748,-1374,-3885,1506,495.0,-1118.0
12992,61902,-675,-1253,-3986,1764,741.0,-1463.0
13009,61903,-1194,-1031,-3880,1778,544.0,-1111.0
13024,61904,-2757,-985,-5110,873,649.0,5.0
13040,61905,-1047,-1213,-4383,751,2730.0,-196.0
13056,61906,-1731,-803,-2774,928,126.0,376.0
13072,61907,-874,-678,-3079,502,14.0,44.0
13088,61908,455,-626,-3387,-380,83.0,-825.0
13104,61909,-727,-728,-3542,-869,1229.0,-1367.0
13120,61910,-1280,-855,-3716,-1353,1814.0,-1530.0
13136,61911,-1927,-843,-3148,-1328,1746.0,-1192.0
13152,61912,-1075,-852,-2994,-1144,1608.0,-1449.0
13168,61913,-1297,-849,-2958,-851,1587.0,-1422.0
13184,61914,-1386,-965,-2929,-364,1318.0,-1116.0
13200,61915,-3518,-1080,-2810,-207,243.0,-688.0
13216,61916,-2599,-1169,-3425,-140,-238.0,80.0
13232,61917,-1657,-1307,-3186,409,-272.0,624.0
13248,61918,-3723,-1305,-4066,210,-1222.0,843.0
13264,61919,-1840,-1240,-3619,252,-1656.0,1114.0
13280,61920,-1258,-1433,-3150,-128,-2089.0,1148.0
13296,61921,-791,-1289,-3536,435,-2766.0,767.0
13312,61922,-821,-1250,-3841,900,-2813.0,262.0
13329,61923,-1130,-1088,-3398,1039,-685.0,-217.0
13344,61924,-473,-1383,-2885,876,-3096.0,-275.0
13360,61925,-1395,-1268,-2685,652,-1034.0,63.0
13376,61926,-1686,-1164,-3657,766,-1088.0,-128.0
13392,61927,-3300,-909,-4481,233,-924.0,1036.0
13408,61928,-1037,-1105,-3780,-39,-464.0,290.0
13424,61929,-1039,-1019,-3371,-58,-720.0,87.0
13440,61930,-1016,-926,-3278,-323,-231.0,-60.0
13456,61931,-1231,-1033,-4023,-775,-666.0,96.0
13472,61932,-1575,-1106,-4212,-1161,-179.0,307.0
13488,61933,-1616,-1092,-3800,-1435,445.0,592.0
13504,61934,-1648,-1067,-3224,-1261,488.0,798.0
13520,61935,-1427,-1120,-3296,-1092,287.0,1109.0
13536,61936,-1301,-1271,-3324,-916,897.0,1177.0
13552,61937,-1238,-1414,-3318,-371,895.0,1103.0
13568,61938,-1146,-1390,-3299,103,434.0,942.0
13584,61939,-1221,-1416,-3287,279,195.0,860.0
13600,61940,-474,-1557,-3674,90,284.0,603.0
13616,61941,-1142,-1575,-3599,-52,21.0,605.0
13632,61942,-963,-1693,-3776,-220,-461.0,629.0
13648,61943,-854,-1787,-3718,5,-625.0,588.0
13664,61944,-760,-1628,-3482,251,-559.0,675.0
13680,61945,-646,-1697,-3388,33,-241.0,418.0
13696,61946,-713,-1636,-3588,177,-516.0,241.0
13712,61947,-951,-1561,-3363,384,-840.0,208.0
13728,61948,-1212,-1552,-3441,644,-2201.0,451.0
13744,61949,-1393,-1467,-3813,742,-2208.0,518.0
13760,61950,-1278,-1448,-3878,703,-1846.0,494.0
13776,61951,-2144,-304,-4832,-611,-5546.0,1119.0
13792,61952,-1928,-1330,-5086,-450,-538.0,999.0
13808,61953,-989,-1551,-4297,-352,-1772.0,738.0
13824,61954,-922,-1401,-3666,-247,-1470.0,607.0
Order,True,Max_Delay,17,Out_Range,0,,
25920,62710,-1257,-1649,-3355,-9,138.0,-7.0
25936,62711,-1286,-1781,-3555,67,181.0,24.0
25952,62712,-1243,-1714,-3603,109,397.0,-8.0
25968,62713,-1329,-1674,-3711,45,395.0,-7.0
25984,62714,-1250,-1700,-3730,-165,348.0,-18.0
26000,62715,-1314,-1690,-3490,-158,-51.0,61.0
26016,62716,-1303,-1687,-3440,-60,-48.0,23.0
26032,62717,-1261,-1690,-3480,86,414.0,-48.0
26048,62718,-1338,-1742,-3566,56,124.0,-39.0
26064,62719,-1281,-1738,-3596,-99,182.0,-79.0
26080,62720,-1309,-1791,-3546,-241,0.0,-60.0
26096,62721,-1357,-1758,-3461,-196,290.0,-63.0
26112,62722,-1423,-1652,-3349,-158,97.0,-23.0
26128,62723,-1133,-1763,-3573,-95,-19.0,-25.0
26144,62724,-1514,-1754,-3599,-71,259.0,11.0
26160,62725,-1447,-1784,-3349,-94,-81.0,60.0
26176,62726,-1462,-1864,-3501,3,54.0,107.0
26192,62727,-1334,-1861,-3607,22,289.0,44.0
26208,62728,-1402,-1778,-3421,-24,394.0,15.0
26224,62729,-1575,-1778,-3327,54,257.0,76.0
26240,62730,-1675,-1761,-3276,176,172.0,181.0
26256,62731,-1536,-1819,-3437,129,-32.0,262.0
26272,62732,-1472,-1833,-3385,124,-228.0,228.0
26288,62733,-1474,-1812,-3319,162,-391.0,235.0
26304,62734,-1469,-1654,-3498,193,-312.0,292.0
26320,62735,-1370,-1908,-4014,-69,-537.0,94.0
26336,62736,-1294,-1930,-3353,-129,-1037.0,266.0
26352,62737,-1484,-1789,-3320,-234,-1670.0,389.0
26368,62738,-1521,-1885,-3229,126,-2374.0,471.0
26384,62739,-1368,-1852,-3248,448,-2323.0,407.0
