Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
45243,43438,881,1511,-5634,1737,-157.0,1619.0
45259,43439,334,1694,-5627,1686,-498.0,1480.0
45275,43440,131,1720,-5453,1395,-1095.0,1318.0
45291,43441,343,1778,-5452,946,-1527.0,1216.0
45307,43442,473,1754,-5204,529,-1501.0,1274.0
45323,43443,195,1717,-4969,281,-1655.0,1297.0
45339,43444,-204,1639,-4660,190,-1665.0,1296.0
45355,43445,-869,1464,-4294,203,-2125.0,1236.0
45372,43446,-1205,1435,-4220,268,-2354.0,1346.0
45387,43447,-1285,1539,-4062,219,-2080.0,1634.0
45403,43448,-1358,1589,-4041,115,-1557.0,2045.0
45419,43449,-1356,1587,-3898,63,-1193.0,2539.0
45435,43450,-1217,1859,-4117,122,-1096.0,2910.0
45451,43451,-1068,2166,-4289,171,-1062.0,3152.0
45467,43452,-1021,2271,-4450,151,-1347.0,3278.0
45483,43453,-292,2486,-5082,42,-926.0,3515.0
45499,43454,48,2802,-5481,-173,-242.0,3786.0
45515,43455,295,2973,-6172,-379,170.0,3962.0
45531,43456,412,2908,-6545,-537,306.0,3958.0
45547,43457,572,2910,-6939,-809,291.0,3869.0
45563,43458,1242,3210,-7066,-1202,319.0,3773.0
45579,43459,1780,3433,-7877,-1827,1176.0,3713.0
45595,43460,1665,3149,-7506,-2392,1926.0,3616.0
45611,43461,1330,2832,-7173,-2950,1774.0,3363.0
45627,43462,950,2652,-6886,-3324,1064.0,3011.0
45643,43463,1274,2747,-6579,-3722,791.0,2749.0
45659,43464,1576,2748,-6262,-4064,1142.0,2643.0
45675,43465,1592,2437,-5818,-4365,1613.0,2525.0
45691,43466,1322,1982,-4954,-4560,1506.0,2225.0
45707,43467,1131,1740,-4486,-4601,772.0,1901.0
45723,43468,1245,1653,-4018,-4558,293.0,1609.0
45739,43469,1412,1423,-3574,-4439,194.0,1287.0
45756,43470,1822,1083,-3041,-4279,633.0,1013.0
45771,43471,1886,779,-2586,-4070,918.0,733.0
45787,43472,1831,385,-2349,-3868,853.0,496.0
45803,43473,2014,251,-2301,-3716,1148.0,213.0
45819,43474,1803,143,-2045,-3683,1241.0,-118.0
45835,43475,1687,-76,-1834,-3703,1143.0,-430.0
45851,43476,1532,-432,-1703,-3642,864.0,-783.0
45867,43477,1342,-612,-1610,-3493,945.0,-1041.0
45883,43478,1135,-702,-1272,-3291,821.0,-1262.0
45899,43479,886,-879,-1056,-3080,734.0,-1470.0
45915,43480,918,-1105,-842,-2758,603.0,-1767.0
45931,43481,736,-1192,-796,-2370,649.0,-1963.0
45947,43482,492,-1109,-394,-1959,535.0,-2163.0
45963,43483,224,-1081,11,-1515,-41.0,-2384.0
45980,43484,120,-1315,307,-1122,-141.0,-2650.0
45995,43485,533,-1290,-38,-449,-444.0,-2973.0
46011,43486,557,-1171,47,128,280.0,-3098.0
46027,43487,306,-983,91,601,626.0,-3164.0
46043,43488,-146,-999,89,981,558.0,-3331.0
46059,43489,-94,-935,-514,1303,1010.0,-3486.0
46075,43490,127,-536,-450,1445,1771.0,-3631.0
46091,43491,-377,-161,-369,1528,1503.0,-3761.0
46107,43492,-683,107,-654,1712,602.0,-3887.0
46123,43493,-100,405,-765,1933,31.0,-4203.0
46139,43494,17,670,-1567,2253,-197.0,-4810.0
46156,43495,-347,1002,-2257,2760,-573.0,-5417.0
46171,43496,-1155,1367,-2401,3161,-1109.0,-5808.0
46187,43497,-1936,1552,-3108,3454,-1274.0,-6000.0
46203,43498,-2193,1694,-3555,3632,-1790.0,-6164.0
46219,43499,-1842,2209,-4485,3539,-710.0,-6130.0
46235,43500,-2547,2665,-4867,3371,-142.0,-6217.0
46251,43501,-4375,2658,-4850,3274,-504.0,-5803.0
46267,43502,-4848,2571,-5070,3107,-1206.0,-5357.0
46283,43503,-4318,2867,-5650,2898,-1262.0,-4873.0
46299,43504,-4641,3079,-5815,2655,-537.0,-4345.0
46316,43505,-5265,2909,-5604,2395,-553.0,-3688.0
46331,43506,-4901,2633,-5623,2157,-135.0,-2954.0
46347,43507,-4611,2615,-5562,1750,379.0,-2331.0
46363,43508,-4745,2664,-5372,1398,556.0,-1769.0
46379,43509,-4518,2596,-5113,1118,275.0,-1428.0
46395,43510,-4027,2548,-4761,894,7.0,-1106.0
46411,43511,-3462,2601,-4548,696,74.0,-866.0
46427,43512,-3339,2505,-4356,490,378.0,-585.0
46443,43513,-3222,2219,-4031,335,455.0,-280.0
46459,43514,-3094,1997,-3805,226,156.0,15.0
46475,43515,-2761,1895,-3630,161,-63.0,280.0
46491,43516,-2090,1887,-3599,18,174.0,413.0
46507,43517,-2028,1860,-3584,-15,312.0,512.0
46523,43518,-1999,1723,-3388,-7,351.0,598.0
46539,43519,-1967,1641,-3247,23,-184.0,572.0
46556,43520,-1617,1662,-3281,-5,-332.0,523.0
46571,43521,-1326,1734,-3287,-60,-177.0,451.0
46587,43522,-1356,1694,-3288,-60,-173.0,386.0
Order,True,Max_Delay,17,Out_Range,0,,
64363,44633,-676,506,-3921,138,-192.0,32.0
64379,44634,-675,494,-3963,119,-230.0,5.0
64395,44635,-731,487,-3946,97,-264.0,-12.0
64411,44636,-752,469,-4002,70,-301.0,-30.0
64427,44637,-733,481,-3990,55,-329.0,-24.0
64443,44638,-749,420,-4002,49,-279.0,-38.0
64459,44639,-799,434,-4029,75,-224.0,-16.0
64475,44640,-827,426,-4027,62,-253.0,-30.0
64491,44641,-896,414,-3961,60,-274.0,-17.0
64507,44642,-827,423,-3983,41,-278.0,-14.0
64523,44643,-866,411,-3929,58,-267.0,18.0
64539,44644,-890,415,-3909,84,-252.0,41.0
64555,44645,-881,446,-3924,92,-233.0,74.0
64571,44646,-878,437,-3850,114,-264.0,87.0
64587,44647,-829,470,-3870,114,-258.0,97.0
64603,44648,-816,483,-3818,120,-250.0,108.0
64619,44649,-799,493,-3845,131,-267.0,127.0
64635,44650,-793,501,-3860,124,-275.0,114.0
64651,44651,-795,437,-3781,128,-272.0,134.0
64667,44652,-814,460,-3815,139,-282.0,141.0
64684,44653,-782,454,-3860,174,-300.0,143.0
64699,44654,-764,466,-3849,182,-291.0,128.0
64715,44655,-771,454,-3931,177,-279.0,116.0
64731,44656,-780,477,-3918,167,-271.0,115.0
64747,44657,-810,393,-3913,156,-296.0,126.0
64763,44658,-827,444,-3908,148,-274.0,136.0
64779,44659,-818,464,-3874,154,-263.0,144.0
64795,44660,-835,388,-3915,179,-274.0,147.0
64811,44661,-811,426,-3896,195,-300.0,134.0
64827,44662,-782,423,-3876,190,-289.0,133.0
64843,44663,-782,433,-3845,199,-318.0,140.0
64859,44664,-773,425,-3820,212,-294.0,151.0
64875,44665,-741,425,-3808,242,-295.0,151.0
64891,44666,-736,427,-3806,278,-259.0,150.0
64907,44667,-677,434,-3802,319,-299.0,133.0
64923,44668,-648,425,-3779,337,-310.0,127.0
64939,44669,-605,437,-3880,347,-298.0,108.0
64955,44670,-530,436,-3948,371,-246.0,99.0
64971,44671,-457,491,-4028,379,-229.0,84.0
64987,44672,-432,510,-4144,374,-202.0,55.0
65003,44673,-357,519,-4269,375,-267.0,-23.0
65019,44674,-351,516,-4618,347,-355.0,-160.0
65035,44675,-401,579,-4939,313,-358.0,-244.0
65051,44676,-454,680,-5132,204,-362.0,-277.0
65067,44677,-376,733,-5233,-7,-437.0,-333.0
65083,44678,-357,735,-5460,-198,-567.0,-400.0
65099,44679,-177,761,-5900,-382,-508.0,-540.0
65115,44680,-266,849,-6123,-521,-61.0,-531.0
65131,44681,-387,951,-6324,-691,-15.0,-596.0
65147,44682,-511,932,-6233,-987,202.0,-554.0
65164,44683,-611,964,-6139,-1368,-20.0,-532.0
65179,44684,-464,920,-6073,-1724,-105.0,-500.0
65195,44685,-420,976,-5905,-2026,-102.0,-475.0
65211,44686,-285,1015,-5576,-2312,61.0,-507.0
65227,44687,-491,902,-5279,-2526,-48.0,-547.0
65243,44688,-517,811,-4839,-2699,-239.0,-600.0
65259,44689,-508,658,-4596,-2821,-469.0,-691.0
65275,44690,-459,565,-4433,-2853,-379.0,-707.0
65291,44691,-495,511,-4078,-2909,-200.0,-697.0
65307,44692,-662,353,-3849,-2937,-92.0,-702.0
65323,44693,-818,215,-3382,-2880,-283.0,-729.0
65339,44694,-893,99,-3236,-2852,-296.0,-777.0
65355,44695,-1185,-179,-2769,-2817,-971.0,-866.0
65371,44696,-1212,-347,-2738,-2608,-1203.0,-837.0
65387,44697,-1414,-508,-2339,-2439,-807.0,-687.0
65403,44698,-1679,-590,-2195,-2293,-866.0,-564.0
65419,44699,-1740,-683,-1956,-1949,-1215.0,-411.0
65435,44700,-1878,-817,-1473,-1780,-1061.0,-155.0
65451,44701,-1652,-966,-1264,-1434,-1548.0,-118.0
65467,44702,-1597,-1024,-1491,-1190,-1307.0,27.0
65483,44703,-1499,-1014,-1180,-943,-470.0,176.0
65499,44704,-1610,-1159,-711,-539,-797.0,256.0
65515,44705,-1212,-1277,-743,-181,-823.0,260.0
65531,44706,-1046,-1322,-631,247,-495.0,288.0
12,44707,-1109,-1270,-1026,584,77.0,351.0
28,44708,-1379,-1340,-1194,860,667.0,441.0
44,44709,-1852,-1491,-942,1185,153.0,418.0
60,44710,-1757,-1497,-927,1553,-1071.0,390.0
76,44711,-1534,-1227,-1276,1767,-1128.0,605.0
92,44712,-1127,-944,-1175,2049,-969.0,825.0
108,44713,-1025,-668,-1305,2290,-486.0,999.0
124,44714,-965,-623,-1191,2636,-538.0,978.0
140,44715,-733,-660,-1493,3014,-603.0,859.0
156,44716,-591,-538,-2332,3448,-60.0,900.0
172,44717,-858,-109,-2768,3664,801.0,1083.0
188,44718,-1155,92,-2376,3664,678.0,1045.0
204,44719,-1096,248,-2103,3629,-438.0,951.0
220,44720,-455,491,-2667,3665,-1427.0,795.0
236,44721,77,702,-3794,3887,-593.0,916.0
253,44722,-359,779,-4456,4159,1549.0,1279.0
268,44723,-1197,761,-4154,4392,1278.0,1232.0
284,44724,-1768,995,-4271,4487,-50.0,1294.0
300,44725,-1324,1397,-4833,4364,-1560.0,1241.0
316,44726,-907,1797,-5875,4171,-1260.0,1459.0
332,44727,-574,2077,-5658,3855,-1669.0,1524.0
348,44728,-263,2268,-5523,3217,-1075.0,1546.0
364,44729,32,2442,-5449,2697,-1950.0,1269.0
380,44730,287,2444,-5879,2326,-2038.0,1087.0
396,44731,173,2378,-6001,2174,-1800.0,1070.0
412,44732,108,2228,-5587,1950,-1780.0,917.0
428,44733,-179,2143,-5148,1540,-2116.0,727.0
444,44734,80,1955,-4424,934,-2731.0,434.0
460,44735,-474,1849,-4410,634,-3152.0,552.0
476,44736,-546,1571,-4672,736,-2212.0,1082.0
492,44737,-740,1598,-4503,1095,-1853.0,1427.0
508,44738,-923,1705,-4679,1310,-1615.0,1595.0
524,44739,-1148,1813,-5000,1369,-1959.0,1545.0
540,44740,-1229,1906,-5149,1113,-2061.0,1618.0
556,44741,-1270,2031,-5019,586,-2094.0,1777.0
572,44742,-775,2244,-5414,196,-1531.0,2252.0
588,44743,-805,2303,-6027,259,-818.0,2793.0
604,44744,-1034,2463,-6237,521,-850.0,3012.0
620,44745,-768,2379,-6323,494,-1394.0,2734.0
636,44746,-737,2326,-6209,123,-2036.0,2530.0
652,44747,-76,2756,-6695,-446,-1943.0,2649.0
668,44748,398,2867,-7028,-1040,-1011.0,3078.0
684,44749,415,2675,-6973,-1489,-407.0,3351.0
700,44750,640,2627,-6818,-1843,-742.0,3225.0
716,44751,950,2649,-7021,-2186,-582.0,2918.0
732,44752,1428,2905,-7061,-2579,60.0,2808.0
748,44753,1642,2953,-6779,-3034,232.0,2759.0
764,44754,1765,2723,-6433,-3543,492.0,2729.0
780,44755,1762,2401,-6058,-3970,543.0,2477.0
796,44756,1831,2207,-5567,-4286,468.0,2138.0
812,44757,1672,2213,-5263,-4472,457.0,1921.0
828,44758,1922,2023,-4805,-4626,695.0,1749.0
844,44759,1870,1793,-4236,-4715,842.0,1582.0
860,44760,1832,1452,-3749,-4778,660.0,1273.0
876,44761,1820,1049,-3319,-4804,489.0,930.0
892,44762,1769,826,-2891,-4782,527.0,632.0
908,44763,1641,722,-2445,-4688,581.0,410.0
924,44764,1670,460,-2023,-4541,734.0,212.0
940,44765,1534,107,-1700,-4241,730.0,-18.0
956,44766,1443,-202,-1378,-3888,524.0,-310.0
972,44767,1517,-559,-1146,-3512,450.0,-587.0
988,44768,1371,-849,-1263,-3045,770.0,-809.0
1004,44769,975,-1016,-1175,-2604,1069.0,-927.0
1020,44770,1105,-1119,-945,-2329,1164.0,-1127.0
1036,44771,1053,-1110,-770,-2160,970.0,-1359.0
1052,44772,1109,-1088,-755,-1931,989.0,-1463.0
1068,44773,1094,-1163,-584,-1598,1207.0,-1523.0
1084,44774,1117,-1167,-407,-1142,1576.0,-1654.0
1101,44775,752,-1099,-585,-577,1382.0,-2004.0
1116,44776,795,-1132,-503,-177,1879.0,-2317.0
1132,44777,758,-955,-144,347,-93.0,-2695.0
1148,44778,1965,-411,-928,750,380.0,-2939.0
1164,44779,2212,134,-1436,1205,1403.0,-3061.0
1180,44780,564,131,-1709,1378,1165.0,-3282.0
1196,44781,143,-417,-382,1551,-2481.0,-4201.0
1212,44782,454,-211,-212,1851,-6066.0,-5324.0
1228,44783,1616,44,41,2186,-7572.0,-6263.0
1244,44784,2040,-134,534,2929,-5461.0,-6338.0
1260,44785,1223,269,-622,3491,-2743.0,-5838.0
1276,44786,-17,832,-941,4314,1014.0,-5056.0
1292,44787,-684,1387,-1213,5072,1530.0,-4981.0
1308,44788,-2008,2307,-2142,5545,610.0,-5312.0
1324,44789,-1968,2502,-2873,5631,191.0,-5709.0
1340,44790,-2144,2540,-4177,5646,706.0,-5850.0
1356,44791,-2332,3033,-5031,5478,331.0,-6031.0
1372,44792,-2688,3611,-5683,5073,879.0,-5614.0
1388,44793,-3105,3898,-5926,4312,683.0,-5447.0
1404,44794,-3698,3746,-6459,3665,713.0,-5027.0
1420,44795,-4234,3624,-6490,3263,62.0,-4515.0
1436,44796,-3666,3509,-6411,2797,319.0,-3851.0
1452,44797,-3824,3432,-6611,2455,444.0,-3199.0
1468,44798,-3411,3410,-6426,2149,683.0,-2609.0
1484,44799,-3708,3366,-6251,1763,649.0,-2043.0
1500,44800,-3366,3254,-6008,1324,396.0,-1732.0
1516,44801,-3319,3054,-5764,877,202.0,-1475.0
1532,44802,-3084,2889,-5374,516,170.0,-1204.0
1548,44803,-2905,2641,-4917,193,160.0,-878.0
1564,44804,-2788,2470,-4784,-48,322.0,-490.0
1580,44805,-2632,2396,-4116,-143,289.0,-235.0
1596,44806,-2394,2330,-3981,-279,168.0,-109.0
1612,44807,-2194,2237,-3818,-287,-38.0,67.0
1628,44808,-1904,2126,-3654,-253,-177.0,198.0
1645,44809,-1696,2060,-3392,-226,-216.0,316.0
1660,44810,-1600,1887,-3288,-225,-147.0,482.0
1676,44811,-1451,1760,-3153,-192,-290.0,594.0
1692,44812,-1212,1787,-3114,-169,-179.0,705.0
1708,44813,-1007,1747,-3143,-132,-115.0,758.0
1725,44814,-872,1732,-3040,-113,-230.0,721.0
1756,44816,-897,1615,-3153,12,-650.0,508.0
1772,44817,-825,1525,-3292,48,-644.0,484.0
1788,44818,-745,1453,-3394,65,-560.0,503.0
Order,False,Max_Delay,31,Out_Range,1,,
15100,45650,-780,516,-3931,107,-279.0,33.0
15116,45651,-824,529,-3948,104,-264.0,45.0
15132,45652,-812,501,-3901,116,-255.0,64.0
15148,45653,-859,489,-3920,134,-288.0,46.0
15164,45654,-812,505,-3906,132,-285.0,31.0
15180,45655,-807,506,-3918,125,-247.0,22.0
15196,45656,-846,529,-3941,110,-262.0,25.0
15212,45657,-920,507,-3968,103,-303.0,28.0
15228,45658,-877,472,-3941,94,-308.0,30.0
15244,45659,-858,491,-3895,99,-224.0,48.0
15260,45660,-841,492,-3977,97,-154.0,72.0
15277,45661,-933,512,-3905,111,-199.0,61.0
15292,45662,-927,504,-3913,101,-253.0,45.0
15308,45663,-915,484,-3881,99,-262.0,49.0
15324,45664,-868,492,-3905,110,-168.0,79.0
15340,45665,-864,501,-3885,138,-59.0,132.0
15356,45666,-965,494,-3861,156,-126.0,113.0
15372,45667,-916,532,-3902,135,-232.0,88.0
15388,45668,-890,518,-3892,94,-271.0,81.0
15404,45669,-900,504,-3834,70,-234.0,95.0
15420,45670,-866,507,-3790,91,-207.0,118.0
15436,45671,-852,500,-3713,129,-218.0,120.0
15452,45672,-861,451,-3693,143,-198.0,97.0
15468,45673,-860,423,-3629,185,-185.0,84.0
15484,45674,-867,429,-3625,223,-197.0,76.0
15500,45675,-835,467,-3654,256,-179.0,71.0
15516,45676,-884,442,-3639,276,-171.0,59.0
15532,45677,-932,400,-3623,321,-228.0,63.0
15548,45678,-968,418,-3657,330,-291.0,49.0
15564,45679,-973,426,-3731,375,-303.0,45.0
15580,45680,-842,443,-3728,429,-285.0,40.0
15596,45681,-844,439,-3789,468,-298.0,18.0
15612,45682,-869,430,-3823,483,-295.0,1.0
15628,45683,-866,454,-3921,488,-299.0,8.0
15644,45684,-779,526,-4097,458,-242.0,-4.0
15660,45685,-740,567,-4201,398,-243.0,-15.0
15677,45686,-682,661,-4437,363,-220.0,-44.0
15692,45687,-518,718,-4623,323,-86.0,-65.0
15708,45688,-515,755,-4860,287,51.0,-81.0
15724,45689,-448,790,-5187,257,160.0,-111.0
15740,45690,-393,851,-5330,173,207.0,-133.0
15756,45691,-332,982,-5669,22,201.0,-217.0
15772,45692,-364,1014,-5820,-223,324.0,-250.0
15788,45693,-395,1042,-5931,-522,371.0,-280.0
15804,45694,-274,1096,-6339,-841,707.0,-270.0
15820,45695,-353,1106,-6341,-1119,1026.0,-233.0
15836,45696,-611,1238,-6165,-1465,948.0,-281.0
15852,45697,-718,1193,-5945,-1821,708.0,-397.0
15868,45698,-825,1142,-5850,-2190,424.0,-529.0
15884,45699,-818,1110,-5581,-2491,337.0,-577.0
15900,45700,-959,978,-5276,-2725,198.0,-587.0
15916,45701,-1091,860,-5039,-2865,198.0,-551.0
15932,45702,-1202,790,-4734,-2934,204.0,-514.0
15948,45703,-1184,701,-4636,-2974,409.0,-447.0
15964,45704,-1223,573,-4531,-2975,726.0,-358.0
15980,45705,-1446,564,-4250,-3034,872.0,-256.0
15996,45706,-1648,481,-3950,-3126,645.0,-193.0
16012,45707,-1737,330,-3576,-3202,302.0,-199.0
16028,45708,-1677,241,-3338,-3244,124.0,-237.0
16044,45709,-1565,185,-2883,-3265,219.0,-221.0
16060,45710,-1317,114,-2577,-3342,730.0,-190.0
16076,45711,-1651,-211,-2226,-3291,844.0,-163.0
16092,45712,-2182,-435,-1658,-3193,1174.0,28.0
16108,45713,-2241,-530,-1350,-2800,-29.0,26.0
16124,45714,-1973,-655,-1100,-2562,676.0,160.0
16140,45715,-2171,-1004,-317,-2285,-524.0,68.0
16156,45716,-1813,-1198,-454,-1820,-1174.0,41.0
16173,45717,-1612,-1423,-273,-1406,-254.0,240.0
16188,45718,-1705,-1623,487,-873,-636.0,279.0
16204,45719,-1632,-1647,-172,-269,-601.0,335.0
16220,45720,-1745,-1741,53,313,-634.0,319.0
16236,45721,-1743,-1788,99,748,-696.0,285.0
16252,45722,-1832,-1789,-115,1120,-852.0,219.0
16268,45723,-1723,-1783,-298,1503,-864.0,206.0
16284,45724,-1782,-1654,-575,1762,-455.0,287.0
16301,45725,-1956,-1365,-505,2080,-495.0,371.0
16316,45726,-2054,-1170,-592,2355,-776.0,392.0
16332,45727,-1993,-978,-668,2677,-1233.0,353.0
16348,45728,-1852,-755,-834,2977,-1215.0,421.0
16364,45729,-1604,-557,-905,3298,-980.0,434.0
16380,45730,-1460,-401,-1245,3693,-663.0,454.0
16396,45731,-1522,-199,-1179,4038,-771.0,386.0
16412,45732,-1900,196,-1936,4391,-841.0,482.0
16428,45733,-1655,476,-2103,4679,-1019.0,494.0
16444,45734,-1202,699,-2482,4870,-836.0,633.0
16460,45735,-1144,982,-3438,5060,-583.0,625.0
16476,45736,-1473,1255,-4185,5223,254.0,972.0
16492,45737,-1854,1520,-4178,5092,106.0,1050.0
16508,45738,-1817,1684,-4145,4704,-882.0,1122.0
16524,45739,-1263,1778,-4972,4409,-1445.0,1172.0
16540,45740,-1020,2036,-5736,4208,-1449.0,1188.0
16556,45741,-1238,2199,-5535,3874,-729.0,1201.0
16572,45742,-1416,2171,-5202,3508,-1160.0,1222.0
16588,45743,-1077,2158,-5702,3243,-1614.0,1299.0
16604,45744,-896,2188,-6131,3127,-2084.0,1300.0
16620,45745,-890,2380,-6155,2800,-1536.0,1265.0
16636,45746,-1033,2282,-5424,2357,-2579.0,938.0
16652,45747,-1623,2121,-4742,1976,-4199.0,653.0
16668,45748,-1669,1932,-4468,1749,-5270.0,630.0
16684,45749,-1567,1883,-4435,1696,-5237.0,871.0
16700,45750,-1520,1806,-4453,1743,-4136.0,1393.0
16717,45751,-2034,1772,-5027,1929,-2989.0,2107.0
16733,45752,-2231,2029,-5122,1928,-2309.0,2757.0
16748,45753,-1954,2276,-5436,1714,-2269.0,3086.0
16764,45754,-1507,2642,-6221,1458,-2512.0,3208.0
16780,45755,-1140,3117,-6703,1182,-2513.0,3279.0
16796,45756,-785,3299,-7040,695,-3199.0,3272.0
16812,45757,-683,3404,-7134,-37,-1630.0,3482.0
16828,45758,-352,3400,-6864,-689,-2523.0,3426.0
16845,45759,312,3477,-7241,-1265,-1560.0,3514.0
16860,45760,632,3489,-7387,-1568,-2079.0,3407.0
16877,45761,1040,3251,-7219,-2120,-555.0,3282.0
16892,45762,1162,3108,-7131,-2534,-480.0,3063.0
16908,45763,1122,2987,-7009,-3046,334.0,2994.0
16924,45764,1245,2937,-6827,-3452,305.0,2936.0
16940,45765,1476,2862,-6732,-3803,459.0,2900.0
16956,45766,1677,2522,-6465,-4145,152.0,2627.0
16972,45767,1629,2224,-5729,-4540,562.0,2380.0
16988,45768,1602,2137,-5200,-4773,495.0,2190.0
17004,45769,1722,2022,-4943,-4877,536.0,2059.0
17020,45770,1891,1679,-4654,-4863,724.0,1912.0
17036,45771,2059,1373,-4305,-4869,1175.0,1660.0
17053,45772,1789,1036,-3820,-4916,1133.0,1264.0
17068,45773,1549,922,-3196,-4986,937.0,1030.0
17084,45774,1654,800,-2825,-4937,733.0,822.0
17100,45775,1681,545,-2413,-4773,710.0,678.0
17116,45776,1767,195,-2041,-4497,784.0,395.0
17132,45777,1620,-143,-1340,-4224,624.0,33.0
17148,45778,1407,-482,-704,-3973,108.0,-365.0
17164,45779,1246,-785,-427,-3570,-521.0,-733.0
17180,45780,1322,-1110,-196,-3108,-278.0,-940.0
17196,45781,1572,-1357,-285,-2576,557.0,-1159.0
17212,45782,1338,-1585,-106,-2123,1366.0,-1321.0
17228,45783,572,-1701,-99,-1595,781.0,-1554.0
17244,45784,680,-1799,-45,-1194,415.0,-1733.0
17260,45785,753,-1674,-331,-828,-77.0,-2135.0
17276,45786,763,-1639,-361,-458,-306.0,-2452.0
17292,45787,273,-1621,-491,-13,-1033.0,-2657.0
17308,45788,86,-1521,-337,431,-2086.0,-2871.0
17324,45789,361,-1445,-793,831,-2983.0,-3259.0
17340,45790,740,-1181,-916,1080,-2659.0,-3620.0
17356,45791,659,-837,-832,1308,-2430.0,-3808.0
17372,45792,374,-511,-671,1649,-2756.0,-3794.0
17388,45793,992,-336,-270,2066,-2837.0,-3819.0
17404,45794,1454,-20,-759,2580,-1702.0,-3981.0
17420,45795,1085,385,-1158,3334,-656.0,-4272.0
17436,45796,522,684,-682,3922,-404.0,-4480.0
17452,45797,274,1118,-328,4325,-1240.0,-4847.0
17468,45798,513,1652,-1326,4784,-1742.0,-5357.0
17484,45799,461,1897,-2104,5052,148.0,-5444.0
17500,45800,-714,2108,-3170,5330,779.0,-5474.0
17516,45801,-1127,2337,-2849,5330,872.0,-5441.0
17533,45802,-1864,2922,-4062,5018,614.0,-5394.0
17549,45803,-1971,3293,-4831,4656,346.0,-5441.0
17564,45804,-2784,3314,-5221,4160,961.0,-5195.0
17580,45805,-3469,3041,-5504,3459,1270.0,-4569.0
17596,45806,-4079,3152,-6146,2823,1657.0,-3687.0
17612,45807,-3870,3408,-6269,2360,2325.0,-2992.0
17628,45808,-4019,3377,-5986,2011,1762.0,-2924.0
17644,45809,-4252,3321,-5986,1953,632.0,-2766.0
17660,45810,-3933,3219,-6153,1981,-303.0,-2731.0
17676,45811,-3752,2982,-6046,1952,-352.0,-2531.0
17692,45812,-3680,2749,-5810,1676,-53.0,-2246.0
17708,45813,-3279,2664,-5459,1452,503.0,-1811.0
17724,45814,-3138,2699,-5471,1066,506.0,-1350.0
17740,45815,-3081,2527,-5255,875,727.0,-999.0
17756,45816,-2877,2376,-4851,776,523.0,-875.0
17772,45817,-2983,2155,-4616,734,36.0,-722.0
17788,45818,-2500,2052,-4452,607,-229.0,-539.0
17804,45819,-2282,2046,-4222,452,-367.0,-309.0
17820,45820,-2202,2032,-4119,318,-650.0,-91.0
17836,45821,-1940,1907,-3907,218,-435.0,104.0
17852,45822,-1822,1860,-3728,124,-410.0,249.0
17868,45823,-1532,1953,-3593,25,-381.0,420.0
17884,45824,-1213,1997,-3493,-32,-395.0,480.0
17900,45825,-1042,1943,-3449,-59,-255.0,445.0
17916,45826,-1078,1851,-3488,-88,-119.0,369.0
17932,45827,-1129,1696,-3462,-48,5.0,417.0
17948,45828,-1015,1662,-3435,-7,-115.0,488.0
17964,45829,-880,1680,-3372,-12,-147.0,502.0
17980,45830,-731,1687,-3432,-80,-96.0,418.0
17996,45831,-758,1612,-3403,-126,-6.0,380.0
18012,45832,-802,1596,-3400,-164,92.0,342.0
18028,45833,-717,1595,-3374,-193,292.0,320.0
18044,45834,-851,1566,-3392,-165,398.0,319.0
Order,True,Max_Delay,17,Out_Range,0,,
42124,47339,-1025,475,-3890,156,-258.0,100.0
42140,47340,-1068,456,-3844,157,-267.0,96.0
42157,47341,-988,467,-3900,156,-282.0,81.0
42172,47342,-1022,525,-3875,152,-240.0,60.0
42189,47343,-1016,511,-3870,147,-251.0,84.0
42204,47344,-1023,511,-3891,133,-269.0,79.0
42220,47345,-991,513,-3892,136,-264.0,77.0
42236,47346,-995,502,-3904,144,-260.0,72.0
42252,47347,-1019,501,-3915,134,-290.0,55.0
42268,47348,-998,534,-3913,112,-280.0,61.0
42284,47349,-1038,520,-3978,108,-309.0,68.0
42300,47350,-943,480,-3965,95,-263.0,43.0
42316,47351,-1007,490,-3943,79,-218.0,44.0
42332,47352,-1021,453,-3940,65,-223.0,54.0
42348,47353,-1035,486,-3923,52,-247.0,32.0
42364,47354,-1085,427,-3833,53,-262.0,41.0
42380,47355,-1043,428,-3780,43,-331.0,38.0
42396,47356,-1061,439,-3690,46,-358.0,18.0
42412,47357,-1036,385,-3628,75,-325.0,11.0
42428,47358,-1035,420,-3614,121,-300.0,35.0
42444,47359,-1088,412,-3555,183,-295.0,58.0
42460,47360,-1049,410,-3569,244,-277.0,66.0
42476,47361,-1016,429,-3564,300,-254.0,70.0
42492,47362,-969,462,-3594,357,-229.0,78.0
42508,47363,-893,513,-3632,400,-225.0,51.0
42524,47364,-766,518,-3772,431,-147.0,38.0
42540,47365,-692,537,-3902,470,-36.0,2.0
42556,47366,-624,569,-4292,522,29.0,-38.0
42572,47367,-651,536,-4692,594,-177.0,-176.0
42588,47368,-759,537,-4935,607,-622.0,-336.0
42604,47369,-605,701,-5735,555,-140.0,-346.0
42620,47370,-562,727,-5970,221,-272.0,-356.0
42636,47371,-574,878,-6159,-145,418.0,-204.0
42652,47372,-560,939,-6435,-566,501.0,-172.0
42668,47373,-467,987,-6696,-891,584.0,-239.0
