Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
12391,25001,-370,83,-4008,-72,-1232.0,-54.0
12407,25002,-360,58,-3981,-136,-760.0,-71.0
12423,25003,-195,27,-4013,-217,187.0,-21.0
12439,25004,-440,-35,-3894,-224,777.0,6.0
12455,25005,-601,-41,-3840,-161,1183.0,30.0
12471,25006,-855,-88,-3774,6,1210.0,57.0
12487,25007,-888,-18,-3886,112,1279.0,70.0
12503,25008,-988,5,-3876,160,1163.0,71.0
12519,25009,-1298,-40,-3825,288,439.0,62.0
12535,25010,-1266,33,-3911,390,-687.0,36.0
12552,25011,-1127,77,-3934,403,-1478.0,-32.0
12567,25012,-815,89,-4035,270,-1822.0,-116.0
12583,25013,-717,67,-4059,133,-1903.0,-107.0
12599,25014,-668,40,-4005,40,-1861.0,-86.0
12616,25015,-646,54,-3887,116,-1965.0,-96.0
12631,25016,-468,54,-3986,183,-1707.0,-142.0
12647,25017,-314,50,-4007,196,-1174.0,-159.0
12663,25018,-222,27,-4027,131,-467.0,-120.0
12679,25019,-239,12,-4068,-11,619.0,-45.0
12696,25020,-494,-13,-4007,-51,1310.0,38.0
12711,25021,-704,-42,-3899,-1,1566.0,103.0
12727,25022,-918,-32,-3904,130,1386.0,97.0
12743,25023,-1205,-35,-3878,287,584.0,64.0
12759,25024,-1322,5,-3916,396,-447.0,-6.0
12775,25025,-1088,96,-3982,394,-1350.0,-33.0
12791,25026,-726,181,-4014,296,-1756.0,-47.0
12807,25027,-461,160,-4147,117,-1620.0,-52.0
12823,25028,-292,139,-4113,-98,-1070.0,-39.0
12840,25029,-319,94,-4011,-179,-487.0,-37.0
12855,25030,-320,76,-3923,-172,166.0,-55.0
12871,25031,-569,-8,-3786,-14,356.0,-79.0
12887,25032,-597,1,-3862,153,422.0,-93.0
12903,25033,-833,0,-3851,303,258.0,-112.0
12919,25034,-938,-35,-3871,346,-74.0,-160.0
12936,25035,-1054,4,-3947,345,-500.0,-120.0
12951,25036,-907,45,-4021,251,-694.0,-43.0
12967,25037,-769,35,-3991,93,-627.0,34.0
12983,25038,-508,66,-4071,-79,-111.0,99.0
12999,25039,-363,56,-4005,-212,508.0,150.0
13015,25040,-506,10,-3945,-209,1210.0,132.0
13031,25041,-872,-69,-3887,65,1058.0,110.0
13047,25042,-1057,-33,-3874,351,492.0,85.0
13063,25043,-1084,54,-3913,456,35.0,40.0
13079,25044,-865,103,-4074,365,-261.0,29.0
13095,25045,-763,105,-4077,144,-196.0,92.0
13111,25046,-440,120,-4143,-238,567.0,161.0
13127,25047,-678,63,-4073,-360,891.0,216.0
13143,25048,-870,-28,-3946,-303,909.0,173.0
13160,25049,-1197,-48,-3832,48,330.0,73.0
13175,25050,-1330,-52,-3809,371,-604.0,-31.0
13191,25051,-1157,37,-3915,531,-1036.0,-79.0
13207,25052,-875,53,-4019,549,-1241.0,-74.0
13223,25053,-623,93,-4106,339,-643.0,6.0
13239,25054,-683,75,-4083,94,-85.0,86.0
13255,25055,-795,17,-3983,39,262.0,164.0
13271,25056,-1075,8,-3795,195,159.0,139.0
13287,25057,-1050,64,-3764,444,-279.0,59.0
13303,25058,-948,106,-3765,620,-406.0,-35.0
13319,25059,-645,130,-3890,597,-438.0,-133.0
13335,25060,-157,233,-4053,114,680.0,-151.0
13351,25061,-375,207,-4078,-368,1895.0,-201.0
13367,25062,-922,73,-3923,-305,2059.0,-131.0
13383,25063,-1583,-42,-3624,-24,1498.0,-94.0
13399,25064,-1969,-62,-3505,422,-247.0,-170.0
13415,25065,-1859,-16,-3672,734,-1870.0,-291.0
13431,25066,-1392,127,-3963,830,-2740.0,-348.0
13447,25067,-913,155,-4079,563,-2653.0,-353.0
13463,25068,-620,162,-4198,137,-1934.0,-218.0
13479,25069,-569,120,-4112,-231,-973.0,-46.0
13495,25070,-892,35,-3945,-212,-663.0,83.0
13511,25071,-1281,-35,-3727,154,-1439.0,30.0
13527,25072,-1048,125,-3850,477,-2192.0,-129.0
13543,25073,-654,268,-4024,548,-2173.0,-236.0
13559,25074,19,270,-4132,185,-1233.0,-209.0
13575,25075,-38,217,-4171,-311,334.0,-17.0
13591,25076,-312,94,-4088,-493,1245.0,181.0
13607,25077,-828,32,-3822,-347,1557.0,242.0
13623,25078,-1095,49,-3628,98,685.0,96.0
13639,25079,-1107,107,-3767,527,-210.0,-118.0
Order,True,Max_Delay,17,Out_Range,0,,
27479,25944,-697,941,-3825,-189,1185.0,1965.0
27495,25945,-820,841,-3790,-661,1527.0,2060.0
27511,25946,-973,894,-3621,-744,835.0,2158.0
27527,25947,-947,871,-3677,-786,765.0,2325.0
27543,25948,-1034,804,-3533,-661,505.0,2460.0
27559,25949,-1035,825,-3502,-445,118.0,2577.0
27575,25950,-886,804,-3378,-236,48.0,2522.0
27591,25951,-874,711,-3687,-510,-219.0,2464.0
27607,25952,-883,701,-3600,-637,33.0,2493.0
27623,25953,-899,807,-3738,-608,59.0,2531.0
27639,25954,-942,825,-3670,-459,0.0,2582.0
27655,25955,-1051,797,-3763,-214,-295.0,2592.0
27671,25956,-979,858,-3775,-167,-535.0,2532.0
27687,25957,-715,903,-3907,-456,-588.0,2509.0
27703,25958,-828,906,-4006,-425,-506.0,2458.0
27719,25959,-810,933,-3758,-408,-680.0,2378.0
27735,25960,-840,854,-4014,-362,-862.0,2333.0
27751,25961,-836,902,-3792,-372,-1179.0,2250.0
27767,25962,-747,894,-3822,-557,-952.0,2172.0
27783,25963,-543,789,-3641,-510,-1786.0,1860.0
27799,25964,-515,735,-3942,-790,-1101.0,1699.0
27815,25965,-494,709,-3621,-715,-1364.0,1426.0
27831,25966,-535,638,-3780,-793,-1191.0,1269.0
27847,25967,-490,502,-3643,-602,-1130.0,1032.0
27863,25968,-550,516,-3705,-669,-866.0,870.0
27879,25969,-537,382,-3654,-365,-764.0,639.0
27895,25970,-629,363,-3595,-336,-819.0,429.0
27911,25971,-805,229,-3612,-361,-766.0,266.0
27927,25972,-679,108,-3467,-300,-412.0,182.0
27943,25973,-832,97,-3704,-238,-306.0,114.0
27959,25974,-1073,-63,-3635,-237,24.0,143.0
27975,25975,-998,-24,-3601,-66,-216.0,97.0
27991,25976,-1116,-43,-3600,-131,153.0,163.0
28007,25977,-1062,-73,-3764,-116,-5.0,100.0
28023,25978,-1080,-62,-3789,-130,225.0,133.0
28039,25979,-1486,-120,-3631,-172,399.0,254.0
28055,25980,-1252,-99,-3790,-77,-244.0,254.0
28071,25981,-1181,-81,-3783,-118,-91.0,332.0
28087,25982,-1129,-67,-3762,-51,-113.0,362.0
28103,25983,-1020,-121,-3791,-166,-217.0,345.0
28120,25984,-1301,-120,-3795,-179,-280.0,342.0
28135,25985,-1100,-172,-3757,-120,-370.0,299.0
28151,25986,-1026,-149,-3686,-92,-252.0,306.0
28167,25987,-968,-115,-3765,7,-384.0,291.0
28183,25988,-1002,-126,-3774,69,-145.0,275.0
28199,25989,-1211,-141,-3827,99,-272.0,259.0
28215,25990,-1040,-154,-3718,55,-132.0,194.0
28231,25991,-978,-116,-3791,99,-138.0,177.0
28247,25992,-1081,-134,-3879,5,-163.0,182.0
28263,25993,-894,-219,-3905,-61,84.0,141.0
28279,25994,-1133,-174,-3810,1,-389.0,171.0
28295,25995,-1000,-200,-3826,-55,-286.0,179.0
28311,25996,-1037,-222,-3747,-24,-250.0,171.0
28327,25997,-1021,-241,-3786,-22,-269.0,140.0
28343,25998,-997,-219,-3776,65,-296.0,102.0
28359,25999,-961,-192,-3708,210,-173.0,82.0
28375,26000,-1026,-213,-3885,122,-266.0,51.0
28391,26001,-846,-237,-3938,26,346.0,51.0
28407,26002,-1119,-208,-3808,221,-532.0,20.0
28423,26003,-1098,-206,-3906,116,-183.0,80.0
28439,26004,-1021,-194,-3895,120,-255.0,77.0
28455,26005,-1073,-202,-3829,108,-136.0,82.0
28471,26006,-1028,-214,-3850,125,-329.0,40.0
28487,26007,-1071,-197,-3804,128,-304.0,20.0
28503,26008,-1036,-194,-3815,130,-459.0,-20.0
28519,26009,-1078,-201,-3751,73,-230.0,11.0
28535,26010,-1092,-231,-3740,132,-341.0,30.0
28551,26011,-1093,-217,-3780,169,-230.0,52.0
28567,26012,-1078,-234,-3805,216,-154.0,68.0
28583,26013,-1059,-182,-3904,260,-151.0,59.0
28599,26014,-1140,-145,-3890,297,-194.0,56.0
28615,26015,-1070,-161,-3907,243,-110.0,58.0
28631,26016,-1118,-117,-3947,230,-200.0,55.0
28647,26017,-1073,-128,-3944,212,-271.0,30.0
28663,26018,-1113,-162,-3988,186,-131.0,36.0
28679,26019,-1073,-155,-3983,183,-209.0,6.0
28695,26020,-1205,-152,-3932,136,-50.0,34.0
28711,26021,-1207,-147,-3961,155,-237.0,-15.0
28727,26022,-1210,-141,-3914,166,-290.0,-7.0
28743,26023,-1194,-134,-3962,161,-214.0,36.0
28759,26024,-1164,-121,-3928,155,-150.0,60.0
28775,26025,-1212,-156,-3978,180,-105.0,71.0
28791,26026,-1200,-137,-3966,147,-239.0,80.0
28807,26027,-1201,-142,-3935,121,-250.0,108.0
28823,26028,-1166,-121,-3945,126,-325.0,115.0
28839,26029,-1140,-95,-3943,149,-207.0,109.0
28855,26030,-1122,-136,-3977,90,-230.0,92.0
28871,26031,-1159,-140,-3862,119,-271.0,102.0
28887,26032,-1200,-141,-3937,115,-266.0,112.0
28903,26033,-1132,-153,-3852,128,-305.0,99.0
28919,26034,-1177,-176,-3925,94,-251.0,110.0
28935,26035,-1126,-162,-3897,106,-267.0,127.0
28951,26036,-1109,-164,-3931,90,-207.0,151.0
28967,26037,-1105,-151,-3820,96,-228.0,132.0
28983,26038,-1051,-139,-3834,122,-266.0,96.0
28999,26039,-1057,-197,-3829,135,-258.0,78.0
29015,26040,-1141,-188,-3914,133,-314.0,57.0
29031,26041,-1015,-265,-3583,143,-136.0,79.0
29047,26042,-1062,-184,-3928,164,-217.0,58.0
29063,26043,-1193,-194,-3689,203,-254.0,64.0
29079,26044,-1163,-150,-3842,223,-359.0,58.0
29095,26045,-1126,-159,-3808,256,-204.0,66.0
29111,26046,-1116,-172,-3867,201,-265.0,62.0
29127,26047,-1153,-164,-3825,198,-302.0,68.0
29143,26048,-1138,-175,-3926,231,-420.0,51.0
29159,26049,-1135,-171,-3879,208,-253.0,74.0
29175,26050,-1138,-156,-3891,216,-363.0,53.0
29191,26051,-1134,-139,-3902,173,-263.0,62.0
29207,26052,-1139,-125,-3862,159,-341.0,47.0
29223,26053,-1131,-90,-3859,167,-330.0,55.0
29239,26054,-1158,-128,-3884,180,-355.0,53.0
29255,26055,-1126,-112,-3895,189,-304.0,44.0
29271,26056,-1154,-102,-3918,195,-285.0,27.0
29287,26057,-1160,-114,-3887,199,-266.0,35.0
29303,26058,-1149,-112,-3875,207,-322.0,40.0
29320,26059,-1134,-65,-3864,190,-280.0,66.0
29335,26060,-1131,-104,-3872,176,-271.0,75.0
29351,26061,-1125,-117,-3879,185,-255.0,65.0
29367,26062,-1159,-79,-3924,229,-324.0,45.0
29383,26063,-1105,-113,-3891,267,-327.0,56.0
29399,26064,-1084,-143,-3997,259,-294.0,45.0
29415,26065,-1109,-95,-4021,212,-140.0,65.0
29431,26066,-1477,-75,-3953,114,-299.0,83.0
29447,26067,-1127,-77,-3993,328,-574.0,12.0
29463,26068,-1133,-122,-4087,156,-170.0,74.0
29479,26069,-1153,-70,-3927,138,-381.0,66.0
29495,26070,-1166,-103,-3996,87,-262.0,87.0
29511,26071,-1132,-81,-3945,97,-333.0,94.0
29527,26072,-1170,-119,-3905,118,-338.0,92.0
29544,26073,-1100,-72,-3933,120,-274.0,86.0
29559,26074,-1077,-58,-3888,139,-284.0,80.0
29575,26075,-1138,-71,-3926,141,-261.0,78.0
29591,26076,-1074,-100,-3897,144,-277.0,79.0
29607,26077,-1126,-45,-3898,114,-279.0,76.0
29623,26078,-1113,-71,-3960,103,-285.0,62.0
29639,26079,-1061,-68,-3916,115,-304.0,55.0
29655,26080,-1099,-36,-3856,124,-322.0,54.0
29671,26081,-1120,-66,-3904,109,-352.0,32.0
29687,26082,-1109,-76,-3966,95,-286.0,38.0
29703,26083,-1133,-109,-3900,114,-332.0,32.0
29719,26084,-1150,-91,-3927,107,-281.0,47.0
29735,26085,-1176,-91,-3920,116,-308.0,58.0
29751,26086,-1184,-89,-3916,112,-319.0,70.0
29767,26087,-1170,-87,-3891,103,-272.0,88.0
29783,26088,-1098,-65,-3909,122,-283.0,97.0
29799,26089,-1115,-94,-3938,118,-208.0,100.0
29815,26090,-1127,-61,-3931,114,-236.0,94.0
29831,26091,-1125,-75,-3915,107,-254.0,91.0
29847,26092,-1131,-93,-3904,112,-291.0,79.0
29863,26093,-1118,-51,-3931,118,-262.0,86.0
29879,26094,-1116,-120,-3918,110,-222.0,97.0
29895,26095,-1126,-90,-3830,91,-165.0,112.0
29911,26096,-1113,-88,-3865,82,-241.0,92.0
29927,26097,-1113,-88,-3838,101,-275.0,98.0
29943,26098,-1072,-77,-3813,115,-261.0,96.0
29959,26099,-1044,-74,-3804,140,-241.0,88.0
29975,26100,-1011,-85,-3860,175,-170.0,61.0
29991,26101,-1019,-74,-3890,201,-133.0,22.0
30007,26102,-1102,-93,-3870,195,-140.0,13.0
30023,26103,-1205,-148,-3863,186,-218.0,28.0
30039,26104,-1131,-107,-3946,156,-284.0,48.0
30055,26105,-1169,-96,-3921,118,-248.0,68.0
30071,26106,-1101,-143,-3949,140,-334.0,45.0
30087,26107,-1145,-149,-3886,169,-277.0,56.0
30103,26108,-1146,-125,-3885,201,-335.0,48.0
30120,26109,-1130,-77,-3979,172,-224.0,59.0
30135,26110,-1133,-53,-3924,156,-249.0,58.0
30151,26111,-1199,-112,-3928,137,-214.0,66.0
30167,26112,-1186,-72,-3924,138,-331.0,67.0
30183,26113,-1180,-60,-3937,132,-342.0,75.0
30199,26114,-1133,-72,-3945,125,-247.0,84.0
30215,26115,-1157,-71,-3910,131,-264.0,82.0
30231,26116,-1159,-43,-3940,134,-217.0,84.0
30247,26117,-1208,-69,-3844,136,-299.0,82.0
30263,26118,-1138,-31,-3899,138,-293.0,95.0
30279,26119,-1104,-50,-3874,138,-246.0,99.0
30295,26120,-1122,-22,-3866,168,-271.0,85.0
30311,26121,-1129,-56,-3882,172,-198.0,80.0
30327,26122,-1151,-27,-3851,204,-272.0,69.0
30343,26123,-1151,-60,-3911,222,-272.0,77.0
30359,26124,-1108,7,-3741,289,-165.0,87.0
30375,26125,-1109,-11,-3928,221,-142.0,78.0
30391,26126,-1030,10,-3951,195,-48.0,98.0
30407,26127,-1114,-108,-3824,249,-237.0,59.0
30423,26128,-1240,-74,-3878,201,-277.0,89.0
Order,True,Max_Delay,17,Out_Range,0,,
50071,27356,-986,841,-3787,97,-420.0,125.0
50087,27357,-955,869,-3787,30,-358.0,145.0
50104,27358,-931,847,-3767,-28,-340.0,170.0
50119,27359,-939,853,-3791,-33,-383.0,182.0
50135,27360,-902,838,-3804,-20,-336.0,196.0
50151,27361,-917,862,-3757,16,-349.0,186.0
50167,27362,-881,836,-3747,54,-342.0,168.0
50183,27363,-881,825,-3753,55,-275.0,155.0
50199,27364,-928,849,-3743,74,-309.0,143.0
50215,27365,-917,901,-3716,169,-167.0,170.0
50231,27366,-889,820,-3776,101,-305.0,142.0
50247,27367,-818,817,-3723,116,-323.0,127.0
50263,27368,-829,835,-3714,104,-244.0,98.0
50279,27369,-824,827,-3761,106,-279.0,58.0
50295,27370,-912,829,-3709,75,-282.0,37.0
50311,27371,-911,803,-3715,69,-350.0,17.0
50327,27372,-926,769,-3777,67,-398.0,28.0
50344,27373,-893,752,-3780,78,-436.0,44.0
50359,27374,-914,756,-3797,112,-407.0,83.0
50375,27375,-810,765,-3817,131,-413.0,71.0
50391,27376,-866,791,-3800,132,-285.0,76.0
50407,27377,-871,779,-3841,123,-238.0,72.0
50423,27378,-879,819,-3863,109,-231.0,80.0
50439,27379,-908,830,-3854,112,-277.0,76.0
50455,27380,-903,816,-3885,116,-287.0,91.0
50471,27381,-859,808,-3850,111,-286.0,82.0
50487,27382,-854,838,-3849,98,-268.0,63.0
50503,27383,-885,804,-3835,109,-274.0,55.0
50519,27384,-927,793,-3857,112,-240.0,73.0
50535,27385,-927,830,-3880,119,-271.0,89.0
50551,27386,-908,805,-3810,109,-306.0,95.0
50567,27387,-922,812,-3804,86,-335.0,79.0
50584,27388,-913,779,-3769,61,-360.0,76.0
50599,27389,-839,793,-3776,64,-364.0,76.0
50615,27390,-878,824,-3768,79,-356.0,80.0
50631,27391,-860,788,-3772,132,-400.0,95.0
50647,27392,-813,795,-3771,180,-340.0,89.0
50663,27393,-855,796,-3820,186,-226.0,86.0
50679,27394,-852,794,-3782,208,-132.0,94.0
50695,27395,-813,795,-3846,172,-199.0,85.0
50711,27396,-886,788,-3875,177,-218.0,82.0
50727,27397,-893,796,-3861,139,-206.0,88.0
50743,27398,-911,792,-3821,125,-330.0,90.0
50759,27399,-881,823,-3841,84,-331.0,89.0
50775,27400,-864,824,-3830,70,-348.0,84.0
50791,27401,-858,831,-3820,76,-319.0,100.0
50807,27402,-828,818,-3806,99,-256.0,107.0
50823,27403,-807,798,-3776,127,-240.0,93.0
50839,27404,-869,805,-3888,161,-235.0,77.0
50855,27405,-885,787,-3884,152,-250.0,69.0
50871,27406,-848,804,-3798,117,-237.0,86.0
50887,27407,-886,810,-3844,100,-277.0,90.0
50903,27408,-856,799,-3850,113,-266.0,95.0
50919,27409,-862,800,-3814,117,-257.0,76.0
50935,27410,-837,780,-3790,122,-247.0,68.0
50951,27411,-859,788,-3784,127,-273.0,53.0
50967,27412,-868,791,-3762,125,-281.0,47.0
50983,27413,-876,793,-3805,137,-312.0,35.0
50999,27414,-887,786,-3829,136,-262.0,41.0
51015,27415,-927,806,-3805,130,-298.0,37.0
51031,27416,-890,804,-3804,109,-278.0,53.0
51047,27417,-909,804,-3814,125,-278.0,62.0
51063,27418,-909,818,-3884,157,-274.0,71.0
51079,27419,-872,824,-3843,156,-242.0,74.0
51095,27420,-870,818,-3861,152,-275.0,68.0
51111,27421,-911,822,-3875,139,-261.0,66.0
51127,27422,-880,830,-3863,112,-289.0,59.0
51143,27423,-858,867,-3871,112,-338.0,44.0
51159,27424,-898,837,-3932,95,-357.0,33.0
51175,27425,-859,853,-3924,72,-436.0,-8.0
51191,27426,-853,850,-3904,2,-448.0,-33.0
51207,27427,-902,810,-3906,-27,-481.0,-22.0
51223,27428,-862,784,-3846,-12,-508.0,10.0
51239,27429,-864,811,-3816,6,-409.0,40.0
51255,27430,-832,768,-3861,37,-307.0,58.0
51271,27431,-875,760,-3894,90,-284.0,70.0
51287,27432,-854,753,-3824,94,-260.0,73.0
51303,27433,-835,773,-3858,74,-242.0,91.0
51319,27434,-785,787,-3850,80,-290.0,99.0
51335,27435,-796,769,-3869,74,-228.0,107.0
51351,27436,-824,784,-3890,80,-255.0,88.0
51367,27437,-842,805,-3820,50,-266.0,74.0
51383,27438,-830,775,-3833,64,-295.0,69.0
51399,27439,-812,764,-3856,72,-288.0,72.0
51415,27440,-824,764,-3775,49,-252.0,77.0
51431,27441,-814,765,-3836,40,-280.0,60.0
51447,27442,-845,734,-3781,62,-322.0,64.0
51463,27443,-813,766,-3818,72,-297.0,69.0
51479,27444,-823,777,-3744,82,-272.0,70.0
51496,27445,-846,756,-3762,98,-267.0,66.0
51511,27446,-819,746,-3813,109,-273.0,48.0
51527,27447,-811,766,-3789,121,-257.0,60.0
51543,27448,-844,710,-3812,138,-273.0,69.0
51559,27449,-827,757,-3814,137,-256.0,86.0
51575,27450,-879,783,-3796,154,-254.0,119.0
51591,27451,-812,739,-3841,130,-265.0,89.0
51607,27452,-832,771,-3823,162,-361.0,78.0
51623,27453,-821,729,-3830,142,-300.0,65.0
51639,27454,-818,774,-3825,135,-296.0,75.0
51655,27455,-810,764,-3857,132,-258.0,84.0
51671,27456,-801,770,-3863,150,-275.0,74.0
51687,27457,-795,748,-3832,164,-252.0,59.0
51703,27458,-832,760,-3865,162,-239.0,43.0
51719,27459,-810,754,-3880,157,-240.0,39.0
51735,27460,-843,791,-3865,150,-216.0,46.0
51751,27461,-861,768,-3894,162,-272.0,45.0
51767,27462,-889,784,-3900,165,-271.0,47.0
51784,27463,-871,793,-3910,159,-300.0,50.0
51799,27464,-850,831,-3922,147,-299.0,60.0
51815,27465,-872,792,-3925,105,-296.0,64.0
51831,27466,-841,812,-3875,113,-274.0,91.0
51847,27467,-798,792,-3880,90,-253.0,83.0
51863,27468,-831,805,-3853,115,-294.0,77.0
51879,27469,-829,795,-3847,134,-309.0,62.0
51895,27470,-825,780,-3913,145,-381.0,46.0
51911,27471,-810,813,-3902,132,-353.0,42.0
51927,27472,-795,768,-3886,115,-299.0,44.0
51944,27473,-801,749,-3937,69,-254.0,58.0
51959,27474,-828,764,-3852,61,-253.0,75.0
51975,27475,-819,740,-3866,56,-244.0,81.0
51991,27476,-815,749,-3829,85,-283.0,63.0
52007,27477,-845,755,-3835,93,-264.0,53.0
52023,27478,-810,756,-3864,83,-268.0,45.0
52039,27479,-841,776,-3818,68,-291.0,56.0
52055,27480,-804,761,-3810,65,-297.0,62.0
52071,27481,-791,729,-3789,83,-331.0,44.0
52088,27482,-827,769,-3802,91,-291.0,36.0
52103,27483,-814,728,-3733,117,-389.0,22.0
52119,27484,-821,749,-3789,139,-452.0,4.0
52135,27485,-845,763,-3801,149,-596.0,-29.0
52151,27486,-845,741,-3808,157,-687.0,-36.0
52167,27487,-774,755,-3846,132,-676.0,-29.0
52183,27488,-704,768,-3845,75,-551.0,-15.0
52199,27489,-688,781,-3758,69,-458.0,7.0
52215,27490,-703,733,-3835,101,-304.0,21.0
52231,27491,-728,737,-3821,174,-262.0,21.0
52247,27492,-774,719,-3861,204,-193.0,23.0
52263,27493,-824,739,-3827,221,-180.0,31.0
52279,27494,-793,766,-3873,193,-195.0,51.0
52295,27495,-772,756,-3900,171,-179.0,69.0
52311,27496,-796,756,-3892,146,-164.0,66.0
52327,27497,-804,796,-3855,154,-239.0,51.0
52344,27498,-829,779,-3855,146,-313.0,24.0
52359,27499,-778,812,-3823,114,-357.0,9.0
52375,27500,-775,799,-3827,106,-377.0,13.0
52392,27501,-762,752,-3812,113,-295.0,42.0
52407,27502,-759,773,-3837,147,-293.0,48.0
52423,27503,-801,759,-3812,167,-278.0,39.0
52439,27504,-847,783,-3818,171,-289.0,43.0
52455,27505,-799,756,-3817,190,-323.0,63.0
52471,27506,-782,751,-3827,190,-278.0,101.0
52487,27507,-774,776,-3885,188,-263.0,109.0
52503,27508,-742,810,-3901,166,-245.0,106.0
52519,27509,-760,792,-3951,161,-234.0,98.0
52535,27510,-772,787,-3932,168,-295.0,103.0
52551,27511,-754,803,-3937,145,-291.0,105.0
52567,27512,-779,801,-3892,138,-338.0,98.0
52583,27513,-763,810,-3969,124,-338.0,93.0
52599,27514,-758,796,-3946,105,-284.0,93.0
52615,27515,-735,793,-3911,95,-313.0,97.0
52631,27516,-726,808,-3931,100,-331.0,87.0
52647,27517,-759,783,-3884,114,-385.0,76.0
52664,27518,-756,759,-3898,137,-441.0,70.0
52679,27519,-715,783,-3884,119,-418.0,74.0
52695,27520,-669,792,-3871,95,-309.0,88.0
52711,27521,-707,783,-3873,110,-216.0,118.0
52727,27522,-691,793,-3844,73,-211.0,100.0
52743,27523,-692,796,-3861,83,-245.0,90.0
52759,27524,-708,755,-3844,84,-276.0,78.0
52775,27525,-688,775,-3840,85,-297.0,65.0
52791,27526,-686,783,-3903,63,-275.0,55.0
52807,27527,-714,760,-3864,53,-265.0,54.0
52823,27528,-764,746,-3838,60,-280.0,51.0
52839,27529,-743,743,-3861,64,-324.0,52.0
52855,27530,-726,727,-3832,62,-308.0,64.0
52871,27531,-694,766,-3810,62,-295.0,60.0
52887,27532,-735,729,-3826,63,-280.0,56.0
52903,27533,-727,735,-3814,76,-245.0,62.0
52919,27534,-691,745,-3794,119,-268.0,62.0
52935,27535,-702,766,-3820,136,-223.0,69.0
52951,27536,-726,743,-3828,152,-213.0,62.0
52967,27537,-760,750,-3848,159,-225.0,65.0
52983,27538,-739,744,-3846,161,-217.0,61.0
52999,27539,-739,778,-3835,147,-243.0,57.0
53015,27540,-744,748,-3831,123,-259.0,58.0
Order,True,Max_Delay,17,Out_Range,0,,
64743,28273,-778,303,-3857,39,-215.0,109.0
64759,28274,-807,253,-3851,29,-304.0,96.0
64775,28275,-794,261,-3846,59,-418.0,75.0
64791,28276,-745,236,-3824,83,-373.0,48.0
64807,28277,-831,238,-3821,102,-494.0,22.0
64823,28278,-755,217,-3867,123,-457.0,18.0
64839,28279,-769,229,-3900,136,-330.0,40.0
64855,28280,-771,261,-3871,151,-267.0,41.0
64871,28281,-841,240,-3859,174,-307.0,46.0
64887,28282,-763,245,-3880,190,-255.0,34.0
64903,28283,-818,250,-3929,221,-271.0,16.0
64919,28284,-818,278,-3939,228,-262.0,16.0
64935,28285,-884,245,-3974,208,-252.0,9.0
64951,28286,-867,285,-4018,201,-211.0,36.0
64968,28287,-836,291,-4055,197,-217.0,64.0
64983,28288,-821,306,-4039,179,-168.0,51.0
64999,28289,-833,299,-3968,136,-187.0,24.0
65015,28290,-934,320,-3992,109,-296.0,23.0
65031,28291,-891,329,-3938,105,-412.0,15.0
65047,28292,-826,379,-4043,105,-398.0,35.0
65063,28293,-834,354,-3983,113,-341.0,58.0
65079,28294,-809,315,-4008,113,-311.0,61.0
65095,28295,-804,345,-4012,101,-250.0,56.0
65111,28296,-817,331,-3984,95,-254.0,29.0
65127,28297,-850,283,-3986,89,-281.0,24.0
65143,28298,-850,316,-3999,83,-372.0,14.0
65159,28299,-837,315,-4009,64,-397.0,19.0
65175,28300,-796,291,-4009,57,-362.0,23.0
65191,28301,-749,264,-3928,52,-214.0,47.0
65207,28302,-807,227,-3961,77,-148.0,39.0
65223,28303,-758,191,-3876,106,-22.0,52.0
65239,28304,-847,217,-3871,167,-74.0,51.0
65255,28305,-845,207,-3714,213,-23.0,50.0
65271,28306,-953,293,-3998,194,-22.0,30.0
65287,28307,-981,275,-3818,160,-236.0,41.0
65303,28308,-926,279,-3902,119,-230.0,87.0
65319,28309,-890,289,-3871,101,-259.0,104.0
65335,28310,-843,274,-3897,80,-272.0,105.0
65351,28311,-834,339,-3913,109,-247.0,76.0
65367,28312,-835,360,-3873,124,-247.0,72.0
65383,28313,-868,327,-3963,139,-297.0,55.0
65400,28314,-858,313,-3921,128,-302.0,50.0
65415,28315,-798,336,-3914,100,-327.0,27.0
65431,28316,-819,358,-3918,55,-228.0,34.0
65447,28317,-885,277,-3940,81,-354.0,22.0
65463,28318,-895,275,-3945,100,-333.0,26.0
65479,28319,-867,329,-3949,94,-324.0,12.0
65495,28320,-855,254,-3937,89,-282.0,16.0
65511,28321,-915,297,-3967,100,-282.0,8.0
65527,28322,-915,294,-3960,91,-267.0,19.0
8,28323,-938,274,-3992,79,-325.0,39.0
24,28324,-919,259,-3951,65,-335.0,60.0
40,28325,-880,250,-3953,52,-334.0,53.0
56,28326,-867,253,-3949,44,-240.0,70.0
72,28327,-876,256,-3915,62,-313.0,59.0
89,28328,-871,259,-3940,73,-285.0,56.0
104,28329,-866,284,-3921,76,-306.0,50.0
120,28330,-865,294,-3886,54,-326.0,62.0
136,28331,-863,265,-3890,-2,-363.0,57.0
152,28332,-875,267,-3861,-27,-350.0,59.0
168,28333,-810,239,-3884,-26,-320.0,64.0
184,28334,-853,239,-3928,-3,-310.0,79.0
200,28335,-848,221,-3852,52,-347.0,84.0
216,28336,-821,215,-3926,72,-314.0,78.0
232,28337,-814,242,-3845,88,-278.0,76.0
248,28338,-799,241,-3886,112,-282.0,61.0
