Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
26102,17666,-96,-1031,-3314,331,14.0,106.0
26118,17667,-79,-1035,-3472,349,-27.0,56.0
26134,17668,-210,-1099,-3477,380,-113.0,38.0
26150,17669,-175,-1147,-3648,500,-215.0,59.0
26166,17670,-80,-1127,-3867,571,-2.0,5.0
26182,17671,-134,-1077,-3954,513,135.0,8.0
Order,True,Max_Delay,17,Out_Range,0,,
40214,18548,-429,-250,-4039,141,-309.0,83.0
40230,18549,-440,-260,-4031,129,-285.0,96.0
40246,18550,-376,-258,-4035,126,-269.0,90.0
40262,18551,-410,-255,-4022,130,-254.0,93.0
40278,18552,-422,-246,-4030,137,-329.0,90.0
40294,18553,-409,-265,-4014,139,-349.0,93.0
40310,18554,-332,-250,-4061,128,-298.0,87.0
40326,18555,-325,-267,-4012,129,-238.0,67.0
40342,18556,-384,-259,-4077,127,-271.0,68.0
40359,18557,-429,-270,-4070,117,-346.0,72.0
40374,18558,-353,-272,-4062,86,-290.0,82.0
40390,18559,-349,-262,-4041,94,-252.0,69.0
40406,18560,-326,-285,-4057,115,-241.0,66.0
40422,18561,-394,-264,-4072,124,-250.0,46.0
40438,18562,-368,-279,-4039,109,-276.0,46.0
40454,18563,-383,-254,-4024,62,-262.0,40.0
40470,18564,-404,-265,-4003,46,-286.0,41.0
40486,18565,-398,-270,-3988,56,-304.0,42.0
40502,18566,-406,-304,-3990,91,-276.0,36.0
40518,18567,-406,-284,-3951,95,-226.0,27.0
40534,18568,-463,-297,-3922,100,-289.0,51.0
40550,18569,-415,-272,-3946,93,-298.0,57.0
40566,18570,-434,-292,-3945,72,-248.0,55.0
40582,18571,-421,-277,-3910,103,-273.0,55.0
40598,18572,-444,-271,-3886,142,-283.0,49.0
40614,18573,-460,-301,-3928,178,-279.0,63.0
40630,18574,-451,-275,-3948,177,-263.0,62.0
40646,18575,-426,-250,-3992,173,-256.0,75.0
40662,18576,-422,-290,-4008,152,-246.0,81.0
40678,18577,-414,-240,-3979,153,-287.0,89.0
40694,18578,-364,-251,-3988,167,-279.0,72.0
40710,18579,-375,-270,-3985,197,-261.0,54.0
40726,18580,-437,-261,-3971,183,-278.0,64.0
40742,18581,-433,-264,-4032,178,-303.0,83.0
40758,18582,-414,-268,-3996,190,-246.0,92.0
40774,18583,-425,-272,-4043,204,-229.0,87.0
40790,18584,-405,-255,-4010,204,-282.0,78.0
40806,18585,-413,-238,-4046,186,-314.0,80.0
40822,18586,-350,-258,-4050,175,-281.0,69.0
40838,18587,-388,-266,-4009,169,-263.0,65.0
40855,18588,-391,-256,-4032,181,-258.0,71.0
40870,18589,-441,-262,-4032,183,-301.0,78.0
40886,18590,-414,-257,-3997,175,-303.0,86.0
40902,18591,-396,-251,-4089,177,-264.0,88.0
40918,18592,-374,-253,-4055,185,-250.0,90.0
40934,18593,-342,-215,-4077,169,-256.0,72.0
40950,18594,-383,-231,-4068,148,-281.0,65.0
40966,18595,-437,-216,-4053,126,-358.0,71.0
40982,18596,-355,-206,-4049,120,-322.0,90.0
40998,18597,-339,-243,-3991,147,-208.0,74.0
41014,18598,-381,-235,-4012,187,-197.0,69.0
41030,18599,-397,-205,-4039,176,-246.0,52.0
41046,18600,-400,-225,-4044,158,-297.0,59.0
41062,18601,-378,-246,-4035,152,-308.0,68.0
41078,18602,-348,-249,-4111,151,-233.0,73.0
41094,18603,-309,-268,-4128,171,-162.0,60.0
41110,18604,-266,-311,-4215,169,-237.0,35.0
41126,18605,-228,-343,-4364,216,-306.0,-20.0
41142,18606,-280,-344,-4644,277,-191.0,-64.0
41158,18607,-413,-302,-4878,268,-52.0,-75.0
41174,18608,-400,-164,-5190,86,41.0,-82.0
41190,18609,-464,-182,-5278,-138,180.0,-76.0
41206,18610,-589,-284,-5295,-304,-15.0,15.0
41223,18611,-447,-226,-5383,-491,-119.0,38.0
41238,18612,-397,-231,-5327,-688,-21.0,4.0
41254,18613,-523,-283,-5286,-837,74.0,11.0
41270,18614,-627,-280,-5242,-965,89.0,16.0
41286,18615,-738,-300,-5145,-1103,49.0,33.0
41302,18616,-913,-353,-5026,-1248,-157.0,102.0
41318,18617,-969,-334,-4916,-1350,-362.0,166.0
41334,18618,-941,-340,-4813,-1430,-362.0,226.0
41350,18619,-902,-349,-4654,-1513,-187.0,272.0
41366,18620,-977,-354,-4539,-1601,-79.0,337.0
41382,18621,-1107,-420,-4344,-1659,-110.0,408.0
41398,18622,-1087,-451,-4283,-1671,-131.0,469.0
41414,18623,-1134,-506,-4138,-1671,-169.0,539.0
41430,18624,-1167,-519,-4082,-1712,-255.0,606.0
41446,18625,-1122,-570,-3967,-1746,-252.0,681.0
41462,18626,-1082,-595,-3918,-1765,-117.0,738.0
41478,18627,-1186,-646,-3737,-1786,-56.0,820.0
41494,18628,-1239,-698,-3517,-1778,-201.0,899.0
41510,18629,-1247,-773,-3397,-1718,-387.0,958.0
41526,18630,-1256,-791,-3256,-1689,-448.0,1033.0
41542,18631,-1235,-914,-3065,-1613,-496.0,1104.0
41558,18632,-1194,-908,-2990,-1533,-432.0,1199.0
41574,18633,-1162,-968,-2825,-1471,-332.0,1301.0
41590,18634,-1030,-994,-2726,-1386,36.0,1385.0
41606,18635,-1102,-1080,-2538,-1257,228.0,1481.0
41622,18636,-1076,-1079,-2422,-1053,35.0,1577.0
41638,18637,-1008,-1166,-2263,-888,-227.0,1609.0
41654,18638,-833,-1213,-2292,-719,-316.0,1688.0
41670,18639,-789,-1220,-2205,-561,-245.0,1708.0
41686,18640,-572,-1212,-2156,-425,-78.0,1795.0
41702,18641,-443,-1192,-2037,-318,174.0,1811.0
41718,18642,-376,-1226,-1885,-80,163.0,1844.0
41734,18643,-313,-1311,-1799,208,-122.0,1806.0
41750,18644,15,-1445,-1919,522,-191.0,1718.0
41766,18645,228,-1550,-2184,811,346.0,1577.0
41782,18646,117,-1664,-2467,1083,673.0,1501.0
41798,18647,-175,-1713,-2517,1223,383.0,1486.0
41814,18648,-142,-1542,-2748,1174,73.0,1547.0
41830,18649,144,-1391,-2843,1033,-87.0,1564.0
41846,18650,548,-1386,-2777,1074,-76.0,1511.0
41862,18651,758,-1422,-2839,1288,82.0,1340.0
41878,18652,645,-1460,-3007,1626,214.0,1131.0
41894,18653,354,-1314,-3162,1736,140.0,1058.0
41910,18654,318,-1244,-3286,1651,-103.0,1059.0
41926,18655,550,-1178,-3304,1568,-302.0,1029.0
41942,18656,644,-1253,-3387,1597,-364.0,881.0
41958,18657,655,-1197,-3526,1775,-425.0,771.0
41974,18658,574,-1024,-3594,1729,-359.0,692.0
41990,18659,613,-943,-3566,1623,-438.0,675.0
42006,18660,759,-914,-3430,1602,-541.0,577.0
42022,18661,790,-847,-3527,1755,-562.0,428.0
42038,18662,722,-756,-3402,1821,-657.0,329.0
42054,18663,902,-776,-3393,1855,-724.0,236.0
42070,18664,1108,-822,-3654,2102,-311.0,18.0
42086,18665,708,-619,-3794,2317,195.0,-154.0
42102,18666,151,-447,-3797,2267,-319.0,-76.0
42118,18667,229,-354,-3710,2048,-1092.0,64.0
42134,18668,859,-463,-3759,2003,-1234.0,-17.0
42150,18669,1384,-527,-4114,2313,-397.0,-272.0
42166,18670,1135,-332,-4298,2577,638.0,-554.0
42182,18671,421,-153,-4469,2643,485.0,-654.0
42198,18672,30,-35,-4502,2274,-344.0,-547.0
42214,18673,271,6,-4593,2026,-1202.0,-483.0
42230,18674,1046,13,-4690,1848,-872.0,-569.0
42246,18675,1287,-35,-4729,1870,104.0,-835.0
42262,18676,663,-42,-4655,2051,445.0,-1084.0
42278,18677,132,209,-4785,2010,87.0,-1072.0
42294,18678,112,351,-4862,1779,-280.0,-1073.0
42310,18679,483,259,-4911,1603,-454.0,-1105.0
42326,18680,749,219,-4909,1561,-229.0,-1265.0
42342,18681,629,299,-5119,1547,211.0,-1402.0
42358,18682,344,450,-5133,1377,449.0,-1447.0
42374,18683,183,559,-5118,1202,282.0,-1450.0
42390,18684,239,503,-5087,1041,-68.0,-1478.0
42406,18685,299,447,-5085,918,-333.0,-1545.0
42422,18686,351,519,-5182,874,-283.0,-1625.0
42438,18687,343,550,-5202,736,15.0,-1665.0
42454,18688,32,601,-5193,593,87.0,-1706.0
42470,18689,-175,635,-5092,442,-285.0,-1671.0
42486,18690,-91,677,-5098,277,-486.0,-1644.0
42502,18691,-3,599,-5064,167,-325.0,-1702.0
42518,18692,-134,637,-4955,80,-170.0,-1721.0
42534,18693,-291,657,-4993,4,-49.0,-1694.0
42550,18694,-508,681,-5021,-82,17.0,-1654.0
42566,18695,-740,658,-4959,-192,-185.0,-1552.0
42582,18696,-663,649,-4933,-323,-284.0,-1452.0
42598,18697,-605,623,-4876,-421,-222.0,-1408.0
42614,18698,-543,576,-4896,-473,70.0,-1358.0
42630,18699,-754,495,-4872,-496,360.0,-1327.0
42646,18700,-994,474,-4870,-527,396.0,-1193.0
42662,18701,-1040,505,-4960,-648,329.0,-1060.0
42678,18702,-1049,478,-4967,-804,269.0,-907.0
42694,18703,-1079,481,-4894,-937,133.0,-785.0
42710,18704,-942,506,-4802,-1113,61.0,-641.0
42726,18705,-878,467,-4647,-1212,109.0,-590.0
42742,18706,-831,410,-4527,-1246,193.0,-538.0
42758,18707,-886,336,-4489,-1242,350.0,-448.0
42774,18708,-984,335,-4398,-1272,433.0,-330.0
42790,18709,-936,313,-4382,-1312,366.0,-196.0
42806,18710,-850,274,-4327,-1355,314.0,-114.0
42822,18711,-745,263,-4213,-1417,195.0,-9.0
42838,18712,-639,203,-4042,-1438,64.0,50.0
42854,18713,-503,101,-3955,-1443,39.0,73.0
42870,18714,-368,42,-3947,-1417,201.0,72.0
42886,18715,-473,-36,-3804,-1394,291.0,49.0
42902,18716,-574,-32,-3682,-1413,166.0,115.0
42918,18717,-508,-145,-3541,-1403,39.0,141.0
42934,18718,-473,-229,-3551,-1312,-17.0,159.0
42950,18719,-432,-259,-3441,-1255,-11.0,160.0
42966,18720,-440,-354,-3323,-1219,-120.0,160.0
42982,18721,-380,-454,-3260,-1126,-102.0,131.0
42998,18722,-514,-460,-3197,-1031,-24.0,137.0
43014,18723,-641,-491,-3109,-971,-118.0,231.0
43030,18724,-524,-535,-2947,-918,-219.0,286.0
43046,18725,-418,-592,-2957,-746,-217.0,273.0
43062,18726,-354,-673,-2875,-592,-165.0,225.0
43078,18727,-393,-685,-2889,-435,-126.0,208.0
43094,18728,-364,-705,-2923,-346,-110.0,217.0
43110,18729,-279,-724,-2985,-269,-31.0,193.0
43126,18730,-298,-767,-2981,-139,0.0,140.0
43142,18731,-383,-786,-3043,-29,-127.0,141.0
43158,18732,-335,-839,-3110,52,-225.0,112.0
Order,True,Max_Delay,17,Out_Range,0,,
54742,19456,-361,-535,-4042,151,-267.0,49.0
54758,19457,-415,-544,-4051,129,-273.0,49.0
54774,19458,-494,-584,-4028,133,-350.0,56.0
54790,19459,-474,-549,-3993,115,-416.0,90.0
54806,19460,-396,-563,-3959,100,-409.0,95.0
54822,19461,-387,-595,-3965,148,-303.0,83.0
54838,19462,-355,-508,-3923,193,-214.0,84.0
54854,19463,-379,-506,-4028,216,-211.0,76.0
54870,19464,-364,-520,-4042,204,-258.0,66.0
54886,19465,-377,-532,-4095,161,-295.0,50.0
54902,19466,-369,-539,-4079,135,-311.0,73.0
54918,19467,-366,-546,-4061,133,-264.0,81.0
54934,19468,-310,-539,-4031,138,-230.0,67.0
54950,19469,-324,-509,-4030,158,-231.0,49.0
54966,19470,-350,-524,-4052,168,-232.0,33.0
54982,19471,-310,-529,-4098,141,-217.0,29.0
54998,19472,-328,-554,-4124,101,-279.0,18.0
55014,19473,-320,-562,-4126,90,-271.0,0.0
55030,19474,-355,-584,-4157,106,-210.0,-7.0
55046,19475,-296,-597,-4212,111,-134.0,-3.0
55062,19476,-238,-605,-4279,107,-32.0,-37.0
55079,19477,-294,-651,-4454,129,104.0,-98.0
55094,19478,-397,-649,-4560,108,152.0,-140.0
55110,19479,-460,-692,-4744,68,223.0,-183.0
55126,19480,-607,-718,-4888,45,327.0,-148.0
55142,19481,-638,-683,-5113,-18,499.0,-150.0
55158,19482,-748,-547,-5084,-183,570.0,-78.0
55174,19483,-863,-573,-5023,-472,206.0,45.0
55190,19484,-750,-521,-4896,-712,-123.0,103.0
55206,19485,-627,-545,-4731,-877,-225.0,101.0
55222,19486,-625,-596,-4564,-905,-147.0,90.0
55238,19487,-641,-665,-4501,-846,-15.0,72.0
55254,19488,-755,-668,-4463,-845,156.0,68.0
55270,19489,-914,-679,-4509,-906,91.0,109.0
55286,19490,-962,-674,-4441,-1061,-105.0,180.0
55302,19491,-906,-700,-4344,-1218,-326.0,246.0
55318,19492,-826,-752,-4183,-1244,-343.0,280.0
55334,19493,-795,-827,-4166,-1139,-290.0,273.0
55350,19494,-823,-710,-4210,-1156,33.0,289.0
55366,19495,-936,-764,-4061,-1257,153.0,332.0
55382,19496,-979,-857,-3970,-1266,52.0,372.0
55398,19497,-1012,-889,-3872,-1241,-42.0,401.0
55414,19498,-1073,-931,-3852,-1225,-94.0,449.0
55430,19499,-1002,-982,-3868,-1226,-117.0,494.0
55446,19500,-969,-1037,-3872,-1176,7.0,528.0
55462,19501,-971,-1082,-3922,-1163,230.0,550.0
55479,19502,-1096,-1118,-3863,-1161,361.0,629.0
55494,19503,-1122,-1136,-3856,-1178,344.0,701.0
55510,19504,-1061,-1148,-3774,-1242,217.0,781.0
55527,19505,-1085,-1190,-3632,-1265,145.0,825.0
55542,19506,-1028,-1200,-3512,-1229,-14.0,885.0
55558,19507,-1000,-1276,-3439,-1182,-50.0,905.0
55574,19508,-954,-1372,-3383,-1098,-7.0,931.0
55590,19509,-967,-1364,-3385,-1038,196.0,932.0
55606,19510,-1067,-1394,-3231,-1033,148.0,1014.0
55622,19511,-992,-1439,-3182,-1002,87.0,1053.0
55638,19512,-983,-1443,-3139,-955,30.0,1091.0
55654,19513,-1035,-1495,-2952,-905,-89.0,1142.0
55670,19514,-938,-1540,-2909,-815,-241.0,1194.0
55686,19515,-854,-1548,-2889,-703,-190.0,1207.0
55702,19516,-779,-1594,-2847,-614,-132.0,1214.0
55718,19517,-768,-1687,-2793,-562,-31.0,1229.0
55734,19518,-736,-1743,-2763,-433,40.0,1223.0
55750,19519,-734,-1775,-2763,-318,143.0,1250.0
55766,19520,-692,-1772,-2770,-208,155.0,1257.0
55782,19521,-650,-1768,-2755,-126,151.0,1265.0
55798,19522,-674,-1767,-2758,-80,-47.0,1259.0
55814,19523,-572,-1818,-2670,5,-169.0,1266.0
55830,19524,-398,-1831,-2655,112,-221.0,1262.0
55846,19525,-271,-1831,-2727,233,-82.0,1200.0
55862,19526,-338,-1807,-2715,320,-13.0,1159.0
55878,19527,-361,-1842,-2638,354,-188.0,1151.0
55894,19528,-348,-1890,-2549,430,-478.0,1127.0
55910,19529,-266,-1920,-2611,592,-645.0,1126.0
55926,19530,-108,-1920,-2760,716,-460.0,1065.0
55942,19531,-170,-1952,-2872,834,-141.0,1045.0
55958,19532,-247,-1896,-2846,885,-17.0,1067.0
55974,19533,-193,-1868,-2910,985,-170.0,1066.0
55990,19534,-22,-1832,-3000,1034,-211.0,1028.0
56006,19535,109,-1819,-3081,1131,-180.0,936.0
56022,19536,-19,-1813,-3189,1201,-223.0,875.0
56038,19537,-49,-1810,-3238,1209,-407.0,878.0
56054,19538,68,-1652,-3255,1127,-435.0,881.0
56070,19539,134,-1558,-3000,1081,-472.0,880.0
56086,19540,331,-1667,-3002,1253,-502.0,794.0
56102,19541,425,-1716,-3197,1583,-209.0,570.0
56118,19542,63,-1536,-3300,1635,-23.0,497.0
56134,19543,-104,-1363,-3233,1441,-387.0,608.0
56150,19544,174,-1369,-3164,1368,-581.0,631.0
56166,19545,284,-1484,-3185,1583,-402.0,517.0
56182,19546,128,-1418,-3253,1806,-204.0,434.0
56198,19547,50,-1368,-3404,1928,-421.0,407.0
56214,19548,242,-1319,-3670,1907,-396.0,336.0
56230,19549,249,-1268,-3770,1920,-275.0,257.0
56247,19550,198,-1126,-3913,1828,-256.0,215.0
56262,19551,31,-1066,-3716,1716,-434.0,227.0
56278,19552,5,-1114,-3682,1782,-803.0,205.0
56294,19553,262,-1094,-3899,1926,-807.0,132.0
56310,19554,315,-946,-4153,1984,-393.0,85.0
56326,19555,215,-891,-4165,1892,-226.0,67.0
56342,19556,150,-775,-4206,1824,-233.0,32.0
56358,19557,140,-639,-4081,1753,-430.0,19.0
56374,19558,325,-681,-4131,1751,-682.0,-46.0
56390,19559,457,-651,-4314,1835,-505.0,-175.0
56406,19560,268,-600,-4353,1841,-413.0,-257.0
56422,19561,157,-442,-4452,1705,-486.0,-246.0
56438,19562,167,-411,-4409,1552,-654.0,-239.0
56454,19563,388,-430,-4364,1459,-760.0,-273.0
56470,19564,650,-342,-4351,1434,-458.0,-402.0
56486,19565,481,-290,-4306,1416,-208.0,-547.0
56502,19566,83,-292,-4240,1487,-452.0,-600.0
56518,19567,9,-229,-4389,1473,-809.0,-586.0
56534,19568,163,-89,-4338,1271,-859.0,-514.0
56551,19569,416,-205,-4242,1173,-666.0,-536.0
56566,19570,594,-221,-4338,1264,-270.0,-660.0
56582,19571,396,-100,-4366,1381,77.0,-810.0
56598,19572,-19,-3,-4384,1359,-134.0,-819.0
56614,19573,-73,96,-4378,1189,-450.0,-763.0
56630,19574,175,71,-4277,1040,-598.0,-756.0
56646,19575,505,-40,-4179,980,-189.0,-830.0
56662,19576,444,-191,-4261,1184,537.0,-1037.0
56678,19577,65,8,-4426,1316,1133.0,-1159.0
56694,19578,-401,213,-4414,1184,1374.0,-1069.0
56710,19579,-518,181,-4348,1067,953.0,-843.0
56726,19580,-103,98,-4435,1080,371.0,-788.0
56742,19581,262,194,-4594,1088,150.0,-925.0
56758,19582,172,253,-4712,1040,64.0,-1079.0
56774,19583,-8,337,-4751,910,-110.0,-1138.0
56790,19584,-120,345,-4708,685,-337.0,-1126.0
56806,19585,-121,293,-4627,563,-593.0,-1075.0
56822,19586,-6,319,-4607,535,-615.0,-1087.0
56838,19587,87,369,-4663,563,-557.0,-1185.0
56854,19588,47,440,-4683,459,-461.0,-1253.0
56870,19589,-22,414,-4693,316,-357.0,-1290.0
56886,19590,-123,425,-4690,222,-304.0,-1277.0
56902,19591,-120,373,-4729,155,-248.0,-1289.0
56918,19592,-173,460,-4631,123,-211.0,-1310.0
56934,19593,-344,423,-4663,7,-246.0,-1297.0
56950,19594,-417,467,-4702,5,-236.0,-1275.0
56966,19595,-395,467,-4688,-54,-181.0,-1221.0
56982,19596,-436,461,-4724,-113,-113.0,-1227.0
56999,19597,-658,443,-4708,-196,-249.0,-1160.0
57014,19598,-736,425,-4644,-294,-366.0,-1072.0
57030,19599,-699,452,-4719,-382,-466.0,-948.0
57046,19600,-563,381,-4669,-424,-248.0,-898.0
57062,19601,-543,352,-4744,-457,87.0,-886.0
57078,19602,-673,373,-4737,-536,212.0,-799.0
57094,19603,-766,377,-4660,-640,60.0,-727.0
57110,19604,-755,330,-4627,-728,-115.0,-666.0
57126,19605,-670,286,-4636,-794,-241.0,-594.0
57142,19606,-630,279,-4658,-871,-176.0,-580.0
57158,19607,-644,275,-4644,-948,-108.0,-513.0
57175,19608,-728,206,-4556,-1017,-16.0,-460.0
57190,19609,-832,186,-4456,-1082,-66.0,-376.0
57206,19610,-818,116,-4401,-1118,-210.0,-252.0
57222,19611,-587,103,-4375,-1156,-220.0,-191.0
57238,19612,-486,73,-4296,-1193,-88.0,-176.0
57254,19613,-480,15,-4246,-1187,70.0,-173.0
57270,19614,-539,-23,-4213,-1196,167.0,-147.0
57286,19615,-562,-25,-4109,-1235,187.0,-84.0
57302,19616,-531,-104,-4055,-1245,48.0,-26.0
57318,19617,-510,-199,-3981,-1210,-83.0,-13.0
57334,19618,-407,-235,-3985,-1209,-8.0,1.0
57350,19619,-423,-275,-3943,-1204,143.0,21.0
57366,19620,-402,-298,-3889,-1203,266.0,31.0
57382,19621,-440,-358,-3815,-1194,272.0,49.0
57398,19622,-427,-438,-3806,-1124,176.0,44.0
57414,19623,-494,-456,-3838,-1100,147.0,47.0
57430,19624,-561,-473,-3778,-1121,99.0,80.0
57446,19625,-541,-429,-3688,-1151,-13.0,171.0
57462,19626,-467,-531,-3552,-1102,-57.0,192.0
57478,19627,-429,-534,-3457,-1048,-114.0,223.0
57494,19628,-346,-690,-3392,-940,-120.0,212.0
57510,19629,-327,-805,-3427,-795,-57.0,118.0
57526,19630,-425,-712,-3471,-755,131.0,119.0
57542,19631,-468,-693,-3422,-792,163.0,179.0
57558,19632,-433,-757,-3281,-770,158.0,203.0
57574,19633,-405,-836,-3293,-650,64.0,184.0
57590,19634,-391,-882,-3291,-566,-30.0,144.0
57606,19635,-398,-831,-3281,-537,-90.0,164.0
57622,19636,-317,-892,-3136,-537,-117.0,176.0
57638,19637,-238,-906,-3154,-401,33.0,119.0
57654,19638,-435,-914,-3088,-307,180.0,91.0
57670,19639,-515,-969,-2993,-227,-133.0,154.0
57686,19640,-300,-1092,-3074,-43,-349.0,88.0
Order,True,Max_Delay,17,Out_Range,0,,
7655,20609,-297,-482,-4018,126,-246.0,94.0
7671,20610,-282,-503,-4052,137,-268.0,83.0
7687,20611,-248,-480,-4007,124,-239.0,56.0
7703,20612,-313,-489,-3974,123,-261.0,66.0
7719,20613,-318,-485,-4059,115,-281.0,88.0
7735,20614,-250,-515,-4043,112,-266.0,99.0
7751,20615,-267,-528,-4002,125,-262.0,91.0
7768,20616,-222,-538,-4047,145,-270.0,84.0
7783,20617,-244,-532,-4062,135,-276.0,77.0
7799,20618,-294,-501,-4056,112,-293.0,95.0
7815,20619,-207,-528,-4068,99,-246.0,85.0
7831,20620,-210,-551,-4082,118,-223.0,66.0
7847,20621,-321,-504,-4157,98,-333.0,67.0
7863,20622,-184,-526,-4155,95,-314.0,45.0
7880,20623,-171,-558,-4206,85,-238.0,37.0
7895,20624,-160,-573,-4234,90,-233.0,24.0
7911,20625,-224,-579,-4288,87,-225.0,-9.0
7927,20626,-246,-582,-4329,69,-286.0,-19.0
7943,20627,-240,-548,-4445,-35,-239.0,-20.0
7959,20628,-273,-598,-4426,-120,-191.0,-3.0
7975,20629,-269,-619,-4465,-112,-223.0,-10.0
7991,20630,-333,-573,-4449,-160,-188.0,-16.0
8007,20631,-336,-516,-4495,-226,-289.0,15.0
8023,20632,-309,-586,-4496,-284,-268.0,23.0
8039,20633,-333,-611,-4462,-327,-272.0,27.0
8055,20634,-266,-595,-4532,-425,-206.0,35.0
8071,20635,-265,-654,-4495,-473,-115.0,14.0
8087,20636,-291,-681,-4478,-490,-34.0,2.0
8103,20637,-343,-628,-4481,-548,34.0,-7.0
8119,20638,-403,-626,-4449,-610,-22.0,14.0
8135,20639,-359,-688,-4410,-684,-38.0,-9.0
8151,20640,-401,-705,-4391,-729,-6.0,12.0
8167,20641,-390,-751,-4332,-735,85.0,11.0
8183,20642,-499,-743,-4326,-753,49.0,27.0
8199,20643,-482,-778,-4285,-811,-9.0,48.0
8215,20644,-505,-813,-4311,-864,-22.0,81.0
8231,20645,-510,-832,-4259,-910,22.0,101.0
8247,20646,-532,-863,-4248,-916,45.0,139.0
8263,20647,-508,-884,-4181,-926,69.0,140.0
8279,20648,-615,-928,-4176,-954,38.0,157.0
8295,20649,-697,-954,-4172,-1003,-45.0,166.0
8311,20650,-710,-1007,-4171,-1033,-142.0,214.0
8327,20651,-745,-1024,-4079,-1070,-137.0,256.0
8343,20652,-799,-1088,-4040,-1081,-182.0,292.0
8359,20653,-841,-1115,-3961,-1040,-194.0,320.0
8375,20654,-870,-1102,-3941,-1061,-186.0,370.0
8391,20655,-897,-1139,-3844,-1068,-238.0,453.0
8407,20656,-815,-1160,-3844,-1076,-272.0,527.0
8423,20657,-708,-1166,-3796,-1095,-173.0,534.0
8439,20658,-644,-1335,-3783,-1024,-73.0,526.0
8455,20659,-1236,-1603,-3694,-1118,-554.0,591.0
8471,20660,-804,-1404,-3661,-959,276.0,526.0
8487,20661,-929,-1334,-3758,-1055,360.0,612.0
8503,20662,-694,-1424,-3855,-1064,274.0,660.0
8519,20663,-761,-1455,-3697,-979,381.0,664.0
8535,20664,-807,-1406,-3733,-951,548.0,700.0
8551,20665,-900,-1430,-3907,-1000,575.0,773.0
8567,20666,-911,-1415,-3663,-1002,290.0,846.0
8583,20667,-853,-1536,-3567,-976,55.0,886.0
8599,20668,-843,-1534,-3506,-959,8.0,931.0
8615,20669,-780,-1495,-3429,-966,-108.0,979.0
8631,20670,-819,-1554,-3259,-957,-234.0,1009.0
8647,20671,-767,-1549,-3132,-941,-415.0,1042.0
8664,20672,-957,-1327,-3002,-1125,-819.0,1179.0
8679,20673,-721,-1699,-2772,-730,-634.0,1135.0
8695,20674,-672,-1651,-2766,-647,-585.0,1146.0
8711,20675,-665,-1660,-2694,-585,-555.0,1183.0
8727,20676,-743,-1683,-2507,-516,-720.0,1249.0
8743,20677,-594,-1773,-2508,-382,-771.0,1315.0
8759,20678,-363,-1811,-2602,-218,-449.0,1271.0
8775,20679,-366,-1880,-2720,-78,15.0,1223.0
8791,20680,-432,-1766,-2756,-65,52.0,1215.0
8807,20681,-510,-1880,-2627,103,205.0,1226.0
8823,20682,-481,-1811,-2635,135,145.0,1263.0
8839,20683,-323,-1772,-2574,222,102.0,1268.0
8855,20684,-373,-1830,-2547,369,59.0,1213.0
8871,20685,-397,-1864,-2606,567,58.0,1231.0
8887,20686,-448,-1825,-2695,661,111.0,1293.0
8903,20687,-377,-1778,-2609,708,-10.0,1389.0
8919,20688,-210,-1701,-2584,808,-164.0,1419.0
8935,20689,-65,-1701,-2686,930,-232.0,1380.0
8951,20690,-65,-1688,-2689,1039,-430.0,1344.0
8967,20691,-74,-1693,-2700,1055,-580.0,1391.0
8983,20692,30,-1652,-2589,1080,-658.0,1441.0
8999,20693,423,-1597,-2629,1225,-462.0,1426.0
9015,20694,611,-1605,-2714,1433,101.0,1275.0
9032,20695,453,-1602,-2880,1667,362.0,1110.0
9047,20696,271,-1523,-2842,1694,240.0,1054.0
9063,20697,402,-1463,-2898,1623,108.0,1049.0
9079,20698,657,-1495,-3005,1805,447.0,921.0
9095,20699,362,-1513,-3248,2194,725.0,741.0
9111,20700,90,-1322,-3510,2151,671.0,778.0
9127,20701,-58,-1254,-3381,1913,55.0,865.0
9144,20702,414,-1246,-3392,1947,-764.0,910.0
9159,20703,951,-1303,-3586,2136,-400.0,704.0
9175,20704,791,-1208,-4000,2383,456.0,489.0
9191,20705,329,-981,-4116,2306,625.0,411.0
9207,20706,73,-872,-4063,2011,112.0,475.0
9223,20707,372,-832,-3916,1815,-935.0,571.0
9239,20708,981,-969,-4014,1890,-891.0,389.0
9255,20709,1050,-911,-4301,2137,-73.0,67.0
9271,20710,473,-681,-4243,2098,263.0,-26.0
9287,20711,171,-565,-4249,1858,-208.0,40.0
9303,20712,415,-493,-4177,1702,-710.0,75.0
9319,20713,933,-577,-4248,1642,-532.0,-100.0
9335,20714,905,-634,-4397,1793,-96.0,-336.0
9351,20715,462,-436,-4431,1823,39.0,-443.0
9367,20716,189,-369,-4392,1740,-258.0,-415.0
9383,20717,209,-284,-4446,1632,-625.0,-360.0
9399,20718,432,-296,-4415,1505,-793.0,-361.0
9415,20719,632,-346,-4495,1480,-710.0,-452.0
9432,20720,614,-219,-4507,1478,-331.0,-556.0
9447,20721,371,-257,-4440,1529,-373.0,-640.0
9463,20722,324,-112,-4475,1475,-552.0,-636.0
9479,20723,475,-51,-4499,1381,-560.0,-705.0
9495,20724,633,-117,-4495,1250,-282.0,-792.0
9511,20725,689,-50,-4566,1104,222.0,-892.0
9527,20726,396,12,-4500,1101,472.0,-1008.0
