Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
50980,15125,-195,-2038,-3765,391,-608.0,-722.0
50996,15126,-207,-2062,-3707,313,-659.0,-778.0
51012,15127,-316,-2003,-3613,391,-603.0,-768.0
51029,15128,-523,-1856,-3717,414,-331.0,-675.0
51044,15129,-814,-1746,-3691,340,-262.0,-469.0
51060,15130,-940,-1583,-3705,234,-236.0,-281.0
51076,15131,-982,-1460,-3668,122,-212.0,-115.0
51092,15132,-1064,-1295,-3706,108,-151.0,133.0
51108,15133,-1059,-1250,-3968,127,-7.0,319.0
51124,15134,-992,-1139,-4047,127,7.0,528.0
51140,15135,-1007,-1027,-4029,181,-104.0,674.0
51156,15136,-734,-991,-3994,171,-71.0,776.0
51172,15137,-744,-931,-3955,173,-21.0,817.0
51188,15138,-548,-969,-3911,156,-164.0,887.0
51204,15139,-261,-989,-3959,128,-154.0,858.0
51220,15140,-226,-1054,-3898,82,-115.0,789.0
51236,15141,-137,-1138,-3982,18,-199.0,707.0
51252,15142,65,-1256,-3875,29,-312.0,569.0
51268,15143,140,-1367,-3922,64,-319.0,404.0
51284,15144,168,-1532,-3968,76,-224.0,202.0
51300,15145,107,-1645,-3995,125,-161.0,69.0
51316,15146,-60,-1733,-3940,133,-267.0,-28.0
51332,15147,-130,-1803,-3801,117,-470.0,-63.0
51348,15148,-8,-1859,-3704,124,-628.0,-189.0
51364,15149,55,-1953,-3679,96,-488.0,-355.0
51380,15150,-134,-2005,-3518,165,-342.0,-478.0
51396,15151,-514,-1991,-3564,180,-368.0,-514.0
51412,15152,-656,-2042,-3598,152,-513.0,-416.0
51428,15153,-721,-2016,-3638,119,-604.0,-342.0
51444,15154,-808,-2028,-3687,124,-543.0,-275.0
51460,15155,-902,-1925,-3762,169,-491.0,-139.0
51476,15156,-1028,-1755,-3891,196,-288.0,133.0
51492,15157,-928,-1680,-3810,203,-303.0,335.0
51508,15158,-720,-1565,-3754,168,-270.0,497.0
51524,15159,-619,-1444,-3696,146,-226.0,598.0
51540,15160,-700,-1343,-3687,110,-308.0,684.0
51556,15161,-344,-1306,-3728,65,-263.0,649.0
51572,15162,-363,-1230,-3786,65,-198.0,624.0
51588,15163,-392,-1255,-3853,29,-270.0,676.0
51604,15164,-28,-1352,-3824,46,-382.0,620.0
51621,15165,-89,-1387,-3871,152,-467.0,625.0
51636,15166,34,-1409,-3972,153,-421.0,436.0
51652,15167,126,-1431,-3958,108,-321.0,228.0
51668,15168,18,-1441,-3942,80,-162.0,51.0
51684,15169,-59,-1384,-3924,5,-18.0,-114.0
51700,15170,-298,-1392,-3633,219,-319.0,-211.0
51716,15171,-524,-1284,-3887,292,-184.0,-396.0
51732,15172,-493,-1198,-4021,232,-250.0,-379.0
51749,15173,-691,-1170,-4035,89,-356.0,-323.0
51764,15174,-638,-1225,-3937,102,-442.0,-313.0
51780,15175,-604,-1200,-3899,229,-374.0,-311.0
51796,15176,-616,-1171,-3918,292,-268.0,-330.0
51812,15177,-862,-1176,-3883,297,-254.0,-223.0
51828,15178,-920,-1256,-3931,235,-374.0,-128.0
51844,15179,-865,-1282,-3904,202,-328.0,-83.0
51860,15180,-861,-1386,-3840,191,-231.0,-4.0
51876,15181,-1038,-1463,-3717,129,-183.0,173.0
51892,15182,-915,-1568,-3784,44,-195.0,348.0
51908,15183,-813,-1736,-3614,114,15.0,450.0
51924,15184,-814,-1930,-3644,67,-108.0,576.0
51940,15185,-688,-2100,-3776,0,-58.0,703.0
51956,15186,-331,-2238,-3702,86,-160.0,743.0
51972,15187,-250,-2275,-3744,216,-75.0,756.0
51988,15188,-114,-2314,-3761,330,-141.0,668.0
52004,15189,195,-2196,-3886,468,45.0,466.0
52020,15190,250,-2088,-3841,526,68.0,243.0
52036,15191,239,-1934,-3747,466,-96.0,26.0
52052,15192,299,-1792,-3761,204,-286.0,-165.0
52068,15193,569,-1617,-3715,-10,-544.0,-318.0
52084,15194,717,-1514,-3489,-30,-618.0,-341.0
52100,15195,479,-1357,-3623,59,-485.0,-517.0
52116,15196,408,-1251,-3979,100,-172.0,-823.0
52132,15197,44,-1115,-4146,46,-218.0,-906.0
52148,15198,-155,-1062,-4231,27,-365.0,-963.0
52164,15199,-241,-974,-4074,-5,-512.0,-969.0
52180,15200,-357,-929,-3901,13,-467.0,-969.0
52196,15201,-500,-880,-3853,-40,-415.0,-885.0
52212,15202,-673,-876,-3906,-160,-403.0,-762.0
52228,15203,-762,-951,-3888,-206,-376.0,-627.0
52244,15204,-896,-999,-3860,-190,-432.0,-489.0
52260,15205,-945,-1109,-3938,-215,-420.0,-363.0
52276,15206,-991,-1252,-3874,-232,-406.0,-247.0
52292,15207,-891,-1368,-3871,-210,-333.0,-140.0
52308,15208,-971,-1493,-3814,-169,-268.0,-54.0
52324,15209,-995,-1631,-3738,-87,-217.0,72.0
52340,15210,-917,-1783,-3774,-150,-270.0,216.0
52356,15211,-775,-1812,-3787,-88,-91.0,325.0
52373,15212,-803,-1910,-3700,-28,12.0,474.0
52388,15213,-716,-1969,-3571,-16,-29.0,676.0
52404,15214,-575,-1969,-3557,-9,-120.0,819.0
52420,15215,-425,-1949,-3587,-49,-295.0,907.0
52436,15216,-253,-1941,-3608,-85,-462.0,909.0
52452,15217,-11,-1896,-3762,-139,-578.0,848.0
52468,15218,255,-1858,-3850,-139,-534.0,706.0
52484,15219,404,-1827,-3856,-120,-481.0,470.0
52500,15220,403,-1783,-3832,-86,-350.0,218.0
52516,15221,491,-1729,-3690,-25,73.0,-130.0
52532,15222,-244,-1660,-3703,-43,291.0,-189.0
52548,15223,-511,-1653,-3760,-51,51.0,-163.0
52564,15224,-322,-1682,-3848,-19,-166.0,-134.0
52580,15225,-294,-1760,-3866,1,-164.0,-208.0
52596,15226,-310,-1825,-3792,53,-143.0,-238.0
52612,15227,-213,-1893,-3733,110,-141.0,-299.0
52628,15228,-220,-1932,-3706,178,-83.0,-406.0
52644,15229,-509,-1943,-3852,171,-543.0,-292.0
52660,15230,-357,-2042,-3650,256,-766.0,-385.0
52676,15231,-178,-2029,-3554,325,-681.0,-716.0
52692,15232,-369,-2057,-3668,390,-682.0,-822.0
52708,15233,-344,-1995,-3654,494,-584.0,-847.0
52724,15234,-573,-1876,-3761,457,-550.0,-627.0
52740,15235,-660,-1772,-3754,462,-503.0,-348.0
52756,15236,-760,-1672,-3788,495,-402.0,-128.0
52773,15237,-827,-1493,-3798,425,-297.0,39.0
52788,15238,-764,-1369,-3768,372,-139.0,182.0
52804,15239,-737,-1268,-3827,319,-34.0,405.0
52820,15240,-777,-1211,-3749,257,-37.0,756.0
Order,True,Max_Delay,17,Out_Range,0,,
63908,15933,159,-2081,-4117,-429,-1472.0,173.0
63924,15934,280,-2049,-4121,-799,-1843.0,253.0
63940,15935,207,-2155,-3916,-927,-2116.0,376.0
63956,15936,363,-2352,-3674,-574,-2265.0,433.0
63972,15937,615,-2327,-3560,120,-2166.0,332.0
63988,15938,890,-2313,-3611,797,-1825.0,119.0
64004,15939,1061,-2244,-3621,1237,-966.0,-65.0
64020,15940,567,-1796,-3541,1206,-209.0,-202.0
64036,15941,598,-2011,-3443,984,564.0,-138.0
64052,15942,392,-2173,-3142,896,742.0,86.0
64068,15943,176,-2017,-3049,963,541.0,252.0
64084,15944,195,-2133,-2862,1067,202.0,365.0
64101,15945,249,-2151,-2851,1157,-111.0,417.0
64116,15946,361,-2067,-2782,1082,-92.0,376.0
64132,15947,513,-2046,-3015,858,23.0,279.0
64148,15948,587,-1968,-3241,661,303.0,43.0
64164,15949,432,-1966,-3375,641,394.0,-109.0
64180,15950,535,-1956,-3538,809,460.0,-177.0
64196,15951,560,-1939,-3643,1011,234.0,-157.0
64212,15952,676,-1905,-3645,994,-40.0,-113.0
64228,15953,639,-1888,-3665,889,-267.0,-67.0
64244,15954,738,-1946,-3796,737,-428.0,-86.0
64260,15955,714,-1962,-3794,744,-534.0,-145.0
64276,15956,695,-1956,-3683,825,-578.0,-167.0
64292,15957,692,-1952,-3713,925,-525.0,-248.0
64308,15958,679,-1964,-3868,946,-153.0,-404.0
64324,15959,512,-1923,-3843,943,273.0,-553.0
64340,15960,155,-1878,-4064,953,476.0,-556.0
64356,15961,-271,-1732,-4327,587,437.0,-411.0
64372,15962,-445,-1467,-4265,272,76.0,-92.0
64388,15963,-305,-1674,-4043,174,-381.0,229.0
64404,15964,-189,-1641,-3905,202,-735.0,390.0
64420,15965,84,-1429,-3835,270,-467.0,332.0
64436,15966,80,-1431,-3782,254,23.0,182.0
64452,15967,128,-1349,-3778,149,262.0,134.0
64468,15968,49,-1311,-3870,61,378.0,159.0
64484,15969,-89,-1282,-3955,31,-32.0,293.0
64500,15970,256,-1334,-4067,-262,-330.0,429.0
64516,15971,364,-1326,-3909,-398,-336.0,405.0
64532,15972,431,-1423,-3895,-513,-347.0,418.0
64548,15973,647,-1525,-3752,-537,-193.0,369.0
64564,15974,506,-1641,-3644,-210,-342.0,430.0
64580,15975,579,-1654,-3609,-61,-372.0,347.0
64596,15976,676,-1623,-3620,-104,-316.0,255.0
64612,15977,485,-1688,-3669,-159,-196.0,202.0
64628,15978,569,-1870,-3631,-156,-247.0,134.0
64644,15979,496,-1936,-3712,-172,-220.0,53.0
64660,15980,527,-1962,-3622,-99,-490.0,38.0
64676,15981,625,-2041,-3637,-13,-462.0,-55.0
64692,15982,363,-2069,-3509,-42,-355.0,-208.0
64708,15983,630,-2064,-3509,35,-463.0,-330.0
64724,15984,484,-2005,-3554,69,-504.0,-332.0
64740,15985,316,-1999,-3636,121,-547.0,-271.0
64756,15986,239,-1963,-3532,217,-514.0,-202.0
64772,15987,245,-1843,-3679,312,-425.0,-161.0
64788,15988,7,-1826,-3809,294,-271.0,-115.0
64804,15989,-2,-1768,-3860,234,-268.0,-66.0
64820,15990,-42,-1616,-3912,131,-267.0,20.0
64836,15991,-78,-1543,-3844,8,-273.0,100.0
64852,15992,-62,-1550,-3782,-73,-211.0,195.0
64869,15993,113,-1573,-3763,-112,-146.0,312.0
64884,15994,292,-1563,-3761,-70,-157.0,379.0
64900,15995,453,-1549,-3852,-124,43.0,399.0
64916,15996,291,-1555,-3860,-247,244.0,362.0
64932,15997,302,-1572,-3827,-232,127.0,422.0
64948,15998,409,-1633,-3751,-178,34.0,499.0
64964,15999,567,-1683,-3714,-109,-1.0,410.0
64980,16000,525,-1756,-3668,-51,39.0,291.0
64996,16001,524,-1857,-3664,49,58.0,157.0
65012,16002,346,-1861,-3812,34,29.0,94.0
65028,16003,272,-1859,-3830,79,-182.0,164.0
65044,16004,56,-1774,-3777,79,-223.0,168.0
65060,16005,129,-1788,-3782,122,-153.0,220.0
65076,16006,11,-1737,-3665,159,-174.0,311.0
65092,16007,35,-1747,-3720,91,-116.0,402.0
65108,16008,126,-1786,-3778,36,-58.0,540.0
65124,16009,73,-1826,-3719,-22,14.0,632.0
65140,16010,64,-1901,-3551,-15,-17.0,701.0
65156,16011,162,-2003,-3588,30,51.0,726.0
65172,16012,114,-2114,-3583,79,-94.0,768.0
65188,16013,239,-2238,-3667,92,-390.0,714.0
65204,16014,702,-2218,-3639,201,-429.0,425.0
65220,16015,832,-2253,-3506,334,-616.0,193.0
65236,16016,824,-2152,-3534,430,-339.0,-121.0
65252,16017,676,-1992,-3595,425,-45.0,-297.0
65268,16018,423,-1938,-3562,425,-80.0,-415.0
65284,16019,377,-1835,-3741,486,-242.0,-490.0
65300,16020,302,-1674,-3838,444,-430.0,-573.0
65316,16021,330,-1634,-3827,386,-570.0,-517.0
65332,16022,342,-1570,-3767,367,-588.0,-457.0
65348,16023,257,-1494,-3782,338,-491.0,-378.0
65364,16024,149,-1491,-3834,305,-522.0,-334.0
65380,16025,92,-1479,-3794,226,-521.0,-306.0
65396,16026,52,-1529,-3651,190,-636.0,-250.0
65412,16027,27,-1618,-3683,136,-886.0,-188.0
65428,16028,222,-1774,-3534,192,-1066.0,-126.0
65444,16029,267,-1894,-3803,206,-776.0,-144.0
65460,16030,343,-1990,-3697,218,-600.0,-262.0
65476,16031,294,-2058,-3688,346,-796.0,-244.0
65492,16032,409,-2039,-3699,331,-737.0,-274.0
65508,16033,311,-1935,-3699,292,-680.0,-156.0
65524,16034,347,-1877,-3654,188,-478.0,-90.0
5,16035,250,-1809,-3706,141,-316.0,-58.0
21,16036,191,-1736,-3778,101,-182.0,-6.0
37,16037,134,-1655,-3830,117,-167.0,75.0
53,16038,112,-1581,-3890,79,-124.0,207.0
69,16039,146,-1489,-3872,47,-41.0,342.0
85,16040,223,-1450,-3846,-30,155.0,459.0
101,16041,172,-1421,-3865,-59,136.0,555.0
117,16042,205,-1412,-3844,-68,28.0,587.0
133,16043,320,-1418,-3804,-57,-30.0,556.0
149,16044,484,-1419,-3803,25,165.0,398.0
165,16045,554,-1442,-3904,58,318.0,325.0
181,16046,525,-1486,-3895,46,336.0,313.0
197,16047,425,-1435,-3864,33,352.0,272.0
213,16048,238,-1491,-3844,6,121.0,264.0
229,16049,113,-1549,-3677,34,-116.0,364.0
245,16050,53,-1658,-3772,63,-231.0,487.0
261,16051,174,-1747,-3730,54,-182.0,505.0
278,16052,135,-1904,-3771,-2,-88.0,517.0
293,16053,88,-1975,-3711,-16,-89.0,539.0
310,16054,21,-2074,-3624,20,-140.0,582.0
325,16055,28,-2164,-3611,24,-227.0,610.0
341,16056,161,-2208,-3527,27,-227.0,605.0
357,16057,218,-2231,-3523,69,-267.0,580.0
373,16058,365,-2271,-3603,75,-262.0,512.0
389,16059,437,-2289,-3569,122,-353.0,415.0
405,16060,632,-2268,-3599,210,-256.0,227.0
421,16061,644,-2180,-3619,278,-2.0,44.0
437,16062,527,-2097,-3620,312,42.0,-75.0
453,16063,571,-2052,-3639,351,-79.0,-131.0
469,16064,527,-1932,-3612,365,-198.0,-201.0
485,16065,482,-1841,-3559,403,-330.0,-288.0
501,16066,468,-1776,-3570,394,-393.0,-386.0
517,16067,407,-1692,-3623,366,-510.0,-443.0
533,16068,388,-1613,-3726,315,-538.0,-471.0
549,16069,376,-1524,-3826,225,-578.0,-508.0
565,16070,309,-1456,-3809,185,-499.0,-581.0
581,16071,271,-1505,-3809,175,-506.0,-592.0
597,16072,203,-1423,-3786,145,-586.0,-563.0
613,16073,172,-1432,-3874,24,-572.0,-518.0
629,16074,246,-1414,-3702,-27,-502.0,-450.0
645,16075,181,-1511,-3734,-148,-341.0,-321.0
661,16076,-69,-1555,-3741,-224,-259.0,-229.0
677,16077,-23,-1636,-3807,-186,-364.0,-92.0
694,16078,72,-1774,-3846,-187,-620.0,-10.0
709,16079,233,-1838,-3834,-169,-643.0,58.0
725,16080,150,-1868,-3740,-139,-667.0,97.0
741,16081,326,-1888,-3718,-104,-733.0,123.0
757,16082,375,-1852,-3717,-73,-744.0,81.0
773,16083,491,-1861,-3689,-154,-600.0,43.0
789,16084,463,-1857,-3654,-200,-351.0,66.0
805,16085,376,-1869,-3726,-202,-157.0,135.0
821,16086,264,-1796,-3789,-158,-87.0,262.0
837,16087,177,-1756,-3830,-84,-59.0,337.0
853,16088,294,-1731,-3878,-137,-80.0,350.0
869,16089,313,-1752,-3769,-310,74.0,364.0
885,16090,147,-1791,-3697,-354,215.0,486.0
901,16091,166,-1782,-3657,-322,208.0,558.0
917,16092,181,-1820,-3631,-300,22.0,560.0
933,16093,320,-1928,-3633,-242,-228.0,564.0
949,16094,586,-1900,-3586,-146,-329.0,344.0
965,16095,605,-2016,-3581,-85,-214.0,120.0
981,16096,467,-2076,-3592,-16,-89.0,-93.0
997,16097,356,-2102,-3550,46,-304.0,-169.0
1013,16098,338,-2077,-3609,109,-559.0,-211.0
1029,16099,386,-2080,-3605,201,-552.0,-321.0
1045,16100,277,-2072,-3556,313,-629.0,-385.0
1062,16101,354,-2025,-3545,416,-726.0,-392.0
1077,16102,379,-2018,-3616,388,-616.0,-275.0
1093,16103,460,-1918,-3783,231,-288.0,-104.0
1109,16104,213,-1883,-3746,87,24.0,84.0
1125,16105,56,-1821,-3740,40,-7.0,270.0
1141,16106,187,-1759,-3724,-27,-29.0,449.0
1157,16107,242,-1782,-3779,-178,343.0,588.0
1173,16108,250,-1817,-3683,-235,258.0,770.0
1189,16109,-243,-1937,-3770,-239,196.0,863.0
1205,16110,257,-1967,-3653,-235,5.0,720.0
1221,16111,440,-1845,-3625,-200,7.0,571.0
1237,16112,710,-1929,-3637,-146,131.0,404.0
1253,16113,223,-1944,-3567,-74,247.0,413.0
1270,16114,182,-2000,-3544,76,9.0,267.0
1285,16115,263,-2052,-3725,106,-311.0,221.0
1301,16116,312,-2103,-3729,106,-455.0,74.0
1317,16117,277,-1976,-3744,85,-372.0,186.0
Order,True,Max_Delay,17,Out_Range,0,,
12709,16829,-213,-2052,-4060,-736,-75.0,-138.0
12725,16830,-324,-2111,-3928,-1212,-84.0,-150.0
12741,16831,-366,-2132,-3714,-1326,-173.0,20.0
12757,16832,-313,-2239,-3525,-1237,-313.0,205.0
12773,16833,-323,-2344,-3433,-1004,-371.0,353.0
12789,16834,-213,-2459,-3550,-763,-354.0,373.0
12805,16835,-95,-2500,-3673,-439,-474.0,281.0
12821,16836,-62,-2361,-3716,-149,-530.0,63.0
12837,16837,113,-2311,-3826,58,-704.0,-115.0
12853,16838,189,-2342,-3760,334,-533.0,-255.0
12869,16839,-136,-2324,-3542,428,-472.0,-262.0
12885,16840,-29,-2372,-3095,608,-185.0,-167.0
12901,16841,-188,-2332,-2818,892,-568.0,70.0
12917,16842,-45,-2328,-2757,1298,-713.0,12.0
12933,16843,-37,-2181,-2724,1673,-758.0,65.0
12949,16844,166,-2620,-2711,2113,-865.0,282.0
12965,16845,130,-2264,-2963,2456,-668.0,140.0
12981,16846,198,-2209,-2961,2635,-634.0,-30.0
12997,16847,187,-2030,-3257,2583,-692.0,-162.0
13013,16848,194,-1948,-3373,2335,-632.0,-235.0
13029,16849,198,-1880,-3449,2060,-953.0,-186.0
13045,16850,377,-1781,-3656,1882,-964.0,-175.0
13061,16851,446,-1684,-3754,1788,-756.0,-239.0
13077,16852,421,-1670,-3898,1776,-608.0,-308.0
13093,16853,543,-1613,-4016,1586,-91.0,-483.0
13109,16854,387,-1569,-4057,1423,581.0,-629.0
13125,16855,-609,-1526,-5207,237,996.0,-475.0
13141,16856,-760,-1256,-4223,30,317.0,-243.0
13157,16857,-735,-1620,-4334,-342,-64.0,147.0
13173,16858,-453,-1388,-3833,-179,-75.0,388.0
13189,16859,-603,-1278,-3628,-27,460.0,460.0
13205,16860,-585,-1413,-3699,6,413.0,653.0
13221,16861,-498,-1162,-3766,-197,-11.0,723.0
13237,16862,-227,-1149,-3884,-438,-460.0,848.0
13253,16863,92,-1169,-3942,-367,-485.0,778.0
13269,16864,187,-1303,-4060,-236,-23.0,775.0
13285,16865,-135,-1371,-3943,-59,-130.0,767.0
13301,16866,52,-1333,-3986,52,-473.0,701.0
13317,16867,235,-1260,-3942,-100,-511.0,543.0
13333,16868,29,-1319,-3833,-333,-512.0,429.0
13349,16869,181,-1525,-3963,-455,-893.0,594.0
13365,16870,632,-1609,-3891,-440,-476.0,469.0
13382,16871,367,-1704,-3812,-360,-18.0,357.0
13397,16872,-92,-1724,-3872,-444,438.0,224.0
13413,16873,-577,-1854,-3720,-369,545.0,343.0
13429,16874,-224,-2020,-3738,-153,-311.0,666.0
13445,16875,-151,-1948,-3848,-237,-237.0,674.0
13461,16876,85,-1884,-3594,-391,211.0,652.0
13477,16877,474,-2184,-3651,-427,460.0,631.0
13493,16878,122,-2183,-3547,-285,832.0,748.0
13509,16879,-190,-2219,-3467,-116,718.0,798.0
13525,16880,-95,-2266,-3477,67,515.0,838.0
13541,16881,0,-2245,-3609,144,160.0,674.0
13557,16882,424,-2240,-3583,332,-202.0,349.0
13573,16883,367,-2120,-3625,469,-246.0,44.0
13589,16884,235,-2024,-3535,490,-513.0,-128.0
13605,16885,261,-1914,-3483,538,-451.0,-340.0
13621,16886,173,-1822,-3586,479,-634.0,-439.0
13637,16887,211,-1708,-3832,268,-670.0,-601.0
13653,16888,191,-1522,-3865,172,-696.0,-768.0
13669,16889,-23,-1527,-3765,155,-878.0,-825.0
13685,16890,94,-1471,-3804,205,-926.0,-832.0
13701,16891,2,-1462,-3631,229,-1166.0,-760.0
13717,16892,-68,-1569,-3632,235,-1352.0,-740.0
13733,16893,-123,-1652,-3776,112,-1315.0,-765.0
13749,16894,-163,-1818,-3846,22,-1277.0,-703.0
13765,16895,-320,-1913,-3893,1,-992.0,-685.0
13781,16896,131,-1988,-3995,91,-884.0,-648.0
13797,16897,-468,-1764,-3974,71,-768.0,-255.0
13813,16898,-261,-1833,-3925,69,-726.0,-4.0
13829,16899,-432,-1831,-3782,68,-801.0,321.0
13845,16900,1,-1664,-3704,44,-462.0,298.0
13861,16901,247,-1527,-3748,49,134.0,282.0
13877,16902,28,-1517,-3882,5,587.0,332.0
13893,16903,-18,-1434,-3911,-75,715.0,471.0
13909,16904,-222,-1364,-3891,-204,770.0,600.0
13925,16905,-177,-1418,-3851,-257,436.0,789.0
13941,16906,14,-1415,-3820,-225,482.0,745.0
13957,16907,393,-1449,-3682,-164,759.0,587.0
13973,16908,-117,-1587,-3663,49,218.0,791.0
13989,16909,57,-1520,-3726,107,-85.0,777.0
14005,16910,180,-1587,-3632,64,-136.0,690.0
14021,16911,127,-1682,-3667,-43,-66.0,535.0
14037,16912,235,-1768,-3659,-107,-30.0,416.0
14053,16913,255,-1857,-3819,-119,-214.0,428.0
14069,16914,358,-1929,-3716,-4,-323.0,305.0
14085,16915,316,-2028,-3735,96,-355.0,197.0
14101,16916,169,-2104,-3632,148,-399.0,121.0
14117,16917,265,-2136,-3598,210,-489.0,80.0
14133,16918,259,-2189,-3558,197,-496.0,-10.0
14149,16919,159,-2188,-3505,138,-483.0,-106.0
14165,16920,89,-2238,-3434,125,-484.0,-200.0
14181,16921,-27,-2266,-3472,145,-501.0,-284.0
14197,16922,-119,-2232,-3574,176,-563.0,-330.0
14213,16923,-132,-2229,-3690,238,-647.0,-357.0
14229,16924,-306,-2177,-3740,314,-653.0,-336.0
14245,16925,-255,-2108,-3724,491,-806.0,-389.0
14261,16926,-106,-1947,-3726,440,-495.0,-407.0
14277,16927,-134,-1816,-3732,403,-371.0,-275.0
14293,16928,-263,-1727,-3741,277,-183.0,-73.0
14309,16929,-279,-1590,-3702,300,-153.0,76.0
14325,16930,-175,-1552,-3834,283,-18.0,159.0
14341,16931,-93,-1463,-3836,226,103.0,278.0
14357,16932,-96,-1485,-3763,173,10.0,456.0
14373,16933,-9,-1503,-3748,69,-185.0,581.0
14389,16934,134,-1515,-3811,-3,-326.0,506.0
14405,16935,273,-1486,-3888,4,-233.0,235.0
14421,16936,300,-1422,-3956,32,-223.0,42.0
14437,16937,20,-1501,-3836,71,-69.0,42.0
14453,16938,-241,-1552,-3838,69,-430.0,221.0
14469,16939,-47,-1412,-3872,72,-364.0,199.0
14485,16940,-198,-1473,-3792,59,-162.0,201.0
14501,16941,-310,-1545,-3766,3,-221.0,350.0
14518,16942,-269,-1575,-3725,1,-241.0,487.0
14533,16943,-234,-1663,-3821,18,-204.0,574.0
14549,16944,-213,-1753,-3805,27,-149.0,646.0
14565,16945,-129,-1895,-3842,15,-253.0,767.0
14581,16946,-233,-1995,-3634,2,-3.0,799.0
14597,16947,-18,-2239,-3585,82,68.0,811.0
14613,16948,-113,-2358,-3629,106,-111.0,897.0
14629,16949,138,-2412,-3577,154,-197.0,808.0
14645,16950,219,-2340,-3579,65,-139.0,571.0
14661,16951,356,-2287,-3471,128,-337.0,422.0
14677,16952,660,-2263,-3555,238,-425.0,269.0
14693,16953,817,-2185,-3674,301,-252.0,8.0
14709,16954,707,-2078,-3707,339,-179.0,-207.0
14725,16955,575,-1938,-3612,332,-280.0,-402.0
14741,16956,552,-1768,-3488,324,-429.0,-577.0
14757,16957,501,-1629,-3577,303,-541.0,-745.0
14773,16958,373,-1488,-3788,161,-501.0,-813.0
14789,16959,212,-1387,-3819,106,-491.0,-840.0
14805,16960,-11,-1322,-3915,85,-411.0,-819.0
14821,16961,-422,-1342,-3869,60,-326.0,-626.0
14837,16962,-387,-1377,-3965,57,-630.0,-524.0
14853,16963,-440,-1328,-3794,10,-762.0,-393.0
14869,16964,-320,-1409,-3884,15,-719.0,-430.0
14885,16965,-225,-1407,-3807,25,-729.0,-424.0
14901,16966,-175,-1515,-3822,-4,-577.0,-361.0
14917,16967,-222,-1581,-3755,23,-414.0,-211.0
14933,16968,-285,-1707,-3875,6,-328.0,-116.0
14949,16969,-299,-1770,-3796,-64,-311.0,-74.0
14965,16970,-266,-1928,-3718,-52,-335.0,-16.0
14981,16971,-337,-2057,-3757,-98,-182.0,95.0
14997,16972,-18,-2188,-3731,-107,82.0,198.0
15013,16973,-158,-2209,-3669,-134,239.0,334.0
15029,16974,-64,-2189,-3565,-118,-8.0,445.0
15045,16975,185,-2151,-3542,-88,-192.0,452.0
15061,16976,480,-2033,-3576,8,-172.0,424.0
15077,16977,671,-2055,-3623,64,-292.0,353.0
15093,16978,854,-2107,-3643,118,-434.0,130.0
15109,16979,1094,-2027,-3610,181,-534.0,-139.0
15125,16980,728,-1957,-3701,189,67.0,-512.0
15141,16981,294,-2047,-3638,91,-245.0,-514.0
15157,16982,351,-2034,-3472,119,-792.0,-553.0
15173,16983,430,-1995,-3502,304,-775.0,-724.0
15189,16984,262,-2086,-3566,433,-687.0,-895.0
15205,16985,53,-2111,-3523,572,-865.0,-1093.0
15221,16986,-101,-2054,-3745,722,-1197.0,-1087.0
15237,16987,-7,-2025,-3883,717,-1146.0,-1006.0
15253,16988,20,-1836,-3823,471,-581.0,-724.0
15269,16989,-366,-1659,-3736,343,-86.0,-455.0
15285,16990,-417,-1577,-3670,238,30.0,-186.0
15301,16991,-309,-1485,-3768,108,216.0,35.0
15317,16992,-398,-1364,-3792,-118,652.0,360.0
15333,16993,-677,-1322,-4111,-521,655.0,907.0
15349,16994,-377,-1303,-3860,-751,1072.0,1528.0
15365,16995,-545,-1430,-3704,-675,1163.0,2315.0
15381,16996,-568,-1421,-3722,-530,1211.0,2914.0
15397,16997,-616,-1449,-3772,-442,1092.0,3110.0
15413,16998,-678,-1718,-3419,-322,526.0,2991.0
15429,16999,87,-1727,-3884,-260,174.0,2533.0
15445,17000,342,-1788,-3838,-119,-37.0,1930.0
15461,17001,744,-1802,-3788,-85,-5.0,1493.0
15477,17002,663,-1880,-3594,-67,107.0,1055.0
15493,17003,916,-1961,-3705,-72,175.0,519.0
15509,17004,460,-2071,-3531,35,392.0,392.0
15525,17005,2,-2254,-3509,20,393.0,270.0
15541,17006,-24,-2318,-3541,-31,269.0,222.0
15557,17007,-70,-2409,-3469,-18,219.0,156.0
15573,17008,-180,-2504,-3437,-8,200.0,134.0
15589,17009,-285,-2403,-3545,59,142.0,17.0
15605,17010,-134,-2295,-3559,219,-244.0,-131.0
15621,17011,-162,-2235,-3678,302,-472.0,-400.0
15637,17012,-199,-2095,-3556,280,-684.0,-687.0
15653,17013,-153,-1952,-3484,364,-918.0,-1143.0
Order,True,Max_Delay,17,Out_Range,0,,
26789,17709,-342,-2054,-3553,-9,-60.0,663.0
26806,17710,-670,-2080,-3521,165,-200.0,779.0
26821,17711,-324,-2045,-3549,313,-399.0,751.0
26837,17712,-126,-2000,-3671,375,-94.0,720.0
26853,17713,-125,-1986,-3704,359,-165.0,752.0
26869,17714,-531,-1961,-3481,262,-265.0,763.0
26885,17715,-188,-1968,-3648,260,-319.0,686.0
26901,17716,-105,-1902,-3784,223,-433.0,586.0
26917,17717,-2,-1909,-3670,247,-634.0,474.0
26933,17718,-125,-1967,-3580,290,-798.0,335.0
26949,17719,186,-1599,-3859,211,-6.0,262.0
