Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
23169,13387,-1299,-425,-3784,43,-218.0,103.0
23185,13388,-1226,-470,-3720,115,-213.0,84.0
23201,13389,-1234,-552,-3757,161,-136.0,38.0
23217,13390,-1299,-520,-3763,172,-129.0,4.0
23233,13391,-1381,-500,-3765,247,-154.0,27.0
23249,13392,-1374,-486,-3798,239,-253.0,68.0
23265,13393,-1368,-556,-3846,264,-300.0,81.0
23281,13394,-1313,-494,-3902,294,-282.0,66.0
23297,13395,-1320,-483,-3951,297,-188.0,80.0
23314,13396,-1354,-473,-3959,259,-166.0,92.0
23329,13397,-1351,-475,-3941,223,-208.0,89.0
23345,13398,-1322,-462,-3961,201,-258.0,79.0
23361,13399,-1286,-476,-3995,186,-238.0,77.0
23377,13400,-1276,-417,-3969,181,-212.0,101.0
23393,13401,-1261,-410,-3997,166,-164.0,82.0
23409,13402,-1325,-467,-3895,102,-241.0,55.0
23425,13403,-1342,-444,-4003,63,-249.0,58.0
23441,13404,-1368,-438,-4023,75,-225.0,69.0
23457,13405,-1316,-470,-4020,31,-247.0,89.0
23473,13406,-1327,-475,-3850,11,-232.0,92.0
23490,13407,-1316,-434,-3934,7,-257.0,79.0
23505,13408,-1346,-483,-3871,10,-232.0,85.0
23521,13409,-1324,-480,-3869,52,-208.0,72.0
23537,13410,-1304,-477,-3821,87,-218.0,82.0
23553,13411,-1355,-471,-3825,116,-176.0,82.0
23569,13412,-1338,-479,-3806,134,-161.0,86.0
23585,13413,-1345,-483,-3745,137,-267.0,87.0
23601,13414,-1338,-466,-3723,126,-330.0,64.0
23617,13415,-1232,-464,-3811,134,-273.0,33.0
23633,13416,-1377,-453,-3794,156,-201.0,40.0
23649,13417,-1358,-468,-3852,151,-208.0,51.0
23665,13418,-1357,-473,-3779,142,-250.0,64.0
23681,13419,-1357,-485,-3787,130,-297.0,68.0
23697,13420,-1309,-504,-3805,165,-246.0,56.0
23713,13421,-1299,-482,-3838,203,-184.0,62.0
23729,13422,-1362,-455,-3813,210,-191.0,65.0
23745,13423,-1337,-485,-3846,208,-205.0,50.0
23761,13424,-1355,-474,-3822,220,-234.0,48.0
23777,13425,-1342,-394,-3851,192,-259.0,56.0
23793,13426,-1377,-417,-3836,177,-264.0,65.0
23809,13427,-1335,-450,-3825,191,-274.0,72.0
23825,13428,-1273,-466,-3848,222,-181.0,78.0
23841,13429,-1321,-451,-3845,239,-156.0,78.0
23857,13430,-1355,-446,-3773,243,-270.0,49.0
23873,13431,-1330,-438,-3882,231,-317.0,49.0
23889,13432,-1348,-472,-3889,212,-260.0,50.0
23905,13433,-1348,-446,-3897,192,-178.0,80.0
23921,13434,-1385,-435,-3784,157,-242.0,86.0
23937,13435,-1304,-476,-3774,147,-347.0,68.0
23953,13436,-1199,-438,-3805,201,-282.0,41.0
23969,13437,-1271,-475,-3820,265,-188.0,32.0
23985,13438,-1342,-511,-3769,224,-207.0,26.0
24001,13439,-1287,-414,-3725,143,-298.0,39.0
24017,13440,-1237,-508,-3718,33,-388.0,-4.0
24033,13441,-1179,-470,-3692,17,-407.0,-45.0
24049,13442,-1192,-527,-3673,-80,-382.0,-79.0
24065,13443,-1124,-508,-3812,47,-289.0,-117.0
24081,13444,-1190,-583,-3979,73,-362.0,-114.0
24097,13445,-1272,-628,-4305,-105,-411.0,-48.0
24113,13446,-1338,-492,-4374,-275,-385.0,57.0
24129,13447,-1374,-469,-4380,23,-414.0,-23.0
24145,13448,-1303,-427,-4639,231,-29.0,115.0
24161,13449,-1391,-308,-4807,133,354.0,45.0
24177,13450,-1521,-538,-5111,-522,399.0,-59.0
24193,13451,-1733,-388,-5544,-1167,75.0,-116.0
24209,13452,-1953,-503,-5652,-1589,-242.0,-22.0
24225,13453,-1849,-576,-5608,-1746,-505.0,35.0
24241,13454,-1807,-596,-5391,-1381,-511.0,-1.0
24257,13455,-1810,-561,-5284,-1132,-279.0,62.0
24273,13456,-1786,-540,-5333,-1248,-85.0,112.0
24289,13457,-1981,-560,-5265,-1664,93.0,376.0
24305,13458,-1860,-683,-5157,-1923,-28.0,502.0
24321,13459,-1691,-771,-5064,-2067,-145.0,558.0
24337,13460,-1442,-789,-4933,-1872,-127.0,425.0
24353,13461,-1558,-850,-4783,-1853,-198.0,454.0
24369,13462,-1609,-796,-4631,-1928,-150.0,513.0
24385,13463,-1433,-911,-4586,-1974,-121.0,583.0
24401,13464,-1354,-909,-4617,-2062,67.0,647.0
24417,13465,-1399,-1051,-4522,-2058,88.0,664.0
24433,13466,-1357,-1011,-4327,-2034,28.0,634.0
24449,13467,-1358,-1107,-4108,-2162,-57.0,567.0
24465,13468,-1430,-1094,-3845,-2399,-90.0,597.0
24481,13469,-1267,-1132,-3396,-2449,-56.0,661.0
24497,13470,-1319,-1157,-2670,-2410,-199.0,681.0
24513,13471,-1254,-1262,-2151,-2254,-510.0,692.0
24529,13472,-1275,-1564,-1928,-2042,-716.0,654.0
24545,13473,-1059,-1456,-1798,-1701,-612.0,666.0
24561,13474,-812,-1563,-1848,-1435,-117.0,546.0
24577,13475,-1062,-1665,-1887,-1227,122.0,504.0
24593,13476,-1021,-1804,-1967,-1185,-9.0,476.0
24609,13477,-1005,-1875,-1982,-1146,-196.0,349.0
24625,13478,-1023,-1908,-1938,-1127,-239.0,272.0
24641,13479,-1215,-2061,-2062,-949,-47.0,206.0
24657,13480,-1354,-2033,-2125,-747,354.0,277.0
24673,13481,-1572,-2158,-2067,-658,273.0,325.0
24689,13482,-1597,-2177,-2264,-590,15.0,287.0
24705,13483,-1842,-2270,-2575,-537,-115.0,264.0
24721,13484,-2077,-2290,-2995,-490,-3.0,306.0
24737,13485,-2316,-2266,-3382,-624,354.0,374.0
24753,13486,-3073,-2299,-3706,-681,400.0,602.0
24769,13487,-3456,-2381,-3709,-823,-111.0,991.0
24785,13488,-3316,-2245,-3830,-881,-420.0,1327.0
24801,13489,-3009,-2173,-3585,-934,-410.0,1532.0
24817,13490,-2865,-2268,-3420,-1053,-108.0,1709.0
24833,13491,-2721,-2386,-3131,-1118,287.0,1941.0
24849,13492,-2830,-2159,-2827,-1041,217.0,2165.0
24866,13493,-2716,-2081,-2548,-994,-177.0,2426.0
24881,13494,-2350,-2140,-2390,-913,-109.0,2562.0
24897,13495,-1704,-2207,-2219,-861,461.0,2667.0
24913,13496,-1717,-2299,-1908,-719,1073.0,2674.0
24929,13497,-1911,-2265,-1540,-642,661.0,2876.0
24945,13498,-1441,-2192,-1275,-328,100.0,3048.0
24961,13499,-766,-2150,-1261,26,361.0,2975.0
24977,13500,-258,-2354,-1256,368,1401.0,2733.0
24993,13501,-582,-2372,-1160,488,1704.0,2681.0
25009,13502,-942,-2238,-959,404,976.0,2788.0
25025,13503,-506,-2128,-830,319,229.0,2788.0
25041,13504,265,-2303,-912,722,599.0,2644.0
25057,13505,444,-2384,-1081,1518,1787.0,2429.0
25073,13506,212,-2262,-934,1828,2255.0,2249.0
25089,13507,-117,-2022,-831,1812,1387.0,2272.0
25105,13508,165,-2002,-848,1782,167.0,2288.0
25121,13509,997,-2068,-1415,1786,134.0,1998.0
25137,13510,1095,-1864,-1829,1970,1092.0,1611.0
25153,13511,570,-1900,-2007,1764,1324.0,1448.0
25169,13512,866,-1804,-1711,1407,757.0,1336.0
25186,13513,1218,-2246,-1825,1373,156.0,1104.0
25201,13514,1458,-2186,-2384,2284,540.0,697.0
25217,13515,1061,-1946,-2466,3121,798.0,430.0
25233,13516,646,-1435,-2472,3135,326.0,386.0
25249,13517,1294,-1765,-2734,3219,213.0,208.0
25265,13518,1710,-1708,-3063,3267,697.0,-126.0
25281,13519,1362,-1305,-3135,3309,420.0,-517.0
25297,13520,1222,-1141,-3169,3119,-528.0,-740.0
25313,13521,1170,-1332,-3545,3103,-1155.0,-851.0
25329,13522,1574,-1455,-4100,3527,-636.0,-1049.0
25345,13523,1675,-1206,-4083,3668,123.0,-1349.0
25361,13524,1187,-871,-3916,3521,-296.0,-1647.0
25377,13525,1035,-652,-4054,3245,-1390.0,-1819.0
25393,13526,1657,-530,-4358,3466,-1548.0,-1891.0
25409,13527,2386,-188,-4491,3681,-940.0,-2247.0
25425,13528,1477,-179,-4859,4064,-967.0,-2808.0
25441,13529,835,-659,-5712,4397,-754.0,-3212.0
25457,13530,430,-497,-6315,3998,-660.0,-2906.0
25473,13531,1024,-40,-6402,3245,-296.0,-3029.0
25489,13532,1029,415,-5720,2401,-593.0,-3377.0
25505,13533,636,535,-5215,2035,-2036.0,-3604.0
25521,13534,500,-16,-6152,2630,-1783.0,-4024.0
25537,13535,-25,200,-6485,2490,-825.0,-3830.0
25553,13536,351,588,-6105,1844,-308.0,-3862.0
25569,13537,197,776,-5583,1382,-799.0,-4036.0
25586,13538,-120,942,-5228,1160,-2070.0,-3897.0
25601,13539,285,650,-5869,1465,-2221.0,-3982.0
25617,13540,450,575,-6565,1803,-952.0,-4298.0
25633,13541,-305,719,-6775,1574,-297.0,-4475.0
25649,13542,-938,805,-6791,1056,-644.0,-4328.0
25665,13543,-617,820,-6974,455,-898.0,-4252.0
25681,13544,-395,805,-7164,78,-808.0,-4399.0
25697,13545,-569,690,-7536,-259,-580.0,-4725.0
25713,13546,-1257,521,-7998,-517,-445.0,-4804.0
25729,13547,-1598,699,-8021,-769,-845.0,-4335.0
25745,13548,-1289,936,-7948,-1516,-1015.0,-3891.0
25761,13549,-1250,769,-7739,-2090,-707.0,-3820.0
25777,13550,-1516,782,-7457,-2319,-324.0,-3783.0
25793,13551,-1861,1020,-6961,-2682,-86.0,-3628.0
25809,13552,-2137,1020,-6348,-3002,-228.0,-3285.0
25825,13553,-2117,767,-6218,-2994,-311.0,-2968.0
25841,13554,-2053,985,-5851,-3132,26.0,-2736.0
25857,13555,-1881,917,-5600,-3397,458.0,-2614.0
25873,13556,-2071,852,-5186,-3587,820.0,-2492.0
25889,13557,-2574,757,-4709,-3793,648.0,-2137.0
25905,13558,-2730,553,-4371,-3749,228.0,-1592.0
25921,13559,-2329,382,-4232,-3512,493.0,-1307.0
25937,13560,-2049,163,-3981,-3244,1265.0,-1193.0
25953,13561,-2161,-26,-3972,-3076,2117.0,-1144.0
25969,13562,-2795,46,-3707,-3234,1982.0,-775.0
25985,13563,-2775,0,-3391,-3431,1213.0,-210.0
26001,13564,-2475,-164,-3132,-3342,1002.0,22.0
26017,13565,-2313,-349,-2950,-3132,1529.0,46.0
26033,13566,-2697,-468,-2542,-2976,1940.0,237.0
26049,13567,-2822,-582,-2245,-2814,1881.0,619.0
26065,13568,-2587,-661,-2102,-2661,1710.0,942.0
26081,13569,-2408,-808,-2070,-2219,1734.0,1156.0
26097,13570,-2181,-1063,-2198,-1754,2030.0,1243.0
26113,13571,-2366,-1082,-2148,-1462,2419.0,1423.0
26129,13572,-2658,-1105,-1980,-1463,2273.0,1724.0
26145,13573,-2464,-1185,-1873,-1402,1822.0,2106.0
26162,13574,-1721,-1418,-2105,-1115,2015.0,2176.0
26177,13575,-1234,-1269,-2136,-847,2607.0,2064.0
26193,13576,-1777,-1377,-2089,-913,2360.0,1948.0
26209,13577,-2219,-1491,-2059,-1274,1235.0,2251.0
26225,13578,-1657,-1744,-2013,-1127,1036.0,2409.0
26241,13579,-1438,-1976,-1893,-492,1592.0,2464.0
26257,13580,-1624,-2199,-1999,297,2074.0,2524.0
26273,13581,-1802,-2257,-2054,678,1856.0,2877.0
26289,13582,-1599,-2149,-2153,589,1276.0,3005.0
26305,13583,-1342,-2086,-2343,401,995.0,3011.0
26321,13584,-634,-2190,-2229,384,1405.0,2933.0
26337,13585,-607,-2341,-2071,553,1856.0,2757.0
26353,13586,-678,-2287,-1886,773,1680.0,2763.0
26369,13587,-637,-2393,-1666,870,1258.0,2811.0
26385,13588,-35,-2478,-1861,1017,1284.0,2773.0
26401,13589,513,-2536,-2177,1261,1691.0,2573.0
26417,13590,914,-2598,-2442,1383,1609.0,2357.0
26433,13591,1400,-2629,-2752,1240,1162.0,2071.0
26449,13592,1857,-2634,-2920,1143,924.0,1636.0
26465,13593,1858,-2736,-3232,912,598.0,1074.0
26481,13594,1502,-2773,-3383,536,177.0,709.0
26497,13595,1058,-2975,-3199,123,-445.0,535.0
26513,13596,896,-3064,-3042,31,-823.0,333.0
26529,13597,765,-3081,-2998,159,-640.0,71.0
26545,13598,298,-3131,-2857,313,-340.0,-116.0
26561,13599,-69,-3115,-2788,429,-430.0,-128.0
26577,13600,-288,-3088,-2861,467,-654.0,-176.0
26593,13601,-525,-2938,-2854,564,-787.0,-149.0
26609,13602,-543,-3036,-2966,690,-850.0,-203.0
26625,13603,-584,-3021,-3282,777,-545.0,-319.0
26641,13604,-971,-2824,-3297,786,-267.0,-326.0
26657,13605,-1158,-2759,-3375,625,-435.0,-224.0
26673,13606,-1124,-2794,-3358,401,-625.0,-257.0
26689,13607,-1137,-2887,-3363,411,-573.0,-315.0
26705,13608,-1292,-2875,-3436,356,-451.0,-374.0
26721,13609,-1419,-2798,-3534,237,-288.0,-347.0
26737,13610,-1437,-2774,-3561,153,-265.0,-245.0
26754,13611,-1370,-2723,-3466,38,-287.0,-202.0
26769,13612,-1322,-2711,-3379,57,-423.0,-179.0
26785,13613,-1256,-2743,-3419,44,-376.0,-209.0
26801,13614,-1345,-2691,-3361,141,-165.0,-177.0
26817,13615,-1473,-2649,-3279,145,-183.0,-82.0
26833,13616,-1395,-2583,-3101,122,-349.0,28.0
26849,13617,-1320,-2656,-3048,209,-455.0,68.0
26865,13618,-1187,-2645,-3128,293,-263.0,55.0
26881,13619,-1192,-2611,-3099,283,-132.0,71.0
26897,13620,-1242,-2589,-3103,195,-176.0,94.0
26913,13621,-1134,-2623,-3127,235,-181.0,83.0
26929,13622,-1191,-2644,-3121,317,-206.0,52.0
26945,13623,-1206,-2586,-3146,223,-277.0,59.0
26961,13624,-1200,-2640,-3219,138,-302.0,96.0
26977,13625,-1230,-2642,-3207,162,-289.0,110.0
26993,13626,-1186,-2616,-3162,136,-250.0,103.0
27009,13627,-1082,-2665,-3180,142,-264.0,98.0
27025,13628,-1023,-2668,-3106,88,-221.0,42.0
27041,13629,-1191,-2660,-3019,67,-251.0,74.0
27057,13630,-1131,-2615,-3190,119,-222.0,106.0
27073,13631,-1048,-2649,-3151,161,-136.0,100.0
27089,13632,-1022,-2722,-3125,190,-70.0,73.0
27105,13633,-1126,-2741,-3214,237,-5.0,29.0
27121,13634,-1170,-2635,-3258,162,-74.0,63.0
27138,13635,-1201,-2609,-3166,67,-263.0,119.0
27154,13636,-1002,-2668,-3108,52,-274.0,78.0
27169,13637,-1076,-2636,-3069,117,-182.0,25.0
27185,13638,-1188,-2664,-3144,113,-132.0,44.0
27201,13639,-1227,-2654,-3123,65,-210.0,114.0
27217,13640,-1141,-2679,-3084,38,-248.0,133.0
27233,13641,-1085,-2683,-3086,87,-209.0,108.0
27249,13642,-1079,-2625,-3052,39,-209.0,74.0
27266,13643,-1189,-2652,-3016,34,-276.0,94.0
27281,13644,-1088,-2649,-3031,85,-215.0,113.0
27297,13645,-1097,-2671,-3022,136,-177.0,72.0
27313,13646,-1109,-2628,-3042,82,-217.0,37.0
27329,13647,-1181,-2656,-3117,71,-261.0,79.0
27345,13648,-1149,-2661,-3071,25,-232.0,83.0
27361,13649,-1133,-2673,-3036,89,-276.0,111.0
27377,13650,-1068,-2623,-3072,115,-232.0,83.0
27393,13651,-1241,-2631,-2922,93,-266.0,91.0
27409,13652,-1238,-2719,-2870,127,-268.0,120.0
27425,13653,-1183,-2658,-2942,197,-141.0,138.0
27441,13654,-1217,-2665,-3025,246,-83.0,146.0
27457,13655,-1145,-2696,-3014,239,-166.0,145.0
27473,13656,-1048,-2718,-3176,259,-154.0,126.0
27489,13657,-1066,-2663,-3116,203,-153.0,97.0
27505,13658,-1138,-2635,-3138,108,-190.0,92.0
27521,13659,-1116,-2733,-3117,61,-211.0,98.0
27537,13660,-1170,-2725,-3106,100,-163.0,120.0
27553,13661,-1185,-2687,-3070,192,-220.0,135.0
27569,13662,-1117,-2655,-3070,227,-228.0,129.0
27585,13663,-1096,-2712,-3135,255,-220.0,145.0
27601,13664,-1081,-2665,-3118,222,-206.0,139.0
27617,13665,-1131,-2678,-3174,160,-218.0,150.0
27633,13666,-1026,-2686,-3182,162,-134.0,132.0
27649,13667,-1034,-2707,-3075,104,-127.0,82.0
27665,13668,-1068,-2691,-3053,68,-224.0,72.0
27681,13669,-1126,-2670,-3020,22,-360.0,100.0
27697,13670,-1016,-2701,-3063,91,-339.0,111.0
27713,13671,-1051,-2732,-3077,167,-212.0,102.0
27729,13672,-1089,-2733,-3109,230,-98.0,99.0
27745,13673,-1070,-2696,-3130,227,-98.0,59.0
27761,13674,-1003,-2660,-3162,99,-155.0,-4.0
27777,13675,-1185,-2655,-3082,12,-235.0,-8.0
27793,13676,-1241,-2666,-3037,24,-264.0,43.0
27809,13677,-1183,-2674,-3009,70,-278.0,95.0
27825,13678,-1098,-2662,-2973,141,-229.0,90.0
27841,13679,-1060,-2686,-3079,121,-159.0,22.0
27857,13680,-1214,-2730,-3105,141,-170.0,34.0
27873,13681,-1244,-2699,-3091,111,-185.0,81.0
27889,13682,-1214,-2690,-3115,70,-248.0,89.0
27905,13683,-1120,-2658,-3007,32,-307.0,84.0
27921,13684,-1081,-2699,-3029,50,-218.0,48.0
27937,13685,-1190,-2672,-3027,144,-104.0,47.0
27953,13686,-1267,-2658,-3063,171,-242.0,110.0
Order,True,Max_Delay,17,Out_Range,0,,
6149,28707,-446,-95,-4046,136,-278.0,49.0
6165,28708,-417,-118,-4026,104,-276.0,36.0
6181,28709,-417,-148,-4027,160,-274.0,36.0
6197,28710,-428,-144,-4119,193,-262.0,55.0
6213,28711,-449,-93,-4079,185,-281.0,70.0
6229,28712,-417,-91,-4020,106,-313.0,47.0
6245,28713,-363,-103,-3992,71,-317.0,36.0
6261,28714,-363,-143,-3891,107,-271.0,32.0
6277,28715,-404,-154,-3880,166,-250.0,51.0
6293,28716,-448,-143,-3925,262,-246.0,70.0
6309,28717,-484,-127,-3958,264,-278.0,76.0
6325,28718,-431,-115,-4095,256,-275.0,63.0
6341,28719,-399,-127,-4061,261,-202.0,86.0
6357,28720,-465,-112,-4100,251,-194.0,101.0
6373,28721,-431,-67,-4138,218,-195.0,106.0
6389,28722,-459,-77,-4153,182,-243.0,108.0
6405,28723,-412,-82,-4141,181,-267.0,74.0
6421,28724,-384,-54,-4123,193,-268.0,84.0
6437,28725,-379,-68,-4136,223,-246.0,80.0
6453,28726,-402,-35,-4109,158,-255.0,91.0
6469,28727,-364,-72,-4015,96,-300.0,70.0
6485,28728,-316,-83,-3980,93,-295.0,33.0
6501,28729,-296,-114,-3903,152,-223.0,34.0
6517,28730,-353,-120,-3842,187,-210.0,45.0
6533,28731,-385,-103,-3798,190,-258.0,27.0
6549,28732,-331,-144,-3727,217,-305.0,1.0
6565,28733,-296,-187,-3656,288,-273.0,-24.0
6581,28734,-334,-162,-3685,386,-205.0,-7.0
6597,28735,-385,-185,-3583,395,-238.0,-21.0
6613,28736,-354,-172,-3594,349,-300.0,-60.0
6629,28737,-370,-190,-3741,236,-353.0,-125.0
6646,28738,-535,-165,-3965,-85,-387.0,-148.0
6661,28739,-454,-108,-4100,-398,-621.0,-143.0
6677,28740,-473,-263,-4181,-597,-613.0,-133.0
6693,28741,-391,-235,-3706,109,-790.0,-94.0
6709,28742,-273,-249,-4109,472,-925.0,-190.0
6725,28743,-305,-63,-4340,530,-409.0,-141.0
6741,28744,-561,42,-4544,267,-368.0,-11.0
6757,28745,-457,-22,-4525,-4,-560.0,141.0
6773,28746,-299,-132,-4915,233,-341.0,174.0
6789,28747,-323,67,-5257,593,-160.0,107.0
6805,28748,-634,96,-5194,676,-485.0,177.0
6821,28749,-134,173,-5376,577,-523.0,16.0
6837,28750,-258,311,-5385,42,-134.0,47.0
6853,28751,-517,154,-5320,-317,-194.0,155.0
6869,28752,-86,178,-5349,-415,-115.0,173.0
6885,28753,-166,320,-5328,-633,26.0,188.0
6901,28754,-135,307,-5337,-798,147.0,140.0
6917,28755,-301,242,-5281,-929,318.0,142.0
6933,28756,-344,209,-5180,-1043,206.0,140.0
6949,28757,-360,118,-5004,-1139,135.0,132.0
6965,28758,-170,56,-4898,-1181,5.0,99.0
6981,28759,-210,-12,-4790,-1309,142.0,71.0
6997,28760,-379,36,-4662,-1418,166.0,96.0
7013,28761,-314,-32,-4455,-1355,155.0,85.0
7029,28762,-420,-123,-4557,-1322,141.0,95.0
7045,28763,-475,-145,-4642,-1264,166.0,126.0
7061,28764,-492,-235,-4805,-1336,201.0,139.0
7077,28765,-644,-255,-4830,-1430,62.0,208.0
7094,28766,-665,-288,-4887,-1596,-46.0,240.0
7109,28767,-335,-310,-4822,-1784,171.0,167.0
7125,28768,-466,-331,-4602,-1934,492.0,246.0
7141,28769,-592,-349,-4172,-2032,386.0,295.0
7157,28770,-627,-499,-3771,-2085,-40.0,252.0
7173,28771,-370,-620,-3423,-2125,-442.0,47.0
7189,28772,-274,-743,-2974,-2078,-501.0,-53.0
7205,28773,-251,-825,-2509,-2010,-352.0,-65.0
7221,28774,-327,-1055,-1960,-1877,-268.0,-49.0
7237,28775,-458,-1329,-1675,-1530,-257.0,-66.0
7254,28776,-514,-1361,-1604,-1294,-271.0,-71.0
7269,28777,-598,-1562,-1443,-984,-182.0,-65.0
7285,28778,-481,-1569,-1782,-550,26.0,44.0
7301,28779,-623,-1600,-2005,-129,233.0,164.0
7317,28780,-612,-1574,-2222,69,311.0,178.0
7333,28781,-636,-1650,-2611,168,312.0,108.0
7349,28782,-678,-1559,-2999,227,204.0,-3.0
7365,28783,-805,-1384,-3451,172,212.0,-78.0
7381,28784,-1149,-1338,-3853,-18,329.0,-61.0
7397,28785,-1331,-1451,-4062,-75,281.0,31.0
7413,28786,-1584,-1339,-4287,-132,180.0,160.0
7429,28787,-1586,-1251,-4553,-92,89.0,290.0
7445,28788,-1670,-1290,-4673,-29,5.0,371.0
7461,28789,-1803,-1266,-4880,-66,20.0,487.0
7477,28790,-1907,-1101,-5000,-207,124.0,623.0
7493,28791,-2237,-1231,-4773,-403,-82.0,819.0
7509,28792,-2208,-1255,-4729,-576,-408.0,1017.0
7525,28793,-2145,-1336,-4556,-744,-285.0,1193.0
7541,28794,-1966,-1337,-4501,-676,-116.0,1394.0
7557,28795,-1927,-1354,-4313,-605,78.0,1620.0
7573,28796,-2011,-1368,-4119,-698,-99.0,1852.0
7589,28797,-1899,-1413,-3864,-821,-278.0,2007.0
7605,28798,-1714,-1275,-3758,-949,-369.0,2130.0
7621,28799,-1639,-1383,-3673,-1093,-285.0,2229.0
7637,28800,-1476,-1459,-3466,-1220,-273.0,2393.0
7653,28801,-1418,-1479,-3310,-1237,-180.0,2571.0
7669,28802,-1328,-1528,-3193,-1095,-121.0,2710.0
7685,28803,-1019,-1592,-3027,-1044,13.0,2848.0
7701,28804,-1059,-1654,-2942,-989,28.0,2996.0
7717,28805,-814,-1649,-2849,-951,179.0,3090.0
7733,28806,-820,-1663,-2722,-879,131.0,3179.0
7749,28807,-695,-1750,-2656,-762,-218.0,3162.0
7766,28808,-254,-1819,-2484,-670,-109.0,3087.0
7781,28809,-128,-1728,-2351,-572,306.0,3127.0
7797,28810,-151,-1757,-2299,-486,644.0,3220.0
7813,28811,-73,-1809,-2219,-322,554.0,3283.0
7829,28812,242,-1861,-2070,-214,648.0,3243.0
7845,28813,245,-1924,-1848,-113,592.0,3188.0
7861,28814,298,-1935,-1909,-22,375.0,3110.0
7877,28815,871,-1771,-1954,363,536.0,2978.0
7893,28816,1017,-1823,-1906,800,800.0,2874.0
7909,28817,1047,-1919,-1752,1066,1026.0,2731.0
7925,28818,1162,-1912,-1650,1172,1085.0,2661.0
7942,28819,1278,-1722,-1893,1342,1264.0,2563.0
7957,28820,1454,-1482,-2050,1613,1459.0,2390.0
7974,28821,1555,-1405,-2126,1862,1624.0,2118.0
7989,28822,1229,-1888,-1872,1979,1263.0,1820.0
8005,28823,1514,-1774,-2233,2186,1149.0,1546.0
8021,28824,1420,-1229,-2701,2622,1210.0,1342.0
8037,28825,1416,-1007,-2905,2845,1161.0,1170.0
8053,28826,1549,-958,-2889,2830,930.0,995.0
8069,28827,1711,-1095,-3003,2823,794.0,696.0
8085,28828,1814,-813,-3406,2943,1340.0,371.0
8101,28829,1563,-548,-3432,3123,1737.0,11.0
8117,28830,1054,-520,-3090,3156,1377.0,-336.0
8133,28831,825,-822,-3414,3076,661.0,-582.0
8149,28832,955,-510,-3856,3206,1041.0,-600.0
8165,28833,899,-112,-3954,3396,1376.0,-674.0
8181,28834,622,-19,-3896,3464,1261.0,-873.0
8197,28835,700,69,-3721,3229,980.0,-1123.0
8213,28836,871,133,-3909,3218,1226.0,-1315.0
8229,28837,216,412,-4165,3418,955.0,-1523.0
8245,28838,245,487,-4433,3599,482.0,-1814.0
8261,28839,163,609,-4567,3550,333.0,-1892.0
8277,28840,308,723,-4462,3260,421.0,-1927.0
8293,28841,502,1074,-4329,2996,598.0,-1927.0
8309,28842,473,1213,-4415,2978,627.0,-2191.0
8325,28843,82,1166,-4795,3097,342.0,-2595.0
8341,28844,169,1312,-4748,3059,592.0,-2698.0
8357,28845,91,1437,-4612,2813,672.0,-2688.0
8374,28846,-176,1569,-4168,2529,-74.0,-2724.0
8389,28847,482,1882,-3900,2227,-616.0,-3021.0
8406,28848,-40,1681,-4992,2566,236.0,-3334.0
8421,28849,-367,1630,-4785,2747,1245.0,-3280.0
8437,28850,-828,1846,-4634,2507,929.0,-3008.0
8454,28851,-742,2085,-4368,2096,-37.0,-2941.0
8469,28852,-115,2288,-4239,1844,-413.0,-3129.0
8485,28853,37,2427,-4240,1901,-139.0,-3395.0
8501,28854,-125,2409,-4253,1993,392.0,-3607.0
8517,28855,-751,2237,-4252,2046,258.0,-3592.0
8533,28856,-626,2536,-4336,1922,-124.0,-3540.0
8549,28857,-435,2733,-4336,1650,22.0,-3437.0
8565,28858,-149,2740,-4358,1502,737.0,-3481.0
8581,28859,-612,2653,-4539,1497,941.0,-3533.0
8597,28860,-860,2829,-4767,1557,872.0,-3516.0
8613,28861,-735,2919,-4810,1453,395.0,-3516.0
8629,28862,-657,3023,-4808,1173,-39.0,-3476.0
8645,28863,-582,2950,-5131,883,319.0,-3568.0
8661,28864,-719,2889,-5311,718,854.0,-3532.0
8677,28865,-1150,2959,-5350,484,670.0,-3401.0
8693,28866,-1276,2996,-5290,276,134.0,-3223.0
8709,28867,-1140,2904,-5395,140,-275.0,-3245.0
8725,28868,-989,2985,-5693,-17,384.0,-3183.0
8741,28869,-1253,3040,-5678,-325,1146.0,-3022.0
8757,28870,-1515,2968,-5675,-748,1143.0,-2802.0
8773,28871,-1769,2931,-5783,-1042,598.0,-2603.0
8790,28872,-1696,2907,-5699,-1215,145.0,-2520.0
8805,28873,-1401,3029,-5622,-1564,392.0,-2395.0
8821,28874,-1485,2917,-5517,-1982,789.0,-2248.0
8837,28875,-1808,2670,-5343,-2328,733.0,-2049.0
8853,28876,-1739,2706,-5136,-2583,570.0,-1801.0
8869,28877,-1515,2722,-4869,-2767,613.0,-1536.0
8885,28878,-1429,2457,-4700,-2968,789.0,-1326.0
8901,28879,-1377,2326,-4594,-3092,752.0,-1240.0
8917,28880,-1336,2157,-4471,-3189,550.0,-1114.0
8933,28881,-1466,2030,-4199,-3351,472.0,-971.0
8949,28882,-1449,1917,-4064,-3374,502.0,-776.0
8965,28883,-1381,1737,-4039,-3342,610.0,-572.0
8981,28884,-1226,1594,-4010,-3331,941.0,-362.0
8997,28885,-1296,1510,-3971,-3310,1135.0,-164.0
9013,28886,-1372,1405,-3932,-3298,1040.0,-45.0
