Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
38098,14320,-916,724,-15624,95,-327,-127
38115,14321,-968,564,-15724,60,-411,-154
38130,14322,-944,716,-15716,57,-347,-124
38146,14323,-904,704,-15920,59,-408,-153
38162,14324,-904,612,-15696,69,-390,-169
38178,14325,-900,572,-15784,63,-395,-126
38194,14326,-944,560,-15696,71,-349,-159
38210,14327,-936,784,-15876,54,-413,-134
38226,14328,-1000,616,-15796,58,-347,-132
38242,14329,-960,544,-15652,51,-396,-155
38258,14330,-1008,684,-15656,69,-365,-146
38274,14331,-948,648,-15692,78,-390,-163
38290,14332,-1060,612,-15616,86,-334,-138
38306,14333,-932,604,-15616,66,-410,-150
38322,14334,-1088,620,-15716,58,-361,-171
38338,14335,-1040,680,-15664,94,-366,-144
38354,14336,-992,764,-15832,69,-381,-139
38370,14337,-868,660,-15764,48,-348,-158
38386,14338,-824,668,-15724,72,-400,-180
38402,14339,-884,604,-15736,125,-318,-162
38418,14340,-932,604,-15704,129,-448,-109
38434,14341,-848,580,-15724,72,-318,-163
38450,14342,-932,624,-15592,61,-415,-126
38466,14343,-956,696,-15712,46,-361,-174
38482,14344,-1036,676,-15700,80,-417,-174
38498,14345,-916,648,-15888,59,-336,-164
38514,14346,-920,724,-15688,66,-402,-168
38530,14347,-872,684,-15744,57,-365,-167
38546,14348,-884,708,-15760,62,-352,-157
38562,14349,-808,628,-15732,66,-406,-151
38578,14350,-888,576,-15756,82,-340,-163
38594,14351,-920,528,-15784,117,-344,-138
38610,14352,-948,720,-15764,77,-390,-161
38626,14353,-928,656,-15712,72,-357,-157
38642,14354,-1064,804,-15692,33,-351,-167
38658,14355,-764,644,-15720,45,-383,-141
38674,14356,-1000,564,-15676,68,-360,-146
38691,14357,-876,616,-15768,80,-363,-152
38706,14358,-936,688,-15756,57,-379,-171
38722,14359,-976,652,-15800,48,-389,-157
38738,14360,-984,544,-15704,83,-378,-132
38754,14361,-944,648,-15732,86,-377,-154
38770,14362,-1000,732,-15904,54,-354,-159
38786,14363,-952,884,-15816,88,-409,-135
38802,14364,-1068,616,-15712,84,-345,-140
38818,14365,-800,592,-15784,78,-384,-157
38834,14366,-920,600,-15584,60,-356,-142
38850,14367,-868,540,-15816,74,-417,-142
38866,14368,-972,596,-15792,86,-329,-155
38882,14369,-988,596,-15732,78,-384,-145
38898,14370,-1016,732,-15756,59,-381,-133
38914,14371,-1040,720,-15764,58,-389,-148
38930,14372,-800,628,-15680,37,-399,-156
38946,14373,-1012,608,-15616,81,-380,-135
38962,14374,-760,612,-15780,113,-345,-145
38978,14375,-1012,752,-15664,62,-389,-168
38994,14376,-912,716,-15696,68,-360,-153
39010,14377,-1000,696,-15680,52,-396,-163
39026,14378,-1052,704,-15724,40,-371,-127
39042,14379,-952,628,-15540,72,-369,-155
39058,14380,-992,696,-15832,114,-397,-123
39074,14381,-860,536,-15660,100,-316,-169
39090,14382,-1020,712,-15656,49,-444,-171
39106,14383,-956,604,-15792,62,-347,-153
39122,14384,-880,624,-15576,70,-389,-163
39138,14385,-940,552,-15764,57,-373,-135
39154,14386,-1004,752,-15820,54,-347,-124
39170,14387,-932,644,-15868,91,-345,-171
39186,14388,-1012,576,-15788,75,-393,-137
39202,14389,-988,680,-15664,52,-370,-127
39218,14390,-904,728,-15720,91,-376,-117
39234,14391,-924,712,-15780,71,-360,-138
39250,14392,-924,752,-15684,106,-401,-141
39266,14393,-1068,704,-15708,85,-383,-136
39282,14394,-932,760,-15756,89,-350,-144
39298,14395,-900,632,-15752,61,-378,-170
39314,14396,-976,712,-15744,57,-373,-128
39330,14397,-956,612,-15592,26,-345,-121
39346,14398,-868,572,-15764,47,-407,-145
39362,14399,-960,860,-15664,66,-348,-153
39378,14400,-1092,780,-15744,77,-387,-104
39394,14401,-932,676,-15812,74,-390,-157
39410,14402,-944,680,-15744,100,-350,-124
39426,14403,-940,576,-15704,67,-386,-155
39442,14404,-888,648,-15700,83,-336,-182
39458,14405,-1056,664,-15640,73,-388,-149
39474,14406,-928,652,-15668,99,-386,-152
39490,14407,-936,544,-15716,97,-355,-135
39506,14408,-920,728,-15796,83,-400,-145
39522,14409,-988,696,-15500,47,-374,-168
39538,14410,-784,516,-15792,61,-354,-153
39554,14411,-1004,732,-15560,97,-420,-152
39570,14412,-980,744,-15832,102,-369,-160
39586,14413,-872,676,-15756,112,-409,-138
39602,14414,-988,660,-15728,118,-367,-155
39618,14415,-1012,704,-15792,62,-425,-150
39634,14416,-968,684,-15620,59,-299,-177
39650,14417,-1012,712,-15692,66,-397,-162
39666,14418,-980,648,-15656,83,-324,-154
39682,14419,-1044,664,-15684,66,-396,-162
39698,14420,-1024,628,-15704,87,-332,-135
39714,14421,-888,672,-15708,68,-373,-138
39730,14422,-896,732,-15660,58,-331,-155
39746,14423,-1060,728,-15696,86,-383,-161
39762,14424,-1000,720,-15700,86,-364,-170
39778,14425,-924,616,-15592,105,-376,-146
39794,14426,-980,676,-15708,69,-366,-131
39810,14427,-796,560,-15788,60,-366,-155
39826,14428,-1004,660,-15780,61,-368,-156
39842,14429,-1084,620,-15652,88,-350,-147
39858,14430,-888,708,-15740,92,-382,-148
39874,14431,-964,716,-15844,44,-388,-145
39890,14432,-940,604,-15708,98,-387,-175
39906,14433,-892,612,-15588,69,-351,-142
39922,14434,-1108,636,-15740,62,-369,-186
39938,14435,-1032,656,-15660,58,-339,-118
39954,14436,-892,644,-15620,97,-360,-147
39970,14437,-888,700,-15720,74,-395,-160
39986,14438,-968,704,-15748,85,-352,-162
40002,14439,-1024,656,-15632,85,-378,-133
40018,14440,-956,516,-15740,64,-377,-138
40034,14441,-892,632,-15548,93,-368,-172
40050,14442,-916,648,-15644,75,-360,-145
40066,14443,-1020,716,-15768,74,-403,-153
40082,14444,-896,644,-15596,81,-361,-172
40098,14445,-948,788,-15720,47,-383,-141
40114,14446,-888,660,-15608,57,-394,-144
40130,14447,-972,612,-15692,82,-369,-139
40146,14448,-892,616,-15660,97,-377,-144
40162,14449,-948,612,-15708,57,-367,-144
40178,14450,-1036,648,-15752,71,-372,-157
40194,14451,-992,688,-15732,96,-365,-137
40210,14452,-920,744,-15752,93,-376,-157
40226,14453,-860,724,-15656,62,-329,-136
40242,14454,-968,624,-15640,60,-391,-152
40258,14455,-932,724,-15688,71,-367,-130
40274,14456,-1044,612,-15648,63,-401,-153
40291,14457,-1068,596,-15660,72,-379,-134
40306,14458,-972,620,-15684,55,-375,-159
40322,14459,-968,692,-15748,74,-398,-156
40339,14460,-968,640,-15680,74,-333,-178
40354,14461,-972,616,-15616,78,-366,-138
40370,14462,-964,640,-15640,88,-373,-145
40386,14463,-1052,640,-15736,49,-357,-160
40402,14464,-1020,800,-15656,92,-413,-164
40418,14465,-944,788,-15708,81,-357,-134
40434,14466,-924,544,-15660,84,-388,-159
40450,14467,-972,688,-15772,84,-349,-160
40466,14468,-956,628,-15632,53,-366,-166
40482,14469,-1004,496,-15808,65,-375,-171
40498,14470,-896,672,-15624,79,-350,-152
40514,14471,-968,680,-15664,108,-370,-144
40530,14472,-984,676,-15708,41,-358,-148
40546,14473,-996,652,-15724,73,-404,-170
40562,14474,-1028,640,-15612,50,-370,-142
40578,14475,-916,744,-15732,87,-381,-156
40594,14476,-956,640,-15552,88,-369,-165
40610,14477,-960,616,-15816,68,-372,-141
40626,14478,-996,640,-15684,78,-386,-136
40642,14479,-864,576,-15616,66,-389,-143
40658,14480,-916,688,-15660,73,-356,-147
40674,14481,-1012,668,-15664,52,-384,-144
40690,14482,-868,788,-15772,93,-336,-125
40706,14483,-960,648,-15700,108,-364,-161
40722,14484,-964,764,-15684,78,-380,-130
40738,14485,-928,548,-15632,88,-363,-150
40754,14486,-976,676,-15692,71,-372,-140
40770,14487,-892,660,-15784,75,-369,-143
40786,14488,-824,708,-15712,78,-372,-151
40802,14489,-1036,696,-15536,74,-380,-138
40818,14490,-992,696,-15772,80,-356,-139
40834,14491,-892,772,-15772,73,-371,-158
40850,14492,-884,600,-15760,98,-367,-138
40866,14493,-832,652,-15612,81,-379,-154
40882,14494,-916,604,-15596,93,-367,-136
40898,14495,-1016,596,-15784,89,-391,-135
40914,14496,-892,656,-15700,59,-374,-156
40930,14497,-852,764,-15632,65,-386,-164
40946,14498,-956,752,-15744,58,-371,-132
40962,14499,-848,780,-15640,106,-377,-159
40978,14500,-952,660,-15684,84,-383,-156
40994,14501,-988,708,-15728,64,-373,-145
41010,14502,-968,716,-15776,70,-388,-123
41026,14503,-872,652,-15676,69,-375,-183
41042,14504,-932,776,-15748,72,-341,-143
41058,14505,-900,692,-15716,88,-394,-137
41074,14506,-928,728,-15592,72,-361,-150
41091,14507,-1044,732,-15764,65,-390,-157
41106,14508,-896,608,-15704,87,-349,-144
41122,14509,-896,672,-15856,86,-368,-176
41138,14510,-972,640,-15728,66,-366,-136
Order,True,Max_Delay,17,Out_Range,0,,
