Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
3733,32652,-82,-411,-3905,-5,-133.0,-126.0
3749,32653,-40,-454,-3851,-4,-14.0,-116.0
3765,32654,-16,-468,-3830,81,220.0,-110.0
3781,32655,-42,-427,-3896,140,235.0,-125.0
3797,32656,-208,-395,-3942,106,65.0,-148.0
3813,32657,-316,-445,-3926,13,-136.0,-133.0
3829,32658,-259,-463,-3893,16,-124.0,-96.0
3845,32659,-104,-459,-3885,87,63.0,-62.0
3861,32660,-146,-398,-3944,116,157.0,-71.0
3877,32661,-245,-390,-3945,41,84.0,-64.0
3893,32662,-162,-427,-3958,31,-54.0,-97.0
3909,32663,-206,-410,-3915,62,-125.0,-76.0
3925,32664,-131,-364,-3912,112,-82.0,-88.0
3941,32665,-214,-357,-3968,117,-73.0,-88.0
3958,32666,-117,-378,-3923,125,-74.0,-100.0
3973,32667,-197,-395,-3922,131,-48.0,-96.0
3989,32668,-109,-333,-3911,117,1.0,-100.0
4005,32669,-277,-376,-3844,104,1.0,-124.0
4021,32670,-202,-365,-3834,129,-64.0,-93.0
4037,32671,-124,-355,-3926,207,27.0,-109.0
4053,32672,-168,-384,-3931,170,47.0,-124.0
4069,32673,-181,-354,-3884,155,14.0,-142.0
4085,32674,-257,-345,-3839,134,-37.0,-158.0
4101,32675,-322,-350,-3902,128,-49.0,-120.0
4117,32676,-294,-341,-3925,154,-1.0,-100.0
4133,32677,-266,-354,-3932,130,-42.0,-69.0
4149,32678,-146,-346,-3934,160,-36.0,-89.0
4165,32679,-152,-329,-3991,154,12.0,-95.0
4181,32680,-239,-312,-3946,142,-26.0,-104.0
4197,32681,-265,-306,-3958,136,-41.0,-90.0
4213,32682,-227,-335,-3928,146,-82.0,-97.0
4229,32683,-212,-316,-3922,143,-40.0,-122.0
4245,32684,-210,-316,-3944,171,-37.0,-116.0
4261,32685,-206,-301,-3964,148,34.0,-128.0
4278,32686,-304,-287,-3934,147,-2.0,-115.0
4293,32687,-275,-286,-3934,118,-2.0,-116.0
4309,32688,-244,-302,-3933,106,104.0,-95.0
4325,32689,-217,-290,-3936,138,273.0,-80.0
4341,32690,-267,-283,-3896,185,331.0,-78.0
4357,32691,-356,-267,-3926,184,246.0,-80.0
4373,32692,-338,-235,-4030,121,161.0,-89.0
4389,32693,-315,-251,-3945,99,97.0,-113.0
4405,32694,-320,-242,-3974,70,68.0,-110.0
4421,32695,-399,-262,-3948,96,52.0,-104.0
4437,32696,-378,-233,-3919,96,124.0,-88.0
4453,32697,-427,-260,-3971,106,217.0,-66.0
4469,32698,-459,-278,-3923,94,252.0,-52.0
4485,32699,-472,-258,-3908,62,226.0,-33.0
4501,32700,-442,-218,-3916,64,194.0,-36.0
4517,32701,-506,-229,-3918,28,216.0,-37.0
4533,32702,-459,-277,-3886,48,184.0,-11.0
4549,32703,-427,-261,-3893,146,146.0,0.0
4565,32704,-478,-244,-3964,198,86.0,-3.0
4581,32705,-436,-193,-4071,187,66.0,-13.0
4597,32706,-485,-191,-4045,119,32.0,17.0
4613,32707,-465,-206,-3987,88,-66.0,9.0
4630,32708,-333,-210,-3975,163,-43.0,-17.0
4645,32709,-386,-173,-4080,111,7.0,-39.0
4661,32710,-500,-190,-4012,42,-77.0,-53.0
4677,32711,-521,-217,-3987,29,-208.0,-41.0
4693,32712,-419,-248,-3929,54,-122.0,-13.0
4709,32713,-387,-216,-3952,91,18.0,-15.0
4725,32714,-457,-212,-3940,93,24.0,-5.0
4741,32715,-433,-226,-4028,28,-77.0,-31.0
4757,32716,-432,-197,-3940,2,-98.0,-31.0
4773,32717,-422,-229,-3906,68,-72.0,-37.0
4789,32718,-470,-225,-3983,104,-60.0,-17.0
4805,32719,-465,-213,-4010,68,-39.0,5.0
4821,32720,-482,-194,-3952,5,-130.0,11.0
4837,32721,-378,-210,-3928,4,-208.0,-9.0
4854,32722,-357,-213,-3969,28,-168.0,-38.0
4869,32723,-444,-195,-3924,-10,-155.0,-49.0
4886,32724,-452,-228,-3833,-19,-157.0,-21.0
4901,32725,-416,-180,-3807,30,-143.0,-30.0
Order,True,Max_Delay,17,Out_Range,0,,
13781,33280,-619,75,-3949,-49,-138.0,-103.0
13797,33281,-614,76,-3915,-54,-160.0,-96.0
13813,33282,-578,67,-3891,-57,-135.0,-90.0
13829,33283,-557,46,-3855,-50,-94.0,-114.0
13845,33284,-610,55,-3791,2,-96.0,-107.0
13861,33285,-616,63,-3868,3,-80.0,-106.0
13877,33286,-692,101,-3850,-17,-96.0,-89.0
13893,33287,-700,61,-3842,-24,-153.0,-73.0
13909,33288,-613,22,-3774,23,-101.0,-53.0
13925,33289,-592,34,-3825,110,-3.0,-43.0
13941,33290,-645,44,-3834,135,-11.0,-37.0
13957,33291,-723,96,-3932,52,-131.0,-25.0
13973,33292,-661,96,-3879,-22,-228.0,-20.0
13989,33293,-565,48,-3849,21,-147.0,-5.0
14005,33294,-576,37,-3856,74,-57.0,8.0
14021,33295,-654,81,-3864,74,-58.0,2.0
14037,33296,-648,66,-3909,60,-114.0,11.0
14053,33297,-606,74,-3919,47,-110.0,9.0
14069,33298,-600,83,-3944,26,-99.0,5.0
14085,33299,-587,84,-3887,34,-84.0,8.0
14101,33300,-561,107,-3913,27,-37.0,-1.0
14117,33301,-673,82,-3870,14,-53.0,1.0
14133,33302,-661,57,-3864,22,-125.0,18.0
14149,33303,-643,65,-3868,37,-106.0,19.0
14165,33304,-599,48,-3861,66,-94.0,28.0
14181,33305,-590,62,-3921,78,-56.0,33.0
14197,33306,-607,44,-3939,69,-43.0,37.0
14213,33307,-635,84,-3919,35,-91.0,42.0
14229,33308,-591,51,-3900,26,-65.0,45.0
14246,33309,-632,48,-3912,37,-84.0,53.0
14261,33310,-571,68,-3918,39,-49.0,52.0
14277,33311,-568,87,-3902,42,31.0,49.0
14293,33312,-618,57,-3938,40,-33.0,43.0
14309,33313,-618,67,-3904,8,-142.0,21.0
14325,33314,-613,50,-3901,-7,-158.0,33.0
14341,33315,-541,95,-3898,37,-29.0,47.0
14357,33316,-629,94,-3885,53,5.0,39.0
14373,33317,-616,61,-3909,33,-94.0,21.0
14389,33318,-588,89,-3920,9,-157.0,11.0
14405,33319,-566,57,-3940,2,-103.0,15.0
14421,33320,-567,79,-3912,-8,-15.0,23.0
14437,33321,-624,86,-3875,2,-63.0,11.0
14453,33322,-589,63,-3841,-10,-145.0,-9.0
14470,33323,-538,49,-3830,7,-71.0,-19.0
14485,33324,-621,66,-3881,27,25.0,-3.0
14501,33325,-659,68,-3858,12,-53.0,1.0
14517,33326,-622,59,-3827,-13,-211.0,-4.0
14533,33327,-534,37,-3808,22,-192.0,9.0
14549,33328,-488,13,-3808,85,30.0,19.0
14565,33329,-608,30,-3824,94,49.0,19.0
14581,33330,-564,82,-3909,62,-81.0,-8.0
14597,33331,-575,60,-3883,17,-154.0,-15.0
14613,33332,-536,51,-3887,9,-126.0,-21.0
14629,33333,-526,37,-3858,39,-41.0,-28.0
14645,33334,-635,42,-3855,67,-72.0,-24.0
14661,33335,-562,61,-3885,39,-105.0,-43.0
14677,33336,-575,25,-3904,23,-70.0,-43.0
14693,33337,-606,26,-3934,33,-45.0,-24.0
14709,33338,-653,38,-3911,54,-58.0,-11.0
14725,33339,-583,64,-3919,54,-76.0,-19.0
14741,33340,-586,48,-3930,64,-54.0,-27.0
14757,33341,-588,82,-3973,48,-57.0,-45.0
14773,33342,-589,50,-3970,-4,-57.0,-44.0
14789,33343,-676,101,-4016,-22,-51.0,-34.0
14805,33344,-657,77,-3926,-37,-103.0,-29.0
14821,33345,-600,22,-3872,-13,-89.0,-49.0
14837,33346,-612,45,-3912,33,-2.0,-29.0
14853,33347,-689,64,-3919,25,27.0,-27.0
14869,33348,-732,84,-3894,-29,-95.0,-13.0
14885,33349,-685,90,-3894,-64,-132.0,-19.0
14901,33350,-702,60,-3821,-38,-112.0,-5.0
14917,33351,-599,25,-3812,18,-26.0,15.0
14934,33352,-686,64,-3834,40,94.0,17.0
14949,33353,-711,53,-3870,20,24.0,18.0
14965,33354,-708,114,-3854,-22,-51.0,11.0
14981,33355,-716,32,-3820,-31,-57.0,22.0
14997,33356,-631,26,-3806,30,64.0,13.0
15014,33357,-670,26,-3836,85,191.0,11.0
15029,33358,-686,67,-3873,66,286.0,39.0
15045,33359,-680,81,-3937,25,368.0,39.0
15061,33360,-590,94,-3936,-55,641.0,51.0
15077,33361,-50,96,-4015,-106,1645.0,5.0
15093,33362,-598,28,-3815,-224,2687.0,96.0
15109,33363,-966,5,-3653,-228,2921.0,134.0
15125,33364,-1060,2,-3627,-197,2948.0,146.0
15141,33365,-1153,-18,-3607,-151,3053.0,179.0
15157,33366,-1282,-62,-3596,-86,2914.0,212.0
15173,33367,-1233,-2,-3671,-68,2805.0,178.0
15189,33368,-1347,-12,-3621,-100,2760.0,177.0
15205,33369,-1633,-53,-3405,13,2260.0,153.0
15221,33370,-1472,-47,-3502,58,1786.0,90.0
15237,33371,-1448,-17,-3606,26,1741.0,47.0
15253,33372,-1420,8,-3631,53,1685.0,45.0
15269,33373,-1512,-18,-3462,89,1612.0,3.0
15286,33374,-1464,-47,-3503,247,1441.0,-2.0
15301,33375,-1330,-61,-3525,454,1458.0,58.0
15317,33376,-1300,-35,-3360,805,1661.0,99.0
15333,33377,-911,-76,-3420,1108,2272.0,-88.0
15349,33378,-660,27,-3297,1505,3142.0,-190.0
15365,33379,-520,-28,-3014,2170,4351.0,-298.0
15381,33380,-657,443,-2949,3566,5399.0,-400.0
15397,33381,-1026,555,-2720,4601,6384.0,-584.0
15413,33382,-1754,871,-2713,5195,6620.0,-836.0
15429,33383,-1598,693,-2573,5739,6732.0,-1342.0
15445,33384,-2666,2033,-2352,6064,5330.0,-2485.0
15461,33385,-3332,1081,-2203,5937,3106.0,-3790.0
15477,33386,-2472,1723,-2562,6035,-823.0,-4523.0
15493,33387,-908,2603,-4256,6293,-3601.0,-5597.0
15509,33388,-1746,3381,-4345,5203,-4913.0,-6677.0
15525,33389,-1233,4121,-4542,4449,-5633.0,-7414.0
15541,33390,-592,5068,-4947,2960,-4446.0,-8168.0
15557,33391,-102,6036,-4823,1562,-3457.0,-8711.0
15573,33392,-999,5745,-4185,-329,-3016.0,-9710.0
15589,33393,-2179,5163,-3328,-1642,-4885.0,-11258.0
15605,33394,-2545,5883,-3747,-1953,-6810.0,-12114.0
15621,33395,-1865,6501,-4046,-1974,-7233.0,-12549.0
15637,33396,-487,6714,-4511,-2289,-6392.0,-12466.0
15653,33397,-661,6338,-4044,-2888,-5852.0,-12555.0
15669,33398,-1305,5508,-4453,-4138,-5189.0,-12271.0
15685,33399,-982,4928,-4435,-6117,-5170.0,-11769.0
15701,33400,-1491,4400,-4121,-7487,-4956.0,-11253.0
15717,33401,-763,4184,-4349,-8437,-4282.0,-10191.0
15733,33402,-234,4097,-4721,-9757,-2440.0,-8512.0
15749,33403,-1156,3255,-4846,-11339,-625.0,-7160.0
15765,33404,-851,2659,-5738,-14699,2022.0,-5722.0
15781,33405,-1137,3021,-5456,-17091,4930.0,-3362.0
15797,33406,-869,3387,-5362,-19561,10798.0,-1640.0
15813,33407,-662,3567,-4064,-22786,14205.0,138.0
15829,33408,-954,3648,-2043,-26308,17219.0,1912.0
15845,33409,1099,4473,-294,-27681,20580.0,1937.0
15861,33410,-2534,2826,3258,-25595,21478.0,4039.0
15877,33411,-6325,397,5242,-16157,10039.0,8880.0
15893,33412,-1339,-1632,5091,-8426,3213.0,10155.0
15909,33413,1328,-1271,2899,-3324,3377.0,10861.0
15925,33414,411,-1046,2880,-289,5958.0,11064.0
15941,33415,761,-828,3469,3463,5008.0,10304.0
15957,33416,2109,113,3016,6728,4045.0,10222.0
15973,33417,4498,652,1366,9712,4479.0,9075.0
15989,33418,5145,454,579,12000,5353.0,7281.0
16005,33419,6122,735,-511,14906,6905.0,4777.0
16021,33420,7111,445,-1094,18833,7030.0,2024.0
16037,33421,6290,2289,-3540,20964,6430.0,-308.0
16053,33422,4572,2100,-4275,20695,3167.0,-1542.0
16070,33423,5592,2486,-6751,19119,-88.0,-2456.0
16085,33424,6141,1576,-5246,17799,-2580.0,-3980.0
16101,33425,6256,1359,-5687,15952,-1997.0,-6675.0
16117,33426,6940,1766,-4036,15851,-3092.0,-6982.0
16133,33427,6491,3487,-2811,15696,-1123.0,-8609.0
16149,33428,3077,5049,-3626,13916,-78.0,-8443.0
16165,33429,4202,5884,-3499,13519,114.0,-7304.0
16181,33430,3952,5194,-4110,11584,995.0,-6003.0
16197,33431,3506,5042,-3583,7969,2138.0,-3838.0
16213,33432,3973,4267,-3883,2470,5357.0,-3172.0
16229,33433,3085,4584,-3311,-2347,6789.0,-2496.0
16245,33434,2252,4980,-2969,-5918,7153.0,-1760.0
16261,33435,1464,4682,-2920,-8516,7649.0,-501.0
16277,33436,1258,4300,-2868,-10110,8783.0,624.0
16293,33437,1257,4183,-2566,-10964,9938.0,1613.0
16309,33438,1600,3251,-1850,-10580,11552.0,1136.0
16325,33439,673,1721,-1842,-9844,12500.0,801.0
16341,33440,-559,871,-1690,-9362,12266.0,608.0
16357,33441,-1547,-96,-1330,-8312,10417.0,129.0
16373,33442,-2303,-938,-1302,-6681,7599.0,-512.0
16389,33443,-3424,-1621,-1429,-5150,3734.0,-985.0
16405,33444,-2965,-2061,-1500,-3498,570.0,-1322.0
16421,33445,-2767,-2927,-1788,-2168,-39.0,-1125.0
16437,33446,-2674,-3217,-1916,-1133,79.0,-193.0
16453,33447,-2526,-3629,-2199,-270,918.0,636.0
16469,33448,-2368,-4099,-2362,100,1750.0,1318.0
16485,33449,-2444,-4816,-2299,325,1804.0,1599.0
16501,33450,-2467,-5739,-2334,756,1289.0,1856.0
16517,33451,-2388,-6997,-2547,559,365.0,1587.0
16533,33452,-2757,-8451,-2840,752,-618.0,1396.0
16549,33453,-2956,-10294,-3242,867,-951.0,1497.0
16565,33454,-3662,-12240,-3680,769,-635.0,1951.0
16581,33455,-5165,-12708,-4089,257,-466.0,3249.0
16597,33456,-7103,-11757,-3635,-2246,-734.0,4883.0
16613,33457,-6959,-8878,-2401,-4320,-91.0,7236.0
16629,33458,-9342,-3521,1527,272,1873.0,9409.0
16645,33459,-11548,8385,2205,9111,-1319.0,13099.0
16661,33460,-2502,23079,-5917,13010,-5829.0,14231.0
16677,33461,9241,26456,-14439,4641,-2837.0,10401.0
16693,33462,17906,13594,-7716,1174,-3431.0,4733.0
16709,33463,19621,1603,-984,-2229,-3266.0,-4435.0
16725,33464,3081,-722,71,-685,-474.0,-6651.0
16741,33465,-9714,252,-814,-24,4460.0,-3807.0
16757,33466,-11507,-1406,471,1265,2919.0,-755.0
16773,33467,-7689,-1538,-1189,2487,-79.0,860.0
16789,33468,-2443,-1074,-2665,2473,-790.0,1182.0
16805,33469,535,-501,-4263,2317,-371.0,910.0
16821,33470,1473,405,-5264,1510,-76.0,453.0
16837,33471,846,758,-5183,233,664.0,246.0
16853,33472,239,438,-4435,-182,709.0,42.0
16869,33473,-307,120,-3823,-144,26.0,-117.0
16885,33474,96,68,-3791,-156,93.0,-145.0
16901,33475,11,119,-3538,-200,133.0,-198.0
16917,33476,81,205,-3725,-344,8.0,-184.0
16933,33477,118,-15,-3618,-280,472.0,19.0
16950,33478,-360,-227,-3388,-179,468.0,-5.0
16965,33479,-53,-54,-3866,7,601.0,62.0
16981,33480,-262,-44,-3708,-49,692.0,29.0
16997,33481,-494,-246,-3686,461,365.0,-34.0
17013,33482,-560,-152,-4032,526,281.0,17.0
17029,33483,-598,-366,-3944,719,488.0,115.0
17045,33484,-387,-306,-4496,748,722.0,186.0
17061,33485,-297,-277,-4647,416,900.0,202.0
17077,33486,-358,-382,-4442,179,826.0,158.0
17093,33487,-650,-339,-4233,165,422.0,143.0
17109,33488,-595,-259,-4219,126,81.0,141.0
17125,33489,-541,-297,-4145,163,-96.0,158.0
17141,33490,-253,-257,-4103,382,39.0,150.0
17157,33491,-302,-224,-4007,401,146.0,65.0
17173,33492,-315,-113,-4209,288,88.0,184.0
17189,33493,-186,-120,-4149,49,329.0,212.0
17205,33494,-353,-239,-3803,7,211.0,217.0
17221,33495,-236,-180,-3738,20,51.0,149.0
17237,33496,-379,-279,-3813,148,209.0,161.0
17253,33497,-355,-255,-4004,179,312.0,207.0
17269,33498,-465,-232,-3861,57,126.0,173.0
17285,33499,-419,-253,-3760,109,-227.0,120.0
17301,33500,-335,-281,-3923,147,-160.0,88.0
17317,33501,-370,-246,-3899,353,55.0,171.0
17333,33502,-335,-182,-3989,296,136.0,162.0
17349,33503,-482,-173,-3835,291,-8.0,142.0
17365,33504,-391,-170,-3847,271,-7.0,130.0
17381,33505,-210,-174,-3924,313,41.0,84.0
17397,33506,-225,-166,-3936,288,91.0,21.0
17413,33507,-450,-108,-3942,263,16.0,-5.0
17429,33508,-427,-126,-3971,216,57.0,44.0
17445,33509,-494,-114,-4027,206,100.0,55.0
17461,33510,-471,-55,-4036,76,103.0,62.0
17477,33511,-491,-94,-3944,117,130.0,113.0
17493,33512,-443,-108,-3907,135,101.0,92.0
17509,33513,-466,-164,-3907,134,-24.0,55.0
17525,33514,-436,-47,-4011,67,-170.0,7.0
17541,33515,-399,-104,-3927,-10,-151.0,24.0
17557,33516,-362,-114,-3787,41,-100.0,30.0
17573,33517,-405,-167,-3805,92,-70.0,10.0
17589,33518,-544,-192,-3874,210,-65.0,40.0
17605,33519,-517,-133,-4029,257,33.0,128.0
17622,33520,-499,-79,-4075,206,82.0,144.0
17637,33521,-326,-108,-4065,197,75.0,121.0
17653,33522,-427,-152,-4037,169,171.0,98.0
17669,33523,-539,-106,-4123,167,126.0,143.0
17685,33524,-480,-56,-4177,139,156.0,154.0
17701,33525,-403,-69,-4078,57,126.0,128.0
17717,33526,-469,-74,-4000,29,-88.0,63.0
17733,33527,-372,-82,-4086,61,-182.0,31.0
17749,33528,-343,-35,-4161,23,-20.0,41.0
17765,33529,-423,-85,-3934,-7,93.0,74.0
17781,33530,-431,-77,-3911,63,43.0,20.0
17797,33531,-502,-59,-3954,59,-70.0,-3.0
17813,33532,-472,-76,-3916,-10,-108.0,2.0
17829,33533,-552,-91,-3891,11,-128.0,17.0
17845,33534,-527,-83,-3798,52,-253.0,8.0
17861,33535,-399,-97,-3851,101,-185.0,-14.0
17877,33536,-308,-86,-3970,128,28.0,-6.0
17893,33537,-542,-69,-3945,15,17.0,-41.0
17909,33538,-505,-72,-3921,6,-54.0,-16.0
17925,33539,-533,-121,-3893,19,52.0,-6.0
17941,33540,-481,-92,-3908,84,61.0,-5.0
17957,33541,-550,-109,-3846,22,-96.0,-71.0
17973,33542,-543,-70,-3782,10,-278.0,-73.0
17989,33543,-486,-79,-3830,119,-61.0,-67.0
18005,33544,-555,-62,-3957,153,31.0,-10.0
18021,33545,-525,-14,-4023,32,89.0,-12.0
18037,33546,-551,-33,-3878,-88,-44.0,-41.0
18053,33547,-581,-91,-3840,-132,-182.0,-75.0
18070,33548,-628,-111,-3822,6,-60.0,-11.0
18085,33549,-625,-50,-3791,81,21.0,12.0
18101,33550,-581,-63,-3861,29,-31.0,-6.0
18117,33551,-603,-83,-3831,20,-153.0,-26.0
18133,33552,-600,-70,-3945,3,-173.0,-28.0
18149,33553,-605,-31,-3963,-44,-93.0,30.0
18165,33554,-544,-53,-3890,-100,-11.0,35.0
18181,33555,-592,-88,-3830,-119,-149.0,-5.0
18197,33556,-596,-149,-3816,-66,-271.0,-32.0
18213,33557,-499,-131,-3869,14,-126.0,-16.0
18229,33558,-612,-71,-3856,83,57.0,25.0
18245,33559,-612,-69,-3884,122,28.0,29.0
18261,33560,-589,-104,-3858,72,-115.0,-2.0
18277,33561,-561,-111,-3892,75,-114.0,-1.0
18293,33562,-550,-76,-3970,91,18.0,51.0
18309,33563,-568,-81,-3877,103,73.0,42.0
18325,33564,-590,-75,-3933,109,-82.0,22.0
18341,33565,-599,-93,-3937,42,-178.0,-8.0
18357,33566,-557,-54,-3916,32,-159.0,23.0
18373,33567,-482,-58,-3952,46,-11.0,11.0
18390,33568,-569,-82,-3858,49,-9.0,11.0
18405,33569,-612,-51,-3880,35,-131.0,0.0
18421,33570,-608,-103,-3827,29,-156.0,10.0
18437,33571,-515,-73,-3819,93,-73.0,41.0
18453,33572,-496,-50,-3848,108,49.0,41.0
18469,33573,-581,-19,-3844,75,-83.0,-3.0
18485,33574,-571,-75,-3813,34,-253.0,-33.0
18501,33575,-513,-88,-3880,26,-157.0,-44.0
18517,33576,-649,-109,-3805,58,-16.0,16.0
18533,33577,-540,-56,-3858,127,79.0,35.0
18549,33578,-513,-44,-3880,134,19.0,-1.0
18565,33579,-615,-60,-3890,107,-30.0,-39.0
Order,True,Max_Delay,17,Out_Range,0,,
28405,34194,-551,346,-3881,17,-47.0,-17.0
28421,34195,-553,367,-3890,40,14.0,-16.0
28437,34196,-591,354,-3871,50,25.0,-45.0
28453,34197,-640,376,-3885,15,-78.0,-60.0
28469,34198,-694,372,-3888,-24,-208.0,-72.0
28485,34199,-651,330,-3783,-30,-243.0,-61.0
28501,34200,-589,318,-3789,21,-146.0,-54.0
28517,34201,-650,308,-3778,64,-37.0,-30.0
28533,34202,-677,348,-3833,68,-78.0,-18.0
28549,34203,-659,338,-3878,66,-107.0,-9.0
28565,34204,-669,338,-3856,70,-88.0,1.0
28581,34205,-605,351,-3926,82,-83.0,47.0
28597,34206,-626,346,-3878,96,-47.0,-11.0
28613,34207,-612,371,-3907,82,-92.0,-3.0
28629,34208,-669,387,-3916,-4,-151.0,-19.0
28645,34209,-628,368,-3864,-28,-172.0,-13.0
28661,34210,-599,331,-3823,4,-79.0,-9.0
28677,34211,-612,320,-3806,78,53.0,6.0
28693,34212,-716,369,-3825,122,45.0,8.0
28709,34213,-739,398,-3877,80,-148.0,-2.0
28725,34214,-666,392,-3888,19,-164.0,6.0
28741,34215,-630,368,-3872,24,-56.0,27.0
28757,34216,-617,363,-3822,64,-12.0,40.0
28773,34217,-620,372,-3889,107,-8.0,20.0
28789,34218,-683,379,-3863,110,-62.0,11.0
28805,34219,-688,299,-3772,173,-95.0,32.0
28821,34220,-762,392,-3723,355,1.0,118.0
28837,34221,-645,419,-3944,320,131.0,147.0
28853,34222,-643,441,-3876,312,144.0,98.0
28869,34223,-713,399,-3864,259,0.0,117.0
28885,34224,-642,422,-3885,213,-64.0,88.0
28901,34225,-577,462,-3835,114,-8.0,82.0
28917,34226,-549,438,-3890,63,117.0,48.0
28933,34227,-658,417,-3756,52,87.0,40.0
28949,34228,-732,448,-3769,-11,-152.0,33.0
28965,34229,-619,428,-3868,-113,-226.0,16.0
28981,34230,-683,413,-3930,-270,-324.0,-37.0
28997,34231,-769,458,-4030,-453,-631.0,-87.0
29013,34232,-595,420,-4080,-778,-814.0,-190.0
29029,34233,-687,405,-4024,-1076,-775.0,-191.0
29045,34234,-546,348,-3931,-1142,-639.0,-98.0
29061,34235,-556,332,-3993,-1313,-420.0,-59.0
29077,34236,-630,261,-3815,-1376,-345.0,24.0
29093,34237,-679,158,-3700,-1211,-294.0,69.0
29109,34238,-667,128,-3652,-923,-269.0,87.0
29125,34239,-682,118,-3696,-706,-207.0,124.0
29141,34240,-599,59,-3707,-610,-77.0,175.0
29157,34241,-569,65,-3687,-495,87.0,207.0
29173,34242,-561,55,-3714,-364,190.0,257.0
29189,34243,-419,19,-3714,-251,435.0,281.0
29205,34244,-440,-9,-3636,-47,723.0,302.0
29221,34245,-517,-30,-3232,378,871.0,475.0
29237,34246,-432,-308,-2863,1758,1155.0,886.0
29254,34247,81,-107,-2978,3337,2604.0,1085.0
29269,34248,-86,197,-2920,4969,4529.0,1218.0
29285,34249,-767,401,-2699,6891,5461.0,1567.0
29301,34250,-1172,886,-3021,8135,5193.0,1588.0
29317,34251,-95,929,-3231,8210,5631.0,1038.0
29333,34252,-800,1810,-3616,7789,5040.0,735.0
29349,34253,-668,1866,-3495,7811,4646.0,426.0
29365,34254,-102,2501,-3985,7599,4225.0,16.0
29381,34255,1095,2435,-3405,7475,5357.0,-1223.0
29397,34256,-90,2994,-2362,8628,4089.0,-2789.0
29413,34257,-5038,3096,-6789,11191,-4698.0,-3327.0
29429,34258,-3009,3940,-3779,9704,-1953.0,-4140.0
29445,34259,121,3871,-4455,7443,-2106.0,-4721.0
29461,34260,1139,4769,-5881,4586,-2031.0,-5255.0
29477,34261,-628,5289,-4081,2329,-1676.0,-5908.0
29493,34262,-476,5547,-3672,201,-1303.0,-6326.0
29509,34263,-518,5249,-3134,-1175,-916.0,-7186.0
29525,34264,-1652,5036,-2636,-1893,-1439.0,-8569.0
29541,34265,-1798,5114,-2400,-1942,-2829.0,-10002.0
29557,34266,-1280,5273,-2436,-1752,-4250.0,-11008.0
29573,34267,-325,5447,-2664,-1574,-4578.0,-11932.0
29589,34268,-514,5056,-2958,-2039,-4490.0,-12790.0
29605,34269,-648,4661,-2879,-2668,-5047.0,-13362.0
29621,34270,-438,4183,-3108,-3891,-5836.0,-13388.0
29637,34271,722,4120,-3708,-5920,-5903.0,-12756.0
29653,34272,1590,3958,-4006,-9180,-4809.0,-11952.0
29669,34273,1040,3423,-4335,-12233,-2806.0,-10846.0
29685,34274,519,3239,-3531,-14851,-1816.0,-8977.0
29701,34275,519,3042,-3467,-16280,-893.0,-7571.0
29717,34276,375,2877,-2772,-16228,-230.0,-5598.0
29733,34277,929,2111,-3048,-16306,1156.0,-3976.0
29749,34278,1056,1356,-3357,-17238,2958.0,-3136.0
29765,34279,1654,972,-2790,-18063,4708.0,-1653.0
29781,34280,1561,898,-2426,-18428,5545.0,-23.0
29797,34281,2128,1814,-2356,-20809,9517.0,453.0
29813,34282,295,909,1589,-20609,12822.0,1113.0
29829,34283,1371,-1614,3071,-16070,13367.0,1772.0
29845,34284,-1161,-2524,2063,-12396,10429.0,3121.0
29861,34285,-4574,-2738,4019,-7951,5458.0,3599.0
29877,34286,200,-2722,3293,-3081,5094.0,5675.0
29894,34287,865,-2389,3352,3425,4518.0,6937.0
29909,34288,1377,-1454,3203,8474,3063.0,7779.0
29925,34289,2112,-343,1700,12173,903.0,8432.0
29942,34290,4242,-39,1127,16594,-122.0,7119.0
29957,34291,4232,840,-5,20290,-1575.0,5144.0
29973,34292,5510,1906,-671,21107,-2767.0,2418.0
29989,34293,5581,2595,-1308,20648,-3007.0,153.0
30005,34294,7954,2840,-2773,17649,-2188.0,-1186.0
30021,34295,8762,2789,-2859,14248,1186.0,-3179.0
30037,34296,4489,7075,-2563,11452,1189.0,-3546.0
30053,34297,6374,4701,-2958,8657,5114.0,-3935.0
30069,34298,4907,4469,-2806,5727,4713.0,-3298.0
30085,34299,4580,4283,-3083,3199,5460.0,-3542.0
30101,34300,4052,4079,-3309,848,6404.0,-3830.0
30117,34301,3522,4302,-3700,-741,7598.0,-3802.0
30133,34302,2917,3674,-3792,-1910,8719.0,-3773.0
30149,34303,2203,3109,-3766,-2618,10060.0,-3457.0
30165,34304,1548,2442,-3907,-3384,10906.0,-3136.0
30181,34305,1095,1597,-3862,-3922,11666.0,-2827.0
30197,34306,0,757,-3757,-3951,11957.0,-2299.0
30213,34307,-699,166,-3476,-3846,10944.0,-1915.0
30229,34308,-2224,-1065,-3345,-3444,8852.0,-1847.0
30245,34309,-2822,-1578,-3002,-2730,5236.0,-2171.0
30261,34310,-2866,-2309,-3325,-1825,2261.0,-2396.0
30277,34311,-2238,-2150,-3358,-1039,602.0,-2349.0
30293,34312,-1847,-3045,-3781,-701,523.0,-2035.0
30309,34313,-1719,-3561,-3808,-374,1645.0,-1411.0
30325,34314,-2097,-4416,-3817,-285,2371.0,-1089.0
30341,34315,-3186,-5591,-3593,-493,2053.0,-1230.0
