Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
31360,5707,-801,-608,-4146,695,-844.0,184.0
31376,5708,-1284,-665,-4089,869,-1223.0,527.0
31392,5709,-1953,-672,-3859,1167,-2302.0,1145.0
31408,5710,-2435,-505,-4070,1291,-3099.0,1805.0
31424,5711,-3303,-273,-4963,906,-3242.0,2749.0
31440,5712,-3511,-175,-5868,-50,-2663.0,3639.0
31456,5713,-3762,-88,-6727,-1070,-1909.0,4761.0
31472,5714,-3658,256,-6919,-2145,288.0,5664.0
31488,5715,-4271,441,-6486,-2600,1106.0,6888.0
31504,5716,-4200,822,-6002,-2418,531.0,8302.0
31520,5717,-3279,1343,-5750,-2078,-75.0,9488.0
31536,5718,-2339,1873,-5364,-2086,44.0,10032.0
31552,5719,-1418,2129,-5212,-2797,403.0,9983.0
31568,5720,-1495,2279,-4665,-3306,1015.0,10228.0
31584,5721,-1344,2321,-4202,-2923,177.0,10791.0
31600,5722,-611,2623,-3925,-2391,283.0,11292.0
31617,5723,66,2973,-3667,-1549,957.0,11624.0
31632,5724,591,3226,-3752,-1303,1926.0,11410.0
31648,5725,330,3494,-3882,-1581,2628.0,10785.0
31664,5726,171,3952,-4011,-1980,2722.0,10487.0
31680,5727,-22,4191,-4126,-1921,2553.0,10876.0
31696,5728,-175,4728,-3797,-1297,1040.0,11728.0
31712,5729,1459,5287,-3424,-700,-87.0,11749.0
31728,5730,3403,5576,-3735,-947,1406.0,10353.0
31744,5731,4139,4852,-3306,-1200,3474.0,8473.0
31760,5732,4072,4474,-3241,-362,2958.0,8256.0
31777,5733,6676,4040,-3670,4,1129.0,7493.0
31792,5734,7629,3164,-2003,-173,305.0,4772.0
31808,5735,7545,1599,-2770,-284,-1785.0,1697.0
31824,5736,5471,927,-3246,384,-1553.0,-138.0
31840,5737,2721,363,-3287,787,-474.0,-100.0
31856,5738,1256,-520,-4123,569,221.0,352.0
31873,5739,931,-694,-3676,484,-332.0,787.0
31888,5740,1815,-619,-4084,185,329.0,546.0
31904,5741,1490,-387,-3783,207,-42.0,197.0
31920,5742,1285,-283,-3802,426,-531.0,-31.0
31936,5743,1218,-317,-3932,555,-930.0,-119.0
31952,5744,1464,-243,-4118,444,-633.0,-283.0
31968,5745,1001,-281,-4167,245,-612.0,-406.0
31984,5746,474,-356,-3986,98,-879.0,-270.0
32000,5747,713,-361,-4081,-6,-990.0,-306.0
32016,5748,301,-364,-3315,-12,-317.0,-434.0
32032,5749,629,-484,-4194,147,-36.0,-540.0
32048,5750,391,-433,-4260,332,86.0,-447.0
32064,5751,290,-401,-4328,368,-9.0,-329.0
32080,5752,70,-337,-4392,238,-229.0,-290.0
32096,5753,83,-286,-4326,-53,-575.0,-182.0
32112,5754,455,-267,-4161,-236,-576.0,-139.0
32128,5755,684,-243,-3971,-355,-109.0,-164.0
32144,5756,467,-318,-3735,-206,164.0,-164.0
32160,5757,352,-334,-3691,46,85.0,-167.0
32176,5758,473,-233,-3779,113,120.0,-221.0
32192,5759,519,-242,-3828,87,346.0,-298.0
32208,5760,394,-291,-3802,101,401.0,-282.0
32224,5761,287,-396,-3846,146,376.0,-219.0
32240,5762,341,-342,-3893,126,534.0,-149.0
32256,5763,335,-316,-3987,70,775.0,-105.0
32272,5764,133,-367,-3938,73,575.0,-77.0
32288,5765,-65,-350,-3846,194,-204.0,23.0
32304,5766,250,-307,-4035,194,-739.0,-21.0
32320,5767,416,-266,-4073,60,-578.0,-108.0
32336,5768,293,-309,-3920,1,-438.0,-116.0
32352,5769,121,-370,-3876,101,-414.0,-63.0
32368,5770,124,-401,-3942,252,-438.0,-9.0
32385,5771,150,-365,-4024,326,-404.0,18.0
32400,5772,236,-313,-4085,281,-416.0,23.0
32416,5773,335,-322,-4091,217,-443.0,9.0
32432,5774,252,-313,-3996,166,-468.0,29.0
32448,5775,273,-345,-4079,149,-432.0,37.0
32464,5776,384,-331,-4129,154,-300.0,81.0
32480,5777,347,-328,-4055,147,-166.0,84.0
32496,5778,353,-263,-4054,83,-159.0,114.0
32512,5779,325,-304,-4001,26,-176.0,106.0
32528,5780,392,-293,-3960,48,-298.0,107.0
32544,5781,446,-317,-3913,89,-311.0,92.0
32560,5782,382,-309,-3947,140,-342.0,98.0
32576,5783,420,-342,-3943,217,-378.0,96.0
32592,5784,507,-331,-4018,163,-284.0,128.0
32608,5785,492,-330,-4006,160,-160.0,112.0
32624,5786,536,-303,-3960,146,-144.0,88.0
32640,5787,513,-312,-3933,111,-190.0,73.0
32656,5788,556,-289,-3869,118,-185.0,52.0
32672,5789,551,-323,-3844,145,-120.0,28.0
32688,5790,524,-311,-3797,153,41.0,26.0
32704,5791,456,-334,-3823,240,82.0,-8.0
32720,5792,436,-383,-3926,291,81.0,-45.0
32736,5793,305,-352,-3903,273,-81.0,-58.0
32752,5794,389,-368,-3973,258,-158.0,-60.0
32768,5795,253,-348,-4041,281,-224.0,-71.0
32784,5796,191,-340,-4049,250,-258.0,-27.0
32800,5797,225,-320,-4020,183,-245.0,9.0
32816,5798,136,-357,-3986,255,-324.0,47.0
32832,5799,228,-302,-4083,281,-297.0,107.0
32848,5800,279,-261,-4115,263,-185.0,108.0
32865,5801,284,-306,-4160,247,-208.0,76.0
32880,5802,313,-214,-4167,201,-193.0,71.0
32897,5803,255,-230,-4170,165,-241.0,76.0
32912,5804,309,-228,-4205,145,-336.0,93.0
32928,5805,336,-200,-4175,94,-313.0,94.0
32944,5806,317,-221,-4085,86,-352.0,95.0
32960,5807,358,-242,-4030,98,-437.0,84.0
32976,5808,437,-213,-4039,112,-432.0,70.0
32992,5809,419,-259,-4039,97,-364.0,31.0
33008,5810,367,-252,-3976,110,-353.0,40.0
33024,5811,344,-249,-4023,121,-387.0,48.0
33041,5812,363,-256,-4038,114,-345.0,46.0
33056,5813,403,-279,-4024,110,-271.0,58.0
33072,5814,402,-298,-4019,139,-235.0,51.0
33088,5815,406,-252,-4081,132,-222.0,54.0
33104,5816,337,-274,-4047,127,-268.0,44.0
33120,5817,315,-261,-4053,94,-387.0,52.0
33136,5818,408,-264,-4017,53,-404.0,46.0
33152,5819,481,-259,-3975,58,-323.0,32.0
33168,5820,442,-297,-3961,124,-296.0,11.0
33184,5821,398,-322,-3971,208,-326.0,25.0
33201,5822,375,-279,-4044,162,-277.0,11.0
Order,True,Max_Delay,17,Out_Range,0,,
50865,6926,201,-44,-4010,214,-333.0,88.0
50880,6927,219,-33,-3967,221,-319.0,69.0
50896,6928,174,-51,-3977,254,-404.0,72.0
50912,6929,232,-59,-4028,247,-377.0,63.0
50928,6930,248,-26,-4046,193,-281.0,64.0
50944,6931,239,-35,-4082,154,-245.0,75.0
50960,6932,228,-63,-4033,159,-279.0,86.0
50976,6933,262,-29,-4072,167,-297.0,73.0
50992,6934,267,10,-4016,153,-279.0,50.0
51008,6935,213,-32,-4045,124,-294.0,49.0
51024,6936,227,-18,-4071,151,-310.0,46.0
51041,6937,212,-33,-4082,154,-282.0,67.0
51056,6938,291,-19,-4104,138,-260.0,48.0
51072,6939,176,-26,-4011,124,-292.0,58.0
51088,6940,235,-54,-3971,189,-388.0,62.0
51104,6941,288,6,-4070,178,-282.0,40.0
51120,6942,210,23,-4053,172,-221.0,38.0
51136,6943,158,-12,-4046,157,-263.0,54.0
51152,6944,215,5,-4079,116,-340.0,79.0
51168,6945,280,9,-4041,90,-341.0,62.0
51184,6946,283,2,-4037,73,-243.0,66.0
51200,6947,225,-37,-4026,81,-252.0,73.0
51216,6948,150,-37,-4012,71,-353.0,68.0
51232,6949,145,0,-4020,109,-450.0,81.0
51248,6950,229,-22,-3990,59,-351.0,73.0
51264,6951,166,9,-3963,22,-356.0,103.0
51280,6952,166,-38,-3995,-12,-429.0,143.0
51296,6953,182,-41,-3942,-56,-585.0,176.0
51312,6954,102,-30,-3839,-108,-852.0,228.0
51329,6955,300,-30,-3902,-132,-1157.0,252.0
51344,6956,644,-47,-4060,-81,-1416.0,143.0
51360,6957,729,8,-4153,3,-1493.0,-10.0
51376,6958,799,1,-4106,103,-1517.0,-100.0
51392,6959,515,260,-3910,175,-1641.0,-163.0
51408,6960,612,-120,-4205,-49,-1669.0,-145.0
51424,6961,1039,-60,-4402,-39,-1728.0,-158.0
51440,6962,696,-80,-4029,-88,-1386.0,-54.0
51456,6963,814,-168,-4151,4,-1065.0,-237.0
51472,6964,836,-131,-4153,-29,-509.0,-272.0
51489,6965,674,-200,-4123,-101,-92.0,-272.0
51504,6966,691,-187,-4101,-137,139.0,-237.0
51520,6967,754,-110,-4011,-166,260.0,-237.0
51536,6968,940,-47,-3918,-283,375.0,-297.0
51552,6969,1346,34,-3891,-281,603.0,-510.0
51568,6970,2030,261,-3619,-93,834.0,-1078.0
51584,6971,3088,624,-3456,225,1393.0,-1844.0
51600,6972,4397,1274,-3702,403,2459.0,-2781.0
51616,6973,4708,1731,-3391,532,2959.0,-4138.0
51632,6974,4648,2290,-3049,317,2745.0,-5327.0
51648,6975,4914,2705,-3154,46,2173.0,-6570.0
51664,6976,4401,3205,-3071,-101,1682.0,-7769.0
51680,6977,3528,3514,-2895,21,413.0,-8666.0
51696,6978,3295,3559,-3077,317,-578.0,-9470.0
51712,6979,2588,3489,-3242,579,-1083.0,-10225.0
51728,6980,1812,3281,-3591,791,-1167.0,-10711.0
51744,6981,1064,2915,-3819,807,-1325.0,-10985.0
51760,6982,309,2834,-3960,654,-1456.0,-10889.0
51776,6983,376,2801,-4366,427,-1584.0,-10790.0
51792,6984,199,3179,-4445,-33,-1051.0,-10827.0
51808,6985,-277,3262,-4277,-149,-895.0,-10827.0
51824,6986,-963,3086,-4026,2,-1382.0,-10746.0
51840,6987,-1093,2849,-3872,274,-1659.0,-10341.0
51857,6988,-1022,2887,-3591,392,-1561.0,-9948.0
51872,6989,-1051,2962,-3392,654,-1336.0,-9864.0
51888,6990,-1030,2808,-3596,712,-611.0,-9532.0
51904,6991,-744,2767,-3178,2408,-254.0,-9635.0
51920,6992,-1102,2737,-2545,3928,-1863.0,-9556.0
51936,6993,-998,2834,-2236,5124,-2969.0,-9981.0
51952,6994,-1754,2757,-7958,3060,-11378.0,-10517.0
51968,6995,-28285,878,-10078,-10368,23612.0,4045.0
51984,6996,-14210,2564,-6180,-766,12994.0,-3091.0
52000,6997,-1104,2279,-347,1993,-7820.0,2811.0
52016,6998,7242,-1461,-138,-717,-126.0,-1827.0
52032,6999,1558,-1039,-4145,-645,1854.0,-2181.0
52048,7000,-2174,-367,-5669,-184,-614.0,-89.0
52064,7001,-1565,-117,-5531,74,-1246.0,491.0
52080,7002,11,-693,-4717,-200,-476.0,662.0
52096,7003,807,-984,-3887,-369,661.0,549.0
52112,7004,-197,-477,-3438,-292,946.0,184.0
52128,7005,-1683,-388,-3225,-66,-10.0,420.0
52144,7006,-2130,-526,-3430,323,-1339.0,795.0
52160,7007,-2443,-520,-3746,656,-2308.0,1136.0
52176,7008,-2848,-650,-3828,1059,-3336.0,1733.0
52193,7009,-2640,-409,-4267,1061,-4212.0,2317.0
52208,7010,-2965,-48,-5697,166,-3983.0,2928.0
52224,7011,-3825,256,-7082,-1448,-2282.0,3963.0
52240,7012,-4671,280,-7444,-2744,-59.0,5147.0
52256,7013,-5615,340,-7033,-3200,1375.0,6678.0
52272,7014,-6020,465,-5958,-2202,900.0,8564.0
52288,7015,-5502,833,-5091,-222,117.0,10579.0
52304,7016,-3936,1618,-4776,848,-314.0,11493.0
52320,7017,-2444,2610,-4802,-694,263.0,11079.0
52336,7018,-2399,3246,-4146,-2528,1070.0,11083.0
52353,7019,-2069,3123,-3440,-2777,45.0,11798.0
52368,7020,-965,3156,-3197,-1881,109.0,12281.0
52384,7021,39,3437,-3106,-211,1060.0,12325.0
52400,7022,417,3572,-3009,417,1574.0,11805.0
52416,7023,698,3819,-3412,-759,1967.0,10700.0
52432,7024,419,4765,-3706,-1798,1529.0,10320.0
52448,7025,718,5057,-3848,-1869,379.0,10989.0
52464,7026,1188,4607,-3646,-601,-344.0,11338.0
52480,7027,2339,4665,-3794,1061,178.0,10814.0
52496,7028,3466,4978,-4366,864,1635.0,9843.0
52512,7029,3047,4323,-4140,-226,4563.0,8253.0
52528,7030,1697,3770,-3064,-10,1860.0,8358.0
52544,7031,2907,3721,-3004,961,-2443.0,8462.0
52560,7032,6926,3920,-3243,2062,-1365.0,6706.0
52576,7033,7495,2265,-3043,44,1001.0,3323.0
52592,7034,5408,1096,-2505,112,-999.0,962.0
52608,7035,3354,832,-3057,865,-1176.0,349.0
52624,7036,2471,429,-3581,963,-857.0,412.0
52640,7037,1131,23,-3719,410,219.0,638.0
52656,7038,786,-458,-3909,200,-269.0,618.0
52672,7039,804,-649,-4473,-34,-859.0,260.0
52688,7040,1489,-269,-4503,60,-440.0,44.0
52704,7041,1000,-179,-4292,-7,-284.0,-72.0
52720,7042,608,-290,-4102,181,-466.0,10.0
52736,7043,629,-146,-4287,240,-579.0,5.0
52752,7044,592,-146,-4388,122,-503.0,-99.0
52768,7045,369,-189,-4252,40,-623.0,-159.0
52784,7046,188,-253,-4132,131,-1039.0,-114.0
52800,7047,564,-211,-4233,91,-839.0,-113.0
52816,7048,471,-147,-4205,37,-390.0,-178.0
52832,7049,248,-231,-4151,141,-317.0,-153.0
52848,7050,197,-179,-4198,200,-410.0,-46.0
52865,7051,243,-70,-4215,87,-403.0,-11.0
52880,7052,255,-86,-4135,-83,-392.0,24.0
52896,7053,477,-56,-4027,-127,-331.0,62.0
52912,7054,520,-64,-3882,-71,-292.0,51.0
52928,7055,338,-123,-3745,191,-525.0,94.0
52944,7056,600,-39,-3850,228,-397.0,5.0
52960,7057,568,-53,-3887,165,-128.0,-115.0
52976,7058,268,-187,-3853,211,-106.0,-69.0
52992,7059,274,-211,-3980,290,-218.0,32.0
53008,7060,338,-167,-3973,232,-373.0,41.0
53024,7061,417,-146,-3993,109,-391.0,-4.0
53040,7062,531,-116,-3984,117,-359.0,-33.0
53056,7063,540,-70,-3937,94,-237.0,-33.0
53072,7064,331,-126,-3869,166,-338.0,-24.0
53088,7065,380,-89,-3929,268,-441.0,-14.0
53104,7066,492,-41,-4058,265,-258.0,-29.0
53120,7067,372,-54,-4035,232,-158.0,-5.0
53136,7068,405,-91,-4101,102,-106.0,39.0
53152,7069,459,-30,-4063,52,-121.0,23.0
53168,7070,486,-33,-4045,50,-200.0,-33.0
53184,7071,371,-83,-3997,125,-351.0,-75.0
53200,7072,311,-103,-4012,124,-446.0,-41.0
53217,7073,375,-132,-4069,68,-400.0,-12.0
53232,7074,446,-114,-4051,4,-272.0,32.0
53248,7075,406,-103,-3972,-6,-210.0,2.0
53264,7076,402,-91,-3882,6,-310.0,7.0
53280,7077,376,-141,-3888,92,-288.0,39.0
53296,7078,421,-136,-3930,125,-216.0,24.0
53312,7079,401,-122,-3964,105,-101.0,47.0
53328,7080,409,-146,-3965,87,-107.0,71.0
53344,7081,466,-105,-3949,75,-181.0,35.0
53360,7082,530,-103,-3967,55,-213.0,-18.0
53376,7083,427,-131,-3941,111,-230.0,-27.0
53392,7084,405,-156,-3967,167,-212.0,-10.0
53408,7085,360,-146,-3980,188,-193.0,12.0
53424,7086,403,-128,-4004,177,-141.0,22.0
53440,7087,452,-135,-4001,174,-30.0,31.0
53456,7088,453,-138,-4016,218,-57.0,5.0
53472,7089,401,-105,-4084,180,-78.0,20.0
53488,7090,382,-90,-4062,98,-125.0,2.0
53504,7091,345,-174,-3967,142,-316.0,18.0
53520,7092,413,-170,-4014,146,-385.0,1.0
53536,7093,390,-142,-4053,93,-360.0,29.0
53552,7094,360,-197,-4098,1,-252.0,76.0
53568,7095,380,-146,-4062,-35,-273.0,93.0
53584,7096,318,-140,-4001,-90,-304.0,105.0
53600,7097,307,-146,-3957,-37,-443.0,97.0
53616,7098,440,-138,-3960,49,-433.0,70.0
53632,7099,430,-151,-3929,156,-379.0,31.0
53648,7100,383,-124,-3981,176,-322.0,44.0
53664,7101,334,-132,-3985,187,-310.0,48.0
53680,7102,385,-129,-4023,155,-268.0,55.0
53696,7103,456,-113,-4041,118,-203.0,52.0
53712,7104,396,-122,-4018,139,-194.0,49.0
53728,7105,407,-138,-3993,130,-233.0,41.0
53744,7106,338,-134,-3988,176,-375.0,24.0
53760,7107,423,-114,-4045,163,-426.0,20.0
53776,7108,441,-109,-3982,124,-374.0,-1.0
53793,7109,437,-137,-3991,111,-330.0,31.0
53808,7110,438,-135,-4020,110,-260.0,8.0
Order,True,Max_Delay,17,Out_Range,0,,
2625,8007,27,-54,-4064,120,-241.0,34.0
2641,8008,-2,-7,-4072,127,-245.0,37.0
2657,8009,-7,0,-4021,108,-295.0,34.0
2673,8010,-20,-37,-4022,91,-306.0,57.0
2690,8011,53,-13,-3987,113,-241.0,64.0
2705,8012,62,-5,-3961,150,-229.0,60.0
2721,8013,16,-8,-3959,177,-238.0,50.0
2737,8014,-6,-21,-3956,191,-310.0,69.0
2753,8015,33,-41,-4007,179,-298.0,60.0
2769,8016,45,-31,-4016,189,-276.0,71.0
2785,8017,14,-4,-4030,186,-241.0,51.0
2801,8018,-23,-5,-4028,186,-276.0,56.0
2817,8019,43,-14,-4058,181,-291.0,35.0
2833,8020,-9,-23,-4068,148,-247.0,31.0
2849,8021,-68,-22,-4038,149,-288.0,57.0
2865,8022,-20,34,-4058,110,-279.0,65.0
2882,8023,6,-19,-4049,99,-253.0,46.0
2897,8024,-41,-26,-4020,128,-284.0,66.0
2913,8025,-59,-27,-4035,125,-257.0,82.0
2929,8026,-61,-33,-4049,136,-237.0,90.0
2945,8027,-22,14,-4097,126,-236.0,108.0
2961,8028,-44,-10,-4088,110,-262.0,94.0
2977,8029,14,-23,-4041,115,-277.0,106.0
2993,8030,-5,-28,-4019,94,-271.0,93.0
3009,8031,-47,-13,-4040,109,-289.0,102.0
3025,8032,-39,-13,-4022,113,-303.0,105.0
3041,8033,12,-4,-4072,86,-222.0,88.0
3057,8034,18,-38,-4079,67,-220.0,90.0
3073,8035,26,-46,-4062,111,-174.0,64.0
3089,8036,-38,-21,-4039,97,-166.0,71.0
3105,8037,-58,-35,-4019,83,-182.0,76.0
3121,8038,26,-23,-4026,96,-159.0,78.0
3137,8039,88,-13,-4067,113,-76.0,65.0
3153,8040,63,-8,-4109,117,-90.0,64.0
3169,8041,9,-29,-4094,117,-200.0,48.0
3185,8042,12,-32,-4112,88,-267.0,26.0
3201,8043,3,-15,-4164,113,-367.0,33.0
3217,8044,68,14,-4138,97,-378.0,26.0
3233,8045,38,7,-4150,66,-370.0,34.0
3249,8046,44,-38,-4033,106,-428.0,58.0
3265,8047,155,-9,-4030,67,-372.0,21.0
3281,8048,100,13,-4005,86,-477.0,-36.0
3297,8049,117,-47,-4014,131,-654.0,-68.0
3313,8050,125,-28,-3976,136,-784.0,-88.0
3329,8051,236,6,-3995,68,-737.0,-96.0
3345,8052,308,-7,-3997,49,-660.0,-162.0
3361,8053,318,-35,-3939,79,-626.0,-221.0
3377,8054,271,-28,-3899,87,-770.0,-262.0
3393,8055,404,8,-3943,86,-787.0,-338.0
3409,8056,558,4,-3955,62,-564.0,-432.0
3425,8057,836,100,-4041,-84,-151.0,-608.0
3441,8058,838,89,-4002,-87,-56.0,-781.0
3457,8059,959,204,-4030,-97,77.0,-1013.0
3473,8060,1180,260,-4113,-42,213.0,-1308.0
3489,8061,1439,393,-4190,-86,464.0,-1595.0
3505,8062,1956,627,-4272,-273,912.0,-2083.0
3521,8063,2467,941,-4286,-529,1235.0,-2707.0
3537,8064,3351,1465,-4438,-604,1569.0,-3459.0
3554,8065,4608,2359,-4754,-585,2119.0,-4522.0
3569,8066,5305,3638,-4247,-1073,2077.0,-6009.0
3585,8067,5018,4965,-3330,-2233,537.0,-7658.0
3601,8068,4636,5539,-2943,-2613,-1537.0,-8957.0
3617,8069,4257,5072,-2312,-1988,-3341.0,-10690.0
3633,8070,2693,3943,-2006,-347,-3958.0,-11737.0
3649,8071,1166,2861,-1980,1549,-4074.0,-12149.0
3665,8072,420,2277,-2644,2535,-3518.0,-12167.0
3682,8073,98,2760,-3562,2359,-1331.0,-12099.0
3698,8074,-760,2937,-4007,1958,280.0,-11791.0
3713,8075,-2048,2769,-4024,1688,339.0,-11438.0
3729,8076,-2810,2567,-4449,1760,-842.0,-10724.0
3745,8077,-2855,2393,-4729,1774,-1664.0,-10057.0
3761,8078,-2730,2483,-5043,1452,-1118.0,-9561.0
3777,8079,-2967,2449,-4868,767,-898.0,-9124.0
3793,8080,-2835,2274,-4654,-4,-529.0,-8569.0
3809,8081,-3201,1971,-4015,-147,-391.0,-7799.0
3825,8082,-3073,1389,-3391,1185,-1394.0,-7121.0
3841,8083,-1569,1778,-3370,2360,-2662.0,-6881.0
3857,8084,625,1705,-3354,2518,-2104.0,-7227.0
3873,8085,-87,1344,-2944,2344,-3454.0,-7642.0
3890,8086,-16913,847,-19713,-6575,1145.0,-1625.0
3905,8087,-4394,-2621,-6024,-718,-4915.0,1149.0
3921,8088,1043,3898,-4860,-90,10673.0,-305.0
3937,8089,3025,757,-4397,-670,1707.0,-1240.0
3953,8090,1009,-1963,-3196,-966,1883.0,-2380.0
3969,8091,-1075,-1471,-3533,-335,1253.0,-546.0
3985,8092,-1923,-922,-3505,101,571.0,754.0
4001,8093,-951,-661,-3475,783,-764.0,798.0
4017,8094,779,-348,-4202,875,148.0,89.0
4033,8095,757,-168,-4268,275,1147.0,-381.0
4049,8096,-259,-263,-3939,326,-18.0,-249.0
4065,8097,-340,-259,-3899,507,-903.0,84.0
4082,8098,254,-166,-3894,475,-714.0,299.0
4097,8099,423,-271,-4093,315,-11.0,159.0
4113,8100,-44,-369,-4129,209,-17.0,148.0
4129,8101,-370,-533,-3775,263,-558.0,318.0
4145,8102,-180,-514,-4005,222,-889.0,354.0
4161,8103,-384,-531,-4074,100,-799.0,331.0
4177,8104,-452,-689,-4179,208,-867.0,437.0
4193,8105,-604,-665,-4429,230,-965.0,608.0
4209,8106,-1032,-652,-4391,246,-1314.0,834.0
4225,8107,-2129,-759,-4170,509,-1912.0,1263.0
4241,8108,-3106,-730,-4444,1071,-3019.0,2000.0
4257,8109,-3276,-228,-5643,799,-2508.0,2917.0
4273,8110,-4131,153,-6523,-594,149.0,4040.0
4289,8111,-5178,454,-6151,-1657,2503.0,5342.0
4305,8112,-6066,869,-5349,-1910,2632.0,6975.0
4321,8113,-6000,1398,-5151,-1431,1656.0,8476.0
4337,8114,-5407,2205,-4940,-546,1082.0,9820.0
4353,8115,-4527,2822,-4750,180,442.0,10790.0
4369,8116,-2834,3074,-4961,-1003,139.0,10667.0
4385,8117,-1828,3555,-5213,-3377,2021.0,10416.0
4401,8118,-2244,2896,-4541,-3923,2137.0,10914.0
4417,8119,-2189,2317,-4178,-2924,1677.0,11528.0
4433,8120,-2038,2322,-3863,-893,451.0,12232.0
4450,8121,-1444,2878,-4152,1231,120.0,12849.0
4465,8122,-685,3638,-4738,1596,466.0,12920.0
4482,8123,-62,4331,-5152,-390,2037.0,12182.0
4497,8124,-642,5083,-4495,-1451,1628.0,12325.0
4513,8125,286,5644,-3852,-637,-913.0,12673.0
4529,8126,2759,6040,-3990,829,-1117.0,11634.0
4545,8127,4088,5970,-4173,1076,1134.0,9801.0
4561,8128,4234,5328,-3731,664,3845.0,8303.0
4577,8129,3867,4121,-2702,1158,1869.0,7649.0
4593,8130,6105,3510,-3831,2643,-2366.0,6489.0
4609,8131,7455,2788,-4707,1943,255.0,3489.0
4625,8132,4294,1582,-3378,650,-839.0,1378.0
4641,8133,2651,899,-3468,-184,-1950.0,841.0
4657,8134,1797,-19,-3250,-397,-2305.0,736.0
4673,8135,1896,-381,-3294,-375,-483.0,720.0
4689,8136,1294,-415,-2996,60,-462.0,650.0
4705,8137,1336,-397,-3007,583,-1148.0,446.0
4721,8138,1657,-90,-3489,505,-698.0,161.0
4737,8139,1182,-272,-4070,-156,6.0,-383.0
4753,8140,813,-425,-3780,122,-335.0,-100.0
4769,8141,359,-421,-3659,200,-970.0,35.0
4785,8142,1057,-415,-3706,175,-1281.0,-166.0
4801,8143,746,-415,-3830,287,-680.0,-210.0
4817,8144,536,-462,-3844,345,-359.0,-244.0
4833,8145,233,-444,-3879,386,-233.0,-218.0
4849,8146,7,-491,-4006,460,-280.0,-134.0
4865,8147,502,-139,-4522,253,937.0,-34.0
4881,8148,156,-380,-4550,463,-54.0,-33.0
4897,8149,183,-272,-4289,352,-115.0,-2.0
4913,8150,178,-247,-4266,311,-244.0,1.0
4929,8151,255,-240,-4311,219,-277.0,-27.0
4945,8152,294,-165,-4272,99,-206.0,-68.0
4961,8153,118,-229,-4149,185,-398.0,-77.0
4977,8154,111,-264,-4262,193,-443.0,-37.0
4993,8155,130,-217,-4198,132,-282.0,-7.0
5009,8156,195,-154,-4188,101,-257.0,-13.0
5025,8157,243,-191,-4116,72,-305.0,-37.0
5041,8158,201,-252,-4086,118,-350.0,4.0
5057,8159,175,-202,-4069,125,-251.0,63.0
5073,8160,235,-181,-4027,68,-169.0,65.0
5089,8161,302,-178,-3914,97,-194.0,62.0
5105,8162,308,-163,-3960,142,-245.0,5.0
5122,8163,253,-132,-4004,174,-190.0,18.0
5137,8164,316,-152,-3988,153,-135.0,24.0
5153,8165,332,-178,-3962,194,-137.0,-38.0
5169,8166,232,-204,-4026,203,-205.0,-56.0
5185,8167,21,-221,-4060,204,-347.0,-46.0
5201,8168,168,-206,-4092,87,-447.0,42.0
5217,8169,261,-188,-3992,38,-268.0,24.0
5233,8170,217,-241,-3938,84,-424.0,15.0
5250,8171,206,-202,-3942,120,-442.0,33.0
5265,8172,309,-169,-4001,87,-389.0,31.0
5281,8173,282,-212,-3923,104,-267.0,19.0
5297,8174,167,-263,-3928,148,-369.0,20.0
5313,8175,135,-251,-3916,167,-454.0,87.0
5329,8176,288,-260,-4026,203,-445.0,96.0
5345,8177,414,-235,-4062,189,-224.0,71.0
5361,8178,423,-216,-4057,180,-162.0,48.0
5377,8179,311,-213,-4027,186,-287.0,29.0
5393,8180,307,-211,-4077,198,-379.0,35.0
5409,8181,336,-193,-4105,177,-333.0,29.0
5425,8182,313,-218,-4071,157,-287.0,15.0
5441,8183,328,-241,-4062,193,-294.0,31.0
5457,8184,347,-191,-4082,194,-279.0,35.0
5473,8185,432,-149,-4012,178,-235.0,-3.0
5489,8186,327,-183,-4057,182,-275.0,-53.0
5505,8187,176,-179,-4064,219,-283.0,-58.0
5521,8188,186,-232,-4087,213,-356.0,26.0
5537,8189,310,-205,-4131,115,-189.0,55.0
5553,8190,352,-177,-4057,-9,-104.0,47.0
5569,8191,299,-255,-3971,90,-273.0,31.0
Order,True,Max_Delay,17,Out_Range,0,,
34209,9981,-321,-240,-4026,132,-301.0,64.0
34225,9982,-249,-274,-4058,111,-277.0,69.0
34241,9983,-268,-251,-4028,156,-242.0,78.0
34257,9984,-259,-252,-4077,171,-256.0,72.0
34273,9985,-245,-194,-4057,127,-258.0,70.0
34289,9986,-221,-246,-4026,98,-267.0,64.0
34305,9987,-195,-252,-4017,123,-349.0,58.0
34321,9988,-132,-240,-4030,175,-286.0,30.0
34337,9989,-233,-215,-4062,179,-220.0,25.0
34353,9990,-246,-228,-4055,139,-290.0,13.0
34369,9991,-229,-243,-4016,96,-330.0,14.0
34385,9992,-219,-241,-4026,77,-323.0,3.0
34401,9993,-189,-232,-4085,80,-245.0,-9.0
34417,9994,-335,-289,-4036,115,-282.0,-3.0
34433,9995,-330,-262,-4035,109,-300.0,19.0
34449,9996,-285,-257,-4014,93,-281.0,56.0
34465,9997,-260,-251,-3967,101,-273.0,66.0
34481,9998,-206,-255,-4000,162,-203.0,68.0
34497,9999,-280,-263,-4050,194,-192.0,71.0
