Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
42529,2309,-236,-414,-4095,148,-261.0,116.0
42545,2310,-227,-399,-4051,150,-270.0,91.0
42561,2311,-234,-392,-4019,127,-241.0,71.0
42577,2312,-236,-403,-4044,131,-234.0,82.0
42593,2313,-232,-397,-4093,125,-243.0,72.0
42609,2314,-281,-394,-4087,128,-265.0,64.0
42625,2315,-222,-371,-4042,90,-276.0,56.0
42641,2316,-245,-407,-4058,73,-267.0,48.0
42658,2317,-268,-440,-4097,66,-246.0,43.0
42673,2318,-307,-478,-4055,78,-252.0,39.0
42689,2319,-310,-441,-4052,65,-264.0,56.0
42705,2320,-357,-454,-4011,27,-292.0,73.0
42721,2321,-290,-446,-4068,-2,-253.0,79.0
42737,2322,-294,-446,-4044,37,-270.0,90.0
42753,2323,-277,-437,-3969,89,-247.0,77.0
42769,2324,-294,-416,-3970,155,-235.0,74.0
42785,2325,-287,-434,-3983,169,-215.0,82.0
42801,2326,-299,-426,-4047,147,-243.0,75.0
42817,2327,-296,-423,-4024,124,-274.0,69.0
42833,2328,-237,-408,-4046,105,-303.0,76.0
42849,2329,-241,-392,-4034,102,-290.0,64.0
42865,2330,-225,-415,-4005,120,-258.0,57.0
42881,2331,-249,-391,-4006,127,-216.0,43.0
42897,2332,-245,-425,-4039,139,-262.0,22.0
42913,2333,-282,-419,-4055,112,-279.0,7.0
42929,2334,-325,-439,-4057,102,-333.0,4.0
42945,2335,-314,-440,-4055,73,-349.0,9.0
42961,2336,-328,-465,-4093,78,-398.0,15.0
42977,2337,-359,-464,-4078,72,-458.0,18.0
42993,2338,-394,-466,-4097,63,-625.0,58.0
43009,2339,-357,-462,-4041,51,-732.0,78.0
43025,2340,-223,-458,-4114,77,-695.0,51.0
43041,2341,-208,-424,-4114,117,-610.0,32.0
43057,2342,-141,-442,-4099,120,-569.0,26.0
43073,2343,-190,-433,-4080,44,-445.0,37.0
43089,2344,-220,-451,-4037,38,-352.0,33.0
43105,2345,-198,-449,-3970,49,-243.0,44.0
43121,2346,-228,-492,-3970,90,-209.0,52.0
43137,2347,-221,-434,-3978,77,-111.0,75.0
43153,2348,-180,-476,-4063,-23,146.0,97.0
43169,2349,-173,-438,-4002,-140,437.0,144.0
43185,2350,61,-311,-4104,-439,997.0,203.0
43201,2351,383,-279,-4239,-1255,2419.0,409.0
43217,2352,544,-297,-4392,-2097,4352.0,280.0
43233,2353,623,-333,-4100,-2745,6049.0,37.0
43249,2354,609,-361,-3965,-3587,7987.0,-339.0
43265,2355,70,-701,-2671,-3300,8743.0,-942.0
43281,2356,-927,-821,-2583,-2242,9001.0,-1580.0
43297,2357,-790,-897,-3206,-995,7434.0,-2273.0
43313,2358,-1076,-515,-3250,-640,6217.0,-2762.0
43329,2359,-1546,-596,-3727,-798,5761.0,-2943.0
43345,2360,-2031,-533,-3894,-1476,5237.0,-2996.0
43361,2361,-2453,-683,-3748,-1950,4166.0,-2943.0
43377,2362,-2767,-811,-3693,-2098,4029.0,-2975.0
43393,2363,-2177,-231,-2370,-1719,4314.0,-3205.0
43409,2364,-3243,-329,-3408,-2650,2205.0,-3397.0
43426,2365,-3289,-1360,-3347,-3086,2189.0,-3328.0
43441,2366,-4005,-649,-3794,-3477,4119.0,-2805.0
43457,2367,-5348,-1234,-4950,-4203,183.0,-2311.0
43473,2368,-4678,-471,-4467,-5512,-1082.0,-2135.0
43489,2369,-3863,-486,-5159,-6743,660.0,-2119.0
43505,2370,-4381,-893,-1942,-7160,1345.0,-1447.0
43521,2371,-3735,-1612,-2180,-6973,1380.0,-411.0
43537,2372,-4485,-1430,-2736,-6778,-1484.0,348.0
43553,2373,-4767,-1187,-1530,-6131,-728.0,1681.0
43569,2374,-4980,-1645,-1392,-6029,-489.0,2495.0
43585,2375,-4845,-2244,-1118,-5125,-1157.0,3291.0
43601,2376,-5104,-1555,55,-5000,-652.0,4684.0
43618,2377,-5008,-2294,-512,-4532,-451.0,5898.0
43633,2378,-5083,-2341,1351,-3192,-248.0,6955.0
43649,2379,-4221,-2039,-484,-1884,396.0,7209.0
43665,2380,-4079,-2388,1071,-593,939.0,7741.0
43681,2381,-3441,-2169,477,872,1121.0,8303.0
43697,2382,-3102,-2397,743,2331,1760.0,8597.0
43713,2383,-2752,-2594,137,3656,3569.0,8631.0
43729,2384,-2031,-3018,1090,5403,1810.0,7740.0
43745,2385,-1029,-2335,-433,7172,1258.0,6284.0
43761,2386,-143,-1694,323,7756,640.0,5125.0
43777,2387,-397,-1961,-843,8459,-617.0,4601.0
43793,2388,-129,-2088,-1229,8528,-675.0,3458.0
43809,2389,-262,-1232,-1815,9799,-2461.0,1661.0
43825,2390,-2714,-753,-3288,10278,-263.0,839.0
43841,2391,2965,1941,144,12611,-2463.0,-2349.0
43857,2392,-12376,2694,-9435,17157,3748.0,-4924.0
43873,2393,-1381,-258,-234,21150,-1085.0,-6233.0
43889,2394,1037,1403,-381,18163,-1388.0,-5421.0
43905,2395,747,2838,-2138,15247,-4243.0,-6040.0
43921,2396,1285,2554,-4134,14335,-4626.0,-7476.0
43937,2397,1586,3974,-3070,15200,-3444.0,-8240.0
43953,2398,2142,5114,-3259,14753,-1000.0,-9112.0
43969,2399,2088,5316,-5010,13046,2464.0,-10344.0
43986,2400,244,4155,-6047,7043,768.0,-9020.0
44001,2401,2340,3626,-5292,1256,-912.0,-9985.0
44017,2402,832,4757,-5606,-4478,-2034.0,-10123.0
44033,2403,993,4769,-5549,-10339,-3712.0,-9552.0
44050,2404,1276,5286,-4714,-13588,-5987.0,-9932.0
44065,2405,-22,4052,-5153,-15004,-7075.0,-9087.0
44081,2406,-81,2574,-4882,-13676,-7410.0,-7575.0
44097,2407,2455,1815,-4397,-11453,-8407.0,-6729.0
44113,2408,1879,2142,-4792,-10091,-3107.0,-4851.0
44129,2409,2208,2117,-4942,-10739,4556.0,-4328.0
44145,2410,1173,847,-3289,-10050,8339.0,-3483.0
44161,2411,-1412,-421,-1818,-8195,7901.0,-2275.0
44177,2412,-2537,-1777,-1670,-5182,3095.0,-122.0
44193,2413,-1192,-1887,-2703,-2659,1215.0,716.0
44209,2414,-249,-1506,-3141,-1282,1955.0,1206.0
44225,2415,165,-1660,-3775,-1385,4924.0,476.0
44241,2416,-508,-2387,-3126,-1678,6626.0,-244.0
44257,2417,-2109,-3232,-2174,-1206,6031.0,536.0
44273,2418,-2853,-3634,-1629,247,2896.0,1457.0
44290,2419,-2089,-3415,-1759,1865,-21.0,2298.0
44305,2420,-875,-3277,-2274,2475,-171.0,2322.0
44321,2421,-71,-3485,-2672,2127,673.0,1757.0
44337,2422,-216,-3959,-2963,1317,1512.0,1352.0
44353,2423,-823,-4639,-3001,1328,1214.0,1860.0
44369,2424,-575,-4983,-3481,1795,962.0,2602.0
44385,2425,-368,-5020,-4049,2721,1177.0,2784.0
44401,2426,-617,-4696,-4427,3044,1375.0,2629.0
44417,2427,-850,-4203,-4776,2138,1006.0,2406.0
44433,2428,-1544,-3637,-4690,871,701.0,2762.0
44449,2429,-2732,-3727,-3592,812,-719.0,3522.0
44465,2430,-2349,-2582,-3180,2178,-2335.0,4160.0
44481,2431,-1774,-610,-2568,2905,-2809.0,4782.0
44497,2432,-1464,981,-1910,2426,-3798.0,4925.0
44513,2433,-84,3639,-2158,1940,-4325.0,5713.0
44529,2434,3802,5278,-4384,1456,-1466.0,5577.0
44545,2435,7355,5594,-5687,879,6537.0,3147.0
44561,2436,5562,3344,-3981,63,4191.0,1016.0
44577,2437,3883,1245,-4136,264,-2458.0,-140.0
44593,2438,2805,1369,-5536,778,-1852.0,-1723.0
44609,2439,-1300,1387,-5017,440,1699.0,-1532.0
44625,2440,-3227,582,-4791,765,991.0,-225.0
44641,2441,-2061,731,-4700,407,341.0,587.0
44657,2442,-89,765,-4184,-68,92.0,579.0
44674,2443,656,571,-3749,18,-133.0,-42.0
44689,2444,304,599,-3633,253,-112.0,-241.0
44705,2445,-61,378,-3860,353,74.0,-163.0
44721,2446,-104,343,-3967,277,197.0,66.0
44737,2447,108,313,-3811,224,38.0,150.0
44753,2448,316,118,-3746,354,-306.0,0.0
44769,2449,268,-111,-4128,242,161.0,-350.0
44785,2450,-515,-354,-4149,18,6.0,-290.0
44801,2451,-791,-464,-4072,-98,-689.0,-71.0
44817,2452,-322,-579,-4133,-141,-982.0,-37.0
44833,2453,-192,-818,-4151,-124,-857.0,6.0
44849,2454,29,-851,-4028,-111,-383.0,96.0
44866,2455,61,-864,-3926,11,-68.0,118.0
44881,2456,-60,-781,-3936,97,-159.0,126.0
44897,2457,77,-758,-4138,53,-326.0,92.0
44913,2458,155,-756,-4124,-32,-354.0,59.0
44929,2459,76,-833,-4145,-57,-425.0,68.0
44945,2460,185,-895,-4103,14,-321.0,68.0
44961,2461,137,-823,-4224,159,-368.0,74.0
44977,2462,86,-749,-4186,104,-382.0,86.0
44993,2463,184,-686,-4122,22,-384.0,122.0
45009,2464,197,-657,-3952,28,-434.0,119.0
45025,2465,266,-633,-3866,75,-477.0,72.0
45041,2466,32,-638,-3834,150,-452.0,77.0
45057,2467,117,-557,-3906,78,-336.0,135.0
45073,2468,91,-617,-3825,61,-289.0,203.0
45089,2469,219,-583,-3856,40,-298.0,255.0
45105,2470,240,-560,-3877,-50,-290.0,162.0
45121,2471,203,-547,-3864,-30,-308.0,150.0
45137,2472,281,-543,-3921,79,-354.0,140.0
45153,2473,248,-575,-3916,182,-275.0,106.0
45170,2474,273,-611,-4006,140,-129.0,125.0
45185,2475,225,-597,-4005,90,-124.0,115.0
45201,2476,315,-636,-3958,63,-109.0,123.0
45218,2477,343,-588,-3938,84,-48.0,38.0
45233,2478,138,-639,-3825,224,-272.0,13.0
45249,2479,104,-610,-3907,320,-447.0,31.0
45265,2480,171,-573,-4030,303,-222.0,40.0
45281,2481,162,-589,-4022,195,152.0,82.0
45297,2482,47,-619,-3933,194,157.0,115.0
45313,2483,4,-587,-3938,236,-97.0,187.0
45329,2484,124,-622,-4014,277,-364.0,141.0
45345,2485,178,-626,-4078,277,-459.0,88.0
45361,2486,231,-627,-4123,291,-414.0,57.0
45377,2487,282,-571,-4215,194,-140.0,73.0
45393,2488,91,-577,-4155,109,48.0,99.0
45409,2489,147,-552,-4145,65,57.0,144.0
45425,2490,231,-583,-4126,95,-81.0,97.0
45441,2491,182,-587,-4132,95,-232.0,48.0
45457,2492,121,-579,-4130,101,-378.0,54.0
45473,2493,221,-536,-4129,63,-283.0,74.0
Order,True,Max_Delay,17,Out_Range,0,,
33362,5832,-511,-255,-3992,316,643.0,9.0
33378,5833,-572,-217,-3971,318,671.0,46.0
33394,5834,-551,-200,-4052,270,566.0,79.0
33410,5835,-462,-272,-4076,193,583.0,37.0
33426,5836,-667,-263,-3960,175,554.0,-33.0
33442,5837,-815,-213,-3799,252,389.0,-17.0
33458,5838,-897,-196,-3786,384,101.0,10.0
33474,5839,-840,-161,-3933,388,-232.0,57.0
33490,5840,-727,-153,-3924,305,-443.0,77.0
33506,5841,-675,-163,-4005,221,-504.0,77.0
33522,5842,-669,-154,-3934,178,-435.0,78.0
33538,5843,-652,-191,-4004,185,-446.0,101.0
33554,5844,-634,-147,-4010,202,-455.0,93.0
33570,5845,-616,-167,-4032,209,-484.0,77.0
33586,5846,-610,-187,-4031,189,-478.0,42.0
33602,5847,-619,-159,-4063,177,-430.0,26.0
33618,5848,-643,-173,-4044,144,-395.0,38.0
33634,5849,-602,-174,-4026,132,-358.0,39.0
33650,5850,-623,-185,-3979,156,-266.0,32.0
33666,5851,-679,-172,-4022,189,-239.0,28.0
33682,5852,-662,-174,-4017,190,-254.0,32.0
33698,5853,-663,-147,-4008,170,-267.0,33.0
33714,5854,-681,-175,-4005,147,-245.0,48.0
33730,5855,-673,-157,-3974,152,-233.0,55.0
33747,5856,-684,-157,-4021,156,-221.0,58.0
33762,5857,-695,-150,-3995,153,-210.0,54.0
33778,5858,-698,-170,-3984,129,-233.0,54.0
33794,5859,-688,-169,-4009,112,-248.0,68.0
33810,5860,-675,-158,-3981,100,-264.0,81.0
33826,5861,-651,-145,-3934,108,-241.0,87.0
33842,5862,-652,-124,-3922,127,-229.0,66.0
33858,5863,-669,-143,-3935,166,-193.0,61.0
33874,5864,-693,-155,-3954,212,-184.0,63.0
33890,5865,-697,-151,-3980,210,-182.0,77.0
33906,5866,-715,-124,-4012,194,-162.0,79.0
33922,5867,-687,-102,-4023,171,-158.0,82.0
33938,5868,-704,-133,-3983,141,-169.0,69.0
33955,5869,-692,-132,-4006,137,-212.0,82.0
33970,5870,-687,-111,-4003,161,-223.0,81.0
33986,5871,-692,-111,-3983,154,-248.0,79.0
34002,5872,-706,-143,-3984,125,-307.0,72.0
34019,5873,-714,-145,-4046,127,-396.0,72.0
34034,5874,-706,-142,-4078,73,-450.0,64.0
34050,5875,-751,-149,-4087,-32,-495.0,71.0
34066,5876,-708,-147,-4089,-178,-514.0,83.0
34082,5877,-675,-182,-4102,-275,-444.0,125.0
34098,5878,-654,-196,-4057,-292,-375.0,165.0
34114,5879,-612,-204,-4120,-413,-98.0,229.0
34130,5880,-598,-215,-4072,-560,114.0,311.0
34146,5881,-567,-238,-4091,-789,440.0,470.0
34162,5882,-643,-292,-4121,-1098,742.0,602.0
34178,5883,-685,-330,-4166,-1398,1106.0,837.0
34194,5884,-616,-271,-4227,-1781,1740.0,1341.0
34210,5885,-578,-322,-4329,-2388,2864.0,2040.0
34226,5886,-377,-465,-4100,-2770,4446.0,2402.0
34242,5887,-74,-676,-3566,-2038,6207.0,2044.0
34258,5888,-3,-934,-2962,-348,7590.0,1189.0
34274,5889,-1124,-902,-2584,1702,8220.0,660.0
34290,5890,-1330,-676,-2080,4539,7330.0,183.0
34306,5891,-1030,-193,-2478,7061,4796.0,-981.0
34322,5892,-1705,183,-3466,8289,3376.0,-1935.0
34338,5893,-1655,845,-2650,9673,3225.0,-1778.0
34354,5894,-3058,457,-3857,8408,3476.0,-1631.0
34370,5895,-2621,1225,-2801,8158,1597.0,-2450.0
34386,5896,-2869,1490,-3044,7752,-2168.0,-3390.0
34402,5897,-2053,1120,-3958,5876,-1434.0,-4983.0
34418,5898,-2501,1378,-3909,4030,-4249.0,-6661.0
34435,5899,-2770,2217,-4358,1833,-5979.0,-8167.0
34450,5900,-3047,2260,-5424,-1283,-4839.0,-7207.0
34466,5901,-2294,2021,-4057,-4079,-4836.0,-6697.0
34482,5902,540,2453,-4499,-5471,-8925.0,-6467.0
34498,5903,-1949,2699,-5298,-9958,-3202.0,-4641.0
34514,5904,-840,2152,-6389,-12383,-2915.0,-3639.0
34530,5905,-2269,1147,-4927,-12466,-2728.0,-2147.0
34546,5906,-2342,415,-3981,-11201,-2425.0,-1017.0
34562,5907,533,-127,-2347,-7349,-4628.0,-1495.0
34578,5908,-1575,-122,-4329,-7311,-1042.0,-933.0
34594,5909,-109,20,-3541,-6771,-348.0,-1498.0
34610,5910,-1283,-297,-4051,-7686,2097.0,-493.0
34626,5911,-1455,-526,-4224,-8984,4552.0,239.0
34642,5912,-1743,-518,-3187,-8648,5242.0,517.0
34658,5913,-2205,-1487,-3084,-8988,2998.0,1531.0
34674,5914,-2476,-1202,-3651,-5998,2722.0,2174.0
34690,5915,-2448,-1309,-2156,-5725,4847.0,3638.0
34706,5916,-2708,-3079,-2506,-3557,2926.0,4860.0
34722,5917,-2096,-1940,-2272,-3861,2618.0,5714.0
34738,5918,-1820,-1818,-2237,-2463,441.0,5771.0
34754,5919,-562,-2071,-2741,-2982,2327.0,6257.0
34770,5920,-861,-2530,-2759,-3335,3552.0,7034.0
34786,5921,443,-6121,-1557,-2517,2126.0,5904.0
34802,5922,-947,-1642,62,935,5466.0,6187.0
34818,5923,-1167,-3236,-722,3263,5162.0,5450.0
34834,5924,-435,-2908,-2352,4113,1538.0,4969.0
34850,5925,-629,-2383,-1382,6590,1554.0,3360.0
34866,5926,293,-2598,-1773,8636,-1825.0,1912.0
34882,5927,-1070,-2364,-3438,9262,2793.0,477.0
34898,5928,-176,-2480,-2676,10035,31.0,-309.0
34914,5929,-1030,-449,-3365,12860,-2556.0,-4493.0
34930,5930,-696,-689,-1773,13842,-1676.0,-2941.0
34947,5931,-1128,625,-2995,14721,-1105.0,-2451.0
34962,5932,302,1515,-2755,13715,-3084.0,-2759.0
34978,5933,617,837,-3127,12869,-3420.0,-4016.0
34994,5934,1131,2129,-3119,13390,-4117.0,-5517.0
35010,5935,1911,2234,-4199,11060,-5294.0,-7175.0
35026,5936,1845,3051,-3105,8866,-1595.0,-8638.0
35042,5937,5978,3759,-5484,4674,1291.0,-11383.0
35058,5938,-1320,3959,-6116,-259,-1582.0,-9623.0
35074,5939,924,2385,-7302,-5262,-3754.0,-7835.0
35090,5940,1159,2372,-6539,-10405,-1354.0,-6640.0
35106,5941,-1379,3163,-4985,-12203,3797.0,-1430.0
35122,5942,-286,2653,-5571,-13322,-351.0,-2046.0
35138,5943,879,1162,-4592,-11984,-1123.0,-1294.0
35154,5944,1844,262,-4591,-9526,195.0,-1434.0
35170,5945,1231,645,-2198,-7428,1734.0,-677.0
35186,5946,-139,188,-2036,-4103,1247.0,278.0
35202,5947,1011,-690,-2605,-2387,1117.0,-168.0
35218,5948,681,-1081,-2493,-1353,3008.0,-1518.0
35234,5949,-525,-1244,-2370,-83,3562.0,-1392.0
35250,5950,-691,-1453,-2623,903,3919.0,-1214.0
35266,5951,-1029,-1440,-2999,1301,3549.0,-693.0
35282,5952,-1276,-1961,-3280,1067,2504.0,-460.0
35298,5953,-1740,-2454,-3037,440,1805.0,-91.0
35314,5954,-1728,-3308,-2957,395,426.0,304.0
35330,5955,-1682,-4438,-2725,1174,-1658.0,474.0
35347,5956,-1066,-5926,-2984,1772,-1419.0,286.0
35362,5957,543,-6833,-2372,2637,-1111.0,-77.0
35378,5958,-1519,-7847,-4216,2234,935.0,667.0
35394,5959,-2577,-7567,-4541,1779,602.0,1563.0
35410,5960,-3055,-6584,-4181,1354,-1150.0,2024.0
35426,5961,-3698,-5630,-3994,1812,-2310.0,2999.0
35442,5962,-4075,-3994,-3413,2202,-2265.0,4072.0
35458,5963,-4244,-1266,-3019,1984,-3079.0,4838.0
35474,5964,-3419,2078,-1799,1651,-1403.0,6883.0
35490,5965,-475,6549,-4987,877,410.0,8912.0
35506,5966,9672,11383,-5660,1065,3896.0,6523.0
35522,5967,7676,7580,-5358,2604,14114.0,940.0
35538,5968,-520,2829,-5857,2952,3395.0,961.0
35554,5969,2013,572,-7488,400,-4610.0,1232.0
35571,5970,1119,2102,-5484,-1034,-2612.0,-395.0
35586,5971,-870,1392,-3537,-1101,-454.0,-505.0
35602,5972,-1293,660,-3013,-424,876.0,-571.0
35618,5973,-1134,779,-2969,-140,-62.0,-108.0
35634,5974,-492,637,-3461,-255,-955.0,84.0
35650,5975,215,533,-3530,-225,-530.0,108.0
35666,5976,135,702,-3392,-230,87.0,-33.0
35682,5977,-49,711,-3439,-234,-311.0,-22.0
35698,5978,-184,559,-3483,-193,-922.0,70.0
35714,5979,-173,345,-3664,-170,-901.0,24.0
35730,5980,-227,61,-3791,-178,-595.0,-74.0
35746,5981,-537,-245,-3741,197,-291.0,-24.0
35762,5982,-494,-238,-4082,412,-250.0,39.0
35778,5983,-623,-391,-4377,316,-357.0,99.0
35794,5984,-904,-581,-4281,108,-928.0,180.0
35810,5985,-418,-509,-4228,-72,-732.0,286.0
35826,5986,30,-565,-4181,-138,-172.0,216.0
35842,5987,-8,-718,-3900,98,252.0,176.0
35858,5988,-480,-865,-4004,505,-5.0,198.0
35874,5989,-319,-685,-4349,490,39.0,254.0
35890,5990,-126,-566,-4488,185,131.0,197.0
35906,5991,-46,-553,-4281,-7,-50.0,158.0
35922,5992,75,-615,-4114,-2,-255.0,133.0
35938,5993,-146,-656,-3920,198,-109.0,52.0
35954,5994,-317,-587,-3892,367,-133.0,145.0
35971,5995,-134,-481,-3955,334,-51.0,120.0
35986,5996,-87,-386,-4029,161,13.0,54.0
36002,5997,-228,-425,-3775,29,-341.0,28.0
36018,5998,-183,-513,-3820,-4,-388.0,57.0
36034,5999,-205,-528,-3797,86,-168.0,67.0
36050,6000,-192,-423,-3658,238,-82.0,126.0
36066,6001,-147,-411,-3708,291,-243.0,61.0
36082,6002,-323,-400,-3688,295,-467.0,16.0
36098,6003,-401,-446,-3741,245,-486.0,85.0
36114,6004,-239,-410,-3820,157,-144.0,126.0
36130,6005,-351,-488,-3811,146,110.0,148.0
36147,6006,-453,-462,-3866,220,-80.0,186.0
36162,6007,-281,-377,-3858,244,-286.0,144.0
36178,6008,-192,-376,-3920,286,-308.0,86.0
36194,6009,-193,-346,-4002,311,-306.0,35.0
36210,6010,-371,-368,-4038,303,-341.0,54.0
36226,6011,-293,-389,-4104,219,-221.0,103.0
36242,6012,-407,-409,-4117,213,-129.0,101.0
36258,6013,-339,-341,-4185,172,-185.0,145.0
36274,6014,-190,-346,-4125,135,-178.0,139.0
36290,6015,-191,-372,-4079,234,-214.0,31.0
36306,6016,-359,-403,-4176,291,-242.0,13.0
Order,True,Max_Delay,17,Out_Range,0,,
53602,7097,-1463,5,-3806,177,-203.0,54.0
53618,7098,-1529,55,-3781,173,-180.0,74.0
53634,7099,-1492,31,-3857,119,-213.0,99.0
53651,7100,-1538,9,-3808,101,-243.0,105.0
53666,7101,-1530,6,-3756,99,-254.0,99.0
53682,7102,-1521,11,-3787,110,-243.0,90.0
53698,7103,-1508,3,-3767,130,-234.0,91.0
53714,7104,-1538,-2,-3805,133,-223.0,81.0
53730,7105,-1564,29,-3844,123,-262.0,72.0
53746,7106,-1549,16,-3819,93,-296.0,69.0
53762,7107,-1500,1,-3764,62,-269.0,100.0
53778,7108,-1494,0,-3765,75,-257.0,99.0
53794,7109,-1502,-4,-3724,104,-282.0,103.0
53810,7110,-1433,31,-3676,109,-278.0,76.0
53826,7111,-1462,-7,-3653,127,-280.0,48.0
53842,7112,-1465,-12,-3709,158,-277.0,36.0
53858,7113,-1511,12,-3707,149,-234.0,54.0
53874,7114,-1525,0,-3704,155,-244.0,57.0
53890,7115,-1516,16,-3703,147,-213.0,59.0
53906,7116,-1506,-7,-3768,131,-222.0,52.0
53922,7117,-1518,2,-3708,123,-275.0,42.0
53938,7118,-1512,7,-3760,132,-278.0,34.0
53954,7119,-1480,4,-3765,183,-205.0,21.0
53970,7120,-1527,7,-3773,190,-124.0,15.0
53986,7121,-1524,22,-3857,61,-169.0,17.0
54002,7122,-1456,16,-3924,-162,-115.0,2.0
54018,7123,-1363,21,-4045,-526,100.0,-138.0
54034,7124,-1556,13,-4019,-812,56.0,-91.0
54050,7125,-1567,-25,-4068,-950,242.0,98.0
54066,7126,-1651,-71,-3917,-1043,588.0,416.0
54082,7127,-1613,-77,-3988,-1137,1199.0,840.0
54098,7128,-1747,-113,-4000,-1299,1913.0,1299.0
54114,7129,-1607,-192,-4170,-1600,2750.0,1820.0
54130,7130,-1229,-185,-4066,-2086,4348.0,2135.0
54146,7131,-1319,-533,-3472,-1896,6110.0,1944.0
54162,7132,-1402,-758,-2649,-272,7168.0,1512.0
54178,7133,-1678,-674,-2310,2488,7746.0,581.0
54194,7134,-2115,-480,-1935,4874,6851.0,-208.0
54210,7135,-1602,-134,-2197,6738,5377.0,-2017.0
54226,7136,-7748,834,-2313,9425,-1868.0,-4933.0
54242,7137,-1479,736,-2838,9055,3617.0,-4058.0
54258,7138,-3949,1298,-2071,10706,144.0,-4392.0
54274,7139,-3604,1647,-3154,8337,-280.0,-4612.0
54290,7140,-3645,1814,-3396,7817,-3773.0,-4944.0
54306,7141,-3571,1795,-2928,6161,-5566.0,-5565.0
54323,7142,-2641,2519,-3969,3511,-7278.0,-6965.0
54338,7143,-2192,2804,-4694,1831,-7420.0,-7460.0
54354,7144,-2350,2761,-4055,671,-7224.0,-8051.0
54370,7145,-1571,2827,-4007,-961,-7150.0,-8453.0
54386,7146,-1972,2769,-3652,-2135,-7206.0,-8351.0
54402,7147,-880,2648,-4128,-4011,-8880.0,-8192.0
54418,7148,-722,2730,-4578,-6644,-7455.0,-6942.0
54434,7149,379,2580,-4437,-8517,-8313.0,-6389.0
54450,7150,811,2132,-5029,-10898,-7890.0,-6176.0
54466,7151,-563,1245,-4669,-12208,-3980.0,-4121.0
54482,7152,568,1463,-4924,-13954,-2810.0,-2633.0
54498,7153,-960,1005,-5272,-14434,-2236.0,-1586.0
54514,7154,1405,788,-4599,-15029,1453.0,-1377.0
54530,7155,-1275,865,-4674,-14689,7988.0,-141.0
54546,7156,291,1550,-1981,-13207,9267.0,409.0
54562,7157,-1085,-644,-2971,-13500,9509.0,1304.0
54578,7158,-314,67,-2845,-12326,6443.0,1529.0
54594,7159,-508,-3268,-1733,-10432,6649.0,3004.0
54610,7160,-2092,-1664,-1884,-7294,4340.0,4066.0
54626,7161,-1509,-1871,-795,-4644,4410.0,6257.0
54642,7162,-1100,-2949,-1561,-3639,2343.0,7076.0
54658,7163,109,-3434,-2759,-3953,5080.0,7543.0
54674,7164,1474,-4244,145,-1085,5378.0,6245.0
54690,7165,345,-3250,-89,2839,7521.0,5514.0
54706,7166,1036,-3049,482,6503,5540.0,3437.0
54722,7167,-151,-1305,-610,7490,2774.0,3831.0
54738,7168,772,-3538,-1421,11633,4041.0,820.0
54754,7169,-3805,-543,-5709,14364,14640.0,-3457.0
54770,7170,3421,-312,2034,17934,-269.0,-7640.0
54786,7171,785,-342,336,15476,-2124.0,-3168.0
54802,7172,977,1066,-2411,15323,1731.0,-2588.0
54818,7173,-506,1482,-3290,15579,2227.0,-3331.0
54834,7174,370,1583,-3349,14018,1569.0,-3438.0
54850,7175,988,2665,-3564,12762,-493.0,-5353.0
54866,7176,1499,2708,-5040,11651,-3633.0,-6933.0
54882,7177,894,4354,-3999,12775,-3128.0,-8171.0
54898,7178,2319,4212,-3938,13306,-4158.0,-10430.0
54914,7179,-767,4914,-4971,10496,-386.0,-9914.0
54930,7180,1732,4045,-5612,5894,-3113.0,-10661.0
54946,7181,2233,4680,-6315,294,-2970.0,-12778.0
54962,7182,677,4456,-6346,-8062,-2371.0,-11333.0
54978,7183,1872,4855,-5569,-15507,-181.0,-10259.0
54994,7184,1573,5221,-4298,-19521,1278.0,-8396.0
55010,7185,1067,3836,-4203,-19964,-172.0,-5765.0
55026,7186,-14,2418,-5466,-18139,-694.0,-4248.0
55042,7187,2210,1893,-2892,-14793,-1479.0,-2575.0
55058,7188,1017,1646,-2951,-12715,5338.0,-1062.0
55074,7189,190,1212,-2206,-12237,5406.0,413.0
55090,7190,365,-561,-1401,-10232,4343.0,937.0
55106,7191,849,-1374,-767,-7638,3386.0,448.0
55122,7192,-499,-2305,-727,-4263,3209.0,-549.0
55138,7193,-336,-2444,-1280,-1027,2682.0,-573.0
55154,7194,-984,-2920,-1824,768,1888.0,253.0
55170,7195,-86,-3490,-1811,1847,2730.0,91.0
55186,7196,-2529,-4192,-2153,1789,3965.0,-204.0
55202,7197,-1474,-4480,-2208,1838,3458.0,-225.0
55218,7198,-874,-5465,-852,2813,592.0,-281.0
55234,7199,-1491,-6281,-673,3818,223.0,835.0
55250,7200,-925,-5706,-1762,4997,-1567.0,875.0
55266,7201,1134,-6251,-1152,4110,429.0,344.0
55282,7202,-234,-7117,-2167,2864,435.0,1289.0
55298,7203,-503,-8315,-1948,2988,-791.0,2740.0
55314,7204,9,-6458,-2838,4831,-1563.0,3563.0
55331,7205,378,-4515,-3708,6454,-584.0,3246.0
55346,7206,-538,-2106,-4987,5352,756.0,2493.0
55362,7207,-1822,912,-6126,2567,1976.0,3623.0
55378,7208,-2892,3021,-5709,906,3952.0,5407.0
55395,7209,-2882,4970,-4105,2316,2196.0,7298.0
