Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
57389,64677,429,1164,-3609,162,-143.0,43.0
57405,64678,339,1152,-3617,172,-111.0,73.0
57421,64679,374,1154,-3581,223,-138.0,116.0
57437,64680,567,1169,-3707,214,-107.0,175.0
57453,64681,669,1148,-3660,196,95.0,138.0
57469,64682,543,1144,-3699,178,68.0,45.0
57485,64683,365,1177,-3725,202,20.0,-15.0
57501,64684,351,1227,-3751,197,13.0,-17.0
57517,64685,325,1245,-3748,169,-31.0,41.0
57533,64686,339,1158,-3736,161,-121.0,80.0
57550,64687,589,1233,-3788,193,-113.0,87.0
57565,64688,510,1239,-3792,178,-138.0,24.0
57581,64689,525,1230,-3842,132,-111.0,-75.0
57597,64690,372,1275,-3831,35,-180.0,-117.0
57613,64691,402,1181,-3721,-15,-193.0,-129.0
57629,64692,359,1152,-3641,-33,-259.0,-106.0
57645,64693,394,1143,-3508,36,-276.0,-97.0
57661,64694,443,1111,-3583,87,-327.0,-49.0
57677,64695,553,1183,-3640,161,-161.0,5.0
57693,64696,571,1271,-3597,165,5.0,40.0
57709,64697,503,1199,-3576,137,-73.0,-73.0
57725,64698,464,1198,-3544,171,-93.0,-144.0
57741,64699,380,1239,-3728,143,-148.0,-125.0
57757,64700,359,1255,-3759,135,-20.0,-80.0
57773,64701,320,1300,-3706,102,-49.0,-49.0
57789,64702,358,1250,-3596,78,-216.0,-82.0
57805,64703,361,1240,-3603,114,-261.0,-107.0
57822,64704,452,1265,-3682,111,-256.0,-107.0
57837,64705,391,1255,-3708,92,-95.0,-102.0
57853,64706,247,1283,-3628,95,-125.0,-73.0
57869,64707,345,1279,-3650,120,-193.0,-32.0
57885,64708,441,1294,-3732,94,-90.0,17.0
Order,True,Max_Delay,17,Out_Range,0,,
366,65209,183,1400,-3618,28,-122.0,-48.0
382,65210,177,1362,-3586,30,-120.0,-64.0
398,65211,165,1396,-3643,45,-65.0,-46.0
414,65212,129,1443,-3590,50,-70.0,-29.0
430,65213,98,1396,-3570,44,-140.0,-42.0
446,65214,121,1385,-3586,28,-171.0,-59.0
462,65215,120,1364,-3578,45,-115.0,-41.0
478,65216,72,1405,-3573,42,-133.0,-13.0
494,65217,63,1416,-3595,48,-175.0,-7.0
510,65218,118,1426,-3632,51,-175.0,2.0
526,65219,109,1381,-3587,55,-161.0,7.0
542,65220,81,1419,-3617,76,-153.0,28.0
558,65221,118,1479,-3634,101,-125.0,83.0
574,65222,168,1482,-3638,76,-108.0,67.0
590,65223,190,1424,-3620,33,-112.0,24.0
606,65224,202,1462,-3639,57,-73.0,30.0
622,65225,240,1464,-3612,37,-38.0,25.0
639,65226,182,1413,-3592,-13,-84.0,-84.0
654,65227,159,1405,-3595,-36,-117.0,-115.0
670,65228,102,1464,-3646,-54,-106.0,-99.0
686,65229,78,1488,-3557,-32,-101.0,-25.0
702,65230,245,1444,-3569,-4,-119.0,25.0
718,65231,346,1368,-3545,-70,-182.0,-89.0
734,65232,328,1320,-3592,-242,-379.0,-378.0
750,65233,336,1444,-3560,-250,-343.0,-592.0
766,65234,322,1656,-4231,-495,-152.0,-667.0
782,65235,243,1370,-3648,-861,-346.0,-1071.0
798,65236,850,1183,-3708,-1055,-851.0,-1235.0
814,65237,1122,1434,-3635,-1508,-1151.0,-1774.0
830,65238,1547,1486,-3382,-1875,-1516.0,-1919.0
846,65239,2333,1347,-3595,-1943,-2364.0,-2826.0
862,65240,2960,1451,-3774,-2013,-2009.0,-3040.0
879,65241,3410,1395,-3887,-1755,-382.0,-3348.0
894,65242,3198,1288,-3359,-1605,290.0,-3588.0
910,65243,1885,1646,-2623,-371,1663.0,-3345.0
926,65244,3197,1648,-2851,-54,1341.0,-4089.0
942,65245,2896,2128,-2998,88,1421.0,-4611.0
958,65246,3600,2119,-3079,145,2696.0,-4900.0
974,65247,3360,2474,-3136,-41,4092.0,-5113.0
990,65248,3758,2677,-3237,-198,5411.0,-5339.0
1006,65249,3527,2482,-3065,-714,6314.0,-5960.0
1022,65250,3282,2825,-2928,-1051,6749.0,-6377.0
1070,65253,2243,3084,-2653,-983,8603.0,-6493.0
1087,65254,1008,3045,-2630,-1678,8571.0,-6709.0
1102,65255,-763,2829,-1986,-2269,6676.0,-7483.0
1118,65256,-1882,2583,-1795,-2494,2231.0,-8771.0
1134,65257,-1013,2566,-2157,-1762,506.0,-9135.0
1150,65258,-448,2590,-2054,-1623,-352.0,-9571.0
1166,65259,-351,2708,-1954,-949,33.0,-9698.0
1182,65260,-758,2924,-1868,-484,249.0,-9706.0
1198,65261,-920,3198,-2017,-101,-186.0,-10335.0
1214,65262,-1851,3580,-2572,-67,-498.0,-10575.0
1230,65263,-2103,3703,-2484,97,-1654.0,-10965.0
1246,65264,-2337,3829,-2625,-239,-2879.0,-10968.0
1263,65265,-1825,4114,-3087,73,-3169.0,-11118.0
1279,65266,-1569,4341,-3684,538,-2433.0,-10274.0
1294,65267,-1728,4433,-4182,799,-1071.0,-8907.0
1310,65268,-2770,3817,-3750,657,-1055.0,-8089.0
1327,65269,-11242,8557,-13981,-569,388.0,-3237.0
1342,65270,-15002,6105,-7222,744,4600.0,5461.0
1358,65271,-7001,1267,-3616,-1470,1516.0,-384.0
1374,65272,-3976,1695,-1904,-255,-3143.0,-1574.0
1390,65273,602,1154,-2112,-492,-3862.0,-378.0
1406,65274,2869,640,-2949,-16,-946.0,499.0
1422,65275,1628,1155,-3336,554,808.0,375.0
1438,65276,250,1582,-3643,632,446.0,-186.0
1454,65277,-947,1894,-4130,431,-422.0,-353.0
1470,65278,-1694,1980,-4301,152,-664.0,-106.0
1486,65279,-2333,2026,-4253,-59,-127.0,617.0
1502,65280,-3173,2364,-4395,-33,762.0,1815.0
1518,65281,-3697,2797,-4868,-196,1268.0,2979.0
1534,65282,-4125,2765,-4431,-312,1102.0,3898.0
1550,65283,-3917,3131,-4498,-524,878.0,4477.0
1566,65284,-4128,3196,-4247,-931,381.0,5361.0
1582,65285,-3240,2740,-3717,-705,416.0,5610.0
1598,65286,-2961,3210,-3860,-1273,-713.0,6273.0
1614,65287,-2485,3313,-3631,-1215,-869.0,7022.0
1630,65288,-2753,3143,-3129,-960,-1205.0,7690.0
1646,65289,-2041,2918,-3142,-826,-2528.0,7958.0
1662,65290,-1404,2877,-2916,-229,-2917.0,8378.0
1678,65291,-1210,2778,-3045,-218,-3216.0,8567.0
1694,65292,-496,2703,-2748,69,-3335.0,8637.0
1710,65293,-15,3046,-2901,478,-2885.0,8587.0
1726,65294,804,2674,-2786,751,-1551.0,8492.0
1742,65295,536,2613,-3237,502,-2632.0,8665.0
1758,65296,793,2364,-2592,724,-2466.0,9033.0
1775,65297,876,2444,-2544,930,-2803.0,8812.0
1790,65298,1248,2641,-2692,810,-3215.0,8366.0
1806,65299,1320,2607,-2833,664,-3772.0,7936.0
1822,65300,1474,2420,-2728,445,-4052.0,7251.0
1838,65301,1846,2170,-2510,429,-3962.0,6599.0
1854,65302,1985,1738,-1958,389,-3630.0,6257.0
1870,65303,1633,2142,-2193,395,-3627.0,6042.0
1886,65304,1603,2248,-1927,685,-3721.0,6045.0
1902,65305,1992,2055,-1934,832,-3795.0,5914.0
1918,65306,2169,2054,-1832,1067,-3537.0,5792.0
1934,65307,2520,2230,-2130,1053,-3144.0,5325.0
1950,65308,2704,2086,-2394,727,-1830.0,4793.0
1966,65309,2420,2030,-2542,422,-791.0,4381.0
1982,65310,2456,1971,-2611,479,-331.0,4151.0
1998,65311,2181,1801,-2717,909,-734.0,3869.0
2014,65312,2078,1885,-3318,1148,-900.0,3467.0
2030,65313,1808,1910,-3662,1131,-1098.0,2794.0
2046,65314,1882,1897,-4091,1165,-1051.0,2240.0
2062,65315,1952,1839,-4224,756,-1030.0,1582.0
2078,65316,1716,1757,-4361,327,-1039.0,956.0
2094,65317,1449,1724,-4267,-64,-790.0,439.0
2110,65318,1304,1696,-4069,-148,-491.0,153.0
2126,65319,977,1633,-4069,-245,-249.0,-129.0
2142,65320,659,1582,-4060,-377,70.0,-123.0
2158,65321,578,1462,-3917,-342,294.0,4.0
2174,65322,558,1417,-3935,-310,449.0,76.0
2190,65323,441,1366,-3948,-306,529.0,120.0
2206,65324,129,1320,-3887,-424,277.0,54.0
2222,65325,35,1315,-3764,-420,-170.0,-42.0
2238,65326,243,1186,-3745,-365,-402.0,14.0
2254,65327,397,1158,-3778,-338,-285.0,67.0
2270,65328,337,1144,-3687,-238,-190.0,34.0
2286,65329,345,1210,-3715,-196,-107.0,-19.0
2302,65330,291,1179,-3648,-244,68.0,8.0
2318,65331,261,1097,-3562,-245,115.0,-1.0
2334,65332,269,1066,-3422,-153,120.0,12.0
2350,65333,176,1105,-3520,-110,106.0,32.0
2366,65334,98,1113,-3543,-82,68.0,63.0
2382,65335,154,1142,-3595,-35,-13.0,86.0
2398,65336,190,1147,-3517,-55,9.0,71.0
2414,65337,277,1172,-3495,-28,-41.0,88.0
2430,65338,274,1151,-3564,-2,-58.0,33.0
2446,65339,315,1138,-3546,9,-1.0,-21.0
2462,65340,230,1181,-3566,70,-10.0,-3.0
2478,65341,122,1209,-3654,101,-34.0,-8.0
2494,65342,155,1230,-3734,97,-16.0,-22.0
2510,65343,178,1215,-3715,33,-8.0,33.0
2526,65344,232,1206,-3696,-1,33.0,37.0
2542,65345,173,1178,-3563,1,-26.0,-1.0
2558,65346,226,1207,-3679,21,-44.0,-25.0
2574,65347,167,1190,-3661,18,11.0,-28.0
2590,65348,140,1228,-3709,26,45.0,1.0
2606,65349,91,1192,-3554,0,-32.0,16.0
2622,65350,247,1145,-3529,33,-90.0,34.0
2638,65351,338,1120,-3602,41,38.0,14.0
2654,65352,229,1163,-3616,113,43.0,-11.0
2670,65353,135,1191,-3671,58,18.0,-19.0
2686,65354,82,1163,-3610,35,-88.0,-71.0
2702,65355,196,1127,-3639,60,-56.0,-11.0
2718,65356,228,1131,-3665,120,137.0,66.0
2734,65357,220,1187,-3667,150,211.0,81.0
2750,65358,201,1195,-3688,119,160.0,35.0
2766,65359,219,1171,-3682,94,159.0,-30.0
2782,65360,166,1150,-3695,113,214.0,-45.0
2798,65361,195,1188,-3718,108,236.0,-47.0
2814,65362,146,1177,-3708,106,293.0,-31.0
2830,65363,9,1188,-3655,86,267.0,-10.0
2846,65364,53,1202,-3670,103,141.0,-7.0
2862,65365,120,1190,-3705,108,179.0,12.0
2878,65366,115,1231,-3633,137,224.0,52.0
2894,65367,78,1227,-3638,153,141.0,27.0
2910,65368,167,1230,-3759,200,122.0,-9.0
2926,65369,53,1305,-3803,130,160.0,-42.0
2942,65370,58,1302,-3689,72,-7.0,-66.0
2958,65371,72,1181,-3682,56,-181.0,-128.0
2974,65372,50,1229,-3775,77,-172.0,-168.0
2990,65373,108,1225,-3728,101,-103.0,-145.0
3006,65374,9,1262,-3723,71,-66.0,-114.0
3022,65375,21,1235,-3704,60,-103.0,-124.0
3038,65376,67,1206,-3728,46,-60.0,-142.0
3054,65377,7,1252,-3777,24,14.0,-135.0
3070,65378,-43,1283,-3704,34,-69.0,-116.0
3087,65379,7,1276,-3756,10,-96.0,-119.0
3103,65380,20,1230,-3684,23,-80.0,-137.0
3118,65381,-58,1298,-3705,22,-135.0,-151.0
3134,65382,23,1275,-3720,36,-92.0,-107.0
3150,65383,20,1307,-3701,32,15.0,-75.0
3166,65384,-92,1342,-3663,16,-64.0,-71.0
3183,65385,11,1321,-3652,6,-136.0,-94.0
3198,65386,14,1287,-3702,13,-70.0,-88.0
3214,65387,19,1319,-3672,25,-29.0,-69.0
3230,65388,-59,1285,-3653,-8,-43.0,-85.0
3246,65389,-54,1284,-3702,8,-80.0,-90.0
3262,65390,-91,1310,-3637,-12,-87.0,-93.0
3278,65391,-85,1297,-3644,-2,-112.0,-45.0
3294,65392,-10,1260,-3705,4,16.0,2.0
3310,65393,-11,1273,-3611,28,72.0,20.0
3326,65394,-25,1285,-3568,44,2.0,47.0
3342,65395,-14,1285,-3538,22,-120.0,1.0
Order,False,Max_Delay,48,Out_Range,1,,
11278,356,-72,1253,-3603,15,-134.0,-44.0
11294,357,-62,1276,-3614,28,-114.0,-36.0
11310,358,-123,1300,-3645,26,-122.0,-59.0
11326,359,-115,1294,-3629,20,-149.0,-73.0
11342,360,-86,1285,-3660,2,-146.0,-74.0
11358,361,-87,1242,-3637,35,-103.0,-64.0
11374,362,-107,1249,-3617,42,-72.0,-53.0
11390,363,-159,1277,-3632,57,-88.0,-39.0
11406,364,-161,1312,-3636,39,-123.0,-48.0
11422,365,-105,1280,-3659,20,-139.0,-53.0
11438,366,-104,1248,-3616,51,-99.0,-51.0
11454,367,-137,1297,-3662,63,-70.0,-43.0
11470,368,-180,1321,-3683,55,-126.0,-34.0
11486,369,-162,1299,-3700,7,-164.0,-67.0
11502,370,-90,1297,-3662,0,-127.0,-72.0
11518,371,-112,1276,-3656,26,-91.0,-64.0
11534,372,-172,1306,-3626,18,-83.0,-56.0
11550,373,-165,1316,-3636,21,-111.0,-41.0
11567,374,-169,1305,-3605,25,-105.0,-36.0
11582,375,-143,1254,-3614,36,-116.0,-36.0
11598,376,-138,1318,-3671,50,-101.0,-27.0
11614,377,-176,1324,-3656,24,-107.0,-30.0
11630,378,-173,1303,-3651,-1,-140.0,-30.0
11646,379,-110,1311,-3690,3,-133.0,-26.0
11662,380,-126,1301,-3591,32,-120.0,-22.0
11678,381,-155,1300,-3556,70,-19.0,1.0
11694,382,-249,1318,-3573,74,-88.0,-6.0
11710,383,-181,1321,-3659,86,-162.0,-41.0
11726,384,-94,1292,-3573,94,-127.0,-31.0
11742,385,-173,1281,-3545,120,-79.0,-3.0
11758,386,-183,1282,-3563,132,-161.0,24.0
11774,387,-194,1320,-3646,134,-127.0,34.0
11790,388,-164,1331,-3676,80,-69.0,76.0
11806,389,-127,1331,-3632,95,-25.0,81.0
11822,390,-187,1296,-3632,74,-113.0,56.0
11838,391,-89,1317,-3641,63,-168.0,8.0
11854,392,-100,1336,-3694,43,-139.0,-19.0
11870,393,-140,1376,-3742,31,-153.0,-35.0
11886,394,-49,1393,-3739,-12,-146.0,-37.0
11902,395,137,1380,-3735,-91,-247.0,-193.0
11918,396,286,1369,-3869,-251,-579.0,-448.0
11934,397,374,1378,-3817,-366,-488.0,-572.0
11950,398,370,1443,-4035,-359,-248.0,-612.0
11966,399,469,1461,-4037,-356,61.0,-620.0
11982,400,797,1553,-4258,-500,-150.0,-764.0
11998,401,1494,1566,-4924,-823,-351.0,-1020.0
12014,402,1658,1768,-4221,-1467,-1199.0,-778.0
12030,403,2653,1749,-2783,-888,-2821.0,-947.0
12046,404,4328,1453,-4070,-769,-2291.0,-3003.0
12062,405,4480,2411,-4780,-1752,2169.0,-4476.0
12078,406,3343,2709,-3866,-2647,3671.0,-4439.0
12094,407,2099,2437,-2716,-2820,3341.0,-3882.0
12110,408,3006,2528,-3084,-3355,1914.0,-5116.0
12126,409,3344,3044,-3752,-2374,3441.0,-6213.0
12143,410,2750,3148,-2931,-3233,5286.0,-6888.0
12158,411,2449,3092,-2963,-3363,5420.0,-7168.0
12174,412,1467,2649,-2279,-2783,5108.0,-7111.0
12190,413,879,2215,-2328,-2448,4224.0,-7188.0
12206,414,172,2638,-2890,-1934,3163.0,-7299.0
12222,415,1124,2429,-2770,-1492,2711.0,-7711.0
12238,416,1059,2527,-2810,-1639,2734.0,-8332.0
12254,417,361,2470,-2677,-1531,2750.0,-8514.0
12270,418,57,2584,-2629,-1665,2483.0,-8493.0
12286,419,-175,2343,-2387,-1247,2513.0,-8627.0
12302,420,-510,2562,-2564,-1337,2500.0,-8793.0
12318,421,-942,2587,-2260,-802,2087.0,-8942.0
12334,422,-1294,2787,-2071,-556,1129.0,-8905.0
12350,423,-1352,2571,-1856,-216,52.0,-9161.0
12366,424,-1730,2257,-1586,335,-1419.0,-9710.0
12382,425,-1188,2540,-1570,1181,-3080.0,-10518.0
12399,426,-121,3019,-1892,2072,-3314.0,-10907.0
12414,427,-307,3877,-2690,2711,-2064.0,-11206.0
12430,428,-2003,4704,-3378,3208,-1617.0,-10830.0
12446,429,-3089,5148,-4123,3087,-2583.0,-10135.0
12462,430,-2385,4896,-4559,2320,-2444.0,-9358.0
12478,431,-1381,4582,-5224,1789,-1085.0,-8297.0
12494,432,-13903,8056,-8073,2180,4141.0,5314.0
12510,433,-10682,2339,-5708,-471,-295.0,2052.0
12526,434,-3440,2237,-3037,-428,-3391.0,-1718.0
12542,435,550,1789,-2409,-941,-2816.0,-700.0
12558,436,1702,1032,-1827,-484,-92.0,696.0
12574,437,713,1050,-1733,662,383.0,848.0
12590,438,-225,1707,-2674,1278,-406.0,335.0
12606,439,-700,2268,-3720,1111,-1195.0,136.0
12622,440,-1110,2666,-4555,653,-1109.0,475.0
12638,441,-1804,2918,-5277,-203,-388.0,1221.0
12654,442,-2867,3027,-5110,-952,193.0,2178.0
12670,443,-3645,3172,-4912,-1852,190.0,3031.0
12686,444,-4009,2982,-4505,-2564,36.0,3865.0
12702,445,-3678,2937,-4207,-2853,12.0,4656.0
12718,446,-3475,2771,-4194,-1698,690.0,6532.0
12734,447,-2455,3272,-3819,-1928,-28.0,6080.0
12750,448,-2422,2921,-3557,-1843,-484.0,6093.0
12766,449,-2161,2785,-3522,-1764,-740.0,6467.0
12782,450,-2069,2569,-3283,-1748,-1121.0,6733.0
12798,451,-1833,2653,-3075,-1405,-1813.0,7062.0
12814,452,-1368,2589,-2879,-1069,-2735.0,7021.0
12830,453,-1095,2445,-2967,-596,-3340.0,7397.0
12846,454,-140,2555,-3430,-704,-2924.0,7608.0
12863,455,-239,2020,-3018,-722,-2445.0,7705.0
12878,456,65,1909,-2725,-595,-2045.0,7796.0
12894,457,105,1921,-2658,-364,-2408.0,7609.0
12910,458,449,2434,-3225,357,-3012.0,7735.0
12926,459,1294,1951,-3039,574,-2972.0,7147.0
12942,460,1836,2167,-3022,82,-2637.0,6658.0
12958,461,1151,1848,-2818,90,-2048.0,6475.0
12974,462,545,1890,-2453,277,-2112.0,6333.0
12990,463,415,2311,-2143,839,-3909.0,6498.0
13006,464,1078,2489,-2214,1095,-6217.0,6235.0
13022,465,2212,2687,-2370,970,-7202.0,5693.0
13038,466,3703,2571,-2889,806,-4379.0,5643.0
13054,467,2929,2432,-3045,214,-1575.0,5251.0
13070,468,1605,2389,-2715,74,-1361.0,4978.0
13086,469,1822,2320,-2627,89,-2840.0,4736.0
13102,470,2130,2067,-2568,-132,-4222.0,4099.0
13118,471,2710,1919,-2692,0,-4254.0,3414.0
13134,472,3104,1825,-2847,116,-2525.0,3143.0
13150,473,2539,1673,-2923,227,-1019.0,3015.0
13166,474,2156,1694,-3298,406,-368.0,3047.0
13182,475,1973,1703,-3511,283,-613.0,3036.0
13198,476,1985,1609,-3416,190,-928.0,2544.0
13214,477,1987,1559,-3493,-10,-1240.0,1795.0
13230,478,1817,1510,-3418,-208,-1456.0,1057.0
13246,479,2235,1390,-3865,-540,-1708.0,225.0
13262,480,2156,1415,-3782,-512,-1187.0,139.0
13278,481,-850,354,-1147,-21,-1603.0,652.0
13294,482,1465,811,-3067,-340,-557.0,183.0
13310,483,1641,1022,-3394,-176,-41.0,36.0
13326,484,1343,1050,-3355,-56,-17.0,-187.0
13342,485,1006,1060,-3482,-54,-99.0,-338.0
13358,486,841,1054,-3634,-35,-39.0,-251.0
13374,487,749,1058,-3546,4,15.0,-14.0
13390,488,773,1035,-3407,97,-24.0,175.0
13406,489,823,1018,-3432,203,-31.0,272.0
13422,490,1026,996,-3545,334,151.0,334.0
13438,491,1077,1148,-3802,372,417.0,409.0
13454,492,919,1199,-3816,280,486.0,341.0
13470,493,767,1222,-3738,162,275.0,234.0
13486,494,854,1203,-3643,119,132.0,190.0
13502,495,864,1151,-3689,119,212.0,215.0
13519,496,847,1250,-3693,183,294.0,213.0
13534,497,810,1251,-3611,157,179.0,123.0
13550,498,578,1246,-3624,53,-30.0,21.0
13566,499,670,1203,-3707,27,-165.0,19.0
13583,500,685,1219,-3638,-4,-93.0,122.0
13598,501,718,1239,-3650,65,26.0,180.0
13614,502,609,1223,-3676,53,22.0,229.0
13630,503,696,1221,-3666,63,26.0,296.0
13646,504,820,1196,-3696,72,80.0,291.0
13662,505,755,1205,-3688,72,164.0,215.0
13678,506,793,1256,-3690,99,251.0,184.0
13694,507,537,1232,-3650,10,189.0,138.0
13710,508,603,1236,-3626,-40,-18.0,40.0
13726,509,758,1186,-3624,-22,-36.0,64.0
13742,510,792,1201,-3610,11,88.0,65.0
13758,511,677,1185,-3546,7,51.0,44.0
13774,512,685,1210,-3585,-6,-24.0,31.0
13790,513,684,1204,-3609,7,10.0,57.0
13806,514,661,1162,-3570,-18,-24.0,37.0
13822,515,752,1169,-3542,24,-2.0,78.0
13838,516,743,1166,-3535,53,126.0,84.0
13854,517,779,1187,-3587,61,201.0,56.0
13870,518,756,1189,-3577,57,242.0,16.0
13886,519,712,1186,-3578,75,219.0,-17.0
13902,520,625,1184,-3573,93,143.0,-39.0
13918,521,585,1184,-3624,77,63.0,-87.0
13934,522,621,1188,-3659,68,76.0,-76.0
13950,523,563,1222,-3633,57,102.0,-16.0
13966,524,569,1191,-3624,88,174.0,38.0
13982,525,629,1208,-3637,104,291.0,67.0
13999,526,557,1225,-3656,130,340.0,47.0
14014,527,418,1252,-3669,96,205.0,7.0
14030,528,435,1261,-3683,43,30.0,-31.0
14046,529,462,1229,-3644,44,-74.0,-53.0
14062,530,604,1233,-3704,75,36.0,-8.0
14078,531,513,1267,-3683,71,130.0,35.0
14095,532,414,1281,-3696,36,23.0,-2.0
14110,533,477,1251,-3689,-3,-20.0,-48.0
14126,534,462,1265,-3626,0,-25.0,-78.0
14142,535,453,1241,-3602,26,51.0,-65.0
14158,536,347,1265,-3602,81,-23.0,-22.0
14174,537,375,1277,-3679,24,-85.0,-23.0
14190,538,419,1251,-3655,0,-73.0,-18.0
14206,539,482,1220,-3638,10,-30.0,46.0
14222,540,509,1259,-3626,56,73.0,90.0
Order,True,Max_Delay,17,Out_Range,0,,
24446,1179,140,1322,-3676,-1,-69.0,-85.0
24462,1180,158,1308,-3640,29,-64.0,-75.0
24478,1181,80,1380,-3678,44,-28.0,-49.0
24494,1182,55,1394,-3723,26,-3.0,-42.0
24511,1183,64,1390,-3710,3,-60.0,-37.0
24526,1184,65,1389,-3680,-21,-104.0,-46.0
24542,1185,117,1347,-3623,-36,-96.0,-50.0
24558,1186,136,1349,-3635,-5,60.0,4.0
24574,1187,90,1357,-3675,28,14.0,16.0
24590,1188,22,1410,-3638,-12,-16.0,-6.0
24607,1189,113,1368,-3645,-49,-93.0,-28.0
24622,1190,103,1320,-3612,-39,-10.0,-23.0
24638,1191,77,1340,-3586,6,14.0,19.0
24654,1192,23,1347,-3595,22,-29.0,34.0
24670,1193,29,1359,-3589,12,-130.0,29.0
24686,1194,65,1344,-3583,-11,-171.0,29.0
24702,1195,166,1277,-3586,0,-139.0,23.0
24718,1196,178,1282,-3562,50,-47.0,55.0
24734,1197,63,1348,-3610,52,-34.0,56.0
24750,1198,96,1381,-3619,13,-70.0,52.0
24766,1199,115,1322,-3579,1,-121.0,54.0
24782,1200,147,1292,-3530,47,-162.0,26.0
24798,1201,255,1308,-3624,83,-51.0,18.0
24814,1202,187,1352,-3623,88,14.0,16.0
24830,1203,100,1370,-3587,40,-50.0,-18.0
24846,1204,182,1306,-3632,22,-55.0,-11.0
24862,1205,223,1309,-3615,43,52.0,-20.0
24878,1206,132,1304,-3590,51,74.0,-57.0
24895,1207,172,1369,-3653,67,69.0,-92.0
24910,1208,186,1342,-3666,7,-13.0,-131.0
24926,1209,174,1327,-3635,-37,-65.0,-191.0
24942,1210,314,1361,-3733,-101,-133.0,-301.0
24958,1211,380,1575,-4111,-398,-43.0,-226.0
24974,1212,1110,1472,-4294,-967,-229.0,-551.0
24990,1213,1532,1455,-4084,-1315,-573.0,-958.0
25006,1214,1311,1452,-3506,-943,-1041.0,-722.0
25022,1215,3072,1370,-3481,-609,-2383.0,-2180.0
25038,1216,3238,2006,-3256,-679,-2998.0,-3333.0
25054,1217,3660,2311,-3573,-1157,-2139.0,-4166.0
25070,1218,4472,2607,-3576,-1618,-886.0,-4366.0
25086,1219,4118,2609,-3660,-1969,-383.0,-5496.0
25102,1220,4510,2354,-2193,-2141,395.0,-5985.0
25118,1221,3394,2408,-587,-1440,2484.0,-6381.0
25134,1222,3736,3056,-2035,-1401,2698.0,-7026.0
25150,1223,3400,3536,-2109,-1332,3556.0,-7636.0
25166,1224,4285,3065,-1059,-1161,4269.0,-8157.0
25182,1225,2784,3353,-2284,-1189,4063.0,-8270.0
25198,1226,2078,3031,-2117,-1144,3686.0,-8540.0
25214,1227,2115,2792,-2307,-743,3342.0,-8790.0
25230,1228,2188,2644,-2616,-568,3833.0,-8892.0
25246,1229,1779,2759,-2637,-204,4418.0,-8882.0
25262,1230,901,2710,-2643,-398,4543.0,-9286.0
25278,1231,-24,2811,-2700,-229,3717.0,-9562.0
25294,1232,-34,3334,-3121,-78,2987.0,-9701.0
25310,1233,115,3647,-3168,185,2875.0,-9598.0
25326,1234,112,3712,-3124,103,2947.0,-9459.0
25342,1235,-792,3512,-2743,-322,2450.0,-10288.0
25358,1236,-1896,3619,-3029,-690,1164.0,-11262.0
25374,1237,-2750,3755,-2886,-577,-448.0,-11987.0
25390,1238,-2919,3502,-2636,-455,-1400.0,-11829.0
25406,1239,-2469,3331,-2261,179,-1109.0,-11312.0
25422,1240,-3365,3205,-1737,647,-550.0,-10869.0
25438,1241,-4004,3289,-1758,1396,-535.0,-10082.0
25454,1242,-25103,13675,-19284,1603,2521.0,-2830.0
25470,1243,-19623,3598,-9512,805,9248.0,7310.0
25486,1244,-7819,984,-2804,-425,-139.0,-963.0
25502,1245,-4406,1500,-1727,-424,-4905.0,-2985.0
25518,1246,358,1071,-2228,-128,-4602.0,-1190.0
25534,1247,1990,1086,-2922,208,-1168.0,151.0
25550,1248,848,1298,-3165,589,1200.0,781.0
25566,1249,-1438,1638,-3352,1108,903.0,1059.0
25582,1250,-2211,2105,-3908,1139,-920.0,1092.0
25598,1251,-2483,2241,-4398,598,-1801.0,1216.0
25614,1252,-3009,2256,-4444,-141,-1917.0,1581.0
25630,1253,-3464,2278,-4540,-708,-1433.0,2369.0
25646,1254,-3589,2342,-4441,-1053,-557.0,3415.0
25662,1255,-3776,2244,-4185,-443,528.0,5118.0
25678,1256,-4134,2403,-3896,-606,79.0,5278.0
25694,1257,-4394,2435,-3570,-349,-899.0,5841.0
25710,1258,-3392,2807,-3706,-279,-2003.0,6324.0
25726,1259,-2406,2683,-3342,398,-2076.0,6941.0
25742,1260,-2110,2951,-3262,499,-2534.0,7199.0
25758,1261,-1892,2701,-3516,-54,-2624.0,7614.0
25774,1262,-1485,2362,-2579,-140,-3135.0,7552.0
25790,1263,-1063,2341,-3091,-411,-4032.0,7335.0
25806,1264,-772,2260,-3036,-655,-4661.0,6995.0
25822,1265,528,2327,-3383,-818,-3869.0,6581.0
25838,1266,976,2362,-2980,-1011,-2135.0,6502.0
25854,1267,76,1275,-4021,-2108,-3657.0,7159.0
25870,1268,340,2427,-2807,-782,-1684.0,7717.0
25886,1269,726,2002,-2394,-279,-2856.0,8655.0
25902,1270,1618,1995,-2779,130,-3115.0,8851.0
25918,1271,2290,2139,-2868,-24,-2332.0,8452.0
25935,1272,2073,2288,-2703,-182,-1421.0,7485.0
25950,1273,1853,2038,-2398,-152,-1586.0,6912.0
25966,1274,1611,2279,-2690,246,-1862.0,6867.0
25982,1275,402,1996,-4415,826,-3526.0,7132.0
25998,1276,2311,2417,-2523,882,-4188.0,6448.0
26014,1277,2995,2498,-3031,702,-3357.0,6082.0
