Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
62176,11729,-1013,3423,-4161,-8181,-3944.0,-7314.0
62192,11730,-760,2887,-3663,-8537,-3986.0,-7244.0
62208,11731,-617,1961,-2733,-8273,-3503.0,-6911.0
62224,11732,-616,1569,-2139,-7667,-2210.0,-6191.0
62240,11733,-1210,1018,-1150,-6692,-1385.0,-5448.0
62256,11734,-1632,600,-94,-5891,-1036.0,-4779.0
62272,11735,-2575,110,318,-5105,-726.0,-3961.0
62288,11736,-2975,-109,727,-4416,-1021.0,-3408.0
62304,11737,-2956,-336,935,-3642,-1603.0,-2678.0
62320,11738,-2904,-581,920,-2752,-1812.0,-1844.0
62336,11739,-2583,-723,842,-1517,-1472.0,-565.0
62352,11740,-2245,-808,711,-299,-720.0,858.0
62368,11741,-2078,-739,681,790,-271.0,2212.0
62384,11742,-1589,-850,437,1664,-531.0,3110.0
62400,11743,-876,-728,-41,2704,-535.0,3794.0
62416,11744,-515,-557,-716,3680,-191.0,4594.0
62432,11745,-350,-215,-1313,4328,-97.0,5183.0
62448,11746,255,-6,-1848,4841,167.0,5762.0
62464,11747,952,302,-2683,5409,695.0,6342.0
62480,11748,1230,754,-3349,5674,1021.0,6639.0
62496,11749,1978,1208,-4037,5626,922.0,6363.0
62512,11750,2261,1804,-4788,5311,859.0,5775.0
62528,11751,2616,2227,-5182,4945,111.0,5393.0
62544,11752,3300,2445,-5660,4542,-636.0,5318.0
62560,11753,3897,2610,-6009,4200,-835.0,5083.0
62576,11754,4174,2673,-6273,3737,-538.0,4620.0
62592,11755,4150,2496,-6610,3271,145.0,4231.0
62608,11756,3541,2719,-6775,2923,566.0,3849.0
62624,11757,3030,2919,-6788,2525,832.0,3650.0
62640,11758,2499,3143,-6830,1958,719.0,3532.0
62656,11759,2195,3068,-6598,1505,564.0,3633.0
62672,11760,2207,2975,-6394,1320,894.0,3846.0
62688,11761,2170,2938,-6040,1426,1575.0,4252.0
62704,11762,1426,3158,-6048,1339,1546.0,4471.0
62720,11763,1487,3200,-5813,1095,1156.0,4641.0
62736,11764,1653,3230,-5834,750,1171.0,4675.0
62752,11765,1860,3196,-5619,414,1692.0,4497.0
62768,11766,1554,3233,-5390,8,1820.0,4434.0
62784,11767,1542,3233,-5452,-445,1949.0,4421.0
62800,11768,1511,3044,-5199,-962,1787.0,4238.0
62816,11769,1653,2824,-5084,-1363,1827.0,4020.0
62832,11770,1639,2573,-4983,-1709,2046.0,3805.0
62848,11771,1497,2416,-4726,-2116,2015.0,3510.0
62864,11772,1451,2293,-4506,-2606,1768.0,3131.0
62880,11773,1608,1977,-4124,-3190,1549.0,2738.0
62896,11774,1575,1614,-3837,-3641,1568.0,2311.0
62912,11775,1530,1362,-3472,-3926,1700.0,1863.0
62928,11776,1431,1047,-3279,-4229,1722.0,1553.0
62944,11777,1336,833,-3031,-4506,1465.0,1105.0
62960,11778,1211,466,-2610,-4773,922.0,442.0
62976,11779,1132,31,-2275,-5008,568.0,-105.0
62992,11780,1184,-518,-1972,-4814,393.0,-549.0
63008,11781,1463,-980,-1395,-4335,193.0,-800.0
63024,11782,1698,-1384,-879,-3783,593.0,-941.0
63040,11783,1559,-1762,-522,-3136,1034.0,-1130.0
63056,11784,1408,-1981,-115,-2411,1586.0,-1273.0
63072,11785,1003,-1947,367,-1664,1641.0,-1553.0
63088,11786,928,-2119,1189,-886,1221.0,-1727.0
63104,11787,1453,-2380,1520,249,1416.0,-1548.0
63120,11788,1988,-2699,1675,1762,2351.0,-1175.0
63136,11789,2172,-2693,1513,3412,2900.0,-1278.0
63153,11790,2208,-1964,790,4292,2401.0,-1892.0
63168,11791,2199,-1114,123,4846,1566.0,-2638.0
63184,11792,2184,-140,-747,5156,1369.0,-3313.0
63200,11793,1668,778,-1484,5132,1585.0,-3998.0
63216,11794,74,2113,-2399,4725,1606.0,-4599.0
63232,11795,-1470,3178,-3357,4018,480.0,-4855.0
63248,11796,-1260,3053,-4092,3175,-882.0,-4876.0
63264,11797,-1218,3543,-4311,2700,-787.0,-4708.0
63280,11798,-1102,4207,-4418,2162,-517.0,-4889.0
63296,11799,-1500,4673,-4433,1481,-717.0,-5162.0
63312,11800,-1744,4391,-4797,567,-1609.0,-5502.0
63328,11801,-1640,4461,-5096,405,-1753.0,-5620.0
63344,11802,-1684,4738,-5300,464,-1492.0,-5279.0
63360,11803,-1830,5131,-5464,233,-1841.0,-4911.0
63376,11804,-1870,4917,-5568,-535,-2651.0,-4947.0
63392,11805,-1582,4861,-5767,-1368,-3371.0,-5484.0
63408,11806,-1243,4480,-5926,-2063,-3612.0,-5817.0
63424,11807,-837,4538,-5888,-2137,-2850.0,-5250.0
63440,11808,-942,4602,-6038,-2324,-2222.0,-4529.0
63456,11809,-1408,4169,-5620,-2872,-2691.0,-4058.0
63472,11810,-1060,3721,-5396,-3444,-3253.0,-4046.0
63488,11811,-623,3645,-5424,-3595,-2987.0,-4005.0
63504,11812,-476,3418,-5220,-3348,-2222.0,-3478.0
63521,11813,-764,3257,-4967,-3325,-1990.0,-2945.0
63536,11814,-955,3051,-4759,-3572,-2337.0,-2781.0
63552,11815,-862,2750,-4479,-3690,-2459.0,-2546.0
63568,11816,-659,2474,-4224,-3638,-1993.0,-2022.0
63584,11817,-938,2237,-3880,-3614,-1488.0,-1410.0
63600,11818,-922,1891,-3486,-3586,-1383.0,-892.0
63616,11819,-944,1658,-3128,-3434,-1273.0,-392.0
63632,11820,-604,1262,-2879,-3067,-787.0,234.0
63648,11821,-368,867,-2428,-2447,95.0,1213.0
63664,11822,-370,573,-2134,-1697,830.0,1997.0
63680,11823,-476,351,-1951,-888,1266.0,2710.0
63697,11824,-285,181,-1974,-116,1593.0,3494.0
63712,11825,-199,202,-2121,634,1957.0,4195.0
Order,True,Max_Delay,17,Out_Range,0,,
10705,12608,206,1797,-3361,-19,-135.0,-108.0
10721,12609,270,1793,-3375,-6,-113.0,-128.0
10737,12610,214,1794,-3353,6,-57.0,-123.0
10753,12611,185,1821,-3336,35,12.0,-54.0
10769,12612,136,1863,-3304,-26,-51.0,-88.0
10785,12613,165,1805,-3277,-60,-106.0,-127.0
10801,12614,189,1759,-3178,-38,-99.0,-127.0
10817,12615,167,1726,-3168,15,-81.0,-110.0
10833,12616,133,1683,-3191,75,-78.0,-54.0
10849,12617,80,1716,-3198,137,-79.0,-7.0
10865,12618,26,1735,-3203,163,-134.0,25.0
10881,12619,32,1767,-3234,213,-204.0,92.0
10897,12620,117,1758,-3263,263,-240.0,153.0
10913,12621,129,1782,-3384,267,-275.0,167.0
10929,12622,170,1827,-3383,275,-330.0,144.0
10945,12623,205,1840,-3405,265,-347.0,167.0
10961,12624,266,1879,-3410,255,-333.0,174.0
10977,12625,264,1882,-3415,241,-315.0,158.0
10993,12626,219,1944,-3436,237,-297.0,161.0
11009,12627,153,1955,-3474,205,-339.0,135.0
11025,12628,175,1973,-3501,180,-322.0,139.0
11041,12629,122,2049,-3478,178,-239.0,186.0
11057,12630,56,2099,-3428,146,-272.0,201.0
11073,12631,165,2031,-3363,124,-264.0,244.0
11089,12632,157,1983,-3338,203,-165.0,359.0
11105,12633,166,2012,-3367,214,-209.0,376.0
11121,12634,177,2050,-3414,142,-316.0,335.0
11137,12635,258,1996,-3361,74,-415.0,282.0
11153,12636,355,1890,-3236,60,-402.0,308.0
11169,12637,413,1808,-3193,147,-293.0,357.0
11185,12638,463,1772,-3206,246,-150.0,414.0
11201,12639,484,1712,-3218,284,-141.0,466.0
11217,12640,512,1669,-3207,318,-158.0,464.0
11233,12641,660,1628,-3185,342,-138.0,494.0
11249,12642,866,1534,-3165,433,-313.0,437.0
11265,12643,1080,1464,-3218,581,-303.0,339.0
11281,12644,1396,1474,-3249,759,-104.0,368.0
11297,12645,1663,1512,-3418,941,191.0,447.0
11313,12646,1945,1577,-3611,1111,503.0,493.0
11329,12647,2084,1758,-3989,1153,721.0,288.0
11345,12648,2274,2163,-4515,926,687.0,-252.0
11361,12649,2681,2399,-4753,556,1382.0,-623.0
11377,12650,2778,2539,-4852,329,2153.0,-734.0
11393,12651,2500,2816,-5080,224,2892.0,-725.0
11410,12652,1729,3064,-5292,-225,2709.0,-1157.0
11425,12653,1349,3201,-5386,-937,1734.0,-1955.0
11441,12654,1198,3242,-5426,-1560,1112.0,-2595.0
11457,12655,1069,3342,-5247,-1971,1307.0,-2913.0
11473,12656,688,3390,-4980,-2232,1655.0,-2894.0
11489,12657,153,3426,-4727,-2509,1716.0,-2851.0
11505,12658,-85,3365,-4540,-2761,1679.0,-2832.0
11521,12659,-416,3368,-4398,-3059,1429.0,-2973.0
11537,12660,-497,3321,-4198,-3352,1132.0,-3092.0
11553,12661,-555,3329,-4000,-3622,801.0,-3213.0
11569,12662,-663,3228,-3845,-3978,425.0,-3324.0
11585,12663,-714,3032,-3733,-4372,-67.0,-3617.0
11601,12664,-804,2825,-3467,-4685,-521.0,-3903.0
11617,12665,-787,2447,-3073,-4707,-1195.0,-4214.0
11633,12666,-909,2446,-3418,-5018,-1226.0,-4303.0
11649,12667,-968,2311,-3398,-5227,-1523.0,-4503.0
11665,12668,-920,2217,-3457,-5267,-1953.0,-4640.0
11681,12669,-1026,1886,-3449,-5471,-2159.0,-4601.0
11697,12670,-1177,1717,-3159,-5592,-2407.0,-4534.0
11713,12671,-1340,1449,-3145,-5808,-2660.0,-4589.0
11729,12672,-1556,975,-2753,-6021,-3136.0,-4651.0
11745,12673,-1660,658,-2438,-5938,-3318.0,-4562.0
11761,12674,-1734,551,-2349,-5521,-3060.0,-4180.0
11777,12675,-1969,449,-2135,-5112,-2701.0,-3547.0
11793,12676,-2354,358,-1662,-4842,-2738.0,-3016.0
11809,12677,-2472,147,-1209,-4516,-2817.0,-2552.0
11825,12678,-2185,31,-998,-3861,-2354.0,-1621.0
11841,12679,-2300,-60,-726,-3210,-1810.0,-505.0
11857,12680,-2190,-292,-487,-2670,-1556.0,484.0
11873,12681,-1957,-453,-333,-2101,-1281.0,1290.0
11890,12682,-1668,-683,-104,-1451,-1179.0,2196.0
11905,12683,-1300,-786,80,-753,-1127.0,2857.0
11921,12684,-728,-844,228,-41,-1222.0,3337.0
11937,12685,-356,-800,280,681,-1463.0,3715.0
11953,12686,149,-816,179,1362,-1516.0,3987.0
11969,12687,650,-651,-334,2300,-984.0,4515.0
11985,12688,883,-374,-821,3022,-448.0,5065.0
12001,12689,1116,-65,-1344,3514,-312.0,5546.0
12017,12690,1449,231,-1654,3778,-565.0,5824.0
12033,12691,1860,533,-1940,3745,-986.0,5817.0
12049,12692,2563,506,-2220,3752,-1183.0,5691.0
12065,12693,3367,652,-2742,4226,-365.0,5859.0
12081,12694,3592,1069,-3476,4736,780.0,6095.0
12097,12695,3368,1649,-3883,4824,799.0,5953.0
12113,12696,3266,1752,-4235,4348,-114.0,5406.0
12129,12697,3886,1797,-5081,4374,-298.0,5200.0
12145,12698,3913,2560,-5966,4610,564.0,5098.0
12161,12699,3200,3343,-6416,3944,472.0,4622.0
12177,12700,3058,3304,-6482,2858,-672.0,4246.0
12193,12701,3812,2863,-6494,1971,-936.0,4001.0
12209,12702,4203,2753,-6529,1949,174.0,4016.0
12225,12703,3761,2981,-6651,1942,975.0,4137.0
12241,12704,3108,3193,-6542,1638,815.0,4138.0
12257,12705,3249,3142,-6342,1187,128.0,3886.0
12273,12706,3427,3157,-6157,761,461.0,3766.0
12289,12707,3631,3179,-6161,452,945.0,3662.0
12305,12708,2950,3265,-6155,-109,1376.0,3457.0
12321,12709,2823,3257,-5912,-695,1042.0,3088.0
12338,12710,2867,3003,-5574,-1371,952.0,2749.0
12353,12711,2866,2662,-5123,-1730,1223.0,2546.0
12369,12712,2844,2462,-4866,-1935,1552.0,2410.0
12385,12713,2641,2344,-4768,-2001,1754.0,2338.0
12401,12714,2556,2272,-4612,-2138,1887.0,2197.0
12417,12715,2334,2099,-4361,-2521,1756.0,1929.0
12433,12716,2309,1858,-3942,-2987,1513.0,1533.0
12449,12717,2350,1462,-3590,-3305,1547.0,1209.0
12465,12718,2175,1168,-3130,-3368,1759.0,964.0
12481,12719,2150,906,-2869,-3359,1893.0,681.0
12497,12720,1823,746,-2773,-3198,2060.0,510.0
12513,12721,1561,615,-2443,-3104,1893.0,246.0
12529,12722,1479,453,-2546,-3042,2094.0,154.0
12545,12723,1162,473,-2714,-2923,2242.0,102.0
12561,12724,1105,437,-2927,-2981,1998.0,-155.0
12577,12725,910,360,-2888,-3213,1531.0,-409.0
12593,12726,1036,35,-2668,-3496,1060.0,-857.0
12609,12727,1090,-253,-2504,-3554,1072.0,-1218.0
12625,12728,955,-410,-2242,-3340,1117.0,-1496.0
12641,12729,619,-555,-1744,-2914,898.0,-1767.0
12657,12730,197,-588,-1583,-2590,507.0,-1869.0
12673,12731,108,-730,-1608,-2103,389.0,-1812.0
12689,12732,6,-881,-1535,-1521,641.0,-1630.0
12705,12733,74,-906,-1599,-839,897.0,-1350.0
12721,12734,191,-772,-1571,-370,1096.0,-1140.0
12737,12735,132,-717,-1606,-77,1120.0,-1222.0
12753,12736,201,-697,-1568,91,945.0,-1564.0
12769,12737,188,-773,-1575,304,861.0,-1786.0
12785,12738,182,-719,-1551,572,966.0,-1957.0
12801,12739,138,-622,-1546,905,1145.0,-1958.0
12817,12740,104,-559,-1449,1234,1186.0,-1949.0
12833,12741,-174,-443,-1325,1451,836.0,-2140.0
12849,12742,-200,-542,-1558,1739,733.0,-2184.0
12865,12743,-184,-385,-1663,2305,1011.0,-2029.0
12881,12744,-268,26,-1811,2890,1084.0,-1881.0
12897,12745,-555,561,-2189,3070,552.0,-1925.0
12913,12746,-744,802,-2656,2957,-535.0,-2131.0
12929,12747,-161,821,-2888,2981,-1353.0,-2291.0
12946,12748,389,1161,-3117,3196,-1012.0,-2327.0
12961,12749,129,1673,-3395,2960,-594.0,-2673.0
12977,12750,-282,2051,-3675,2429,-1051.0,-3006.0
12993,12751,-40,1496,-3833,1860,-1730.0,-2969.0
13009,12752,350,1445,-3919,2183,-1310.0,-2676.0
13025,12753,-312,2079,-4454,2303,-1143.0,-2701.0
13041,12754,-400,2324,-4385,1838,-2282.0,-2897.0
13057,12755,33,2216,-4691,1359,-3295.0,-2946.0
13073,12756,793,2072,-4789,1311,-2717.0,-2931.0
13089,12757,944,2484,-4862,1533,-1478.0,-2655.0
13105,12758,229,2908,-4794,1243,-1377.0,-2652.0
13121,12759,269,2715,-4628,681,-2101.0,-2810.0
13137,12760,620,2400,-4766,830,-1417.0,-2593.0
13153,12761,494,2681,-4675,1102,-219.0,-2361.0
13169,12762,-324,3217,-4774,1192,114.0,-2008.0
13185,12763,-894,3455,-4740,652,-597.0,-2052.0
13201,12764,-774,3068,-4645,147,-1435.0,-1927.0
13217,12765,-652,2813,-4553,-115,-1910.0,-1900.0
13233,12766,-414,2601,-4447,14,-1726.0,-1622.0
13249,12767,-338,2639,-4505,193,-1258.0,-1254.0
13265,12768,-300,2655,-4603,412,-697.0,-709.0
13281,12769,-503,2706,-4524,425,-418.0,-386.0
13297,12770,-471,2697,-4426,375,-640.0,-77.0
13313,12771,-222,2771,-4489,268,-591.0,115.0
13329,12772,-231,2846,-4434,134,-493.0,274.0
13345,12773,-278,2815,-4371,-153,-481.0,468.0
13361,12774,-187,2709,-4338,-386,-572.0,662.0
13377,12775,78,2552,-4280,-456,-420.0,917.0
13393,12776,152,2489,-4157,-493,-68.0,1241.0
13409,12777,222,2339,-4040,-439,323.0,1533.0
13425,12778,154,2339,-3950,-433,454.0,1757.0
13441,12779,166,2205,-3812,-480,373.0,1956.0
13457,12780,240,2178,-3767,-519,269.0,2052.0
13473,12781,260,2125,-3685,-599,20.0,2080.0
13489,12782,388,1996,-3613,-691,-166.0,2085.0
13505,12783,640,1874,-3520,-709,-82.0,2173.0
13521,12784,789,1703,-3370,-641,100.0,2323.0
13537,12785,783,1568,-3428,-544,222.0,2411.0
13553,12786,779,1623,-3442,-499,142.0,2353.0
13569,12787,754,1696,-3463,-549,-126.0,2226.0
13585,12788,894,1566,-3384,-724,-320.0,2061.0
13601,12789,1013,1472,-3408,-762,-155.0,1911.0
13617,12790,986,1499,-3413,-742,115.0,1816.0
13633,12791,810,1493,-3365,-791,103.0,1744.0
13649,12792,837,1355,-3360,-902,90.0,1628.0
Order,True,Max_Delay,17,Out_Range,0,,
22913,13371,80,1612,-3458,28,-48.0,-19.0
22929,13372,18,1626,-3526,25,-90.0,-25.0
22945,13373,19,1674,-3501,-27,-137.0,-55.0
22961,13374,49,1616,-3453,-85,-186.0,-95.0
22977,13375,82,1560,-3411,-63,-162.0,-110.0
22993,13376,83,1544,-3379,22,-80.0,-55.0
23009,13377,31,1598,-3413,66,-56.0,-37.0
23025,13378,8,1678,-3449,49,-131.0,-55.0
23041,13379,5,1648,-3475,4,-177.0,-61.0
23057,13380,44,1605,-3442,11,-162.0,-50.0
23073,13381,55,1617,-3447,53,-132.0,-24.0
23089,13382,42,1655,-3546,79,-125.0,-15.0
23105,13383,11,1680,-3519,53,-167.0,-14.0
23121,13384,54,1683,-3572,29,-174.0,-6.0
23138,13385,97,1669,-3529,-3,-144.0,-7.0
23154,13386,111,1663,-3547,1,-127.0,-22.0
23169,13387,93,1640,-3584,-10,-113.0,-39.0
23185,13388,62,1627,-3554,-4,-93.0,-39.0
23201,13389,37,1657,-3554,-18,-57.0,-15.0
23217,13390,-11,1631,-3475,-43,-93.0,-17.0
23233,13391,3,1622,-3398,-59,-160.0,-35.0
23249,13392,73,1531,-3394,-30,-163.0,-30.0
23265,13393,66,1547,-3444,18,-132.0,-4.0
23281,13394,82,1618,-3517,13,-132.0,-7.0
23297,13395,102,1600,-3449,-25,-141.0,-38.0
23313,13396,95,1569,-3419,-21,-130.0,-33.0
23329,13397,109,1539,-3429,26,-98.0,-4.0
23345,13398,93,1584,-3397,32,-75.0,-15.0
23361,13399,100,1569,-3429,21,-118.0,-43.0
23377,13400,84,1560,-3416,30,-147.0,-66.0
23393,13401,74,1541,-3419,43,-113.0,-63.0
23410,13402,60,1565,-3408,71,-95.0,-37.0
23425,13403,32,1597,-3430,81,-97.0,-35.0
23441,13404,-4,1617,-3457,81,-128.0,-27.0
23457,13405,30,1637,-3458,88,-137.0,-26.0
23473,13406,7,1675,-3488,81,-119.0,-9.0
23489,13407,10,1659,-3491,62,-160.0,-27.0
23505,13408,29,1644,-3497,46,-193.0,-51.0
23521,13409,59,1629,-3456,51,-153.0,-32.0
23537,13410,29,1605,-3422,89,-109.0,11.0
23553,13411,18,1622,-3403,122,-136.0,30.0
23569,13412,66,1631,-3378,129,-167.0,37.0
23585,13413,128,1625,-3406,150,-170.0,60.0
23601,13414,221,1571,-3413,176,-153.0,113.0
23617,13415,287,1526,-3343,233,-213.0,127.0
23633,13416,411,1435,-3283,393,-125.0,294.0
23649,13417,465,1286,-3337,639,-21.0,510.0
23665,13418,675,1268,-3438,900,-34.0,695.0
23681,13419,1239,1302,-3638,1223,145.0,899.0
23697,13420,1756,1500,-4000,1464,591.0,975.0
23713,13421,2104,1555,-4361,1551,940.0,948.0
23729,13422,2651,1618,-4439,1510,1600.0,735.0
23745,13423,3079,1642,-4450,1492,2635.0,540.0
23761,13424,3086,1789,-4296,1490,3805.0,326.0
23777,13425,2570,1774,-3900,1411,4811.0,190.0
23793,13426,1262,2151,-3931,1364,5068.0,-111.0
23809,13427,86,2699,-4177,1028,3837.0,-801.0
23825,13428,-648,2738,-3860,560,1720.0,-1683.0
23841,13429,-968,3056,-4066,59,398.0,-2408.0
23857,13430,-741,3286,-4277,-295,551.0,-2675.0
23873,13431,-547,3071,-3779,-521,928.0,-2505.0
23889,13432,-1295,3583,-4010,-811,1298.0,-2255.0
23906,13433,-1424,3599,-4123,-1427,1407.0,-2125.0
23921,13434,-1523,3562,-3946,-1957,1431.0,-2140.0
23937,13435,-1755,3604,-3834,-2405,1202.0,-2307.0
23953,13436,-1877,3584,-3741,-2839,656.0,-2556.0
23969,13437,-1820,3406,-3689,-3266,-47.0,-2840.0
23985,13438,-1588,3208,-3593,-3542,-524.0,-2995.0
24001,13439,-1555,3123,-3645,-3763,-842.0,-3135.0
24017,13440,-1711,3099,-3705,-4105,-1219.0,-3506.0
24033,13441,-1774,2963,-3686,-4581,-1933.0,-3821.0
24049,13442,-1658,2807,-3654,-5051,-2503.0,-4010.0
24065,13443,-1431,2662,-3595,-5374,-2810.0,-4148.0
24081,13444,-1355,2355,-3404,-5651,-2969.0,-4130.0
24097,13445,-1196,1949,-3117,-5901,-3211.0,-4040.0
24114,13446,-842,1466,-2577,-5897,-3333.0,-3936.0
24129,13447,-761,1057,-2191,-5343,-2706.0,-3306.0
24145,13448,-751,805,-1981,-4524,-1376.0,-2718.0
24161,13449,-1100,794,-1950,-4154,-956.0,-2386.0
24177,13450,-1697,591,-1944,-4083,-1098.0,-2312.0
24193,13451,-2013,303,-2004,-4059,-1312.0,-2211.0
24209,13452,-2161,280,-1674,-4008,-2124.0,-1940.0
24225,13453,-1941,102,-1571,-3812,-2514.0,-1560.0
24241,13454,-1867,-161,-1740,-3649,-2255.0,-1032.0
24257,13455,-2045,-251,-1508,-3588,-2410.0,-512.0
24273,13456,-1913,-365,-1422,-3410,-2545.0,89.0
24289,13457,-1814,-571,-1424,-3093,-2472.0,642.0
24305,13458,-1183,-750,-959,-2691,-2177.0,1238.0
24321,13459,-831,-892,-762,-2074,-2232.0,1750.0
24337,13460,-458,-809,-592,-1500,-2329.0,2116.0
24353,13461,-120,-696,-428,-854,-2623.0,2506.0
24369,13462,389,-819,-288,-427,-2916.0,2720.0
24385,13463,947,-1063,-101,168,-3273.0,2866.0
24401,13464,1651,-1033,-270,1262,-2921.0,3212.0
24417,13465,2114,-625,-815,2572,-1636.0,3880.0
24434,13466,1856,128,-1081,3423,-978.0,4471.0
24449,13467,1698,271,-1351,3769,-1380.0,4835.0
24465,13468,2365,312,-1820,4012,-1688.0,5165.0
24481,13469,3100,725,-2605,4975,-919.0,5712.0
24497,13470,3597,1514,-3355,5833,681.0,6318.0
24513,13471,3231,1676,-3974,6003,1263.0,6522.0
24529,13472,3363,1962,-4266,5902,884.0,6441.0
24545,13473,3870,2065,-4633,5956,888.0,6136.0
24561,13474,4003,2747,-5579,6339,2065.0,5956.0
24577,13475,3095,3492,-6168,6155,3516.0,5793.0
24593,13476,2142,3736,-6102,5310,2117.0,5259.0
24609,13477,2568,3360,-5478,4629,717.0,4541.0
24625,13478,3403,3446,-5718,4095,1367.0,4073.0
24641,13479,2653,4400,-6670,4060,3478.0,4295.0
24657,13480,1043,4995,-6790,3600,3345.0,4491.0
24673,13481,293,4742,-6562,2169,850.0,3961.0
24689,13482,1255,4179,-6043,950,-62.0,3287.0
24705,13483,1659,4266,-5943,352,765.0,2868.0
24721,13484,1395,4615,-5921,221,1594.0,2814.0
24737,13485,694,4461,-5598,-182,1198.0,2762.0
24753,13486,627,4146,-5064,-948,-183.0,2393.0
24769,13487,1257,3760,-4799,-1304,-107.0,2115.0
24785,13488,1139,3796,-4698,-1573,939.0,2214.0
24802,13489,582,3701,-4540,-1926,1410.0,2301.0
24817,13490,188,3447,-4070,-2409,847.0,2191.0
24833,13491,438,3128,-3723,-2764,644.0,2101.0
24849,13492,741,2832,-3408,-2915,920.0,2058.0
24865,13493,556,2657,-3258,-2844,1141.0,2041.0
24881,13494,340,2408,-3091,-2793,963.0,1938.0
24897,13495,512,2165,-3037,-2890,555.0,1738.0
24913,13496,579,2000,-2915,-2948,596.0,1584.0
24929,13497,672,1895,-2904,-2970,777.0,1404.0
24945,13498,488,1827,-2854,-3026,793.0,1221.0
24961,13499,446,1641,-2712,-3239,472.0,908.0
24977,13500,238,1439,-2633,-3502,114.0,499.0
24993,13501,254,1204,-2559,-3799,-338.0,26.0
25009,13502,411,926,-2539,-4116,-557.0,-361.0
25025,13503,419,607,-2376,-4247,-560.0,-682.0
25041,13504,265,434,-2283,-4131,-600.0,-997.0
25057,13505,-89,189,-1936,-4077,-1162.0,-1324.0
25073,13506,-13,-261,-1762,-3816,-1784.0,-1443.0
25089,13507,380,-450,-1754,-3442,-2042.0,-1642.0
25105,13508,793,-1345,-837,-2705,-606.0,-1369.0
25121,13509,779,-1073,-1365,-2664,-643.0,-1513.0
25137,13510,800,-1188,-1340,-2315,-352.0,-1541.0
25153,13511,687,-1461,-1698,-1674,974.0,-1506.0
25169,13512,327,-1004,-1782,-1719,434.0,-1617.0
25185,13513,472,-1086,-1385,-1469,-260.0,-1639.0
25201,13514,392,-1491,-1241,-859,306.0,-1482.0
25217,13515,199,-1302,-1319,-227,343.0,-1672.0
25233,13516,29,-1075,-1420,248,95.0,-1879.0
25249,13517,-22,-782,-1568,630,-478.0,-2049.0
25265,13518,237,-909,-1677,1044,-738.0,-1950.0
25281,13519,515,-861,-1926,1735,-234.0,-1720.0
25297,13520,288,-299,-2452,2414,605.0,-1590.0
25314,13521,-206,440,-2649,2718,697.0,-1574.0
25329,13522,-472,599,-2568,2581,-403.0,-1769.0
25345,13523,-228,640,-2644,2384,-1466.0,-2056.0
25361,13524,521,599,-2906,2573,-1372.0,-2032.0
25377,13525,570,853,-3100,2995,-462.0,-1757.0
25393,13526,240,1323,-3336,3302,-229.0,-1755.0
25409,13527,63,1692,-3561,3305,-781.0,-1921.0
25425,13528,329,1802,-3620,3147,-1139.0,-2027.0
25441,13529,662,1855,-3777,3106,-876.0,-1966.0
25457,13530,800,2090,-3957,3196,-165.0,-1798.0
25473,13531,550,2390,-4030,3231,3.0,-1769.0
25489,13532,818,2526,-4079,2936,-554.0,-1973.0
25505,13533,1159,2326,-4030,2665,-704.0,-2184.0
25521,13534,1339,2455,-4225,2573,-222.0,-2480.0
25537,13535,832,3056,-4527,2774,613.0,-2454.0
25553,13536,156,3448,-4549,2689,602.0,-2487.0
25569,13537,-224,3218,-4164,2378,-565.0,-2331.0
25585,13538,-200,2784,-4170,2272,-1639.0,-2316.0
25601,13539,341,2882,-4409,2362,-698.0,-1958.0
25617,13540,43,3251,-4562,2088,798.0,-1532.0
25633,13541,-817,3510,-4610,1488,526.0,-1517.0
25649,13542,-1084,3352,-4484,889,107.0,-1413.0
25665,13543,-733,3131,-4355,379,-220.0,-1472.0
25681,13544,-522,3082,-4249,264,202.0,-1395.0
25697,13545,-914,3263,-4152,233,490.0,-1107.0
25714,13546,-1141,3282,-4088,132,372.0,-863.0
25729,13547,-1221,3229,-4116,68,293.0,-600.0
25745,13548,-1240,3184,-4064,33,320.0,-310.0
25762,13549,-1204,3240,-4012,56,192.0,87.0
25777,13550,-1166,3164,-3936,15,44.0,443.0
25793,13551,-967,3045,-3849,-37,-47.0,711.0
25809,13552,-773,2999,-3724,-97,-33.0,980.0
25825,13553,-653,3000,-3772,-135,51.0,1227.0
25841,13554,-561,2966,-3696,-201,-3.0,1439.0
25857,13555,-435,2796,-3592,-309,-140.0,1603.0
Order,True,Max_Delay,17,Out_Range,0,,
34833,14116,62,1755,-3459,40,-153.0,-19.0
34850,14117,68,1766,-3417,81,-130.0,3.0
34865,14118,26,1794,-3467,73,-164.0,-14.0
34881,14119,74,1826,-3502,8,-180.0,-39.0
34897,14120,102,1763,-3399,-26,-149.0,-47.0
34913,14121,98,1698,-3356,-8,-121.0,-37.0
34929,14122,60,1715,-3374,59,-124.0,-20.0
34945,14123,64,1787,-3426,70,-109.0,-29.0
34961,14124,39,1782,-3441,17,-146.0,-41.0
34977,14125,49,1730,-3389,-8,-161.0,-47.0
34993,14126,125,1719,-3408,34,-118.0,-23.0
35009,14127,81,1731,-3371,80,-70.0,-1.0
35025,14128,20,1787,-3397,83,-102.0,-12.0
35041,14129,73,1789,-3409,59,-121.0,-21.0
