Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
33146,54970,762,274,-4507,-2131,-1681.0,990.0
33162,54971,795,1688,-11945,-8822,-4538.0,1011.0
33178,54972,557,-344,-828,-6917,-295.0,1290.0
33194,54973,1236,190,-6099,-6826,115.0,1709.0
33210,54974,686,-424,-3662,-5767,-412.0,1362.0
33226,54975,915,-691,-3820,-5746,-100.0,1433.0
33242,54976,1208,-943,-3798,-5120,399.0,1344.0
33258,54977,986,-1231,-3811,-4505,1036.0,1345.0
33274,54978,1023,-1507,-3642,-3636,1299.0,1377.0
33290,54979,719,-1401,-3537,-2706,1535.0,1294.0
33306,54980,637,-1396,-3523,-2262,1332.0,1204.0
33322,54981,453,-1377,-3597,-2200,1132.0,1076.0
33339,54982,721,-1483,-3578,-2137,888.0,1002.0
33354,54983,757,-1666,-3602,-2062,1084.0,916.0
33370,54984,525,-1726,-3416,-1673,1173.0,880.0
33386,54985,598,-1783,-3440,-1238,1449.0,861.0
33402,54986,633,-1874,-3463,-1010,1496.0,698.0
33418,54987,794,-1840,-3638,-1181,1961.0,463.0
33434,54988,194,-1846,-3512,-1144,1825.0,304.0
33450,54989,336,-2017,-3440,-1080,1705.0,54.0
33466,54990,95,-2043,-3305,-842,1578.0,-110.0
33482,54991,221,-2033,-3327,-434,807.0,-143.0
33498,54992,207,-2043,-3307,-65,986.0,-245.0
33514,54993,230,-2092,-3302,278,1011.0,-460.0
33530,54994,43,-2063,-3309,770,914.0,-568.0
33546,54995,-132,-2047,-3351,1321,873.0,-699.0
33562,54996,-533,-1945,-3538,1813,618.0,-699.0
33578,54997,-472,-1864,-3537,2255,350.0,-607.0
33594,54998,-586,-1834,-3551,2625,196.0,-446.0
33610,54999,-614,-1711,-3493,3042,130.0,-318.0
33626,55000,-671,-1561,-3529,3491,-302.0,-201.0
33642,55001,-732,-1464,-3362,4111,-617.0,-134.0
33658,55002,-721,-1271,-3504,4554,-1327.0,-1.0
33674,55003,-493,-1048,-3540,4829,-1553.0,-22.0
33690,55004,-90,-829,-3654,4995,-2181.0,-64.0
33706,55005,192,-558,-3796,5211,-2129.0,-384.0
33723,55006,525,-407,-3729,6223,-748.0,-1482.0
33738,55007,-292,-43,-3923,5959,-2727.0,-952.0
33754,55008,461,252,-3841,6237,-2259.0,-729.0
33770,55009,779,598,-4422,5696,-1447.0,-707.0
33786,55010,832,795,-4509,4645,-585.0,-660.0
33803,55011,692,884,-4142,3700,-182.0,-658.0
33818,55012,746,901,-3699,3334,-202.0,-680.0
33834,55013,1023,931,-3518,3461,-72.0,-709.0
33850,55014,1014,1112,-3814,3647,294.0,-891.0
33866,55015,645,1314,-4000,3542,608.0,-802.0
33882,55016,543,1371,-4219,3050,753.0,-614.0
33898,55017,281,1488,-3799,2904,1115.0,-585.0
33914,55018,-324,1664,-3743,3604,660.0,-430.0
33930,55019,-282,1761,-4374,3747,147.0,-115.0
33946,55020,11,1986,-4858,2810,307.0,-32.0
33962,55021,-369,2137,-4792,1883,746.0,178.0
Order,False,Max_Delay,32,Out_Range,1,,
48138,55907,736,1267,-1480,-2032,383.0,1814.0
48154,55908,866,1098,-1731,-559,1974.0,1962.0
48170,55909,519,1170,-2416,672,3482.0,2091.0
48186,55910,-73,1343,-3037,1355,4896.0,2466.0
48202,55911,-689,1438,-3240,1604,5475.0,2680.0
48218,55912,-1289,1537,-3366,1362,4931.0,2583.0
48234,55913,-2062,1678,-3268,969,3237.0,2251.0
48250,55914,-2560,1842,-3344,512,876.0,2006.0
48266,55915,-2514,1993,-3743,-435,-2034.0,1978.0
48282,55916,-1846,1979,-3846,-1680,-3607.0,1991.0
48298,55917,-1374,1799,-3560,-2180,-4973.0,1944.0
48314,55918,-967,1674,-3546,-2260,-6017.0,1774.0
48330,55919,-630,1472,-3759,-2652,-5953.0,2015.0
48346,55920,377,1154,-3665,-2823,-5142.0,2039.0
48363,55921,303,912,-3338,-2396,-4375.0,1910.0
48378,55922,250,858,-3360,-1933,-4170.0,2048.0
48394,55923,382,915,-3512,-1650,-3789.0,2137.0
48410,55924,484,994,-3646,-2023,-3694.0,2113.0
48426,55925,362,990,-3426,-2313,-3452.0,2025.0
48442,55926,499,1078,-3355,-2450,-3895.0,1730.0
48458,55927,572,1293,-3572,-2745,-4637.0,1388.0
48474,55928,551,1528,-4068,-3307,-5697.0,1204.0
48490,55929,922,1612,-4455,-4486,-6327.0,1137.0
48506,55930,1360,1403,-4321,-6259,-6550.0,1133.0
48522,55931,1849,923,-3502,-7390,-6099.0,997.0
48538,55932,1690,804,-4036,-8007,-5628.0,1236.0
48554,55933,2491,457,-2978,-9326,-5147.0,1355.0
48570,55934,2142,155,-2685,-8641,-5939.0,1242.0
48586,55935,2493,-121,-2721,-8440,-5016.0,1402.0
48602,55936,2599,-428,-2470,-7994,-5419.0,1409.0
48618,55937,2813,-646,-2083,-7819,-5071.0,1454.0
48634,55938,3045,-1308,-1781,-7577,-5366.0,1501.0
48650,55939,3139,-1565,-1869,-7070,-4007.0,1606.0
48666,55940,3683,-1956,-1684,-6448,-3796.0,1540.0
48682,55941,4421,-2186,-1058,-5554,-3134.0,1221.0
48698,55942,4826,-2461,-697,-4785,-2951.0,424.0
48714,55943,3428,-2085,-827,-2982,244.0,-29.0
48730,55944,3178,-2650,-511,-966,890.0,-444.0
48746,55945,3349,-2860,-506,1244,342.0,-646.0
48762,55946,3746,-2875,-1008,2801,835.0,-1211.0
48778,55947,3330,-2637,-1110,4320,1103.0,-1521.0
48794,55948,3384,-2438,-1403,5203,1362.0,-1733.0
48810,55949,3205,-2119,-1818,5412,1780.0,-1995.0
48826,55950,3238,-1983,-1935,5628,2656.0,-2348.0
48842,55951,2837,-1653,-2159,6167,2943.0,-2627.0
48858,55952,2644,-1383,-2620,7082,4028.0,-2797.0
48874,55953,2179,-1010,-2953,7444,4780.0,-2805.0
48890,55954,1796,-711,-3212,7262,4639.0,-2914.0
48906,55955,1361,-477,-3455,6790,4508.0,-2958.0
48922,55956,954,-231,-3695,6425,4537.0,-2930.0
48938,55957,735,-86,-4112,6146,3647.0,-2766.0
48954,55958,493,53,-4382,5541,3709.0,-2547.0
48970,55959,466,63,-4440,4517,3054.0,-2277.0
48986,55960,515,41,-4092,3182,2685.0,-2095.0
49002,55961,709,11,-3474,2650,2468.0,-2180.0
49018,55962,461,177,-3868,3042,2546.0,-2294.0
49034,55963,304,206,-3684,3689,2320.0,-2304.0
49050,55964,316,395,-4022,3948,2292.0,-2225.0
49066,55965,209,506,-3914,3782,2304.0,-2035.0
49082,55966,216,567,-3670,3501,2335.0,-1898.0
49098,55967,128,682,-3745,3466,2372.0,-1854.0
49114,55968,13,763,-3718,3331,2238.0,-1825.0
49130,55969,155,848,-3683,3344,1722.0,-1842.0
49146,55970,80,1056,-4190,4034,3803.0,-1706.0
49162,55971,-629,1155,-4048,2988,2656.0,-1491.0
49178,55972,-544,1344,-4200,3058,2612.0,-1465.0
49194,55973,-996,1586,-4899,2069,2215.0,-1208.0
49210,55974,-405,1137,-4158,877,135.0,-911.0
49226,55975,-616,1290,-4364,467,914.0,-1088.0
49242,55976,248,1020,-3738,1231,891.0,-1034.0
49258,55977,-530,1155,-3951,1521,1432.0,-972.0
49274,55978,-400,1267,-4186,1533,1218.0,-842.0
49290,55979,-500,1316,-4076,1423,1033.0,-783.0
49306,55980,-559,1329,-3929,1427,1011.0,-716.0
49322,55981,-738,1361,-3875,1456,909.0,-639.0
49338,55982,-815,1482,-3811,1306,875.0,-517.0
49354,55983,-811,1496,-3726,1018,926.0,-308.0
49370,55984,-680,1560,-3596,661,1252.0,-192.0
49386,55985,-614,1414,-3481,369,1384.0,19.0
49402,55986,-914,1550,-3354,299,1038.0,298.0
49418,55987,-724,1484,-3095,328,1833.0,470.0
49434,55988,-898,1544,-3394,398,1403.0,906.0
49450,55989,-1120,1551,-3459,524,958.0,1124.0
49466,55990,-1020,1539,-3370,467,610.0,1253.0
49482,55991,-824,1549,-3632,290,664.0,1207.0
49498,55992,-799,1544,-3704,44,868.0,1240.0
49514,55993,-1009,1481,-3626,-72,808.0,1320.0
49530,55994,-883,1454,-3558,-40,696.0,1431.0
49546,55995,-888,1487,-3819,-154,520.0,1554.0
49562,55996,-885,1369,-3812,-435,337.0,1643.0
49578,55997,-929,1318,-3786,-674,-59.0,1698.0
49594,55998,-864,1216,-3788,-769,-217.0,1703.0
49610,55999,-759,1132,-3769,-736,-167.0,1697.0
49626,56000,-770,1091,-3663,-691,-79.0,1724.0
49642,56001,-770,1065,-3556,-691,7.0,1740.0
49658,56002,-801,1010,-3508,-731,-56.0,1761.0
49674,56003,-794,933,-3445,-703,-109.0,1777.0
49690,56004,-877,881,-3398,-639,-245.0,1777.0
49706,56005,-892,897,-3432,-615,-572.0,1789.0
49723,56006,-891,877,-3404,-595,-995.0,1816.0
49739,56007,-816,895,-3523,-614,-1368.0,1831.0
49754,56008,-689,864,-3490,-631,-1657.0,1836.0
49771,56009,-626,844,-3544,-594,-1771.0,1771.0
49786,56010,-456,852,-3630,-598,-1745.0,1694.0
49802,56011,-430,842,-3653,-549,-1514.0,1568.0
49818,56012,-467,854,-3742,-516,-1421.0,1468.0
49834,56013,-582,888,-3982,-516,-1375.0,1363.0
49850,56014,-714,1077,-4413,-1143,-1786.0,1155.0
49866,56015,-721,1011,-4489,-2070,-2721.0,1115.0
49882,56016,-794,980,-4583,-3079,-3644.0,1119.0
49898,56017,-686,951,-4526,-3934,-4639.0,1456.0
49915,56018,-351,847,-4197,-4493,-5019.0,1861.0
49930,56019,134,568,-3981,-4981,-5180.0,2207.0
49946,56020,501,285,-3545,-5105,-4794.0,2281.0
49962,56021,656,17,-3354,-4984,-4685.0,2343.0
49978,56022,923,-220,-3061,-4675,-4454.0,2260.0
49994,56023,876,-456,-2848,-4084,-4278.0,2133.0
50010,56024,872,-575,-2962,-3334,-4233.0,2079.0
50026,56025,927,-637,-3030,-2739,-3935.0,2074.0
50042,56026,1036,-711,-3075,-2199,-3500.0,2035.0
50058,56027,1058,-710,-3107,-1764,-3283.0,2002.0
50074,56028,1128,-735,-3231,-1405,-3074.0,1981.0
50090,56029,1222,-778,-3324,-1078,-2808.0,1904.0
50106,56030,1333,-822,-3235,-745,-2562.0,1834.0
50122,56031,1601,-801,-3263,-457,-2148.0,1726.0
50138,56032,1773,-805,-3174,-154,-1629.0,1632.0
50154,56033,1730,-840,-3312,398,-802.0,1451.0
50170,56034,1920,-765,-3336,828,-189.0,1266.0
50186,56035,1503,-619,-3531,953,111.0,1104.0
50203,56036,1668,-655,-3523,900,352.0,1020.0
50218,56037,1681,-575,-3709,1004,777.0,846.0
50234,56038,1595,-547,-3832,1001,988.0,727.0
50250,56039,1565,-476,-3924,886,1211.0,638.0
50266,56040,1485,-450,-4045,619,997.0,568.0
50282,56041,1744,-390,-4102,607,1043.0,562.0
50298,56042,1817,-400,-4217,764,1334.0,518.0
50314,56043,1641,-305,-4175,826,1270.0,418.0
50330,56044,1525,-207,-4257,611,645.0,322.0
50346,56045,1557,-141,-4401,506,221.0,318.0
50362,56046,1819,-152,-4376,357,255.0,209.0
50378,56047,1585,-126,-4432,97,272.0,27.0
50394,56048,1870,-126,-4155,-306,-21.0,-311.0
50410,56049,1828,-164,-4110,-360,49.0,-592.0
50426,56050,2160,-231,-3987,-305,499.0,-932.0
50442,56051,1990,-196,-3929,-294,975.0,-1304.0
50458,56052,1973,-220,-3829,-251,1421.0,-1617.0
50474,56053,1887,-220,-3922,-225,1769.0,-1863.0
50490,56054,1804,-280,-3841,-179,2257.0,-2119.0
50506,56055,1767,-274,-3895,-315,2395.0,-2407.0
50522,56056,1825,-371,-3646,-356,2775.0,-2790.0
50538,56057,1590,-463,-3556,35,3257.0,-3248.0
50554,56058,1274,-356,-3636,492,3455.0,-3598.0
50570,56059,1067,-342,-3677,730,3667.0,-3915.0
50586,56060,781,-250,-3724,954,3801.0,-4127.0
50602,56061,408,-135,-3869,1279,3832.0,-4285.0
50618,56062,96,-3,-4010,1478,3894.0,-4373.0
50634,56063,-295,47,-4059,1390,3817.0,-4288.0
50650,56064,-443,89,-3981,978,3336.0,-4074.0
50666,56065,-488,83,-3995,726,3123.0,-3860.0
50682,56066,-789,24,-3816,578,2864.0,-3587.0
50698,56067,-834,-52,-3666,506,2643.0,-3418.0
50715,56068,-1109,-57,-3551,477,2238.0,-3195.0
50730,56069,-953,-44,-3418,507,1859.0,-2978.0
50746,56070,-927,-93,-3334,506,1691.0,-2826.0
50762,56071,-923,-84,-3232,679,1648.0,-2784.0
50778,56072,-891,-28,-3191,934,1409.0,-2701.0
50794,56073,-797,49,-3139,1008,1541.0,-2728.0
50810,56074,-969,94,-3033,989,1433.0,-2724.0
50826,56075,-946,89,-2992,1136,1412.0,-2761.0
50842,56076,-1015,189,-2966,1353,1390.0,-2803.0
50858,56077,-1145,306,-2980,1492,1403.0,-2841.0
50875,56078,-1234,347,-2916,1535,1329.0,-2847.0
50890,56079,-1235,496,-2912,1651,1291.0,-2919.0
50906,56080,-1371,608,-3027,1816,1275.0,-2995.0
50922,56081,-1486,743,-3139,1965,1323.0,-2976.0
50938,56082,-1476,858,-3192,1933,1520.0,-2892.0
50954,56083,-1709,911,-3257,1858,1466.0,-2795.0
50970,56084,-1741,933,-3278,1998,1504.0,-2748.0
50986,56085,-1784,1104,-3420,2043,1453.0,-2654.0
51002,56086,-1849,1162,-3429,1861,1346.0,-2529.0
51018,56087,-1877,1212,-3324,1646,1080.0,-2406.0
51034,56088,-1929,1331,-3452,1584,985.0,-2335.0
51050,56089,-2079,1379,-3524,1503,1018.0,-2205.0
51067,56090,-2082,1440,-3463,1322,1062.0,-1998.0
51082,56091,-2063,1552,-3501,1268,1147.0,-1819.0
Order,True,Max_Delay,17,Out_Range,0,,
62650,56814,2738,-1656,-3305,348,-245.0,611.0
62666,56815,3026,-1545,-3256,269,-146.0,441.0
62683,56816,3209,-1551,-3057,638,-138.0,33.0
62698,56817,3195,-1501,-3067,998,-404.0,-424.0
62714,56818,3290,-1525,-2973,1547,66.0,-985.0
62730,56819,3072,-1496,-2932,2084,276.0,-1445.0
62746,56820,2944,-1323,-3057,2397,785.0,-1886.0
62762,56821,2770,-1329,-3022,2726,1161.0,-2227.0
62778,56822,2421,-1176,-3241,3035,1480.0,-2429.0
62794,56823,2289,-972,-3285,3240,1507.0,-2596.0
62810,56824,2271,-859,-3317,3111,1593.0,-2804.0
62826,56825,1926,-720,-3347,3395,1822.0,-3053.0
62842,56826,1832,-550,-3457,3398,1262.0,-3080.0
62858,56827,1839,-522,-3336,3288,1160.0,-3181.0
62874,56828,3152,-700,-2782,3369,-2535.0,-4452.0
62890,56829,1271,-351,-3044,4731,740.0,-4675.0
62906,56830,289,8,-4134,4577,910.0,-3481.0
62923,56831,1659,-131,-3303,4665,1220.0,-3539.0
62938,56832,940,35,-3586,4656,1111.0,-3616.0
62954,56833,847,210,-3762,4705,1167.0,-3376.0
62970,56834,827,338,-3909,4548,1383.0,-3275.0
62987,56835,595,400,-3637,4000,1439.0,-3109.0
63002,56836,524,424,-3448,3801,1023.0,-2938.0
63018,56837,560,508,-3518,3476,895.0,-2830.0
63034,56838,490,524,-3039,3169,810.0,-2775.0
63050,56839,494,547,-2941,3798,589.0,-2747.0
63066,56840,532,775,-3598,4287,1117.0,-2665.0
63082,56841,310,994,-3592,4536,1430.0,-2531.0
63098,56842,65,1218,-3890,4309,1365.0,-2280.0
63114,56843,29,1237,-3646,3743,1214.0,-1876.0
63130,56844,15,1207,-3698,3685,1163.0,-1528.0
63146,56845,-94,1237,-3615,3722,1015.0,-1301.0
63162,56846,-93,1299,-3541,3804,719.0,-1086.0
63178,56847,-72,1467,-3548,3655,525.0,-871.0
63194,56848,211,1582,-4095,3458,-27.0,-929.0
63210,56849,169,1703,-4701,2801,1049.0,-635.0
63226,56850,598,1673,-4226,2854,1436.0,-651.0
63242,56851,260,1682,-4220,2316,903.0,-317.0
63258,56852,640,1804,-4770,1697,604.0,-229.0
63274,56853,748,1599,-3941,1919,168.0,-198.0
63290,56854,678,1665,-4330,1908,155.0,-135.0
63306,56855,919,1729,-4243,2136,-37.0,-262.0
63322,56856,682,1883,-4218,1782,-353.0,-244.0
63338,56857,823,1915,-3953,1426,-627.0,-296.0
63354,56858,857,1869,-3948,1274,-847.0,-398.0
63370,56859,495,2026,-3877,1582,382.0,-136.0
63386,56860,276,2108,-3780,1247,-349.0,90.0
63402,56861,674,2125,-3890,271,-1306.0,-57.0
63418,56862,840,2110,-3656,-1060,-968.0,-430.0
63435,56863,639,2020,-3183,-1253,-1444.0,-447.0
63450,56864,721,2208,-3187,-1274,-1546.0,-496.0
63466,56865,688,1994,-3477,-1307,-1597.0,-615.0
63483,56866,613,2158,-3647,-2018,-1637.0,-738.0
63498,56867,338,2327,-3516,-2947,-1179.0,-593.0
63515,56868,826,1994,-3017,-3643,-1674.0,-627.0
63530,56869,879,1708,-2475,-3588,-1954.0,-795.0
63546,56870,1209,1564,-2626,-3197,-2131.0,-951.0
63562,56871,1122,1507,-3029,-3210,-1594.0,-1030.0
63578,56872,869,1467,-3406,-3615,-1176.0,-846.0
63594,56873,757,1267,-3340,-4292,-140.0,-499.0
63610,56874,693,1135,-3186,-4518,1187.0,145.0
63626,56875,877,958,-2655,-4338,1795.0,458.0
63642,56876,425,883,-2588,-3809,1221.0,483.0
63658,56877,387,573,-3278,-3351,904.0,624.0
63674,56878,-68,530,-3679,-3639,465.0,840.0
63690,56879,-429,464,-3691,-4146,-617.0,1026.0
63706,56880,-380,329,-3312,-4838,-1263.0,1333.0
63722,56881,71,76,-2839,-4787,-2014.0,1587.0
63738,56882,688,-103,-2667,-4125,-2525.0,1375.0
63754,56883,838,-159,-3150,-3789,-2361.0,1555.0
63770,56884,1196,-412,-3359,-4311,-1570.0,2011.0
63786,56885,1713,-718,-3002,-4374,-716.0,2270.0
63802,56886,1866,-905,-2607,-3372,43.0,2411.0
63818,56887,2009,-886,-2884,-2004,505.0,2540.0
63834,56888,1199,-315,-5613,-3381,-2623.0,2815.0
63850,56889,2756,-940,-2917,-4123,3912.0,2959.0
63866,56890,1491,-876,-3192,-2521,-22.0,2497.0
63882,56891,2089,-858,-4030,-3445,2383.0,2527.0
63898,56892,1350,-1095,-3435,-3320,72.0,2145.0
63914,56893,1664,-1144,-3590,-3521,-567.0,1986.0
63930,56894,1645,-1263,-3717,-3462,-1816.0,1644.0
63946,56895,1784,-1334,-3929,-3431,-2110.0,1359.0
63963,56896,1989,-1487,-3744,-3334,-2262.0,1168.0
63978,56897,2113,-1546,-3613,-3087,-2046.0,1029.0
63994,56898,2217,-1585,-3483,-2900,-1711.0,874.0
64010,56899,2179,-1550,-3638,-2796,-1170.0,863.0
64026,56900,2360,-1724,-3632,-2787,-516.0,790.0
64042,56901,2122,-1843,-3457,-3101,243.0,731.0
64058,56902,1835,-1949,-3218,-3100,266.0,671.0
64074,56903,1893,-2072,-3134,-2777,174.0,713.0
64090,56904,1938,-2128,-3014,-2275,330.0,533.0
64106,56905,1940,-2124,-3082,-2036,441.0,539.0
64122,56906,2255,-2180,-2796,-2127,486.0,278.0
64138,56907,1979,-2128,-2722,-2209,393.0,375.0
64154,56908,2089,-2214,-2873,-1907,386.0,124.0
64170,56909,1858,-2349,-2762,-1345,519.0,69.0
64186,56910,1949,-2409,-2706,-793,356.0,-148.0
64202,56911,1860,-2480,-2552,-366,216.0,-241.0
64218,56912,1876,-2545,-2550,228,308.0,-335.0
64234,56913,1803,-2597,-2679,1213,575.0,-536.0
64250,56914,1643,-2544,-2846,2087,921.0,-578.0
64266,56915,1453,-2464,-2831,2759,979.0,-413.0
64282,56916,1619,-2372,-2718,3405,903.0,-97.0
64298,56917,1184,-2434,-2557,4649,348.0,445.0
64314,56918,4044,-2338,-2687,5935,-5076.0,-925.0
64330,56919,2105,-1795,-3176,7331,83.0,-1956.0
64346,56920,84,-1259,-4411,6900,194.0,-966.0
64362,56921,966,-1087,-5078,4141,736.0,330.0
64378,56922,2536,-1341,-3907,1740,2676.0,-154.0
64394,56923,2337,-1419,-1955,1570,3453.0,-1259.0
64410,56924,1879,-1513,-1023,3286,2619.0,-1701.0
64426,56925,2546,-1218,-1538,4799,2258.0,-2206.0
64442,56926,2132,-684,-2495,5573,3220.0,-2819.0
64458,56927,1129,-73,-3134,5905,3989.0,-2918.0
64474,56928,685,308,-3481,5843,4373.0,-2788.0
64491,56929,487,533,-3440,5244,4694.0,-2729.0
64506,56930,271,711,-2728,5232,4662.0,-2723.0
64522,56931,110,988,-2312,6118,4126.0,-2863.0
64538,56932,-324,1435,-2796,7126,3273.0,-2937.0
64554,56933,-685,1803,-3816,7226,3017.0,-2687.0
64570,56934,-983,2024,-4498,6524,3075.0,-2175.0
64586,56935,-1172,2194,-4559,5761,3214.0,-1642.0
64602,56936,-1236,2245,-4700,5121,2689.0,-1174.0
64618,56937,-1272,2234,-4854,4114,2396.0,-854.0
64634,56938,-1452,2343,-4817,3150,2077.0,-490.0
64650,56939,-1532,2432,-4855,2387,1364.0,-158.0
64666,56940,-1491,2416,-5081,1100,611.0,150.0
64682,56941,-1211,2295,-4987,-595,436.0,451.0
64698,56942,-1143,2059,-4441,-2052,313.0,696.0
64714,56943,-1184,1776,-3753,-2809,-241.0,861.0
64730,56944,-727,1483,-3290,-3104,-821.0,962.0
64746,56945,-467,1335,-3281,-2886,-1425.0,905.0
64762,56946,-158,1317,-3802,-2980,-1713.0,915.0
64778,56947,87,1254,-4189,-3770,-1425.0,998.0
64794,56948,59,1065,-3846,-4342,-1015.0,1059.0
64810,56949,-42,886,-3428,-4153,-1243.0,1074.0
64826,56950,-28,705,-3481,-3820,-1807.0,978.0
64842,56951,-14,617,-3755,-3983,-2164.0,935.0
64858,56952,99,411,-3616,-4488,-1923.0,870.0
64874,56953,-35,218,-3026,-4220,-2357.0,809.0
64890,56954,127,116,-3580,-4240,-2975.0,628.0
64906,56955,360,-248,-3265,-4845,-2191.0,727.0
64922,56956,331,-366,-3145,-4441,-2672.0,639.0
64938,56957,267,-369,-3408,-4337,-2099.0,691.0
64954,56958,132,-529,-3253,-3830,-2344.0,761.0
64970,56959,301,-715,-3322,-3431,-2220.0,805.0
64986,56960,209,-736,-3175,-3041,-2400.0,910.0
65002,56961,691,-844,-3225,-2874,-2421.0,886.0
65018,56962,572,-899,-3394,-2784,-2338.0,901.0
65034,56963,578,-1042,-3455,-2647,-2125.0,969.0
65050,56964,459,-1130,-3357,-2263,-2185.0,1019.0
65067,56965,596,-1170,-3346,-1852,-2411.0,1126.0
65082,56966,650,-1147,-3137,-1495,-2774.0,1188.0
65098,56967,755,-1176,-3310,-1199,-3073.0,1166.0
65114,56968,771,-1049,-3690,-1155,-2871.0,1358.0
65130,56969,664,-1104,-3747,-1213,-2282.0,1552.0
65146,56970,632,-1180,-3687,-1563,-2577.0,1704.0
65162,56971,670,-1070,-3597,-2329,-2180.0,1888.0
65178,56972,824,-1246,-3044,-2707,-1810.0,2167.0
65194,56973,1258,-1404,-2696,-2524,-2220.0,2101.0
65210,56974,1449,-1520,-2756,-2262,-2310.0,2005.0
65226,56975,1848,-1625,-2883,-2054,-1927.0,2117.0
65242,56976,2060,-1507,-3587,-2772,-1255.0,2096.0
65259,56977,2280,-1955,-2493,-2384,-1214.0,1868.0
65274,56978,2302,-1876,-3079,-2001,-714.0,1802.0
65290,56979,2499,-1975,-2395,-2005,-856.0,1540.0
65306,56980,2504,-1885,-2620,-1179,-624.0,1374.0
65322,56981,2801,-2057,-2687,-636,-433.0,1253.0
65338,56982,2629,-1899,-2913,320,-318.0,921.0
65354,56983,2532,-1807,-3154,595,-123.0,780.0
65370,56984,2713,-1813,-3250,893,-79.0,659.0
65386,56985,2587,-1740,-3523,870,-68.0,418.0
65402,56986,2404,-1655,-3640,792,-279.0,276.0
65418,56987,2532,-1611,-3700,572,-380.0,141.0
65434,56988,2517,-1572,-3682,114,-552.0,40.0
65450,56989,2742,-1620,-3709,-510,-252.0,-29.0
65466,56990,2894,-1687,-3303,-1075,-91.0,-157.0
65482,56991,2961,-1678,-2965,-1465,120.0,-286.0
65498,56992,3187,-1688,-2837,-1841,302.0,-801.0
65515,56993,3017,-1902,-2623,-1910,268.0,-1045.0
65530,56994,3168,-2149,-2507,-1834,741.0,-1435.0
11,56995,3162,-2064,-2292,-1490,1326.0,-1727.0
28,56996,2911,-2007,-2192,-1289,1793.0,-2283.0
43,56997,2696,-2181,-2182,-1040,1993.0,-2761.0
59,56998,2553,-2170,-2176,-451,2365.0,-3265.0
Order,True,Max_Delay,17,Out_Range,0,,
9883,57612,-189,-624,-3117,-3556,216.0,-1351.0
9899,57613,-598,-615,-2961,-2382,524.0,-1692.0
9916,57614,-807,-629,-3125,-1460,672.0,-2004.0
9931,57615,-1095,-448,-3293,-763,764.0,-2316.0
9947,57616,-1070,-357,-3492,-428,844.0,-2663.0
9963,57617,-1441,-266,-3564,-65,1138.0,-2984.0
9979,57618,-1558,-194,-3637,437,951.0,-3003.0
9996,57619,-1650,-50,-3476,921,1393.0,-3118.0
10011,57620,-1822,96,-3646,1207,1165.0,-3110.0
10027,57621,-1751,239,-3822,1266,1278.0,-3265.0
10043,57622,-2283,398,-3807,1127,939.0,-3384.0
10059,57623,-2194,397,-3801,1053,749.0,-3325.0
10076,57624,-2124,374,-3927,1051,719.0,-3045.0
10091,57625,-1887,476,-3815,1018,696.0,-2871.0
10107,57626,-2085,510,-3914,1166,1055.0,-2831.0
10123,57627,-2136,690,-3957,1271,1047.0,-2719.0
10139,57628,-2541,801,-3967,988,1136.0,-2625.0
10155,57629,-2224,811,-3749,570,1082.0,-2344.0
10171,57630,-2579,702,-3667,177,742.0,-2150.0
10187,57631,-2288,673,-3538,98,721.0,-1916.0
10203,57632,-2218,637,-3438,221,1145.0,-1914.0
10219,57633,-2323,704,-3364,172,1221.0,-1879.0
10235,57634,-2285,717,-3221,198,1474.0,-1863.0
10251,57635,-2661,866,-3268,374,1582.0,-1892.0
10267,57636,-2963,936,-3300,557,1418.0,-1746.0
10283,57637,-3260,1079,-3290,580,1067.0,-1414.0
10299,57638,-3611,1120,-3237,488,846.0,-963.0
10315,57639,-3844,1152,-3149,382,408.0,-348.0
10331,57640,-3827,1160,-3038,450,285.0,286.0
10348,57641,-4003,1245,-2992,603,-75.0,1036.0
10363,57642,-3763,1282,-3065,573,-67.0,1598.0
10379,57643,-3823,1339,-3052,331,-307.0,2196.0
10395,57644,-3487,1293,-3009,10,-398.0,2702.0
10411,57645,-3327,1166,-2949,-351,-456.0,3196.0
10427,57646,-3147,1024,-2968,-600,-656.0,3659.0
10443,57647,-2908,890,-2883,-756,-968.0,4071.0
10459,57648,-2544,736,-2865,-926,-1516.0,4331.0
10475,57649,-2430,807,-2806,-977,-1609.0,4550.0
10491,57650,-2138,562,-2955,-1009,-1958.0,4793.0
10507,57651,-1974,450,-2995,-1191,-2316.0,4927.0
10523,57652,-1772,299,-3115,-1518,-2788.0,5066.0
10539,57653,-1524,82,-3101,-1581,-2929.0,5120.0
10555,57654,-1280,-19,-3078,-1433,-2841.0,5060.0
10571,57655,-1166,-189,-3020,-1276,-3076.0,5015.0
10587,57656,-871,-348,-3122,-951,-3147.0,4938.0
10603,57657,-774,-454,-3148,-565,-3261.0,4869.0
10619,57658,-588,-506,-3253,-467,-3565.0,4827.0
10635,57659,-322,-563,-3156,-473,-3724.0,4613.0
10651,57660,-158,-619,-3209,-440,-3849.0,4397.0
10667,57661,-140,-756,-3200,-268,-3809.0,4072.0
10683,57662,-151,-833,-3186,-56,-4446.0,3882.0
10699,57663,80,-847,-3177,168,-4890.0,3755.0
10715,57664,344,-885,-3205,296,-5164.0,3656.0
